Symbol,Date,Market Cap,Volume,Open,Close
COMP,2021-10-16,1939665089.0,152322905.0,318.21,N/A
COMP,2021-10-15,1913183439.0,113756825.0,314.38,318.21
COMP,2021-10-14,1856119468.0,108650192.0,304.75,314.38
COMP,2021-10-13,1863532245.0,122796159.0,305.66,304.75
COMP,2021-10-12,1830267843.0,124722878.0,302.77,305.66
COMP,2021-10-11,1860721287.0,107238423.0,304.57,302.77
COMP,2021-10-10,2015110790.0,137933090.0,331.08,304.57
COMP,2021-10-09,1902087652.0,197146018.0,313.56,331.08
COMP,2021-10-08,1921270714.0,196891429.0,315.99,313.56
COMP,2021-10-07,1868020196.0,196648903.0,307.04,315.99
COMP,2021-10-06,1890541016.0,216113027.0,310.49,307.04
COMP,2021-10-05,1908599702.0,200698513.0,313.22,310.49
COMP,2021-10-04,1989175440.0,200409387.0,327.19,313.22
COMP,2021-10-03,1991153659.0,181500531.0,338.14,327.19
COMP,2021-10-02,1919557946.0,204221828.0,326.36,338.14
COMP,2021-10-01,1837311570.0,422073752.0,312.13,326.36
COMP,2021-09-30,1701486446.0,182984791.0,300.11,312.13
COMP,2021-09-29,1830303262.0,97076896.0,319.53,300.11
COMP,2021-09-28,1949716891.0,132375179.0,338.74,319.53
COMP,2021-09-27,1997509801.0,152123488.0,351.11,338.74
COMP,2021-09-26,1898107290.0,91601637.0,332.93,351.11
COMP,2021-09-25,1835692874.0,160080900.0,339.17,332.93
COMP,2021-09-24,2017480839.0,137538444.0,373.49,339.17
COMP,2021-09-23,1865869161.0,154447307.0,346.1,373.49
COMP,2021-09-22,1664120449.0,149891626.0,311.23,346.1
COMP,2021-09-21,1812151429.0,171036853.0,337.83,311.23
COMP,2021-09-20,2121936559.0,68645630.0,392.78,337.83
COMP,2021-09-19,2166004161.0,92695327.0,401.43,392.78
COMP,2021-09-18,2168745137.0,156365244.0,399.7,401.43
COMP,2021-09-17,2282041467.0,191284681.0,422.8,399.7
COMP,2021-09-16,2384134065.0,202068562.0,442.25,422.8
COMP,2021-09-15,2408687948.0,258902453.0,446.39,442.25
COMP,2021-09-14,2074951803.0,128497859.0,385.74,446.39
COMP,2021-09-13,2188623579.0,91886571.0,404.54,385.74
COMP,2021-09-12,2139899194.0,78554189.0,396.61,404.54
COMP,2021-09-11,2109773780.0,111311944.0,390.95,396.61
COMP,2021-09-10,2227263878.0,136719729.0,412.03,390.95
COMP,2021-09-09,2214395611.0,228700499.0,409.18,412.03
COMP,2021-09-08,2240231952.0,445823796.0,415.0,409.18
COMP,2021-09-07,2769287254.0,303742389.0,511.49,415.0
COMP,2021-09-06,2758840046.0,344025486.0,511.07,511.49
COMP,2021-09-05,2553224797.0,138982073.0,472.06,511.07
COMP,2021-09-04,2513938521.0,181386163.0,466.38,472.06
COMP,2021-09-03,2496133508.0,202743364.0,463.76,466.38
COMP,2021-09-02,2592489164.0,291317998.0,479.72,463.76
COMP,2021-09-01,2387843262.0,309761745.0,442.34,479.72
COMP,2021-08-31,2271616093.0,263397885.0,420.36,442.34
COMP,2021-08-30,2258549388.0,125423783.0,419.11,420.36
COMP,2021-08-29,2234748089.0,97374555.0,413.89,419.11
COMP,2021-08-28,2273792052.0,145005063.0,420.62,413.89
COMP,2021-08-27,2231163968.0,127579634.0,410.89,420.62
COMP,2021-08-26,2350855756.0,145206341.0,435.19,410.89
COMP,2021-08-25,2301075459.0,235271567.0,424.5,435.19
COMP,2021-08-24,2516382160.0,271351768.0,465.59,424.5
COMP,2021-08-23,2475321371.0,171744428.0,457.84,465.59
COMP,2021-08-22,2503946768.0,221192328.0,463.7,457.84
COMP,2021-08-21,2583254794.0,224804573.0,478.61,463.7
COMP,2021-08-20,2423344922.0,184113885.0,454.73,478.61
COMP,2021-08-19,2389729005.0,246635704.0,441.03,454.73
COMP,2021-08-18,2439128408.0,313048220.0,447.09,441.03
COMP,2021-08-17,2586411721.0,354427693.0,471.04,447.09
COMP,2021-08-16,2634552870.0,218676680.0,488.47,471.04
COMP,2021-08-15,2556077533.0,175043585.0,475.85,488.47
COMP,2021-08-14,2604043675.0,156506540.0,483.19,475.85
COMP,2021-08-13,2442198313.0,204760055.0,453.21,483.19
COMP,2021-08-12,2532485189.0,243448359.0,469.01,453.21
COMP,2021-08-11,2553082046.0,151187734.0,473.59,469.01
COMP,2021-08-10,2540146333.0,166420611.0,468.4,473.59
COMP,2021-08-09,2524612581.0,170054867.0,467.14,468.4
COMP,2021-08-08,2735354197.0,259140268.0,507.73,467.14
COMP,2021-08-07,2525941000.0,189083826.0,467.34,507.73
COMP,2021-08-06,2578638697.0,359094242.0,476.04,467.34
COMP,2021-08-05,2500009739.0,293660312.0,463.73,476.04
COMP,2021-08-04,2150081387.0,137162916.0,396.54,463.73
COMP,2021-08-03,2216438180.0,174202459.0,409.07,396.54
COMP,2021-08-02,2201134891.0,149836434.0,409.84,409.07
COMP,2021-08-01,2199784401.0,109865249.0,407.06,409.84
COMP,2021-07-31,2183712993.0,154407930.0,404.48,407.06
COMP,2021-07-30,2149688744.0,134922135.0,397.65,404.48
COMP,2021-07-29,2096574816.0,140775561.0,388.16,397.65
COMP,2021-07-28,2101265272.0,208566240.0,391.01,388.16
COMP,2021-07-27,2112808072.0,327443140.0,390.52,391.01
COMP,2021-07-26,2126402622.0,216789189.0,393.79,390.52
COMP,2021-07-25,2208120938.0,178393116.0,410.27,393.79
COMP,2021-07-24,2255694107.0,212716041.0,417.53,410.27
COMP,2021-07-23,2237899447.0,273751140.0,414.34,417.53
COMP,2021-07-22,2023142194.0,238870265.0,376.11,414.34
COMP,2021-07-21,1899857779.0,201632234.0,351.62,376.11
COMP,2021-07-20,1863342155.0,162786476.0,342.07,351.62
COMP,2021-07-19,2052954879.0,110897773.0,381.52,342.07
COMP,2021-07-18,2053844533.0,116520630.0,380.04,381.52
COMP,2021-07-17,1992251525.0,143497047.0,369.64,380.04
COMP,2021-07-16,2129039104.0,288787858.0,395.16,369.64
COMP,2021-07-15,2209687164.0,220635620.0,410.44,395.16
COMP,2021-07-14,2069491903.0,138410570.0,384.26,410.44
COMP,2021-07-13,2233316715.0,169789028.0,415.12,384.26
COMP,2021-07-12,2338543081.0,203800993.0,434.8,415.12
COMP,2021-07-11,2279140011.0,229469367.0,423.37,434.8
COMP,2021-07-10,2336676191.0,297205887.0,435.72,423.37
COMP,2021-07-09,2244804868.0,313032776.0,417.56,435.72
COMP,2021-07-08,2356334011.0,327975428.0,438.32,417.56
COMP,2021-07-07,2576197388.0,544853565.0,479.3,438.32
COMP,2021-07-06,2657506147.0,692437144.0,494.71,479.3
COMP,2021-07-05,2390332467.0,397097735.0,444.86,494.71
COMP,2021-07-04,2025336951.0,249282111.0,378.71,444.86
COMP,2021-07-03,1950625149.0,283213377.0,364.46,378.71
COMP,2021-07-02,1793500992.0,297174545.0,334.73,364.46
COMP,2021-07-01,1790332941.0,178728718.0,334.49,334.73
COMP,2021-06-30,1669969899.0,201069346.0,310.45,334.49
COMP,2021-06-29,1661687635.0,313087638.0,310.82,310.45
COMP,2021-06-28,1369437693.0,104054005.0,256.93,310.82
COMP,2021-06-27,1188188357.0,94908600.0,222.37,256.93
COMP,2021-06-26,1216186688.0,96279847.0,227.12,222.37
COMP,2021-06-25,1373737624.0,108541359.0,256.6,227.12
COMP,2021-06-24,1292055262.0,140053283.0,241.67,256.6
COMP,2021-06-23,1244507686.0,154095978.0,234.03,241.67
COMP,2021-06-22,1210297241.0,115336238.0,223.34,234.03
COMP,2021-06-21,1566212095.0,100667421.0,293.59,223.34
COMP,2021-06-20,1460449939.0,58817563.0,274.22,293.59
COMP,2021-06-19,1482204800.0,100938599.0,277.28,274.22
COMP,2021-06-18,1617084211.0,75145537.0,307.26,277.28
COMP,2021-06-17,1604844343.0,89954843.0,303.98,307.26
COMP,2021-06-16,1734424674.0,100562570.0,327.7,303.98
COMP,2021-06-15,1781276036.0,122121789.0,337.52,327.7
COMP,2021-06-14,1701411833.0,102253368.0,324.91,337.52
COMP,2021-06-13,1582916455.0,106505092.0,297.87,324.91
COMP,2021-06-12,1568254814.0,94775557.0,295.94,297.87
