Symbol,Date,Market Cap,Volume,Open,Close
CRV,2021-09-14,950010092.0,287028097.0,2.37,2.8
CRV,2021-09-13,972117363.0,158530015.0,2.42,2.37
CRV,2021-09-12,913657747.0,155788042.0,2.27,2.42
CRV,2021-09-11,860275064.0,309004654.0,2.14,2.27
CRV,2021-09-10,964612832.0,294692878.0,2.38,2.14
CRV,2021-09-09,804549183.0,230672971.0,1.99,2.38
CRV,2021-09-08,805549594.0,371753365.0,1.99,1.99
CRV,2021-09-07,1011593792.0,290166068.0,2.5,1.99
CRV,2021-09-06,995917606.0,328960750.0,2.47,2.5
CRV,2021-09-05,917418579.0,181597529.0,2.27,2.47
CRV,2021-09-04,886438606.0,137244274.0,2.2,2.27
CRV,2021-09-03,888608417.0,132160222.0,2.21,2.2
CRV,2021-09-02,918357711.0,173033938.0,2.29,2.21
CRV,2021-09-01,897396497.0,316958693.0,2.24,2.29
CRV,2021-08-31,838956179.0,265033143.0,2.11,2.24
CRV,2021-08-30,844832753.0,112837563.0,2.12,2.11
CRV,2021-08-29,835370063.0,101390839.0,2.09,2.12
CRV,2021-08-28,868994863.0,142139392.0,2.17,2.09
CRV,2021-08-27,835074716.0,124061147.0,2.09,2.17
CRV,2021-08-26,879438756.0,198721377.0,2.21,2.09
CRV,2021-08-25,845966305.0,232476264.0,2.11,2.21
CRV,2021-08-24,883588015.0,248758249.0,2.36,2.11
CRV,2021-08-23,913691084.0,275119703.0,2.43,2.36
CRV,2021-08-22,827849322.0,232127003.0,2.22,2.43
CRV,2021-08-21,851292244.0,215867569.0,2.28,2.22
CRV,2021-08-20,789496362.0,188499847.0,2.13,2.28
CRV,2021-08-19,734030139.0,158973805.0,1.94,2.13
CRV,2021-08-18,729530921.0,220470116.0,1.92,1.94
CRV,2021-08-17,796278835.0,181253498.0,2.13,1.92
CRV,2021-08-16,818498503.0,162222635.0,2.22,2.13
CRV,2021-08-15,824077682.0,176118129.0,2.26,2.22
CRV,2021-08-14,850232176.0,218046009.0,2.36,2.26
CRV,2021-08-13,732302667.0,167073218.0,2.03,2.36
CRV,2021-08-12,734164734.0,201328221.0,2.05,2.03
CRV,2021-08-11,730437315.0,161241705.0,2.04,2.05
CRV,2021-08-10,658762216.0,116106487.0,1.87,2.04
CRV,2021-08-09,628091118.0,117811697.0,1.75,1.87
CRV,2021-08-08,679918597.0,154157629.0,1.9,1.75
CRV,2021-08-07,690604134.0,174990181.0,1.94,1.9
CRV,2021-08-06,635587363.0,161612773.0,1.78,1.94
CRV,2021-08-05,581078624.0,96916220.0,1.63,1.78
CRV,2021-08-04,560310712.0,75572187.0,1.57,1.63
CRV,2021-08-03,581073481.0,77067612.0,1.63,1.57
CRV,2021-08-02,588888252.0,88337205.0,1.66,1.63
CRV,2021-08-01,607976675.0,102898614.0,1.72,1.66
CRV,2021-07-31,602506582.0,109218046.0,1.7,1.72
CRV,2021-07-30,572213389.0,93577813.0,1.62,1.7
CRV,2021-07-29,540305104.0,67300644.0,1.54,1.62
CRV,2021-07-28,548093070.0,74885257.0,1.56,1.54
CRV,2021-07-27,538073190.0,146907902.0,1.52,1.56
CRV,2021-07-26,538012381.0,85209192.0,1.54,1.52
CRV,2021-07-25,541588274.0,91887830.0,1.55,1.54
CRV,2021-07-24,559700117.0,108362274.0,1.6,1.55
CRV,2021-07-23,542201380.0,110448773.0,1.55,1.6
CRV,2021-07-22,506022490.0,112730187.0,1.45,1.55
CRV,2021-07-21,452369054.0,98669640.0,1.29,1.45
CRV,2021-07-20,476609196.0,78832030.0,1.36,1.29
CRV,2021-07-19,497968575.0,72696859.0,1.43,1.36
CRV,2021-07-18,499531610.0,69374824.0,1.43,1.43
CRV,2021-07-17,494958546.0,92208098.0,1.42,1.43
CRV,2021-07-16,518623589.0,94118503.0,1.49,1.42
CRV,2021-07-15,554719303.0,96758636.0,1.6,1.49
CRV,2021-07-14,568121317.0,78701295.0,1.6,1.6
CRV,2021-07-13,596513938.0,77625101.0,1.69,1.6
CRV,2021-07-12,624032568.0,76758981.0,1.76,1.69
CRV,2021-07-11,621951614.0,88933973.0,1.75,1.76
CRV,2021-07-10,631930841.0,96546301.0,1.78,1.75
CRV,2021-07-09,621923458.0,140357583.0,1.76,1.78
CRV,2021-07-08,684917829.0,134125302.0,1.94,1.76
CRV,2021-07-07,690453845.0,201595157.0,1.97,1.94
CRV,2021-07-06,637003100.0,124235221.0,1.81,1.97
CRV,2021-07-05,648700091.0,123234906.0,1.84,1.81
CRV,2021-07-04,619572067.0,86574691.0,1.76,1.84
CRV,2021-07-03,584737402.0,103811746.0,1.66,1.76
CRV,2021-07-02,602706479.0,124903751.0,1.71,1.66
CRV,2021-07-01,641959131.0,134260912.0,1.82,1.71
CRV,2021-06-30,624754350.0,161503191.0,1.79,1.82
CRV,2021-06-29,560937073.0,119843104.0,1.61,1.79
CRV,2021-06-28,552988670.0,119012685.0,1.59,1.61
CRV,2021-06-27,512509724.0,149021850.0,1.48,1.59
CRV,2021-06-26,513063206.0,179762611.0,1.48,1.48
CRV,2021-06-25,579729072.0,166062746.0,1.67,1.48
CRV,2021-06-24,523137200.0,167796167.0,1.51,1.67
CRV,2021-06-23,483378357.0,229876588.0,1.39,1.51
CRV,2021-06-22,490498493.0,201556942.0,1.47,1.39
CRV,2021-06-21,643449730.0,147665136.0,1.92,1.47
CRV,2021-06-20,624790204.0,114525942.0,1.87,1.92
CRV,2021-06-19,642086726.0,160357439.0,1.91,1.87
CRV,2021-06-18,697292944.0,116439142.0,2.1,1.91
CRV,2021-06-17,684219821.0,146269660.0,2.06,2.1
CRV,2021-06-16,751376987.0,189963219.0,2.26,2.06
CRV,2021-06-15,755222360.0,203595493.0,2.28,2.26
CRV,2021-06-14,732786616.0,168943206.0,2.21,2.28
CRV,2021-06-13,695856130.0,219346624.0,2.1,2.21
CRV,2021-06-12,711914296.0,250176284.0,2.16,2.1
CRV,2021-06-11,751992600.0,250627732.0,2.27,2.16
CRV,2021-06-10,828634637.0,424613655.0,2.52,2.27
CRV,2021-06-09,775048784.0,371281513.0,2.35,2.52
CRV,2021-06-08,708529575.0,260060391.0,2.13,2.35
CRV,2021-06-07,802141591.0,282899181.0,2.45,2.13
CRV,2021-06-06,817302215.0,466031169.0,2.52,2.45
CRV,2021-06-05,874419143.0,621830169.0,2.69,2.52
CRV,2021-06-04,816512437.0,514286533.0,2.51,2.69
CRV,2021-06-03,767107565.0,584311734.0,2.35,2.51
CRV,2021-06-02,741797048.0,250115033.0,2.05,2.35
CRV,2021-06-01,704408805.0,240815559.0,1.96,2.05
CRV,2021-05-31,605226560.0,221063170.0,1.67,1.96
CRV,2021-05-30,630376474.0,227013019.0,1.74,1.67
CRV,2021-05-29,587398957.0,226881766.0,1.6,1.74
CRV,2021-05-28,652082680.0,236790347.0,1.75,1.6
CRV,2021-05-27,704718787.0,314489785.0,1.9,1.75
CRV,2021-05-26,593243990.0,280114893.0,1.6,1.9
CRV,2021-05-25,599346043.0,349184533.0,1.62,1.6
CRV,2021-05-24,491750750.0,361966966.0,1.34,1.62
CRV,2021-05-23,609059096.0,344242812.0,1.64,1.34
CRV,2021-05-22,673884957.0,375495793.0,1.84,1.64
CRV,2021-05-21,812680627.0,500783720.0,2.17,1.84
CRV,2021-05-20,752877067.0,820411289.0,2.0,2.17
CRV,2021-05-19,1290402899.0,669419203.0,3.52,2.0
CRV,2021-05-18,1153658970.0,467807857.0,3.08,3.52
CRV,2021-05-17,1155040847.0,404565707.0,3.25,3.08
CRV,2021-05-16,1141144034.0,547951775.0,3.2,3.25
CRV,2021-05-15,1294570951.0,578163791.0,3.69,3.2
CRV,2021-05-14,1186299988.0,1432476835.0,3.39,3.69
CRV,2021-05-13,1292778903.0,947560341.0,3.4,3.39
CRV,2021-05-12,1167312945.0,328316207.0,3.32,3.4
CRV,2021-05-11,1086049069.0,450138582.0,3.09,3.32
CRV,2021-05-10,1108162956.0,305577220.0,3.43,3.09
CRV,2021-05-09,1055582528.0,458806354.0,3.56,3.43
CRV,2021-05-08,1076968028.0,739464922.0,3.65,3.56
CRV,2021-05-07,956476515.0,472847786.0,3.25,3.65
CRV,2021-05-06,912105540.0,276236762.0,3.1,3.25
CRV,2021-05-05,840598282.0,307630595.0,2.82,3.1
CRV,2021-05-04,957591755.0,268501762.0,3.24,2.82
CRV,2021-05-03,959274239.0,250318684.0,3.26,3.24
CRV,2021-05-02,990551423.0,324642102.0,3.41,3.26
CRV,2021-05-01,967762162.0,340915194.0,3.33,3.41
CRV,2021-04-30,877412486.0,316017597.0,3.02,3.33
CRV,2021-04-29,878944964.0,332733410.0,3.04,3.02
CRV,2021-04-28,896649361.0,411974063.0,3.1,3.04
CRV,2021-04-27,796043459.0,338944514.0,2.78,3.1
CRV,2021-04-26,675492996.0,161358552.0,2.37,2.78
CRV,2021-04-25,663957992.0,173956841.0,2.36,2.37
CRV,2021-04-24,733339636.0,410973833.0,2.64,2.36
CRV,2021-04-23,783764923.0,404169936.0,2.79,2.64
CRV,2021-04-22,809060510.0,287579673.0,2.9,2.79
CRV,2021-04-21,840872667.0,414016912.0,3.01,2.9
CRV,2021-04-20,795022436.0,424316390.0,2.82,3.01
CRV,2021-04-19,897697791.0,823781545.0,3.23,2.82
CRV,2021-04-18,1065794190.0,456120732.0,3.8,3.23
CRV,2021-04-17,1093531696.0,957913839.0,3.94,3.8
CRV,2021-04-16,1095762045.0,839722309.0,4.01,3.94
CRV,2021-04-15,867578517.0,274900018.0,3.17,4.01
CRV,2021-04-14,850256095.0,225525721.0,3.13,3.17
CRV,2021-04-13,820506956.0,246068499.0,3.03,3.13
CRV,2021-04-12,830893996.0,259470749.0,3.1,3.03
CRV,2021-04-11,790840667.0,196056554.0,2.96,3.1
CRV,2021-04-10,791670928.0,187839954.0,2.98,2.96
CRV,2021-04-09,816768285.0,205987971.0,3.07,2.98
CRV,2021-04-08,777700428.0,439995142.0,2.9,3.07
CRV,2021-04-07,838891147.0,287511152.0,3.18,2.9
CRV,2021-04-06,874385169.0,413051093.0,3.29,3.18
CRV,2021-04-05,823732886.0,249778291.0,3.11,3.29
CRV,2021-04-04,779141817.0,299436191.0,2.93,3.11
CRV,2021-04-03,883200813.0,287027522.0,3.35,2.93
CRV,2021-04-02,870878983.0,382410885.0,3.31,3.35
CRV,2021-04-01,814289213.0,301491487.0,3.12,3.31
CRV,2021-03-31,857595866.0,328866353.0,3.29,3.12
CRV,2021-03-30,925953803.0,601497812.0,3.52,3.29
CRV,2021-03-29,776739597.0,558266339.0,3.01,3.52
CRV,2021-03-28,807176355.0,527059256.0,3.11,3.01
CRV,2021-03-27,673540482.0,275136749.0,2.63,3.11
CRV,2021-03-26,610507770.0,446268250.0,2.39,2.63
CRV,2021-03-25,649019550.0,410759202.0,2.53,2.39
CRV,2021-03-24,740404336.0,748948875.0,2.92,2.53
CRV,2021-03-23,605780680.0,195803721.0,2.37,2.92
CRV,2021-03-22,656407933.0,160695844.0,2.6,2.37
CRV,2021-03-21,682885518.0,232146791.0,2.71,2.6
CRV,2021-03-20,682087221.0,243410243.0,2.74,2.71
CRV,2021-03-19,653732328.0,309235819.0,2.61,2.74
CRV,2021-03-18,611171580.0,211489765.0,2.45,2.61
CRV,2021-03-17,638634752.0,338850028.0,2.61,2.45
CRV,2021-03-16,551496565.0,255473658.0,2.23,2.61
CRV,2021-03-15,528515711.0,165938302.0,2.13,2.23
CRV,2021-03-14,575221566.0,225571359.0,2.36,2.13
CRV,2021-03-13,499145307.0,174134588.0,2.05,2.36
CRV,2021-03-12,528290560.0,179722328.0,2.17,2.05
CRV,2021-03-11,542576821.0,202322047.0,2.22,2.17
CRV,2021-03-10,587532999.0,235332594.0,2.41,2.22
CRV,2021-03-09,575885032.0,323819320.0,2.36,2.41
CRV,2021-03-08,542218678.0,206524534.0,2.24,2.36
CRV,2021-03-07,492853477.0,152199161.0,2.05,2.24
CRV,2021-03-06,493926160.0,168683899.0,2.06,2.05
CRV,2021-03-05,498423807.0,234812958.0,2.08,2.06
CRV,2021-03-04,549331272.0,318810906.0,2.29,2.08
CRV,2021-03-03,590736697.0,508392363.0,2.55,2.29
CRV,2021-03-02,469209485.0,146987750.0,2.0,2.55
CRV,2021-03-01,411743912.0,180027007.0,1.76,2.0
CRV,2021-02-28,461486635.0,144081961.0,1.99,1.76
CRV,2021-02-27,450062471.0,189162059.0,1.94,1.99
CRV,2021-02-26,468725690.0,171468645.0,2.0,1.94
CRV,2021-02-25,499716308.0,247235589.0,2.16,2.0
CRV,2021-02-24,488285642.0,426810259.0,2.13,2.16
CRV,2021-02-23,601436200.0,357979735.0,2.6,2.13
CRV,2021-02-22,677316997.0,266287004.0,2.91,2.6
CRV,2021-02-21,655278798.0,545870954.0,2.94,2.91
CRV,2021-02-20,597044710.0,203163539.0,2.64,2.94
CRV,2021-02-19,630914207.0,207150192.0,2.81,2.64
CRV,2021-02-18,629578894.0,230866559.0,2.79,2.81
CRV,2021-02-17,598738749.0,260673114.0,2.67,2.79
CRV,2021-02-16,608681446.0,449578747.0,2.71,2.67
CRV,2021-02-15,672394658.0,250870848.0,3.0,2.71
CRV,2021-02-14,738659950.0,311507296.0,3.29,3.0
CRV,2021-02-13,750919543.0,331090936.0,3.39,3.29
CRV,2021-02-12,771266974.0,376069362.0,3.53,3.39
CRV,2021-02-11,677001707.0,363197556.0,3.08,3.53
CRV,2021-02-10,699907540.0,312402343.0,3.18,3.08
CRV,2021-02-09,665626319.0,308481962.0,3.09,3.18
CRV,2021-02-08,645756096.0,326161827.0,3.0,3.09
CRV,2021-02-07,678829638.0,487866943.0,3.15,3.0
CRV,2021-02-06,701265721.0,400534422.0,3.29,3.15
CRV,2021-02-05,654862625.0,527536442.0,3.05,3.29
CRV,2021-02-04,559807368.0,255011088.0,2.63,3.05
CRV,2021-02-03,521496158.0,266573862.0,2.51,2.63
CRV,2021-02-02,521194286.0,326383496.0,2.52,2.51
CRV,2021-02-01,522242842.0,473687985.0,2.52,2.52
CRV,2021-01-31,506601286.0,492690535.0,2.51,2.52
CRV,2021-01-30,419885406.0,289743368.0,2.05,2.51
CRV,2021-01-29,420234932.0,304492443.0,2.07,2.05
CRV,2021-01-28,362525402.0,264281598.0,1.81,2.07
CRV,2021-01-27,424896631.0,341578302.0,2.13,1.81
CRV,2021-01-26,401286393.0,267153448.0,2.01,2.13
CRV,2021-01-25,454013047.0,391110047.0,2.27,2.01
CRV,2021-01-24,422176513.0,422971066.0,2.14,2.27
CRV,2021-01-23,390205385.0,565283062.0,1.99,2.14
CRV,2021-01-22,329886094.0,546321870.0,1.67,1.99
CRV,2021-01-21,317386336.0,390138635.0,1.64,1.67
CRV,2021-01-20,261821969.0,200893614.0,1.35,1.64
CRV,2021-01-19,302195509.0,292212767.0,1.6,1.35
CRV,2021-01-18,324038473.0,612064091.0,1.68,1.6
CRV,2021-01-17,211018793.0,264112433.0,1.11,1.68
CRV,2021-01-16,221227747.0,484592872.0,1.16,1.11
CRV,2021-01-15,142224339.0,66378180.0,0.785465,1.16
CRV,2021-01-14,128079125.0,54189003.0,0.688433,0.785465
CRV,2021-01-13,113963883.0,59375414.0,0.621727,0.688433
CRV,2021-01-12,114227186.0,96224647.0,0.621782,0.621727
CRV,2021-01-11,140023650.0,98334190.0,0.759701,0.621782
CRV,2021-01-10,142665972.0,87272967.0,0.770635,0.759701
CRV,2021-01-09,126786522.0,77631772.0,0.697268,0.770635
CRV,2021-01-08,129489553.0,82870817.0,0.719931,0.697268
CRV,2021-01-07,131872732.0,105247780.0,0.732088,0.719931
CRV,2021-01-06,124767472.0,87111576.0,0.690607,0.732088
CRV,2021-01-05,118735051.0,100215417.0,0.658773,0.690607
CRV,2021-01-04,123518859.0,74123916.0,0.673605,0.658773
CRV,2021-01-03,109594079.0,72017821.0,0.615739,0.673605
CRV,2021-01-02,111528895.0,71769002.0,0.623004,0.615739
CRV,2021-01-01,109846371.0,78949568.0,0.626768,0.623004
CRV,2020-12-31,101018487.0,111636376.0,0.581499,0.626768
CRV,2020-12-30,81055961.0,38147450.0,0.475032,0.581499
CRV,2020-12-29,85174497.0,32647932.0,0.498772,0.475032
CRV,2020-12-28,80359473.0,43812842.0,0.472457,0.498772
CRV,2020-12-27,78791320.0,30092849.0,0.47019,0.472457
CRV,2020-12-26,81921182.0,46326038.0,0.4889,0.47019
CRV,2020-12-25,79844514.0,39540106.0,0.478097,0.4889
CRV,2020-12-24,71496526.0,57610152.0,0.420263,0.478097
CRV,2020-12-23,91675236.0,46760532.0,0.559578,0.420263
CRV,2020-12-22,92107893.0,44388971.0,0.560903,0.559578
CRV,2020-12-21,100337553.0,40272539.0,0.614726,0.560903
CRV,2020-12-20,107105718.0,43109885.0,0.664924,0.614726
CRV,2020-12-19,102157693.0,36710442.0,0.644779,0.664924
CRV,2020-12-18,102420227.0,64095685.0,0.654757,0.644779
CRV,2020-12-17,99823780.0,44557469.0,0.648309,0.654757
CRV,2020-12-16,97654785.0,42946697.0,0.629844,0.648309
CRV,2020-12-15,98483961.0,35327501.0,0.637993,0.629844
CRV,2020-12-14,92826077.0,37874379.0,0.615261,0.637993
CRV,2020-12-13,89274564.0,31817854.0,0.592104,0.615261
CRV,2020-12-12,82274534.0,39111500.0,0.561309,0.592104
CRV,2020-12-11,87471614.0,34883825.0,0.601847,0.561309
CRV,2020-12-10,91394910.0,50519892.0,0.634122,0.601847
CRV,2020-12-09,87545418.0,59227863.0,0.605688,0.634122
CRV,2020-12-08,101277242.0,46808152.0,0.707942,0.605688
CRV,2020-12-07,99560290.0,42602242.0,0.703196,0.707942
CRV,2020-12-06,104162314.0,55534502.0,0.740169,0.703196
CRV,2020-12-05,96029094.0,72485047.0,0.687856,0.740169
CRV,2020-12-04,116064814.0,82556914.0,0.831755,0.687856
CRV,2020-12-03,111737685.0,103589949.0,0.80367,0.831755
CRV,2020-12-02,93893680.0,87846609.0,0.681897,0.80367
CRV,2020-12-01,92016442.0,55250528.0,0.672661,0.681897
CRV,2020-11-30,88535440.0,52212457.0,0.656672,0.672661
CRV,2020-11-29,81885741.0,44216084.0,0.609963,0.656672
CRV,2020-11-28,85453989.0,78257643.0,0.639165,0.609963
CRV,2020-11-27,77180260.0,93681874.0,0.590289,0.639165
CRV,2020-11-26,86750097.0,70677193.0,0.65067,0.590289
CRV,2020-11-25,91003008.0,81245047.0,0.686411,0.65067
CRV,2020-11-24,97472632.0,66649398.0,0.738521,0.686411
CRV,2020-11-23,98316272.0,104386519.0,0.751326,0.738521
CRV,2020-11-22,110340196.0,99324787.0,0.855177,0.751326
CRV,2020-11-21,109568996.0,114848965.0,0.85492,0.855177
CRV,2020-11-20,101967770.0,85474954.0,0.801347,0.85492
CRV,2020-11-19,96045999.0,95681167.0,0.762088,0.801347
CRV,2020-11-18,108658438.0,96006536.0,0.879763,0.762088
CRV,2020-11-17,100226885.0,89801349.0,0.826156,0.879763
CRV,2020-11-16,92598771.0,118471535.0,0.772161,0.826156
CRV,2020-11-15,85720498.0,94510085.0,0.713595,0.772161
CRV,2020-11-14,82307520.0,73297946.0,0.690369,0.713595
CRV,2020-11-13,64410376.0,43991930.0,0.557394,0.690369
CRV,2020-11-12,62920002.0,86135810.0,0.544661,0.557394
CRV,2020-11-11,63238766.0,55816300.0,0.563074,0.544661
CRV,2020-11-10,50998840.0,32479309.0,0.45045,0.563074
CRV,2020-11-09,52954814.0,33154510.0,0.471074,0.45045
CRV,2020-11-08,47571613.0,57190119.0,0.427356,0.471074
CRV,2020-11-07,47984281.0,30397280.0,0.435856,0.427356
CRV,2020-11-06,39110338.0,23277832.0,0.362876,0.435856
CRV,2020-11-05,36793893.0,16656483.0,0.342531,0.362876
CRV,2020-11-04,39034370.0,19478368.0,0.356328,0.342531
CRV,2020-11-03,38650565.0,21478799.0,0.360996,0.356328
CRV,2020-11-02,42153505.0,18750017.0,0.400985,0.360996
CRV,2020-11-01,43508747.0,28467418.0,0.416531,0.400985
CRV,2020-10-31,41175171.0,38496336.0,0.394421,0.416531
CRV,2020-10-30,46388646.0,50093430.0,0.443876,0.394421
CRV,2020-10-29,51082029.0,75601528.0,0.492563,0.443876
CRV,2020-10-28,62829401.0,127956130.0,0.642796,0.492563
CRV,2020-10-27,42056571.0,53712861.0,0.409796,0.642796
CRV,2020-10-26,34425996.0,19538035.0,0.337532,0.409796
CRV,2020-10-25,37727107.0,24678958.0,0.374373,0.337532
CRV,2020-10-24,38069037.0,20071019.0,0.377813,0.374373
CRV,2020-10-23,40891633.0,25585182.0,0.408076,0.377813
CRV,2020-10-22,38074811.0,24813546.0,0.379993,0.408076
CRV,2020-10-21,36269282.0,27583529.0,0.359777,0.379993
CRV,2020-10-20,40310700.0,24165730.0,0.41362,0.359777
CRV,2020-10-19,44075475.0,19520045.0,0.456589,0.41362
CRV,2020-10-18,41167719.0,23857587.0,0.437404,0.456589
CRV,2020-10-17,40526000.0,28069120.0,0.429753,0.437404
CRV,2020-10-16,44628557.0,23814240.0,0.496961,0.429753
