Symbol,Date,Market Cap,Volume,Open,Close
CAKE,2021-09-11,4244206600.0,236641660.0,19.05,19.6
CAKE,2021-09-10,4530174042.0,229752082.0,20.62,19.05
CAKE,2021-09-09,4442025560.0,420298739.0,20.25,20.62
CAKE,2021-09-08,4563611584.0,494857683.0,20.92,20.25
CAKE,2021-09-07,5365523456.0,291367292.0,24.56,20.92
CAKE,2021-09-06,5331551208.0,216469359.0,24.41,24.56
CAKE,2021-09-05,5274573643.0,230881889.0,24.17,24.41
CAKE,2021-09-04,5081889141.0,244250434.0,23.43,24.17
CAKE,2021-09-03,5104577739.0,244185761.0,23.52,23.43
CAKE,2021-09-02,5222945881.0,336339077.0,24.12,23.52
CAKE,2021-09-01,4971683816.0,332478539.0,23.0,24.12
CAKE,2021-08-31,5065954897.0,312766670.0,23.37,23.0
CAKE,2021-08-30,5446419170.0,183584905.0,25.25,23.37
CAKE,2021-08-29,5483680912.0,200994296.0,25.46,25.25
CAKE,2021-08-28,5625738388.0,295310498.0,26.13,25.46
CAKE,2021-08-27,5400606874.0,378807874.0,25.17,26.13
CAKE,2021-08-26,5538799892.0,417862761.0,25.89,25.17
CAKE,2021-08-25,5093661588.0,318012904.0,23.85,25.89
CAKE,2021-08-24,5374783401.0,391193288.0,25.21,23.85
CAKE,2021-08-23,5000355308.0,214957110.0,23.45,25.21
CAKE,2021-08-22,5030985597.0,241969944.0,23.66,23.45
CAKE,2021-08-21,5151084605.0,329527153.0,24.31,23.66
CAKE,2021-08-20,4648271384.0,260635025.0,22.29,24.31
CAKE,2021-08-19,4563121181.0,304280181.0,21.51,22.29
CAKE,2021-08-18,4530897049.0,375111224.0,21.39,21.51
CAKE,2021-08-17,4553494744.0,306869110.0,21.42,21.39
CAKE,2021-08-16,4390558290.0,167253221.0,20.94,21.42
CAKE,2021-08-15,4354342160.0,213208467.0,20.71,20.94
CAKE,2021-08-14,4378778343.0,201787044.0,20.99,20.71
CAKE,2021-08-13,4047333772.0,215779275.0,19.42,20.99
CAKE,2021-08-12,4103560715.0,240319368.0,19.72,19.42
CAKE,2021-08-11,3920572188.0,211736508.0,18.92,19.72
CAKE,2021-08-10,3786938059.0,223642669.0,18.37,18.92
CAKE,2021-08-09,3612896962.0,187603811.0,17.42,18.37
CAKE,2021-08-08,3758098790.0,260615495.0,18.18,17.42
CAKE,2021-08-07,3709316649.0,209604711.0,18.05,18.18
CAKE,2021-08-06,3611088912.0,236379463.0,17.51,18.05
CAKE,2021-08-05,3616718427.0,213012119.0,17.57,17.51
CAKE,2021-08-04,3331936112.0,229738868.0,16.28,17.57
CAKE,2021-08-03,3242819531.0,179480077.0,15.87,16.28
CAKE,2021-08-02,3240660356.0,224537181.0,15.9,15.87
CAKE,2021-08-01,3298346847.0,212362467.0,16.19,15.9
CAKE,2021-07-31,3084854021.0,183708572.0,15.17,16.19
CAKE,2021-07-30,3038584685.0,120485806.0,14.93,15.17
CAKE,2021-07-29,3009200890.0,178920496.0,14.9,14.93
CAKE,2021-07-28,2963693442.0,170309300.0,14.7,14.9
CAKE,2021-07-27,2880784913.0,259243599.0,14.26,14.7
CAKE,2021-07-26,2813415740.0,109544536.0,13.99,14.26
CAKE,2021-07-25,2813178820.0,181367006.0,14.03,13.99
CAKE,2021-07-24,2727757549.0,157885347.0,13.65,14.03
CAKE,2021-07-23,2599130222.0,134378084.0,13.03,13.65
CAKE,2021-07-22,2570512383.0,182275251.0,12.97,13.03
CAKE,2021-07-21,2242446729.0,174181682.0,11.31,12.97
CAKE,2021-07-20,2399143144.0,118686937.0,12.09,11.31
CAKE,2021-07-19,2572151462.0,91392416.0,13.01,12.09
CAKE,2021-07-18,2517095978.0,113867283.0,12.73,13.01
CAKE,2021-07-17,2530007969.0,148831292.0,12.85,12.73
CAKE,2021-07-16,2680513885.0,160653631.0,13.68,12.85
CAKE,2021-07-15,2743225095.0,235137144.0,14.02,13.68
CAKE,2021-07-14,2821709026.0,119452071.0,14.43,14.02
CAKE,2021-07-13,2890857600.0,172388763.0,14.88,14.43
CAKE,2021-07-12,2950889067.0,132328830.0,15.16,14.88
CAKE,2021-07-11,2916870115.0,161300476.0,15.03,15.16
CAKE,2021-07-10,2829594699.0,156748892.0,14.63,15.03
CAKE,2021-07-09,2766935155.0,189102444.0,14.35,14.63
CAKE,2021-07-08,2932038479.0,254486346.0,15.24,14.35
CAKE,2021-07-07,2950515001.0,313503048.0,15.39,15.24
CAKE,2021-07-06,2712598032.0,194665522.0,14.17,15.39
CAKE,2021-07-05,2718528943.0,157336312.0,14.19,14.17
CAKE,2021-07-04,2593157199.0,138940810.0,13.62,14.19
CAKE,2021-07-03,2470603790.0,114874642.0,13.04,13.62
CAKE,2021-07-02,2446731051.0,146306352.0,12.92,13.04
CAKE,2021-07-01,2615583894.0,162158097.0,13.85,12.92
CAKE,2021-06-30,2623732333.0,146109429.0,13.89,13.85
CAKE,2021-06-29,2506844616.0,178358986.0,13.34,13.89
CAKE,2021-06-28,2412750291.0,145936499.0,12.89,13.34
CAKE,2021-06-27,2266022316.0,179712564.0,12.15,12.89
CAKE,2021-06-26,2313430687.0,206675216.0,12.36,12.15
CAKE,2021-06-25,2585492750.0,189546808.0,13.85,12.36
CAKE,2021-06-24,2530522258.0,319304823.0,13.62,13.85
CAKE,2021-06-23,2226294714.0,563768093.0,12.05,13.62
CAKE,2021-06-22,2375119229.0,310226772.0,12.47,12.05
CAKE,2021-06-21,2963628437.0,200404152.0,16.08,12.47
CAKE,2021-06-20,2837608449.0,152628651.0,15.45,16.08
CAKE,2021-06-19,2864543492.0,186301386.0,15.59,15.45
CAKE,2021-06-18,2940886678.0,175757235.0,16.2,15.59
CAKE,2021-06-17,2891970374.0,191820436.0,15.98,16.2
CAKE,2021-06-16,3147787604.0,214564050.0,17.34,15.98
CAKE,2021-06-15,3140436284.0,266423763.0,17.36,17.34
CAKE,2021-06-14,3040779244.0,209972509.0,16.88,17.36
CAKE,2021-06-13,2850630186.0,236049150.0,15.75,16.88
CAKE,2021-06-12,2869600798.0,250993851.0,15.94,15.75
CAKE,2021-06-11,3029689780.0,314950354.0,16.83,15.94
CAKE,2021-06-10,3304176270.0,346141890.0,18.45,16.83
CAKE,2021-06-09,3055908244.0,472306515.0,17.07,18.45
CAKE,2021-06-08,3180536746.0,394927329.0,17.19,17.07
CAKE,2021-06-07,3368964205.0,270450786.0,18.84,17.19
CAKE,2021-06-06,3344753753.0,355939166.0,18.82,18.84
CAKE,2021-06-05,3389546252.0,406835696.0,19.09,18.82
CAKE,2021-06-04,3757886097.0,349735557.0,21.25,19.09
CAKE,2021-06-03,3425099264.0,371308501.0,19.31,21.25
CAKE,2021-06-02,3109110207.0,322276435.0,17.76,19.31
CAKE,2021-06-01,3133095202.0,358150424.0,17.96,17.76
CAKE,2021-05-31,2783804675.0,292558667.0,15.87,17.96
CAKE,2021-05-30,2593691302.0,293528923.0,14.7,15.87
CAKE,2021-05-29,2777382246.0,405952145.0,15.97,14.7
CAKE,2021-05-28,3150125897.0,647070691.0,18.19,15.97
CAKE,2021-05-27,3303963419.0,363902780.0,19.41,18.19
CAKE,2021-05-26,3035738875.0,601292934.0,17.59,19.41
CAKE,2021-05-25,3013888902.0,821637511.0,17.64,17.59
CAKE,2021-05-24,2201518186.0,759751470.0,12.86,17.64
CAKE,2021-05-23,2621029100.0,461793655.0,15.26,12.86
CAKE,2021-05-22,2827570909.0,772893020.0,16.68,15.26
CAKE,2021-05-21,3433299773.0,1400378963.0,20.05,16.68
CAKE,2021-05-20,3194028887.0,1127971721.0,18.25,20.05
CAKE,2021-05-19,4553887782.0,379952808.0,27.02,18.25
CAKE,2021-05-18,4550672953.0,666437560.0,26.82,27.02
CAKE,2021-05-17,4954146912.0,522784139.0,29.13,26.82
CAKE,2021-05-16,4838459319.0,425186980.0,28.78,29.13
CAKE,2021-05-15,5315870372.0,453372385.0,31.81,28.78
CAKE,2021-05-14,4868936148.0,879813864.0,29.56,31.81
CAKE,2021-05-13,5073143112.0,576926679.0,30.39,29.56
CAKE,2021-05-12,6064835446.0,372679155.0,36.79,30.39
CAKE,2021-05-11,5959943356.0,576261699.0,36.07,36.79
CAKE,2021-05-10,6352940248.0,577012837.0,38.36,36.07
CAKE,2021-05-09,6024157319.0,577617379.0,36.81,38.36
CAKE,2021-05-08,5893101093.0,580593168.0,35.95,36.81
CAKE,2021-05-07,5989708297.0,639107101.0,36.68,35.95
CAKE,2021-05-06,6353164920.0,553830995.0,39.02,36.68
CAKE,2021-05-05,5989450888.0,875781768.0,36.56,39.02
CAKE,2021-05-04,6655253532.0,782148872.0,41.11,36.56
CAKE,2021-05-03,6638939997.0,955151520.0,41.06,41.11
CAKE,2021-05-02,6167222578.0,699666630.0,38.25,41.06
CAKE,2021-05-01,6605680577.0,1128168154.0,41.03,38.25
CAKE,2021-04-30,6756647986.0,1738367482.0,42.46,41.03
CAKE,2021-04-29,5726643677.0,669590183.0,36.08,42.46
CAKE,2021-04-28,5679183215.0,841648990.0,35.87,36.08
CAKE,2021-04-27,5233343083.0,1241937194.0,33.24,35.87
CAKE,2021-04-26,4855890543.0,1114984613.0,30.21,33.24
CAKE,2021-04-25,4580394449.0,1110708463.0,28.31,30.21
CAKE,2021-04-24,4244727455.0,1189563483.0,27.0,28.31
CAKE,2021-04-23,4045077874.0,1061569777.0,25.53,27.0
CAKE,2021-04-22,4155379292.0,1638905539.0,26.56,25.53
CAKE,2021-04-21,4162770751.0,1082094597.0,27.02,26.56
CAKE,2021-04-20,3494274451.0,713537025.0,22.75,27.02
CAKE,2021-04-19,3477655365.0,742429874.0,22.1,22.75
CAKE,2021-04-18,3796644104.0,468105729.0,24.27,22.1
CAKE,2021-04-17,3505121968.0,471697063.0,22.56,24.27
CAKE,2021-04-16,3626611490.0,1038571075.0,23.61,22.56
CAKE,2021-04-15,3493507022.0,623334492.0,22.98,23.61
CAKE,2021-04-14,3674475230.0,687649627.0,24.27,22.98
CAKE,2021-04-13,3938822464.0,1467458637.0,26.35,24.27
CAKE,2021-04-12,3992741641.0,918796502.0,26.05,26.35
CAKE,2021-04-11,3445555406.0,744672569.0,22.71,26.05
CAKE,2021-04-10,3606600370.0,896846622.0,23.95,22.71
CAKE,2021-04-09,3148356097.0,1008810281.0,21.12,23.95
CAKE,2021-04-08,2590990545.0,695260664.0,17.38,21.12
CAKE,2021-04-07,2670802172.0,349765095.0,18.1,17.38
CAKE,2021-04-06,2459522727.0,305025480.0,16.82,18.1
CAKE,2021-04-05,2500074173.0,243963674.0,16.79,16.82
CAKE,2021-04-04,2323232191.0,272981364.0,15.65,16.79
CAKE,2021-04-03,2528150347.0,365715490.0,17.1,15.65
CAKE,2021-04-02,2515884108.0,390932572.0,17.19,17.1
CAKE,2021-04-01,2649470835.0,544146810.0,18.2,17.19
CAKE,2021-03-31,2694146012.0,393999018.0,18.93,18.2
CAKE,2021-03-30,2436612593.0,522457910.0,17.15,18.93
CAKE,2021-03-29,2355900756.0,837589083.0,16.26,17.15
CAKE,2021-03-28,2522827633.0,945946715.0,17.5,16.26
CAKE,2021-03-27,2088245249.0,732619166.0,14.72,17.5
CAKE,2021-03-26,1689538205.0,422081903.0,11.94,14.72
CAKE,2021-03-25,1712876186.0,560130007.0,12.2,11.94
CAKE,2021-03-24,1589186902.0,422235909.0,11.46,12.2
CAKE,2021-03-23,1533139643.0,502690819.0,10.99,11.46
CAKE,2021-03-22,1416563296.0,103637848.0,10.12,10.99
CAKE,2021-03-21,1389002903.0,140252095.0,9.95,10.12
CAKE,2021-03-20,1361629784.0,109068975.0,9.87,9.95
CAKE,2021-03-19,1366599278.0,158098118.0,9.93,9.87
CAKE,2021-03-18,1409366331.0,193601806.0,10.41,9.93
CAKE,2021-03-17,1343818012.0,244730348.0,10.04,10.41
CAKE,2021-03-16,1333791098.0,329752153.0,10.01,10.04
CAKE,2021-03-15,1496441038.0,156121616.0,10.96,10.01
CAKE,2021-03-14,1545353558.0,202844477.0,11.4,10.96
CAKE,2021-03-13,1474481941.0,263355983.0,11.01,11.4
CAKE,2021-03-12,1623342477.0,292096747.0,12.28,11.01
CAKE,2021-03-11,1679567718.0,474560659.0,12.78,12.28
CAKE,2021-03-10,1844102785.0,430234328.0,14.26,12.78
CAKE,2021-03-09,1523282588.0,179970539.0,11.86,14.26
CAKE,2021-03-08,1523338219.0,204837107.0,11.62,11.86
CAKE,2021-03-07,1448762399.0,164714229.0,11.12,11.62
CAKE,2021-03-06,1434696214.0,208990888.0,11.2,11.12
CAKE,2021-03-05,1472924068.0,386193940.0,11.53,11.2
CAKE,2021-03-04,1601910642.0,309920282.0,12.63,11.53
CAKE,2021-03-03,1508396248.0,324635131.0,12.07,12.63
CAKE,2021-03-02,1635768128.0,667891826.0,13.19,12.07
CAKE,2021-03-01,1198220081.0,305562216.0,9.39,13.19
CAKE,2021-02-28,1345828632.0,216941419.0,10.78,9.39
CAKE,2021-02-27,1401626957.0,298106952.0,11.32,10.78
CAKE,2021-02-26,1490872507.0,238549136.0,11.94,11.32
CAKE,2021-02-25,1717731649.0,447266897.0,14.2,11.94
CAKE,2021-02-24,1499929642.0,534934822.0,12.55,14.2
CAKE,2021-02-23,1680597271.0,382547278.0,15.04,12.55
CAKE,2021-02-22,1897426563.0,479788011.0,16.77,15.04
CAKE,2021-02-21,1612572548.0,632341297.0,14.54,16.77
CAKE,2021-02-20,2167888705.0,1201511018.0,19.22,14.54
CAKE,2021-02-19,1453581191.0,343514220.0,12.93,19.22
CAKE,2021-02-18,1096492728.0,342097999.0,9.72,12.93
CAKE,2021-02-17,815704488.0,136016594.0,7.23,9.72
CAKE,2021-02-16,747476050.0,94784990.0,6.61,7.23
CAKE,2021-02-15,767722624.0,77249792.0,6.79,6.61
CAKE,2021-02-14,807190377.0,78860818.0,7.11,6.79
CAKE,2021-02-13,822908774.0,147423958.0,7.4,7.11
CAKE,2021-02-12,677708809.0,130012789.0,6.02,7.4
CAKE,2021-02-11,760567626.0,311649354.0,6.78,6.02
CAKE,2021-02-10,653994296.0,156397287.0,5.79,6.78
CAKE,2021-02-09,452393141.0,60167674.0,4.11,5.79
CAKE,2021-02-08,355508663.0,50579769.0,3.16,4.11
CAKE,2021-02-07,361147871.0,68676294.0,3.25,3.16
CAKE,2021-02-06,336580695.0,42347543.0,3.04,3.25
CAKE,2021-02-05,302003189.0,46564773.0,2.7,3.04
CAKE,2021-02-04,255438326.0,51399067.0,2.35,2.7
CAKE,2021-02-03,257146230.0,61070799.0,2.38,2.35
CAKE,2021-02-02,299821662.0,73986003.0,2.84,2.38
CAKE,2021-02-01,214340207.0,36553890.0,1.99,2.84
CAKE,2021-01-31,173123471.0,16326800.0,1.62,1.99
CAKE,2021-01-30,156579218.0,15015751.0,1.48,1.62
CAKE,2021-01-29,162976966.0,22624612.0,1.55,1.48
CAKE,2021-01-28,136521407.0,19342587.0,1.32,1.55
CAKE,2021-01-27,122808512.0,11376099.0,1.2,1.32
CAKE,2021-01-26,113711637.0,17424113.0,1.12,1.2
CAKE,2021-01-25,124076140.0,14939057.0,1.2,1.12
CAKE,2021-01-24,100532209.0,14376556.0,0.974821,1.2
CAKE,2021-01-23,88722051.0,11086435.0,0.876717,0.974821
CAKE,2021-01-22,70712808.0,9474326.0,0.698319,0.876717
CAKE,2021-01-21,73767790.0,6895274.0,0.74972,0.698319
CAKE,2021-01-20,71713765.0,2261532.0,0.733204,0.74972
CAKE,2021-01-19,73957667.0,7153963.0,0.764037,0.733204
CAKE,2021-01-18,68712974.0,7303086.0,0.689836,0.764037
CAKE,2021-01-17,63121895.0,4971382.0,0.644292,0.689836
CAKE,2021-01-16,57640702.0,5640387.0,0.594527,0.644292
CAKE,2021-01-15,57365612.0,6035385.0,0.604568,0.594527
CAKE,2021-01-14,56893179.0,9228287.0,0.603652,0.604568
CAKE,2021-01-13,48857961.0,4096331.0,0.525681,0.603652
CAKE,2021-01-12,44074724.0,5797916.0,0.479447,0.525681
CAKE,2021-01-11,51921848.0,4192318.0,0.548216,0.479447
CAKE,2021-01-10,54225966.0,4024109.0,0.576613,0.548216
CAKE,2021-01-09,53549830.0,6004852.0,0.579628,0.576613
CAKE,2021-01-08,54442954.0,6156882.0,0.597665,0.579628
CAKE,2021-01-07,59541887.0,6501853.0,0.662551,0.597665
CAKE,2021-01-06,60898976.0,7241614.0,0.681532,0.662551
CAKE,2021-01-05,55112273.0,6223879.0,0.630313,0.681532
CAKE,2021-01-04,57795653.0,6193308.0,0.632956,0.630313
CAKE,2021-01-03,53788592.0,6190348.0,0.615835,0.632956
CAKE,2021-01-02,56889088.0,6297332.0,0.656774,0.615835
CAKE,2021-01-01,53474079.0,5865335.0,0.618341,0.656774
CAKE,2020-12-31,51358663.0,5999529.0,0.600671,0.618341
CAKE,2020-12-30,47854554.0,6731059.0,0.57007,0.600671
CAKE,2020-12-29,44772369.0,4306945.0,0.539225,0.57007
CAKE,2020-12-28,41783544.0,4188501.0,0.485829,0.539225
CAKE,2020-12-27,41520040.0,1892159.0,0.488193,0.485829
CAKE,2020-12-26,41101019.0,2044550.0,0.497308,0.488193
CAKE,2020-12-25,39140882.0,2044985.0,0.477732,0.497308
CAKE,2020-12-24,36978185.0,4252499.0,0.452465,0.477732
CAKE,2020-12-23,40235659.0,1157270.0,0.504812,0.452465
CAKE,2020-12-22,37569099.0,3895818.0,0.476277,0.504812
CAKE,2020-12-21,37260636.0,3130416.0,0.471492,0.476277
CAKE,2020-12-20,34492877.0,1812004.0,0.440858,0.471492
CAKE,2020-12-19,33961033.0,1644276.0,0.442532,0.440858
CAKE,2020-12-18,32236125.0,2611217.0,0.423691,0.442532
CAKE,2020-12-17,33995527.0,1926507.0,0.448946,0.423691
CAKE,2020-12-16,32235344.0,2199690.0,0.431847,0.448946
CAKE,2020-12-15,33410399.0,3701892.0,0.449876,0.431847
CAKE,2020-12-14,35054574.0,1256528.0,0.477972,0.449876
CAKE,2020-12-13,35512886.0,1584923.0,0.48742,0.477972
CAKE,2020-12-12,32931037.0,2200054.0,0.453426,0.48742
CAKE,2020-12-11,31077635.0,1596886.0,0.435257,0.453426
CAKE,2020-12-10,32824161.0,2160214.0,0.464374,0.435257
CAKE,2020-12-09,33717650.0,3148816.0,0.480252,0.464374
CAKE,2020-12-08,35300101.0,2159813.0,0.508475,0.480252
CAKE,2020-12-07,32486145.0,5038454.0,0.474886,0.508475
CAKE,2020-12-06,33781660.0,4151890.0,0.498456,0.474886
CAKE,2020-12-05,28451114.0,2947649.0,0.422467,0.498456
CAKE,2020-12-04,27283214.0,2344185.0,0.409533,0.422467
CAKE,2020-12-03,24259778.0,549024.0,0.366892,0.409533
CAKE,2020-12-02,23521487.0,1983443.0,0.358561,0.366892
CAKE,2020-12-01,22479258.0,1344488.0,0.346773,0.358561
CAKE,2020-11-30,21773042.0,1779157.0,0.340684,0.346773
CAKE,2020-11-29,20615175.0,1822522.0,0.326934,0.340684
CAKE,2020-11-28,20485382.0,2750572.0,0.329536,0.326934
CAKE,2020-11-27,17409939.0,1694253.0,0.284073,0.329536
CAKE,2020-11-26,18208061.0,1047617.0,0.299698,0.284073
CAKE,2020-11-25,19390328.0,1274751.0,0.323003,0.299698
CAKE,2020-11-24,18978196.0,1305225.0,0.320711,0.323003
CAKE,2020-11-23,19444241.0,1497265.0,0.331578,0.320711
CAKE,2020-11-22,19797997.0,1456372.0,0.340823,0.331578
CAKE,2020-11-21,19656567.0,5156309.0,0.343023,0.340823
CAKE,2020-11-20,20075491.0,2825128.0,0.34695,0.343023
CAKE,2020-11-19,17770138.0,2675207.0,0.309969,0.34695
CAKE,2020-11-18,19963763.0,3353791.0,0.353507,0.309969
CAKE,2020-11-17,16840401.0,2908073.0,0.30174,0.353507
CAKE,2020-11-16,14908763.0,1524456.0,0.270702,0.30174
CAKE,2020-11-15,14046111.0,1104623.0,0.2578,0.270702
CAKE,2020-11-14,14172008.0,1737681.0,0.264409,0.2578
CAKE,2020-11-13,12112520.0,1243391.0,0.230446,0.264409
CAKE,2020-11-12,12159394.0,1136494.0,0.234144,0.230446
CAKE,2020-11-11,12055327.0,1397641.0,0.235185,0.234144
CAKE,2020-11-10,11321654.0,1842190.0,0.223402,0.235185
CAKE,2020-11-09,12378686.0,878329.0,0.248304,0.223402
CAKE,2020-11-08,12750701.0,1827987.0,0.258638,0.248304
CAKE,2020-11-07,14328689.0,2304076.0,0.29568,0.258638
CAKE,2020-11-06,13341728.0,1068220.0,0.280448,0.29568
CAKE,2020-11-05,13324139.0,1646591.0,0.283784,0.280448
CAKE,2020-11-04,13059830.0,5729875.0,0.282454,0.283784
CAKE,2020-11-03,14697145.0,2453141.0,0.320889,0.282454
CAKE,2020-11-02,16253211.0,964890.0,0.362142,0.320889
CAKE,2020-11-01,17477467.0,1025483.0,0.394919,0.362142
CAKE,2020-10-31,17361603.0,2265541.0,0.398453,0.394919
CAKE,2020-10-30,17804174.0,2481196.0,0.41403,0.398453
CAKE,2020-10-29,16999598.0,3437602.0,0.404105,0.41403
CAKE,2020-10-28,18429746.0,3691605.0,0.44627,0.404105
CAKE,2020-10-27,17486229.0,7466151.0,0.436536,0.44627
CAKE,2020-10-26,18602542.0,3929260.0,0.481059,0.436536
CAKE,2020-10-25,22169481.0,2633548.0,0.589963,0.481059
CAKE,2020-10-24,23812255.0,3894415.0,0.654432,0.589963
CAKE,2020-10-23,21495587.0,2917849.0,0.609105,0.654432
CAKE,2020-10-22,19594134.0,3684347.0,0.574436,0.609105
CAKE,2020-10-21,20457504.0,539587.0,0.618705,0.574436
CAKE,2020-10-20,0.0,977423.0,0.614817,0.618705
CAKE,2020-10-19,0.0,1047668.0,0.612545,0.614817
CAKE,2020-10-18,0.0,899920.0,0.611242,0.612545
CAKE,2020-10-17,0.0,898076.0,0.81913,0.611242
CAKE,2020-10-16,0.0,861959.0,0.879713,0.81913
