Symbol,Date,Market Cap,Volume,Open,Close
LRC,2021-10-16,518509808.0,203670364.0,0.41583,N/A
LRC,2021-10-15,471540051.0,22924971.0,0.378904,0.41583
LRC,2021-10-14,474989260.0,23305145.0,0.381571,0.378904
LRC,2021-10-13,463626214.0,31257108.0,0.371863,0.381571
LRC,2021-10-12,459458618.0,45205194.0,0.369453,0.371863
LRC,2021-10-11,479056100.0,27620883.0,0.384147,0.369453
LRC,2021-10-10,511853753.0,41064486.0,0.410146,0.384147
LRC,2021-10-09,498871098.0,60826417.0,0.401382,0.410146
LRC,2021-10-08,491659076.0,33217966.0,0.395135,0.401382
LRC,2021-10-07,488987766.0,44193868.0,0.392573,0.395135
LRC,2021-10-06,511805672.0,39341822.0,0.410692,0.392573
LRC,2021-10-05,500303855.0,44173658.0,0.40138,0.410692
LRC,2021-10-04,513192990.0,67211825.0,0.411861,0.40138
LRC,2021-10-03,497154830.0,42535558.0,0.398755,0.411861
LRC,2021-10-02,485250875.0,43083513.0,0.389796,0.398755
LRC,2021-10-01,455358539.0,31433199.0,0.365757,0.389796
LRC,2021-09-30,442111828.0,31440130.0,0.35537,0.365757
LRC,2021-09-29,438742196.0,38816053.0,0.351015,0.35537
LRC,2021-09-28,455645655.0,44999709.0,0.365716,0.351015
LRC,2021-09-27,467680109.0,55207672.0,0.36937,0.365716
LRC,2021-09-26,475254626.0,34660747.0,0.382046,0.36937
LRC,2021-09-25,479412050.0,49921759.0,0.379275,0.382046
LRC,2021-09-24,510916640.0,34529371.0,0.410654,0.379275
LRC,2021-09-23,510923275.0,44198418.0,0.410242,0.410654
LRC,2021-09-22,467254931.0,60241893.0,0.375396,0.410242
LRC,2021-09-21,499275687.0,78183288.0,0.401553,0.375396
LRC,2021-09-20,563881851.0,57625528.0,0.451985,0.401553
LRC,2021-09-19,572069640.0,37009790.0,0.459556,0.451985
LRC,2021-09-18,577978548.0,57230738.0,0.464545,0.459556
LRC,2021-09-17,587553032.0,70451394.0,0.472009,0.464545
LRC,2021-09-16,610879666.0,89983023.0,0.493437,0.472009
LRC,2021-09-15,585203463.0,67894650.0,0.469692,0.493437
LRC,2021-09-14,541912211.0,76765288.0,0.435692,0.469692
LRC,2021-09-13,603954102.0,211410819.0,0.483815,0.435692
LRC,2021-09-12,545714485.0,49383790.0,0.437916,0.483815
LRC,2021-09-11,514877725.0,54088703.0,0.414642,0.437916
LRC,2021-09-10,560879313.0,66371564.0,0.449229,0.414642
LRC,2021-09-09,546141282.0,171263107.0,0.436848,0.449229
LRC,2021-09-08,506181949.0,172811946.0,0.406399,0.436848
LRC,2021-09-07,629819356.0,90856588.0,0.505482,0.406399
LRC,2021-09-06,649125299.0,97600242.0,0.521715,0.505482
LRC,2021-09-05,636332978.0,83249516.0,0.510229,0.521715
LRC,2021-09-04,637757326.0,103049085.0,0.51234,0.510229
LRC,2021-09-03,655956363.0,127724188.0,0.527955,0.51234
LRC,2021-09-02,665269741.0,222726692.0,0.534502,0.527955
LRC,2021-09-01,684543281.0,264893610.0,0.552028,0.534502
LRC,2021-08-31,665343104.0,466515976.0,0.53473,0.552028
LRC,2021-08-30,692450781.0,1398313871.0,0.558285,0.53473
LRC,2021-08-29,684143593.0,280365718.0,0.548633,0.558285
LRC,2021-08-28,623541888.0,301683545.0,0.49771,0.548633
LRC,2021-08-27,613047168.0,386992086.0,0.493371,0.49771
LRC,2021-08-26,581404580.0,277972905.0,0.465814,0.493371
LRC,2021-08-25,577763022.0,598289430.0,0.462433,0.465814
LRC,2021-08-24,635529373.0,703200980.0,0.509004,0.462433
LRC,2021-08-23,686239223.0,1593696495.0,0.547742,0.509004
LRC,2021-08-22,438862522.0,70844240.0,0.351895,0.547742
LRC,2021-08-21,438789765.0,70505994.0,0.352334,0.351895
LRC,2021-08-20,404060326.0,55338279.0,0.327333,0.352334
LRC,2021-08-19,396323053.0,59595360.0,0.3167,0.327333
LRC,2021-08-18,392696914.0,59588631.0,0.31231,0.3167
LRC,2021-08-17,436928366.0,105806274.0,0.344211,0.31231
LRC,2021-08-16,404211810.0,43562478.0,0.324645,0.344211
LRC,2021-08-15,406753378.0,51823853.0,0.326548,0.324645
LRC,2021-08-14,419894581.0,113597913.0,0.336969,0.326548
LRC,2021-08-13,355393187.0,46374074.0,0.285221,0.336969
LRC,2021-08-12,368980708.0,48273052.0,0.296199,0.285221
LRC,2021-08-11,363034249.0,51124515.0,0.291886,0.296199
LRC,2021-08-10,354506090.0,66647549.0,0.286751,0.291886
LRC,2021-08-09,325186539.0,39782496.0,0.260849,0.286751
LRC,2021-08-08,349886798.0,58080469.0,0.281008,0.260849
LRC,2021-08-07,330365461.0,42122878.0,0.265145,0.281008
LRC,2021-08-06,319987503.0,35848447.0,0.25623,0.265145
LRC,2021-08-05,316832902.0,25873474.0,0.252378,0.25623
LRC,2021-08-04,301052944.0,21620435.0,0.241979,0.252378
LRC,2021-08-03,315817639.0,26543101.0,0.253339,0.241979
LRC,2021-08-02,310794850.0,34725622.0,0.24969,0.253339
LRC,2021-08-01,316040262.0,29188390.0,0.253367,0.24969
LRC,2021-07-31,309777641.0,27597532.0,0.24814,0.253367
LRC,2021-07-30,300896148.0,22041510.0,0.240894,0.24814
LRC,2021-07-29,290307146.0,24363580.0,0.233461,0.240894
LRC,2021-07-28,282752878.0,22106877.0,0.227231,0.233461
LRC,2021-07-27,284780474.0,42005048.0,0.228044,0.227231
LRC,2021-07-26,281427709.0,21581701.0,0.226002,0.228044
LRC,2021-07-25,267542108.0,14566852.0,0.214834,0.226002
LRC,2021-07-24,262711903.0,13084760.0,0.210942,0.214834
LRC,2021-07-23,263197116.0,17890982.0,0.211457,0.210942
LRC,2021-07-22,252751765.0,19632582.0,0.203595,0.211457
LRC,2021-07-21,235849036.0,16216166.0,0.18943,0.203595
LRC,2021-07-20,252312229.0,13119186.0,0.202284,0.18943
LRC,2021-07-19,265517968.0,19015417.0,0.213288,0.202284
LRC,2021-07-18,259434143.0,14945411.0,0.207742,0.213288
LRC,2021-07-17,258726973.0,19881530.0,0.208013,0.207742
LRC,2021-07-16,278259394.0,31530503.0,0.222325,0.208013
LRC,2021-07-15,288124882.0,30432126.0,0.231609,0.222325
LRC,2021-07-14,277639601.0,13228198.0,0.222012,0.231609
LRC,2021-07-13,290582368.0,15160344.0,0.233281,0.222012
LRC,2021-07-12,294882549.0,15988713.0,0.23654,0.233281
LRC,2021-07-11,293379637.0,16175173.0,0.235318,0.23654
LRC,2021-07-10,297962064.0,20584054.0,0.239263,0.235318
LRC,2021-07-09,295432122.0,25238749.0,0.237148,0.239263
