Symbol,Date,Market Cap,Volume,Open,Close
ZRX,2021-10-16,864373498.0,104759998.0,1.02,N/A
ZRX,2021-10-15,865450098.0,89400793.0,1.03,1.02
ZRX,2021-10-14,867182691.0,92309940.0,1.03,1.03
ZRX,2021-10-13,844006470.0,97005496.0,0.997764,1.03
ZRX,2021-10-12,855129133.0,86565146.0,1.02,0.997764
ZRX,2021-10-11,881836148.0,107878005.0,1.04,1.02
ZRX,2021-10-10,945187128.0,108980055.0,1.12,1.04
ZRX,2021-10-09,910737299.0,133720707.0,1.08,1.12
ZRX,2021-10-08,859090565.0,94657910.0,1.02,1.08
ZRX,2021-10-07,872160764.0,121959834.0,1.03,1.02
ZRX,2021-10-06,867595771.0,109863245.0,1.03,1.03
ZRX,2021-10-05,823925655.0,89294932.0,0.974156,1.03
ZRX,2021-10-04,850359831.0,107310682.0,1.01,0.974156
ZRX,2021-10-03,830086799.0,83925890.0,0.978429,1.01
ZRX,2021-10-02,828319213.0,126440933.0,0.981272,0.978429
ZRX,2021-10-01,752350179.0,116663673.0,0.89577,0.981272
ZRX,2021-09-30,703303404.0,85953675.0,0.833939,0.89577
ZRX,2021-09-29,691932102.0,98341630.0,0.816206,0.833939
ZRX,2021-09-28,721327882.0,107184865.0,0.85376,0.816206
ZRX,2021-09-27,762666207.0,188863700.0,0.893571,0.85376
ZRX,2021-09-26,763905598.0,88679773.0,0.904967,0.893571
ZRX,2021-09-25,774783216.0,107529774.0,0.90687,0.904967
ZRX,2021-09-24,838389823.0,102007207.0,0.995602,0.90687
ZRX,2021-09-23,807925839.0,120760607.0,0.959661,0.995602
ZRX,2021-09-22,702874749.0,110425497.0,0.833427,0.959661
ZRX,2021-09-21,766158015.0,177053962.0,0.910187,0.833427
ZRX,2021-09-20,897689682.0,108863715.0,1.06,0.910187
ZRX,2021-09-19,940070049.0,118067245.0,1.11,1.06
ZRX,2021-09-18,913584420.0,108298572.0,1.08,1.11
ZRX,2021-09-17,966322251.0,245113693.0,1.14,1.08
ZRX,2021-09-16,910602734.0,80856613.0,1.08,1.14
ZRX,2021-09-15,901895009.0,88096096.0,1.07,1.08
ZRX,2021-09-14,845186096.0,99402242.0,1.0,1.07
ZRX,2021-09-13,899092333.0,93888759.0,1.06,1.0
ZRX,2021-09-12,856074962.0,86360313.0,1.01,1.06
ZRX,2021-09-11,839394446.0,150270576.0,0.995656,1.01
ZRX,2021-09-10,887255397.0,153189356.0,1.05,0.995656
ZRX,2021-09-09,853516638.0,228176275.0,1.01,1.05
ZRX,2021-09-08,856738906.0,187068429.0,1.02,1.01
ZRX,2021-09-07,1083213951.0,132972672.0,1.28,1.02
ZRX,2021-09-06,1098232936.0,158707391.0,1.3,1.28
ZRX,2021-09-05,1048962210.0,181048187.0,1.24,1.3
ZRX,2021-09-04,975192446.0,107086344.0,1.16,1.24
ZRX,2021-09-03,945363986.0,94563715.0,1.12,1.16
ZRX,2021-09-02,947658886.0,111444236.0,1.12,1.12
ZRX,2021-09-01,902462078.0,86965023.0,1.07,1.12
ZRX,2021-08-31,883583353.0,96582036.0,1.05,1.07
ZRX,2021-08-30,927549960.0,109737625.0,1.1,1.05
ZRX,2021-08-29,917130547.0,66932940.0,1.08,1.1
