Symbol,Date,Market Cap,Volume,Open,Close
GRT,2021-10-16,4026434061.0,396015575.0,0.811545,N/A
GRT,2021-10-15,3543841684.0,107055669.0,0.715686,0.811545
GRT,2021-10-14,3490716736.0,104715954.0,0.704024,0.715686
GRT,2021-10-13,3348801076.0,82960091.0,0.674784,0.704024
GRT,2021-10-12,3364341279.0,73484857.0,0.679254,0.674784
GRT,2021-10-11,3384033677.0,81296102.0,0.682278,0.679254
GRT,2021-10-10,3697205195.0,87170819.0,0.745308,0.682278
GRT,2021-10-09,3526220595.0,93886713.0,0.711592,0.745308
GRT,2021-10-08,3570389342.0,105832974.0,0.720526,0.711592
GRT,2021-10-07,3564361973.0,148153417.0,0.718973,0.720526
GRT,2021-10-06,3758083795.0,152474429.0,0.758447,0.718973
GRT,2021-10-05,3554448323.0,98922802.0,0.71482,0.758447
GRT,2021-10-04,3659089472.0,110633313.0,0.737642,0.71482
GRT,2021-10-03,3604486689.0,113589386.0,0.727572,0.737642
GRT,2021-10-02,3505733086.0,142864660.0,0.707549,0.727572
GRT,2021-10-01,3205374124.0,74974469.0,0.645903,0.707549
GRT,2021-09-30,3145674288.0,81390424.0,0.635222,0.645903
GRT,2021-09-29,3109291168.0,94849752.0,0.626109,0.635222
GRT,2021-09-28,3299267232.0,130000365.0,0.661101,0.626109
GRT,2021-09-27,3335146267.0,158248578.0,0.672878,0.661101
GRT,2021-09-26,3390832634.0,97263654.0,0.684683,0.672878
GRT,2021-09-25,3425995226.0,225726016.0,0.690579,0.684683
GRT,2021-09-24,3630825442.0,101638282.0,0.732493,0.690579
GRT,2021-09-23,3643041860.0,129492466.0,0.736907,0.732493
GRT,2021-09-22,3215358229.0,131257320.0,0.65161,0.736907
GRT,2021-09-21,3455638873.0,195806725.0,0.700705,0.65161
GRT,2021-09-20,4034142812.0,73484463.0,0.8139,0.700705
GRT,2021-09-19,4127140096.0,89622459.0,0.833003,0.8139
GRT,2021-09-18,4065309297.0,124332309.0,0.818552,0.833003
GRT,2021-09-17,4256794381.0,162876715.0,0.859981,0.818552
GRT,2021-09-16,4491409940.0,146893534.0,0.905027,0.859981
GRT,2021-09-15,4252195724.0,146763301.0,0.858797,0.905027
GRT,2021-09-14,4152184018.0,199111564.0,0.842175,0.858797
GRT,2021-09-13,4571942205.0,195191861.0,0.921654,0.842175
GRT,2021-09-12,4305218151.0,218776854.0,0.870785,0.921654
GRT,2021-09-11,4000468637.0,221748235.0,0.807785,0.870785
GRT,2021-09-10,4242015149.0,286294151.0,0.854169,0.807785
GRT,2021-09-09,4073348283.0,296800619.0,0.82005,0.854169
GRT,2021-09-08,4111661981.0,555919249.0,0.829285,0.82005
GRT,2021-09-07,5287346620.0,433771902.0,1.07,0.829285
GRT,2021-09-06,5056481502.0,302316996.0,1.02,1.07
GRT,2021-09-05,4726675335.0,188468035.0,0.953822,1.02
GRT,2021-09-04,4530089171.0,142322106.0,0.913852,0.953822
GRT,2021-09-03,4512563575.0,160145463.0,0.910683,0.913852
GRT,2021-09-02,4555590169.0,192737016.0,0.921242,0.910683
GRT,2021-09-01,4246111745.0,161896435.0,0.857088,0.921242
GRT,2021-08-31,4188716391.0,145171871.0,0.852514,0.857088
GRT,2021-08-30,4583570963.0,133958521.0,0.921226,0.852514
GRT,2021-08-29,4530240722.0,133037724.0,0.915781,0.921226
GRT,2021-08-28,4571415315.0,182513408.0,0.92094,0.915781
GRT,2021-08-27,4371961448.0,242432736.0,0.87844,0.92094
GRT,2021-08-26,4737613147.0,249920615.0,0.953018,0.87844
GRT,2021-08-25,4597638625.0,289158468.0,0.927396,0.953018
GRT,2021-08-24,5094225430.0,234839659.0,1.03,0.927396
GRT,2021-08-23,5297817632.0,267466496.0,1.07,1.03
GRT,2021-08-22,4937315706.0,278644790.0,0.992352,1.07
GRT,2021-08-21,5119600347.0,530411769.0,1.04,0.992352
GRT,2021-08-20,4626688887.0,341278499.0,0.96401,1.04
GRT,2021-08-19,4075456467.0,311404592.0,0.861119,0.96401
GRT,2021-08-18,4134074789.0,499429352.0,0.867859,0.861119
GRT,2021-08-17,4089972924.0,213636509.0,0.858017,0.867859
GRT,2021-08-16,4238271716.0,187434761.0,0.898896,0.858017
GRT,2021-08-15,4238508974.0,246897867.0,0.899133,0.898896
GRT,2021-08-14,4330120159.0,364381798.0,0.924715,0.899133
GRT,2021-08-13,4087575517.0,433873543.0,0.875734,0.924715
GRT,2021-08-12,3767543972.0,343867453.0,0.798777,0.875734
GRT,2021-08-11,3511789990.0,226795973.0,0.74665,0.798777
GRT,2021-08-10,3319937067.0,176628397.0,0.708507,0.74665
GRT,2021-08-09,3163453402.0,138602542.0,0.669775,0.708507
GRT,2021-08-08,3436749372.0,197623374.0,0.730377,0.669775
GRT,2021-08-07,3313176562.0,141686902.0,0.701949,0.730377
GRT,2021-08-06,3301858895.0,161818401.0,0.700238,0.701949
GRT,2021-08-05,3161950910.0,113736455.0,0.668088,0.700238
GRT,2021-08-04,3059271937.0,137745570.0,0.648512,0.668088
GRT,2021-08-03,3264100219.0,167062815.0,0.694889,0.648512
GRT,2021-08-02,3103421917.0,269515706.0,0.659879,0.694889
GRT,2021-08-01,2980506344.0,142850810.0,0.630489,0.659879
GRT,2021-07-31,2816778093.0,110726070.0,0.5971,0.630489
GRT,2021-07-30,2784189334.0,159213060.0,0.589503,0.5971
GRT,2021-07-29,2636837327.0,94880643.0,0.559157,0.589503
GRT,2021-07-28,1635630007.0,107783795.0,0.565461,0.559157
GRT,2021-07-27,1600014759.0,221591657.0,0.549551,0.565461
GRT,2021-07-26,1574887932.0,99028817.0,0.543458,0.549551
GRT,2021-07-25,1592449418.0,131921270.0,0.549513,0.543458
GRT,2021-07-24,1603006258.0,83046401.0,0.55375,0.549513
GRT,2021-07-23,1611481481.0,69870150.0,0.556085,0.55375
GRT,2021-07-22,1604199619.0,88464966.0,0.55553,0.556085
GRT,2021-07-21,1438427838.0,59671399.0,0.496328,0.55553
GRT,2021-07-20,1489249077.0,57936136.0,0.508489,0.496328
GRT,2021-07-19,1612985149.0,41849241.0,0.555825,0.508489
GRT,2021-07-18,1621078137.0,50058996.0,0.559228,0.555825
GRT,2021-07-17,1677404654.0,59136482.0,0.579861,0.559228
GRT,2021-07-16,1722753305.0,72723039.0,0.596414,0.579861
GRT,2021-07-15,1844294938.0,76906590.0,0.637928,0.596414
GRT,2021-07-14,1830995753.0,76941942.0,0.632194,0.637928
GRT,2021-07-13,1960561928.0,97853431.0,0.677551,0.632194
GRT,2021-07-12,2063662990.0,128367680.0,0.711775,0.677551
GRT,2021-07-11,1988696117.0,94130205.0,0.68618,0.711775
GRT,2021-07-10,2008271321.0,126462754.0,0.692987,0.68618
GRT,2021-07-09,1892255593.0,145394180.0,0.653199,0.692987
GRT,2021-07-08,2056499864.0,174925920.0,0.709651,0.653199
GRT,2021-07-07,2042654515.0,195530027.0,0.704873,0.709651
GRT,2021-07-06,2160632778.0,370933571.0,0.742933,0.704873
GRT,2021-07-05,2087549035.0,237405413.0,0.719351,0.742933
GRT,2021-07-04,1954486645.0,222377610.0,0.677651,0.719351
GRT,2021-07-03,1726029666.0,83233620.0,0.596665,0.677651
GRT,2021-07-02,1571006965.0,73490041.0,0.542737,0.596665
GRT,2021-07-01,1708266543.0,90210303.0,0.589487,0.542737
GRT,2021-06-30,1681226871.0,121802428.0,0.578629,0.589487
GRT,2021-06-29,1655169575.0,95425546.0,0.570947,0.578629
GRT,2021-06-28,1615261417.0,67647156.0,0.558379,0.570947
GRT,2021-06-27,1565006979.0,77732430.0,0.541937,0.558379
GRT,2021-06-26,1557977617.0,100731424.0,0.536922,0.541937
GRT,2021-06-25,1742315778.0,111176773.0,0.600832,0.536922
GRT,2021-06-24,1742075562.0,166987890.0,0.604756,0.600832
GRT,2021-06-23,1420521840.0,150381878.0,0.49026,0.604756
GRT,2021-06-22,1494449683.0,130469885.0,0.509736,0.49026
GRT,2021-06-21,1867017395.0,107004062.0,0.643504,0.509736
GRT,2021-06-20,1749670490.0,87215414.0,0.605061,0.643504
GRT,2021-06-19,752808926.0,107090860.0,0.612747,0.605061
GRT,2021-06-18,837308108.0,101225482.0,0.686748,0.612747
GRT,2021-06-17,828413765.0,190427743.0,0.677202,0.686748
GRT,2021-06-16,885514926.0,174345250.0,0.721602,0.677202
GRT,2021-06-15,834419579.0,161487701.0,0.682625,0.721602
GRT,2021-06-14,838673303.0,104281957.0,0.689882,0.682625
GRT,2021-06-13,744252902.0,79064442.0,0.604809,0.689882
GRT,2021-06-12,752265014.0,87916166.0,0.614581,0.604809
GRT,2021-06-11,815558038.0,111658652.0,0.665066,0.614581
GRT,2021-06-10,870401038.0,179926437.0,0.710002,0.665066
GRT,2021-06-09,855237644.0,171264247.0,0.696306,0.710002
GRT,2021-06-08,852134191.0,161399332.0,0.690665,0.696306
GRT,2021-06-07,956563232.0,104717469.0,0.780875,0.690665
GRT,2021-06-06,917869640.0,153471170.0,0.753552,0.780875
GRT,2021-06-05,990791526.0,271962192.0,0.80578,0.753552
GRT,2021-06-04,1172040112.0,306491272.0,0.955722,0.80578
GRT,2021-06-03,941012986.0,105774937.0,0.768425,0.955722
GRT,2021-06-02,941088759.0,147484582.0,0.767252,0.768425
GRT,2021-06-01,973801080.0,271035411.0,0.792761,0.767252
GRT,2021-05-31,904907402.0,149552252.0,0.737562,0.792761
GRT,2021-05-30,774436824.0,120156955.0,0.627868,0.737562
GRT,2021-05-29,800329163.0,212481960.0,0.652542,0.627868
GRT,2021-05-28,944364468.0,193532532.0,0.769075,0.652542
GRT,2021-05-27,1031527627.0,209688088.0,0.843267,0.769075
GRT,2021-05-26,1004830802.0,211462494.0,0.81917,0.843267
GRT,2021-05-25,1002481251.0,289956450.0,0.821,0.81917
GRT,2021-05-24,798414314.0,277437523.0,0.657918,0.821
