Symbol,Date,Market Cap,Volume,Open,Close
MIM,2021-10-16,1687438523.0,81985621.0,1.0,N/A
MIM,2021-10-15,1680947836.0,180416969.0,1.0,1.0
MIM,2021-10-14,1492063676.0,23062376.0,1.01,1.0
MIM,2021-10-13,1487674565.0,83658053.0,1.01,1.01
MIM,2021-10-12,1292067306.0,51564153.0,1.01,1.01
MIM,2021-10-11,1296462252.0,60787663.0,1.01,1.01
MIM,2021-10-10,1294428589.0,33975425.0,1.01,1.01
MIM,2021-10-09,1147934387.0,47410688.0,1.01,1.01
MIM,2021-10-08,1145217068.0,50126956.0,1.01,1.01
MIM,2021-10-07,1011922375.0,87748997.0,1.0,1.01
MIM,2021-10-06,1013066645.0,34231063.0,1.01,1.0
MIM,2021-10-05,882423083.0,18640837.0,1.0,1.01
MIM,2021-10-04,880625436.0,48589478.0,1.0,1.0
MIM,2021-10-03,874796697.0,19696201.0,0.998543,1.0
MIM,2021-10-02,881255573.0,21626496.0,1.0,0.998543
MIM,2021-10-01,882882410.0,9328585.0,1.0,1.0
MIM,2021-09-30,882050436.0,7360787.0,1.01,1.0
MIM,2021-09-29,869902307.0,32954813.0,0.989065,1.01
MIM,2021-09-28,876980242.0,13484365.0,0.998438,0.989065
MIM,2021-09-27,881146781.0,23191624.0,1.0,0.998438
MIM,2021-09-26,882633314.0,10404331.0,1.0,1.0
MIM,2021-09-25,879216001.0,5478097.0,0.999337,1.0
MIM,2021-09-24,0.0,10236715.0,1.0,0.999337
MIM,2021-09-23,0.0,20290611.0,1.0,1.0
MIM,2021-09-22,0.0,15364819.0,0.994142,1.0
MIM,2021-09-21,0.0,17340765.0,0.992049,0.994142
MIM,2021-09-20,0.0,43017854.0,1.0,0.992049
MIM,2021-09-19,0.0,23677180.0,1.01,1.0
MIM,2021-09-18,0.0,31180542.0,1.01,1.01
MIM,2021-09-17,0.0,5792456.0,1.0,1.01
MIM,2021-09-16,0.0,4970905.0,1.0,1.0
MIM,2021-09-15,0.0,36017947.0,1.0,1.0
MIM,2021-09-14,0.0,3611838.0,1.0,1.0
MIM,2021-09-13,0.0,5115919.0,1.0,1.0
MIM,2021-09-12,0.0,2845843.0,1.0,1.0
MIM,2021-09-11,0.0,13541004.0,1.0,1.0
MIM,2021-09-10,0.0,3777595.0,1.0,1.0
MIM,2021-09-09,0.0,5395523.0,0.999008,1.0
MIM,2021-09-08,0.0,11728644.0,1.01,0.999008
MIM,2021-09-07,0.0,2682569.0,1.0,1.01
MIM,2021-09-06,0.0,2943173.0,1.0,1.0
MIM,2021-09-05,0.0,4059901.0,1.0,1.0
MIM,2021-09-04,0.0,4441243.0,1.01,1.0
MIM,2021-09-03,0.0,5823391.0,1.0,1.01
MIM,2021-09-02,0.0,6053079.0,1.0,1.0
MIM,2021-09-01,0.0,6361033.0,1.01,1.0
MIM,2021-08-31,0.0,6483383.0,0.996254,1.01
MIM,2021-08-30,0.0,2874948.0,0.998915,0.996254
MIM,2021-08-29,0.0,8933973.0,1.0,0.998915
MIM,2021-08-28,0.0,5419507.0,1.0,1.0
MIM,2021-08-27,0.0,6011150.0,1.0,1.0
MIM,2021-08-26,0.0,7400767.0,0.992247,1.0
MIM,2021-08-25,0.0,3711234.0,0.98901,0.992247
MIM,2021-08-24,0.0,2157822.0,0.989664,0.98901
MIM,2021-08-23,0.0,9199874.0,0.990435,0.989664
MIM,2021-08-22,0.0,609309.0,0.996666,0.990435
MIM,2021-08-21,0.0,312406.0,0.998351,0.996666
MIM,2021-08-20,0.0,544787.0,0.998367,0.998351
MIM,2021-08-19,0.0,1730432.0,0.998086,0.998367
MIM,2021-08-18,0.0,1130678.0,0.9951,0.998086
MIM,2021-08-17,0.0,602922.0,0.990125,0.9951
MIM,2021-08-16,0.0,701077.0,0.991061,0.990125
MIM,2021-08-15,0.0,203922.0,0.992578,0.991061
MIM,2021-08-14,0.0,1427965.0,0.994206,0.992578
MIM,2021-08-13,0.0,580216.0,0.993485,0.994206
MIM,2021-08-12,0.0,331482.0,0.977458,0.993485
MIM,2021-08-11,0.0,475882.0,0.976013,0.977458
MIM,2021-08-10,0.0,1220941.0,0.980069,0.976013
MIM,2021-08-09,0.0,1660034.0,0.975394,0.980069
MIM,2021-08-08,0.0,618100.0,0.985394,0.975394
MIM,2021-08-07,0.0,3306725.0,0.985845,0.985394
MIM,2021-08-06,0.0,4136547.0,0.980867,0.985845
MIM,2021-08-05,0.0,6530703.0,0.976282,0.980867
MIM,2021-08-04,0.0,1706464.0,0.986307,0.976282
MIM,2021-08-03,0.0,2218352.0,0.981904,0.986307
MIM,2021-08-02,0.0,2264242.0,0.97657,0.981904
MIM,2021-08-01,0.0,611866.0,0.989944,0.97657
MIM,2021-07-31,0.0,1699609.0,0.991993,0.989944
MIM,2021-07-30,0.0,1279384.0,0.996172,0.991993
MIM,2021-07-29,0.0,730359.0,0.988414,0.996172
MIM,2021-07-28,0.0,2873992.0,0.994269,0.988414
MIM,2021-07-27,0.0,1858279.0,0.986665,0.994269
MIM,2021-07-26,0.0,546862.0,1.01,0.986665
MIM,2021-07-25,0.0,1132005.0,0.99681,1.01
MIM,2021-07-24,0.0,7111517.0,0.999934,0.99681
MIM,2021-07-23,0.0,1629272.0,1.0,0.999934
MIM,2021-07-22,0.0,422530.0,0.999255,1.0
MIM,2021-07-21,0.0,836321.0,0.99878,0.999255
MIM,2021-07-20,0.0,1672800.0,1.0,0.99878
MIM,2021-07-19,0.0,2115257.0,0.994974,1.0
MIM,2021-07-18,0.0,216239.0,0.995359,0.994974
MIM,2021-07-17,0.0,32397573.0,0.993885,0.995359
MIM,2021-07-16,0.0,234107.0,1.01,0.993885
MIM,2021-07-15,0.0,666990.0,1.0,1.01
MIM,2021-07-14,0.0,1970122.0,1.0,1.0
MIM,2021-07-13,0.0,2826703.0,1.01,1.0
MIM,2021-07-12,0.0,2209903.0,0.998725,1.01
MIM,2021-07-11,0.0,8190706.0,1.01,0.998725
MIM,2021-07-10,0.0,3640550.0,1.01,1.01
MIM,2021-07-09,0.0,4720386.0,0.990649,1.01
MIM,2021-07-08,0.0,956791.0,0.994848,0.990649
MIM,2021-07-07,0.0,533651.0,0.993257,0.994848
