Symbol,Date,Market Cap,Volume,Open,Close
KEEP,2021-10-16,397782985.0,1424779569.0,0.723474,N/A
KEEP,2021-10-15,227514449.0,7855440.0,0.413979,0.723474
KEEP,2021-10-14,228923806.0,12897130.0,0.41721,0.413979
KEEP,2021-10-13,221776022.0,11739113.0,0.403093,0.41721
KEEP,2021-10-12,227531359.0,27279385.0,0.415598,0.403093
KEEP,2021-10-11,230159961.0,16582927.0,0.421322,0.415598
KEEP,2021-10-10,235860718.0,13078213.0,0.429199,0.421322
KEEP,2021-10-09,232936827.0,22406029.0,0.424022,0.429199
KEEP,2021-10-08,229340427.0,30076406.0,0.41831,0.424022
KEEP,2021-10-07,231693355.0,29335234.0,0.423384,0.41831
KEEP,2021-10-06,225217920.0,12567599.0,0.409387,0.423384
KEEP,2021-10-05,217711872.0,12432651.0,0.395455,0.409387
KEEP,2021-10-04,227620745.0,14023129.0,0.413727,0.395455
KEEP,2021-10-03,224227636.0,19275502.0,0.408926,0.413727
KEEP,2021-10-02,220689510.0,14320594.0,0.402151,0.408926
KEEP,2021-10-01,198626158.0,11225228.0,0.361513,0.402151
KEEP,2021-09-30,189255724.0,9988096.0,0.345061,0.361513
KEEP,2021-09-29,185844604.0,12375006.0,0.337341,0.345061
KEEP,2021-09-28,190420134.0,15456375.0,0.346397,0.337341
KEEP,2021-09-27,196502575.0,28565479.0,0.357916,0.346397
KEEP,2021-09-26,214514253.0,23259374.0,0.392793,0.357916
KEEP,2021-09-25,195732909.0,19770172.0,0.354898,0.392793
KEEP,2021-09-24,216346136.0,11404291.0,0.393952,0.354898
KEEP,2021-09-23,213476207.0,20851373.0,0.389971,0.393952
KEEP,2021-09-22,186313631.0,17021231.0,0.339891,0.389971
KEEP,2021-09-21,206042542.0,20696354.0,0.379476,0.339891
KEEP,2021-09-20,246485348.0,10777740.0,0.448103,0.379476
KEEP,2021-09-19,261917463.0,16217895.0,0.477163,0.448103
KEEP,2021-09-18,256981602.0,53453553.0,0.467084,0.477163
KEEP,2021-09-17,272003480.0,32298083.0,0.494833,0.467084
KEEP,2021-09-16,265960312.0,73950469.0,0.484098,0.494833
KEEP,2021-09-15,237438629.0,16533568.0,0.431826,0.484098
KEEP,2021-09-14,226793232.0,19100103.0,0.413915,0.431826
KEEP,2021-09-13,240946214.0,24413135.0,0.434993,0.413915
KEEP,2021-09-12,222985252.0,19981436.0,0.40603,0.434993
KEEP,2021-09-11,224820796.0,24580334.0,0.409127,0.40603
KEEP,2021-09-10,248675889.0,33765617.0,0.45258,0.409127
KEEP,2021-09-09,246046785.0,42817493.0,0.444682,0.45258
KEEP,2021-09-08,261955898.0,124565782.0,0.472476,0.444682
KEEP,2021-09-07,343125364.0,172374722.0,0.622714,0.472476
KEEP,2021-09-06,264245846.0,14776555.0,0.480345,0.622714
KEEP,2021-09-05,262486115.0,27694153.0,0.477261,0.480345
KEEP,2021-09-04,245074834.0,18893881.0,0.44787,0.477261
KEEP,2021-09-03,240938920.0,18962384.0,0.438031,0.44787
KEEP,2021-09-02,246236647.0,26966287.0,0.448182,0.438031
KEEP,2021-09-01,250786512.0,47269533.0,0.455229,0.448182
KEEP,2021-08-31,218015994.0,23738509.0,0.396663,0.455229
KEEP,2021-08-30,223278751.0,11235315.0,0.406243,0.396663
KEEP,2021-08-29,227670003.0,16959082.0,0.414317,0.406243
KEEP,2021-08-28,231592912.0,24567875.0,0.421062,0.414317
KEEP,2021-08-27,217135046.0,27833232.0,0.394436,0.421062
KEEP,2021-08-26,230348857.0,30069843.0,0.418937,0.394436
KEEP,2021-08-25,223332683.0,49060398.0,0.40701,0.418937
KEEP,2021-08-24,232672193.0,23985697.0,0.423168,0.40701
