Symbol,Date,Market Cap,Volume,Open,Close
MKR,2021-10-16,2321193989.0,81783484.0,2568.5,2568.5
MKR,2021-10-15,2289233688.0,87389405.0,2542.91,2568.5
MKR,2021-10-14,2247876737.0,78011505.0,2495.11,2542.91
MKR,2021-10-13,2203046113.0,105620640.0,2442.26,2495.11
MKR,2021-10-12,2197297085.0,76852209.0,2447.15,2442.26
MKR,2021-10-11,2224157270.0,125192735.0,2461.62,2447.15
MKR,2021-10-10,2315858054.0,81275721.0,2575.34,2461.62
MKR,2021-10-09,2247325606.0,78390610.0,2495.69,2575.34
MKR,2021-10-08,2250831923.0,80940995.0,2500.45,2495.69
MKR,2021-10-07,2249155210.0,86704928.0,2495.02,2500.45
MKR,2021-10-06,2303366107.0,86182606.0,2548.32,2495.02
MKR,2021-10-05,2297010344.0,95927450.0,2546.81,2548.32
MKR,2021-10-04,2290311337.0,87127798.0,2539.12,2546.81
MKR,2021-10-03,2240346357.0,95627248.0,2486.83,2539.12
MKR,2021-10-02,2193609241.0,119335646.0,2437.07,2486.83
MKR,2021-10-01,2067629131.0,72068555.0,2292.87,2437.07
MKR,2021-09-30,2009092270.0,75120931.0,2234.04,2292.87
MKR,2021-09-29,2020355930.0,107988329.0,2228.96,2234.04
MKR,2021-09-28,2026735238.0,94767810.0,2247.36,2228.96
MKR,2021-09-27,2143736225.0,320373059.0,2352.1,2247.36
MKR,2021-09-26,2048759174.0,63442366.0,2274.27,2352.1
MKR,2021-09-25,2084621235.0,115060840.0,2294.23,2274.27
MKR,2021-09-24,2242581633.0,85266102.0,2494.31,2294.23
MKR,2021-09-23,2266113790.0,76620030.0,2519.89,2494.31
MKR,2021-09-22,2039013588.0,91147400.0,2269.87,2519.89
MKR,2021-09-21,2184881179.0,110318488.0,2438.13,2269.87
MKR,2021-09-20,2501987183.0,58051921.0,2775.93,2438.13
MKR,2021-09-19,2560281525.0,56762236.0,2843.16,2775.93
MKR,2021-09-18,2529011495.0,123837983.0,2804.19,2843.16
MKR,2021-09-17,2682938478.0,120817067.0,2977.18,2804.19
MKR,2021-09-16,2755921059.0,111929506.0,3059.04,2977.18
MKR,2021-09-15,2600312806.0,80198037.0,2893.66,3059.04
MKR,2021-09-14,2545062255.0,83036163.0,2826.12,2893.66
MKR,2021-09-13,2607111941.0,78707577.0,2883.92,2826.12
MKR,2021-09-12,2557825973.0,79001199.0,2841.24,2883.92
MKR,2021-09-11,2506216342.0,109467021.0,2783.06,2841.24
MKR,2021-09-10,2662576539.0,119757976.0,2946.29,2783.06
MKR,2021-09-09,2741028387.0,123774505.0,3029.62,2946.29
MKR,2021-09-08,2765421585.0,198475006.0,3069.81,3029.62
MKR,2021-09-07,3286241143.0,115374477.0,3643.26,3069.81
MKR,2021-09-06,3341219831.0,97448399.0,3713.59,3643.26
