Symbol,Date,Market Cap,Volume,Open,Close
INJ,2021-10-16,376403280.0,20561498.0,11.47,N/A
INJ,2021-10-15,396952793.0,22807147.0,12.16,11.47
INJ,2021-10-14,380741102.0,50153437.0,11.65,12.16
INJ,2021-10-13,356302554.0,18621185.0,10.91,11.65
INJ,2021-10-12,347703616.0,13605991.0,10.66,10.91
INJ,2021-10-11,357851392.0,17538383.0,10.94,10.66
INJ,2021-10-10,368688494.0,16721732.0,11.29,10.94
INJ,2021-10-09,379715505.0,32722356.0,11.63,11.29
INJ,2021-10-08,399471111.0,68485349.0,12.22,11.63
INJ,2021-10-07,348109255.0,20281235.0,10.66,12.22
INJ,2021-10-06,339051026.0,19836165.0,10.38,10.66
INJ,2021-10-05,338145866.0,19548610.0,10.33,10.38
INJ,2021-10-04,354315075.0,22191214.0,10.85,10.33
INJ,2021-10-03,353215155.0,20877511.0,10.8,10.85
INJ,2021-10-02,348431591.0,22957019.0,10.67,10.8
INJ,2021-10-01,317096170.0,17224611.0,9.71,10.67
INJ,2021-09-30,309807250.0,26625183.0,9.49,9.71
INJ,2021-09-29,304121892.0,34772889.0,9.3,9.49
INJ,2021-09-28,323574584.0,55783482.0,9.9,9.3
INJ,2021-09-27,348538474.0,83653464.0,10.68,9.9
INJ,2021-09-26,290821533.0,25051528.0,8.93,10.68
INJ,2021-09-25,303519140.0,39815764.0,9.26,8.93
INJ,2021-09-24,319466842.0,28174542.0,9.78,9.26
INJ,2021-09-23,298797877.0,27352427.0,9.15,9.78
INJ,2021-09-22,257987275.0,30490875.0,7.94,9.15
INJ,2021-09-21,284987373.0,39522428.0,8.77,7.94
INJ,2021-09-20,358512779.0,20629028.0,10.96,8.77
INJ,2021-09-19,354539337.0,17513381.0,10.87,10.96
INJ,2021-09-18,349924846.0,21404935.0,10.71,10.87
INJ,2021-09-17,370610045.0,30026364.0,11.35,10.71
INJ,2021-09-16,370502918.0,23462500.0,11.36,11.35
INJ,2021-09-15,368503939.0,29765851.0,11.28,11.36
INJ,2021-09-14,352701542.0,41094134.0,10.8,11.28
INJ,2021-09-13,402816102.0,71485951.0,12.28,10.8
INJ,2021-09-12,377099569.0,28695393.0,11.55,12.28
INJ,2021-09-11,357133949.0,31891828.0,10.94,11.55
INJ,2021-09-10,390542240.0,50386624.0,11.94,10.94
INJ,2021-09-09,396022944.0,38037910.0,12.11,11.94
INJ,2021-09-08,417067236.0,46023688.0,12.78,12.11
INJ,2021-09-07,507410916.0,79198232.0,15.55,12.78
INJ,2021-09-06,437065613.0,52864994.0,13.36,15.55
INJ,2021-09-05,457028681.0,37500372.0,13.97,13.36
INJ,2021-09-04,427756785.0,25865349.0,13.13,13.97
INJ,2021-09-03,421908872.0,48139775.0,12.92,13.13
INJ,2021-09-02,437161405.0,65551942.0,13.37,12.92
INJ,2021-09-01,369447694.0,35074167.0,11.31,13.37
INJ,2021-08-31,388800280.0,78436475.0,11.85,11.31
INJ,2021-08-30,362526016.0,21164327.0,11.13,11.85
INJ,2021-08-29,369628822.0,18861008.0,11.33,11.13
INJ,2021-08-28,380473151.0,25230196.0,11.65,11.33
INJ,2021-08-27,364053144.0,32396104.0,11.11,11.65
INJ,2021-08-26,403091320.0,38171493.0,12.34,11.11
INJ,2021-08-25,388691684.0,33198143.0,11.8,12.34
INJ,2021-08-24,401461779.0,37154821.0,12.29,11.8
INJ,2021-08-23,410519418.0,108173410.0,12.57,12.29
INJ,2021-08-22,427504984.0,97025291.0,13.08,12.57
INJ,2021-08-21,349492883.0,34195528.0,10.71,13.08
INJ,2021-08-20,335440387.0,41771212.0,10.19,10.71
INJ,2021-08-19,298803501.0,26540604.0,9.14,10.19
INJ,2021-08-18,307063688.0,47533734.0,9.4,9.14
INJ,2021-08-17,313521190.0,25540528.0,9.47,9.4
INJ,2021-08-16,305388383.0,16588706.0,9.36,9.47
INJ,2021-08-15,307398080.0,22739931.0,9.42,9.36
INJ,2021-08-14,311615557.0,27020844.0,9.53,9.42
INJ,2021-08-13,309427700.0,35855151.0,9.47,9.53
INJ,2021-08-12,288002964.0,31831227.0,8.82,9.47
INJ,2021-08-11,280747165.0,24424206.0,8.63,8.82
INJ,2021-08-10,280897216.0,46618367.0,8.48,8.63
INJ,2021-08-09,278370701.0,57018707.0,8.49,8.48
INJ,2021-08-08,268108983.0,27948037.0,8.22,8.49
INJ,2021-08-07,258072076.0,37615456.0,7.9,8.22
INJ,2021-08-06,265059653.0,106682849.0,8.12,7.9
INJ,2021-08-05,219928974.0,12560806.0,6.72,8.12
INJ,2021-08-04,214892399.0,11345451.0,6.58,6.72
INJ,2021-08-03,213099036.0,13849724.0,6.51,6.58
INJ,2021-08-02,214857189.0,15490183.0,6.58,6.51
INJ,2021-08-01,230078574.0,15998770.0,7.07,6.58
INJ,2021-07-31,217912037.0,20660317.0,6.66,7.07
