Symbol,Date,Market Cap,Volume,Open,Close
CUSDC,2021-10-16,3849173899.0,10792107.0,0.02233376,N/A
CUSDC,2021-10-15,3921684379.0,49934020.0,0.02229798,0.02233376
CUSDC,2021-10-14,3985442576.0,1019777339.0,0.02232228,0.02229798
CUSDC,2021-10-13,2970946846.0,142999943.0,0.02228868,0.02232228
CUSDC,2021-10-12,2842525678.0,40377923.0,0.02241818,0.02228868
CUSDC,2021-10-11,2792265786.0,9817555.0,0.02226535,0.02241818
CUSDC,2021-10-10,2778355058.0,42851126.0,0.02228836,0.02226535
CUSDC,2021-10-09,2718482424.0,5375749.0,0.02228525,0.02228836
CUSDC,2021-10-08,2732398575.0,456411.0,0.0222836,0.02228525
CUSDC,2021-10-07,2743364316.0,23691140.0,0.02229121,0.0222836
CUSDC,2021-10-06,2800098856.0,115737433.0,0.02223568,0.02229121
CUSDC,2021-10-05,2889154384.0,2069562.0,0.02226189,0.02223568
CUSDC,2021-10-04,2920068708.0,36851269.0,0.02225821,0.02226189
CUSDC,2021-10-03,2955589098.0,61477684.0,0.02224012,0.02225821
CUSDC,2021-10-02,2892292098.0,11684622.0,0.02226193,0.02224012
CUSDC,2021-10-01,2936068878.0,668581091.0,0.02225032,0.02226193
CUSDC,2021-09-30,4541090692.0,19021296.0,0.02228062,0.02225032
CUSDC,2021-09-29,4548360820.0,41722838.0,0.0220543,0.02228062
CUSDC,2021-09-28,4453729470.0,52656333.0,0.02207984,0.0220543
CUSDC,2021-09-27,4515489746.0,9963771.0,0.02224489,0.02207984
CUSDC,2021-09-26,4506439225.0,43226689.0,0.0222584,0.02224489
CUSDC,2021-09-25,4528067696.0,57957226.0,0.02225371,0.0222584
CUSDC,2021-09-24,4543593260.0,7152331.0,0.02225908,0.02225371
CUSDC,2021-09-23,4490069781.0,124521.0,0.02219857,0.02225908
CUSDC,2021-09-22,4470703471.0,32886326.0,0.02210351,0.02219857
CUSDC,2021-09-21,4410998042.0,4576788.0,0.02214238,0.02210351
CUSDC,2021-09-20,4497281872.0,7136287.0,0.02226035,0.02214238
CUSDC,2021-09-19,4503848354.0,2132649.0,0.02227623,0.02226035
CUSDC,2021-09-18,4498665002.0,5867841.0,0.0222689,0.02227623
CUSDC,2021-09-17,4486117246.0,3252453.0,0.02221541,0.0222689
CUSDC,2021-09-16,4480793746.0,15456187.0,0.02222131,0.02221541
CUSDC,2021-09-15,4501377350.0,501035898.0,0.02220845,0.02222131
CUSDC,2021-09-14,5014204542.0,83503124.0,0.02221788,0.02220845
CUSDC,2021-09-13,5074339412.0,63000111.0,0.02215506,0.02221788
CUSDC,2021-09-12,5142887873.0,18636330.0,0.0222132,0.02215506
CUSDC,2021-09-11,5135450705.0,9443675.0,0.02214254,0.0222132
CUSDC,2021-09-10,5162475008.0,25364674.0,0.02228518,0.02214254
CUSDC,2021-09-09,5182464525.0,70858618.0,0.02215914,0.02228518
CUSDC,2021-09-08,5190076278.0,13798702.0,0.02225458,0.02215914
CUSDC,2021-09-07,5183841220.0,52039794.0,0.02216099,0.02225458
CUSDC,2021-09-06,5134103932.0,26284430.0,0.02212672,0.02216099
CUSDC,2021-09-05,5153064707.0,64895570.0,0.02215997,0.02212672
CUSDC,2021-09-04,5076724514.0,82299573.0,0.02217097,0.02215997
CUSDC,2021-09-03,5004845179.0,248192234.0,0.02213014,0.02217097
CUSDC,2021-09-02,4762668609.0,16539860.0,0.0220725,0.02213014
CUSDC,2021-09-01,4798301787.0,7338800.0,0.02216228,0.0220725
CUSDC,2021-08-31,4737170235.0,17719151.0,0.02218297,0.02216228
CUSDC,2021-08-30,4733515005.0,3158465.0,0.0221634,0.02218297
CUSDC,2021-08-29,4726320162.0,7374737.0,0.02218982,0.0221634
CUSDC,2021-08-28,4728907839.0,16318655.0,0.02213259,0.02218982
CUSDC,2021-08-27,4726391309.0,67648766.0,0.02212893,0.02213259
CUSDC,2021-08-26,4775316279.0,46219807.0,0.02215109,0.02212893
CUSDC,2021-08-25,4738526443.0,1689743.0,0.02230021,0.02215109
CUSDC,2021-08-24,4748945905.0,8010174.0,0.02217942,0.02230021
CUSDC,2021-08-23,4748233680.0,36176640.0,0.02208992,0.02217942
CUSDC,2021-08-22,4794264918.0,29146985.0,0.02211598,0.02208992
CUSDC,2021-08-21,4799649637.0,12430722.0,0.02217998,0.02211598
CUSDC,2021-08-20,4837268568.0,166865707.0,0.02213154,0.02217998
CUSDC,2021-08-19,4972077393.0,46338418.0,0.02214887,0.02213154
CUSDC,2021-08-18,5023751934.0,775032.0,0.02214474,0.02214887
CUSDC,2021-08-17,5016479332.0,39707909.0,0.02208752,0.02214474
CUSDC,2021-08-16,4980232362.0,42163265.0,0.02209334,0.02208752
CUSDC,2021-08-15,4944176046.0,11362704.0,0.02213396,0.02209334
CUSDC,2021-08-14,4956901588.0,80352244.0,0.02214423,0.02213396
CUSDC,2021-08-13,5041031301.0,16745225.0,0.0221099,0.02214423
CUSDC,2021-08-12,5050361737.0,60421498.0,0.02211876,0.0221099
CUSDC,2021-08-11,5119798123.0,20169169.0,0.02204681,0.02211876
CUSDC,2021-08-10,5137739177.0,25624676.0,0.0220725,0.02204681
CUSDC,2021-08-09,5102226666.0,13111667.0,0.02220941,0.0220725
CUSDC,2021-08-08,5094402843.0,25786927.0,0.02211616,0.02220941
CUSDC,2021-08-07,5045955767.0,30328128.0,0.02211836,0.02211616
CUSDC,2021-08-06,5023840839.0,6742358.0,0.02212046,0.02211836
CUSDC,2021-08-05,4940043070.0,31174532.0,0.02206643,0.02212046
CUSDC,2021-08-04,4953689967.0,79411634.0,0.02215522,0.02206643
CUSDC,2021-08-03,5031701700.0,51639737.0,0.02218206,0.02215522
CUSDC,2021-08-02,4948640869.0,21660301.0,0.02210948,0.02218206
CUSDC,2021-08-01,5009351998.0,21378173.0,0.02210859,0.02210948
CUSDC,2021-07-31,5032050418.0,43142004.0,0.02218477,0.02210859
CUSDC,2021-07-30,4973707935.0,5816131.0,0.02205664,0.02218477
