Symbol,Date,Market Cap,Volume,Open,Close
YFI,2021-10-16,1291554465.0,224212451.0,36202.0,N/A
YFI,2021-10-15,1256191723.0,203199677.0,35235.0,36202.0
YFI,2021-10-14,1234346853.0,300210747.0,34586.0,35235.0
YFI,2021-10-13,1242888344.0,407274401.0,34804.0,34586.0
YFI,2021-10-12,1257708919.0,336277023.0,35402.0,34804.0
YFI,2021-10-11,1167960828.0,201013927.0,32685.0,35402.0
YFI,2021-10-10,1216451048.0,212876575.0,34019.0,32685.0
YFI,2021-10-09,1233689494.0,432005477.0,34596.0,34019.0
YFI,2021-10-08,1147184440.0,243434748.0,32147.0,34596.0
YFI,2021-10-07,1149475137.0,230472235.0,32194.0,32147.0
YFI,2021-10-06,1142539684.0,194216963.0,31972.0,32194.0
YFI,2021-10-05,1102620733.0,160016211.0,30747.0,31972.0
YFI,2021-10-04,1124856923.0,158192943.0,31443.0,30747.0
YFI,2021-10-03,1145947801.0,164424443.0,32108.0,31443.0
YFI,2021-10-02,1127249386.0,205190947.0,31603.0,32108.0
YFI,2021-10-01,1041801264.0,322003324.0,29192.0,31603.0
YFI,2021-09-30,1020515200.0,264923820.0,28671.0,29192.0
YFI,2021-09-29,1009139764.0,268546139.0,28188.0,28671.0
YFI,2021-09-28,1030291667.0,223469612.0,28689.0,28188.0
YFI,2021-09-27,1085532905.0,233825504.0,30429.0,28689.0
YFI,2021-09-26,1082097807.0,173452077.0,30415.0,30429.0
YFI,2021-09-25,1036437228.0,164866555.0,29174.0,30415.0
YFI,2021-09-24,1116812005.0,154690874.0,31304.0,29174.0
YFI,2021-09-23,1085159497.0,178650587.0,30436.0,31304.0
YFI,2021-09-22,964434320.0,196816152.0,27137.0,30436.0
YFI,2021-09-21,1048725270.0,248479538.0,29538.0,27137.0
YFI,2021-09-20,1178582096.0,160487197.0,33039.0,29538.0
YFI,2021-09-19,1209623435.0,167311044.0,33902.0,33039.0
YFI,2021-09-18,1192020142.0,192179006.0,33260.0,33902.0
YFI,2021-09-17,1242666541.0,225423852.0,34824.0,33260.0
YFI,2021-09-16,1301591959.0,303817695.0,36472.0,34824.0
YFI,2021-09-15,1268634084.0,217529317.0,35554.0,36472.0
YFI,2021-09-14,1177575003.0,205067900.0,32933.0,35554.0
YFI,2021-09-13,1192661074.0,170346715.0,33332.0,32933.0
YFI,2021-09-12,1177301048.0,166540254.0,32988.0,33332.0
YFI,2021-09-11,1169489284.0,202972037.0,32785.0,32988.0
YFI,2021-09-10,1233027720.0,238110341.0,34492.0,32785.0
YFI,2021-09-09,1242025716.0,300885626.0,34683.0,34492.0
YFI,2021-09-08,1238689760.0,499003447.0,34847.0,34683.0
YFI,2021-09-07,1513787170.0,328589251.0,42343.0,34847.0
YFI,2021-09-06,1531822147.0,340532234.0,42923.0,42343.0
YFI,2021-09-05,1487142813.0,415780453.0,41628.0,42923.0
YFI,2021-09-04,1436286018.0,363490134.0,40291.0,41628.0
YFI,2021-09-03,1385779243.0,239209878.0,38799.0,40291.0
YFI,2021-09-02,1425747821.0,353116781.0,40058.0,38799.0
YFI,2021-09-01,1373847212.0,278338879.0,38491.0,40058.0
YFI,2021-08-31,1289170038.0,194149108.0,36285.0,38491.0
YFI,2021-08-30,1338863216.0,194023283.0,37565.0,36285.0
YFI,2021-08-29,1356739200.0,187438808.0,38046.0,37565.0
YFI,2021-08-28,1352604613.0,214757502.0,37776.0,38046.0
YFI,2021-08-27,1308787526.0,195857946.0,36642.0,37776.0
YFI,2021-08-26,1366646783.0,221912351.0,38306.0,36642.0
YFI,2021-08-25,1337282780.0,230966794.0,37449.0,38306.0
YFI,2021-08-24,1426780824.0,229974015.0,39989.0,37449.0
YFI,2021-08-23,1410503307.0,266244826.0,39495.0,39989.0
YFI,2021-08-22,1385914759.0,208449277.0,38814.0,39495.0
YFI,2021-08-21,1405511722.0,242624168.0,39548.0,38814.0
YFI,2021-08-20,1363271053.0,232710504.0,38637.0,39548.0
YFI,2021-08-19,1340719951.0,229900325.0,37401.0,38637.0
YFI,2021-08-18,1356142675.0,282573955.0,37727.0,37401.0
YFI,2021-08-17,1424806927.0,335258066.0,39403.0,37727.0
YFI,2021-08-16,1419713667.0,243487327.0,39811.0,39403.0
YFI,2021-08-15,1419285423.0,284724673.0,39599.0,39811.0
YFI,2021-08-14,1427873900.0,301673604.0,40071.0,39599.0
YFI,2021-08-13,1316830917.0,360203426.0,36939.0,40071.0
YFI,2021-08-12,1347833006.0,308455871.0,37830.0,36939.0
YFI,2021-08-11,1245653182.0,218349965.0,34929.0,37830.0
YFI,2021-08-10,1197635194.0,197627488.0,33865.0,34929.0
YFI,2021-08-09,1168122692.0,208464949.0,32695.0,33865.0
YFI,2021-08-08,1232664890.0,260347557.0,34643.0,32695.0
YFI,2021-08-07,1177833740.0,204016038.0,33045.0,34643.0
YFI,2021-08-06,1174563377.0,240614019.0,32943.0,33045.0
YFI,2021-08-05,1184988769.0,175119346.0,33107.0,32943.0
YFI,2021-08-04,1142372888.0,186953303.0,32037.0,33107.0
YFI,2021-08-03,1145914054.0,186146855.0,32075.0,32037.0
YFI,2021-08-02,1131001374.0,211926712.0,31736.0,32075.0
YFI,2021-08-01,1190018799.0,252739117.0,33355.0,31736.0
YFI,2021-07-31,1117506443.0,184632554.0,31342.0,33355.0
YFI,2021-07-30,1103871066.0,155813846.0,30840.0,31342.0
YFI,2021-07-29,1062429161.0,190037831.0,29818.0,30840.0
YFI,2021-07-28,1050749624.0,202269768.0,29524.0,29818.0
YFI,2021-07-27,1067101800.0,259390598.0,29878.0,29524.0
YFI,2021-07-26,1075525555.0,138599400.0,30219.0,29878.0
YFI,2021-07-25,1050819782.0,176917867.0,29520.0,30219.0
YFI,2021-07-24,1045605788.0,153620782.0,29366.0,29520.0
YFI,2021-07-23,1019113943.0,152068683.0,28605.0,29366.0
YFI,2021-07-22,1007269315.0,196780086.0,28405.0,28605.0
YFI,2021-07-21,926248764.0,154991050.0,26017.0,28405.0
YFI,2021-07-20,966336357.0,132777479.0,27065.0,26017.0
YFI,2021-07-19,1004059756.0,144086550.0,28199.0,27065.0
YFI,2021-07-18,989733666.0,146382782.0,27721.0,28199.0
YFI,2021-07-17,983605868.0,293334330.0,27612.0,27721.0
YFI,2021-07-16,1068188520.0,198682911.0,29952.0,27612.0
YFI,2021-07-15,1125144492.0,187345835.0,31583.0,29952.0
YFI,2021-07-14,1149825001.0,176192956.0,32205.0,31583.0
YFI,2021-07-13,1174832479.0,150949590.0,33012.0,32205.0
YFI,2021-07-12,1204492048.0,139080913.0,33789.0,33012.0
YFI,2021-07-11,1188538723.0,160404622.0,33332.0,33789.0
YFI,2021-07-10,1199690406.0,187718142.0,33722.0,33332.0
YFI,2021-07-09,1181918418.0,250991982.0,33160.0,33722.0
YFI,2021-07-08,1266023975.0,242571757.0,35519.0,33160.0
YFI,2021-07-07,1276569889.0,355533756.0,35885.0,35519.0
YFI,2021-07-06,1165938249.0,194123632.0,32716.0,35885.0
YFI,2021-07-05,1197465043.0,184987671.0,33563.0,32716.0
YFI,2021-07-04,1164366726.0,176982724.0,32710.0,33563.0
YFI,2021-07-03,1144611033.0,153188667.0,32146.0,32710.0
YFI,2021-07-02,1150105650.0,206543798.0,32285.0,32146.0
YFI,2021-07-01,1205682363.0,216854004.0,33825.0,32285.0
YFI,2021-06-30,1201452419.0,222674996.0,33596.0,33825.0
YFI,2021-06-29,1123492999.0,208533802.0,31506.0,33596.0
YFI,2021-06-28,1083406042.0,163802454.0,30036.0,31506.0
YFI,2021-06-27,1023689113.0,193157897.0,28398.0,30036.0
YFI,2021-06-26,1037791150.0,188556710.0,28728.0,28398.0
YFI,2021-06-25,1132662910.0,164608666.0,31356.0,28728.0
YFI,2021-06-24,1115201269.0,258259041.0,30966.0,31356.0
YFI,2021-06-23,1024472495.0,344615042.0,28542.0,30966.0
YFI,2021-06-22,1074404080.0,311316901.0,29617.0,28542.0
YFI,2021-06-21,1304905163.0,293634493.0,36130.0,29617.0
YFI,2021-06-20,1203248033.0,153527946.0,33385.0,36130.0
YFI,2021-06-19,1230474423.0,210418597.0,34024.0,33385.0
YFI,2021-06-18,1307052026.0,165657032.0,36429.0,34024.0
YFI,2021-06-17,1309888571.0,190240371.0,36296.0,36429.0
YFI,2021-06-16,1416852291.0,206698539.0,39212.0,36296.0
YFI,2021-06-15,1424300100.0,243819896.0,39491.0,39212.0
YFI,2021-06-14,1389340125.0,231631243.0,38687.0,39491.0
YFI,2021-06-13,1323635490.0,225652736.0,36470.0,38687.0
YFI,2021-06-12,1325921179.0,244062675.0,36839.0,36470.0
YFI,2021-06-11,1377788910.0,247906276.0,37889.0,36839.0
YFI,2021-06-10,1461455441.0,380306208.0,40367.0,37889.0
YFI,2021-06-09,1442092423.0,412071152.0,39803.0,40367.0
YFI,2021-06-08,1460368916.0,316038023.0,40098.0,39803.0
YFI,2021-06-07,1553440676.0,371447541.0,43056.0,40098.0
YFI,2021-06-06,1514902551.0,340699159.0,42273.0,43056.0
YFI,2021-06-05,1540826290.0,390685540.0,42710.0,42273.0
YFI,2021-06-04,1666594098.0,335380921.0,45925.0,42710.0
YFI,2021-06-03,1637517752.0,330292630.0,45388.0,45925.0
YFI,2021-06-02,1634669077.0,361039921.0,45182.0,45388.0
YFI,2021-06-01,1702887213.0,486962239.0,46995.0,45182.0
YFI,2021-05-31,1513847439.0,368372598.0,41941.0,46995.0
YFI,2021-05-30,1437994329.0,352293532.0,39400.0,41941.0
YFI,2021-05-29,1486489460.0,474339644.0,41140.0,39400.0
YFI,2021-05-28,1696385624.0,443808874.0,47087.0,41140.0
YFI,2021-05-27,1796409789.0,686929912.0,50027.0,47087.0
YFI,2021-05-26,1688152411.0,868892995.0,46788.0,50027.0
YFI,2021-05-25,1749399291.0,1356675719.0,48184.0,46788.0
YFI,2021-05-24,1178888623.0,909603926.0,33003.0,48184.0
YFI,2021-05-23,1397513746.0,533436314.0,38642.0,33003.0
YFI,2021-05-22,1562308502.0,840098194.0,43738.0,38642.0
YFI,2021-05-21,1845117706.0,1048714216.0,51578.0,43738.0
YFI,2021-05-20,1716697108.0,1531645836.0,46710.0,51578.0
YFI,2021-05-19,2630544886.0,1164793203.0,73384.0,46710.0
YFI,2021-05-18,2340120716.0,915650715.0,64203.0,73384.0
YFI,2021-05-17,2365210480.0,800282892.0,65580.0,64203.0
YFI,2021-05-16,2403164232.0,881513837.0,66515.0,65580.0
YFI,2021-05-15,2815999103.0,1150014820.0,77850.0,66515.0
YFI,2021-05-14,2379553342.0,1469943384.0,66565.0,77850.0
YFI,2021-05-13,2594861734.0,2604175804.0,67184.0,66565.0
YFI,2021-05-12,2927390094.0,3200636122.0,82071.0,67184.0
YFI,2021-05-11,2192144857.0,1005281248.0,61650.0,82071.0
YFI,2021-05-10,1920523621.0,342939052.0,53394.0,61650.0
YFI,2021-05-09,1948683316.0,436784410.0,54259.0,53394.0
YFI,2021-05-08,1944415569.0,534206250.0,53809.0,54259.0
YFI,2021-05-07,1906410105.0,548390868.0,52838.0,53809.0
YFI,2021-05-06,1975763502.0,463158366.0,54654.0,52838.0
YFI,2021-05-05,1839740926.0,522721844.0,50215.0,54654.0
YFI,2021-05-04,1933337926.0,497425847.0,53497.0,50215.0
YFI,2021-05-03,1745677442.0,299017147.0,48387.0,53497.0
YFI,2021-05-02,1798822371.0,331337627.0,49781.0,48387.0
YFI,2021-05-01,1766137392.0,365681508.0,48906.0,49781.0
YFI,2021-04-30,1691722812.0,372790791.0,46845.0,48906.0
YFI,2021-04-29,1735916631.0,472633235.0,48155.0,46845.0
YFI,2021-04-28,1748473949.0,499052746.0,48379.0,48155.0
YFI,2021-04-27,1634598867.0,445746786.0,45328.0,48379.0
YFI,2021-04-26,1432996619.0,324939344.0,39779.0,45328.0
YFI,2021-04-25,1427596934.0,345370308.0,39100.0,39779.0
YFI,2021-04-24,1561109088.0,764045445.0,43292.0,39100.0
YFI,2021-04-23,1662811567.0,708631618.0,45677.0,43292.0
YFI,2021-04-22,1661331121.0,535222763.0,45661.0,45677.0
YFI,2021-04-21,1768988917.0,853981994.0,48876.0,45661.0
YFI,2021-04-20,1703687963.0,985167507.0,47014.0,48876.0
YFI,2021-04-19,1938839412.0,984301547.0,53229.0,47014.0
YFI,2021-04-18,1779123047.0,566412313.0,49191.0,53229.0
YFI,2021-04-17,1909951154.0,651471815.0,53070.0,49191.0
