Symbol,Date,Market Cap,Volume,Open,Close
SPELL,2021-10-16,1042610316.0,110018148.0,0.01598418,N/A
SPELL,2021-10-15,935931765.0,60917760.0,0.01437381,0.01598418
SPELL,2021-10-14,942292811.0,63769164.0,0.01447346,0.01437381
SPELL,2021-10-13,1134997123.0,140893244.0,0.01742296,0.01447346
SPELL,2021-10-12,1207011258.0,70306418.0,0.02061658,0.01742296
SPELL,2021-10-11,1097916223.0,145066527.0,0.01842123,0.02061658
SPELL,2021-10-10,967202293.0,66885483.0,0.01621278,0.01842123
SPELL,2021-10-09,826961906.0,52847288.0,0.01379388,0.01621278
SPELL,2021-10-08,654268497.0,63808576.0,0.0109256,0.01379388
SPELL,2021-10-07,665507251.0,40616213.0,0.01113981,0.0109256
SPELL,2021-10-06,531387221.0,53805461.0,0.00882687,0.01113981
SPELL,2021-10-05,398639546.0,25019054.0,0.00674408,0.00882687
SPELL,2021-10-04,333202673.0,18109579.0,0.00565264,0.00674408
SPELL,2021-10-03,254192136.0,6781573.0,0.00428438,0.00565264
SPELL,2021-10-02,270521537.0,11724525.0,0.00456976,0.00428438
SPELL,2021-10-01,209084632.0,3904157.0,0.00351398,0.00456976
SPELL,2021-09-30,193922150.0,4372459.0,0.00328592,0.00351398
SPELL,2021-09-29,195788961.0,7633054.0,0.00328698,0.00328592
SPELL,2021-09-28,198821754.0,6095746.0,0.00338009,0.00328698
SPELL,2021-09-27,223305087.0,6146252.0,0.0038171,0.00338009
SPELL,2021-09-26,216550936.0,8175911.0,0.00360623,0.0038171
SPELL,2021-09-25,221286580.0,16127616.0,0.00374377,0.00360623
SPELL,2021-09-24,233957881.0,18314676.0,0.00398748,0.00374377
SPELL,2021-09-23,220529397.0,33118216.0,0.00367083,0.00398748
SPELL,2021-09-22,171002622.0,28754173.0,0.00291683,0.00367083
SPELL,2021-09-21,138725530.0,19181528.0,0.00236276,0.00291683
SPELL,2021-09-20,170502523.0,13297519.0,0.00295429,0.00236276
SPELL,2021-09-19,155999759.0,13766330.0,0.00274703,0.00295429
SPELL,2021-09-18,118598561.0,12915527.0,0.00207099,0.00274703
SPELL,2021-09-17,108304702.0,5552131.0,0.00189359,0.00207099
SPELL,2021-09-16,102235869.0,8485410.0,0.00178508,0.00189359
SPELL,2021-09-15,80790319.0,3964986.0,0.00146972,0.00178508
SPELL,2021-09-14,71732070.0,1508085.0,0.00129203,0.00146972
SPELL,2021-09-13,68759927.0,3211747.0,0.00123736,0.00129203
SPELL,2021-09-12,62966918.0,5026618.0,0.00117892,0.00123736
SPELL,2021-09-11,49719240.0,2678498.0,0.00090606,0.00117892
SPELL,2021-09-10,55955600.0,2924519.0,0.00108745,0.00090606
SPELL,2021-09-09,59523587.0,4860399.0,0.00118128,0.00108745
SPELL,2021-09-08,58074600.0,9166466.0,0.00114577,0.00118128
SPELL,2021-09-07,61821027.0,4310226.0,0.00152461,0.00114577
SPELL,2021-09-06,51831150.0,2254948.0,0.00127738,0.00152461
SPELL,2021-09-05,54619508.0,1405465.0,0.00134794,0.00127738
SPELL,2021-09-04,55753866.0,2574901.0,0.00137863,0.00134794
SPELL,2021-09-03,56554750.0,6003933.0,0.00139209,0.00137863
SPELL,2021-09-02,69305263.0,6436541.0,0.00172417,0.00139209
SPELL,2021-09-01,41663760.0,4373701.0,0.00104412,0.00172417
SPELL,2021-08-31,44480612.0,5627128.0,0.00113359,0.00104412
SPELL,2021-08-30,51832735.0,1893766.0,0.00133224,0.00113359
SPELL,2021-08-29,51308621.0,3539697.0,0.0013227,0.00133224
SPELL,2021-08-28,56561256.0,3944871.0,0.0014593,0.0013227
SPELL,2021-08-27,56635369.0,10999365.0,0.00146685,0.0014593
SPELL,2021-08-26,61234878.0,15180147.0,0.0015904,0.00146685
SPELL,2021-08-25,41827157.0,5437422.0,0.00110915,0.0015904
SPELL,2021-08-24,50412387.0,8141138.0,0.00134455,0.00110915
SPELL,2021-08-23,48648586.0,9318417.0,0.00133545,0.00134455
SPELL,2021-08-22,42501053.0,5721559.0,0.00116677,0.00133545
SPELL,2021-08-21,37548977.0,6256984.0,0.00103152,0.00116677
SPELL,2021-08-20,29903197.0,5587941.0,0.00088602,0.00103152
SPELL,2021-08-19,28079649.0,4318074.0,0.00079527,0.00088602
SPELL,2021-08-18,21312377.0,2164354.0,0.00060375,0.00079527
SPELL,2021-08-17,20661237.0,2232161.0,0.00062022,0.00060375
SPELL,2021-08-16,20791704.0,2071766.0,0.0006305,0.00062022
SPELL,2021-08-15,16712463.0,540098.0,0.00050653,0.0006305
SPELL,2021-08-14,16097800.0,705842.0,0.00048849,0.00050653
SPELL,2021-08-13,13393941.0,1233056.0,0.00040664,0.00048849
SPELL,2021-08-12,15239627.0,1217786.0,0.00046364,0.00040664
SPELL,2021-08-11,12433645.0,350440.0,0.00039623,0.00046364
SPELL,2021-08-10,11584351.0,1100927.0,0.00038035,0.00039623
