Date,Market Cap,Volume,Open,Close
2021-08-21,"$5,275,197,585","$340,053,596",$407.28,$400.31
2021-08-20,"$5,069,192,618","$383,656,902",$398.04,$407.28
2021-08-19,"$4,994,566,804","$538,411,089",$383.33,$398.04
2021-08-18,"$5,000,982,072","$597,120,149",$382.09,$383.33
2021-08-17,"$5,427,727,786","$603,958,641",$414.33,$382.09
2021-08-16,"$5,309,680,303","$290,553,756",$410.32,$414.33
2021-08-15,"$5,371,758,425","$273,517,902",$414.43,$410.32
2021-08-14,"$5,514,781,982","$416,544,254",$426.80,$414.43
2021-08-13,"$5,063,854,229","$375,549,730",$391.97,$426.80
2021-08-12,"$5,227,284,444","$500,080,128",$404.06,$391.97
2021-08-11,"$4,979,941,755","$383,037,358",$385.21,$404.06
2021-08-10,"$4,817,712,614","$325,365,092",$374.75,$385.21
2021-08-09,"$4,667,254,269","$283,442,026",$360.36,$374.75
2021-08-08,"$4,942,954,064","$395,182,563",$384.82,$360.36
2021-08-07,"$4,789,305,325","$351,393,443",$370.16,$384.82
2021-08-06,"$4,839,913,388","$693,554,069",$373.68,$370.16
2021-08-05,"$4,386,782,850","$327,419,983",$338.89,$373.68
2021-08-04,"$4,009,102,609","$268,022,986",$309.96,$338.89
2021-08-03,"$4,172,762,415","$266,100,513",$321.07,$309.96
2021-08-02,"$4,083,349,852","$309,608,861",$316.87,$321.07
2021-08-01,"$4,286,965,586","$293,424,026",$331.32,$316.87
2021-07-31,"$4,156,695,773","$339,370,158",$321.45,$331.32
2021-07-30,"$4,037,895,702","$312,985,285",$311.51,$321.45
2021-07-29,"$3,834,383,688","$324,028,837",$296.94,$311.51
2021-07-28,"$3,839,593,628","$468,647,499",$298.75,$296.94
2021-07-27,"$3,931,892,475","$690,338,299",$303.75,$298.75
2021-07-26,"$3,742,651,142","$237,844,002",$289.87,$303.75
2021-07-25,"$3,696,291,583","$276,759,570",$287.72,$289.87
2021-07-24,"$3,704,342,283","$322,374,367",$289.05,$287.72
2021-07-23,"$3,588,184,483","$347,124,884",$279.38,$289.05
2021-07-22,"$3,311,985,015","$334,963,750",$259.34,$279.38
2021-07-21,"$2,889,537,464","$220,940,338",$224.81,$259.34
2021-07-20,"$3,092,375,903","$199,017,700",$238.98,$224.81
2021-07-19,"$3,297,236,398","$161,167,289",$256.92,$238.98
2021-07-18,"$3,255,040,668","$189,170,631",$253.02,$256.92
2021-07-17,"$3,255,772,981","$222,576,058",$253.54,$253.02
2021-07-16,"$3,469,731,054","$325,873,143",$270.13,$253.54
2021-07-15,"$3,578,577,011","$416,964,331",$279.46,$270.13
2021-07-14,"$3,473,563,178","$263,205,120",$270.07,$279.46
2021-07-13,"$3,827,835,249","$373,200,712",$298.43,$270.07
2021-07-12,"$3,921,611,746","$257,827,440",$305.43,$298.43
2021-07-11,"$3,811,797,041","$270,116,881",$296.98,$305.43
2021-07-10,"$3,905,199,830","$543,600,201",$305.04,$296.98
2021-07-09,"$3,785,768,526","$678,834,112",$294.93,$305.04
2021-07-08,"$4,040,314,911","$469,755,588",$314.83,$294.93
2021-07-07,"$4,084,231,062","$971,401,610",$317.60,$314.83
2021-07-06,"$3,996,949,161","$790,744,594",$311.10,$317.60
2021-07-05,"$3,571,831,820","$391,264,758",$277.89,$311.10
2021-07-04,"$3,322,608,977","$369,525,010",$260.05,$277.89
2021-07-03,"$3,003,573,175","$234,401,685",$234.29,$260.05
2021-07-02,"$2,985,630,982","$298,629,963",$232.73,$234.29
2021-07-01,"$3,215,845,646","$334,135,101",$250.66,$232.73
2021-06-30,"$3,069,990,636","$343,323,660",$238.97,$250.66
2021-06-29,"$2,920,550,589","$313,504,167",$227.58,$238.97
2021-06-28,"$2,584,638,393","$228,541,886",$201.79,$227.58
2021-06-27,"$2,359,950,198","$199,794,426",$184.80,$201.79
2021-06-26,"$2,446,964,226","$231,220,665",$190.18,$184.80
2021-06-25,"$2,709,608,462","$264,633,653",$210.96,$190.18
2021-06-24,"$2,652,699,327","$349,415,452",$207.45,$210.96
2021-06-23,"$2,608,819,309","$590,764,933",$204.46,$207.45
2021-06-22,"$2,785,258,352","$386,853,149",$215.58,$204.46
2021-06-21,"$3,508,241,728","$247,931,378",$274.13,$215.58
2021-06-20,"$3,273,211,788","$149,430,998",$255.97,$274.13
2021-06-19,"$3,390,084,520","$228,457,641",$264.69,$255.97
2021-06-18,"$3,736,137,919","$148,569,363",$293.19,$264.69
2021-06-17,"$3,698,030,766","$180,493,057",$289.50,$293.19
2021-06-16,"$4,020,348,867","$223,076,347",$313.74,$289.50
2021-06-15,"$4,070,135,773","$373,287,510",$318.28,$313.74
2021-06-14,"$4,040,040,992","$336,698,133",$317.40,$318.28
2021-06-13,"$3,604,860,798","$253,534,717",$279.20,$317.40
2021-06-12,"$3,648,272,802","$242,989,724",$284.96,$279.20
2021-06-11,"$3,995,133,120","$236,015,828",$312.18,$284.96
2021-06-10,"$4,329,736,236","$372,428,452",$338.16,$312.18
2021-06-09,"$4,251,104,883","$406,112,533",$330.99,$338.16
2021-06-08,"$4,307,252,225","$350,368,340",$333.04,$330.99
2021-06-07,"$4,668,864,893","$206,243,090",$365.16,$333.04
2021-06-06,"$4,523,218,664","$349,595,910",$355.85,$365.16
2021-06-05,"$4,806,657,664","$439,481,596",$374.82,$355.85
2021-06-04,"$5,119,106,996","$370,689,137",$398.31,$374.82
2021-06-03,"$4,940,201,738","$415,806,988",$386.41,$398.31
2021-06-02,"$4,784,889,056","$595,985,397",$373.36,$386.41
2021-06-01,"$4,901,523,330","$709,716,039",$383.23,$373.36
2021-05-31,"$4,158,014,582","$408,591,240",$324.75,$383.23
2021-05-30,"$3,845,428,873","$458,976,935",$298.51,$324.75
2021-05-29,"$4,100,633,621","$692,198,268",$320.69,$298.51
2021-05-28,"$4,791,240,507","$640,942,758",$373.23,$320.69
2021-05-27,"$5,220,889,238","$856,626,379",$413.81,$373.23
2021-05-26,"$4,782,322,558","$864,754,459",$372.74,$413.81
2021-05-25,"$4,912,092,159","$1,246,423,919",$384.75,$372.74
2021-05-24,"$3,757,266,519","$1,250,994,610",$296.54,$384.75
2021-05-23,"$4,294,160,459","$951,667,121",$335.24,$296.54
2021-05-22,"$4,710,693,041","$1,312,058,781",$366.41,$335.24
2021-05-21,"$5,941,216,230","$1,623,069,915",$466.27,$366.41
2021-05-20,"$5,497,935,959","$2,628,252,222",$419.95,$466.27
2021-05-19,"$7,953,335,447","$2,316,177,037",$631.26,$419.95
2021-05-18,"$7,464,945,017","$1,941,406,857",$573.30,$631.26
2021-05-17,"$6,623,616,908","$1,070,532,186",$526.87,$573.30
2021-05-16,"$6,587,274,035","$1,220,439,282",$514.65,$526.87
2021-05-15,"$7,601,094,196","$1,579,323,558",$595.76,$514.65
2021-05-14,"$6,447,362,967","$2,801,271,434",$511.53,$595.76
2021-05-13,"$6,952,088,130","$2,866,732,120",$517.36,$511.53
2021-05-12,"$5,840,328,256","$575,528,214",$458.95,$517.36
2021-05-11,"$5,554,840,827","$653,486,445",$434.65,$458.95
2021-05-10,"$5,857,000,827","$446,956,355",$458.95,$434.65
2021-05-09,"$5,917,684,518","$500,347,109",$465.44,$458.95
2021-05-08,"$5,671,911,567","$542,815,814",$445.42,$465.44
2021-05-07,"$5,762,574,111","$639,400,171",$451.53,$445.42
2021-05-06,"$6,115,001,075","$708,893,368",$480.86,$451.53
2021-05-05,"$5,784,088,740","$1,040,302,298",$448.65,$480.86
2021-05-04,"$6,577,432,871","$922,982,124",$516.13,$448.65
2021-05-03,"$6,111,352,906","$652,922,721",$483.34,$516.13
2021-05-02,"$6,365,831,630","$1,016,885,593",$503.03,$483.34
2021-05-01,"$5,632,652,992","$650,161,400",$444.08,$503.03
2021-04-30,"$5,579,987,322","$706,623,193",$438.43,$444.08
2021-04-29,"$5,846,053,516","$1,246,387,021",$461.48,$438.43
2021-04-28,"$5,548,813,383","$938,515,658",$437.37,$461.48
2021-04-27,"$5,115,672,148","$893,605,406",$404.22,$437.37
2021-04-26,"$4,319,520,130","$466,245,644",$346.86,$404.22
2021-04-25,"$4,040,840,841","$408,017,101",$316.44,$346.86
2021-04-24,"$4,283,615,292","$939,862,848",$343.70,$316.44
2021-04-23,"$4,601,431,210","$1,003,521,600",$364.80,$343.70
2021-04-22,"$4,430,861,444","$576,648,981",$353.10,$364.80
2021-04-21,"$4,493,941,411","$699,650,530",$359.45,$353.10
2021-04-20,"$4,317,064,683","$627,432,090",$344.98,$359.45
2021-04-19,"$4,797,410,887","$1,220,101,193",$381.58,$344.98
2021-04-18,"$5,356,219,589","$518,482,237",$428.25,$381.58
2021-04-17,"$5,524,961,581","$879,592,098",$441.50,$428.25
2021-04-16,"$5,839,458,039","$1,313,799,511",$467.73,$441.50
2021-04-15,"$5,345,563,350","$895,927,412",$428.39,$467.73
2021-04-14,"$4,979,026,706","$808,023,260",$399.08,$428.39
2021-04-13,"$4,945,119,197","$1,006,905,828",$396.94,$399.08
2021-04-12,"$4,591,537,317","$291,881,588",$370.51,$396.94
2021-04-11,"$4,585,664,294","$383,638,182",$367.69,$370.51
2021-04-10,"$4,491,847,737","$281,938,435",$359.30,$367.69
2021-04-09,"$4,621,898,162","$375,512,957",$370.59,$359.30
2021-04-08,"$4,377,197,715","$691,017,914",$350.28,$370.59
2021-04-07,"$4,798,962,886","$603,447,658",$383.93,$350.28
2021-04-06,"$4,930,008,419","$474,690,193",$396.31,$383.93
2021-04-05,"$5,041,026,014","$489,819,775",$404.02,$396.31
2021-04-04,"$4,766,982,643","$557,272,903",$379.45,$404.02
2021-04-03,"$5,246,698,610","$647,201,604",$418.77,$379.45
2021-04-02,"$4,793,666,899","$531,225,961",$383.02,$418.77
2021-04-01,"$4,772,072,360","$660,428,926",$381.15,$383.02
2021-03-31,"$4,683,824,795","$461,323,721",$376.98,$381.15
2021-03-30,"$4,494,380,951","$404,930,861",$360.73,$376.98
2021-03-29,"$4,279,471,924","$287,856,459",$344.03,$360.73
2021-03-28,"$4,360,735,480","$316,551,645",$350.46,$344.03
2021-03-27,"$4,475,542,258","$504,407,125",$359.22,$350.46
2021-03-26,"$4,037,895,917","$610,221,891",$325.46,$359.22
2021-03-25,"$3,860,696,973","$476,834,193",$308.79,$325.46
2021-03-24,"$4,118,229,795","$581,592,352",$332.58,$308.79
2021-03-23,"$4,216,002,632","$485,965,452",$337.04,$332.58
2021-03-22,"$4,569,557,468","$393,674,042",$367.78,$337.04
2021-03-21,"$4,637,982,989","$540,134,320",$370.95,$367.78
2021-03-20,"$4,626,191,465","$487,000,815",$371.80,$370.95
2021-03-19,"$4,534,211,108","$490,599,554",$364.45,$371.80
2021-03-18,"$4,770,219,131","$603,105,953",$383.41,$364.45
2021-03-17,"$4,616,688,673","$584,760,062",$371.88,$383.41
2021-03-16,"$4,595,019,762","$789,252,692",$367.27,$371.88
2021-03-15,"$4,800,061,931","$688,907,760",$386.19,$367.27
2021-03-14,"$5,193,069,571","$1,003,862,042",$415.62,$386.19
2021-03-13,"$4,639,482,139","$834,401,926",$373.83,$415.62
2021-03-12,"$5,029,592,871","$795,421,047",$404.96,$373.83
2021-03-11,"$5,097,673,644","$963,879,419",$408.24,$404.96
2021-03-10,"$5,543,006,780","$872,076,956",$446.27,$408.24
2021-03-09,"$5,414,396,039","$1,117,320,609",$435.37,$446.27
2021-03-08,"$5,128,909,766","$1,124,086,854",$413.33,$435.37
2021-03-07,"$4,846,770,536","$635,609,527",$390.00,$413.33
2021-03-06,"$4,580,840,212","$781,089,240",$369.65,$390.00
2021-03-05,"$4,684,717,662","$883,962,715",$376.61,$369.65
2021-03-04,"$4,948,726,824","$848,542,076",$397.86,$376.61
2021-03-03,"$4,878,410,878","$1,343,278,059",$392.58,$397.86
2021-03-02,"$4,751,222,094","$1,331,348,827",$386.51,$392.58
2021-03-01,"$4,402,379,408","$1,116,377,857",$351.20,$386.51
2021-02-28,"$4,183,297,674","$752,280,758",$337.97,$351.20
2021-02-27,"$4,022,944,579","$952,295,073",$324.93,$337.97
2021-02-26,"$4,215,497,367","$819,750,981",$336.95,$324.93
2021-02-25,"$4,566,911,713","$1,202,706,209",$367.89,$336.95
2021-02-24,"$4,493,589,285","$1,704,124,213",$363.93,$367.89
2021-02-23,"$4,993,628,567","$1,378,172,676",$403.41,$363.93
2021-02-22,"$5,439,037,930","$972,679,847",$438.10,$403.41
2021-02-21,"$5,468,857,524","$2,023,133,925",$445.05,$438.10
2021-02-20,"$5,264,995,286","$1,000,716,597",$424.62,$445.05
2021-02-19,"$5,476,365,610","$824,298,073",$442.85,$424.62
2021-02-18,"$5,556,451,684","$1,108,363,606",$449.80,$442.85
2021-02-17,"$5,368,310,718","$916,262,882",$432.71,$449.80
2021-02-16,"$5,607,696,745","$1,210,515,547",$453.85,$432.71
2021-02-15,"$5,867,494,125","$758,456,419",$472.30,$453.85
2021-02-14,"$6,147,532,273","$896,812,584",$493.77,$472.30
2021-02-13,"$6,544,992,204","$938,909,945",$529.26,$493.77
2021-02-12,"$6,401,770,918","$960,453,574",$517.01,$529.26
2021-02-11,"$6,507,804,462","$1,825,658,896",$524.81,$517.01
2021-02-10,"$6,082,195,942","$1,084,517,655",$490.60,$524.81
2021-02-09,"$6,033,867,106","$1,623,318,790",$490.96,$490.60
2021-02-08,"$5,910,212,930","$1,382,055,639",$476.01,$490.96
2021-02-07,"$5,806,202,409","$1,663,865,786",$469.88,$476.01
2021-02-06,"$6,206,119,655","$1,721,394,810",$502.01,$469.88
2021-02-05,"$5,725,294,383","$2,948,085,090",$467.20,$502.01
2021-02-04,"$4,716,909,694","$1,104,107,031",$382.58,$467.20
2021-02-03,"$3,736,440,116","$667,054,886",$302.29,$382.58
2021-02-02,"$3,631,127,137","$640,809,112",$294.98,$302.29
2021-02-01,"$3,694,895,084","$616,188,546",$299.38,$294.98
2021-01-31,"$3,866,671,036","$833,174,091",$312.74,$299.38
2021-01-30,"$3,536,601,210","$942,434,951",$287.28,$312.74
2021-01-29,"$3,667,671,069","$936,133,539",$298.38,$287.28
2021-01-28,"$3,526,891,988","$1,175,549,929",$287.58,$298.38
2021-01-27,"$3,397,861,104","$1,133,146,597",$275.61,$287.58
2021-01-26,"$3,082,352,025","$1,128,282,225",$249.92,$275.61
2021-01-25,"$3,294,460,158","$1,495,250,298",$266.11,$249.92
2021-01-24,"$2,589,783,902","$658,167,792",$211.05,$266.11
2021-01-23,"$2,347,620,823","$662,882,213",$190.75,$211.05
2021-01-22,"$1,977,005,935","$713,299,996",$160.61,$190.75
2021-01-21,"$2,421,538,107","$557,663,099",$198.74,$160.61
2021-01-20,"$2,312,276,665","$528,471,458",$187.09,$198.74
2021-01-19,"$2,430,766,370","$562,360,312",$198.81,$187.09
2021-01-18,"$2,286,519,601","$600,516,974",$186.64,$198.81
2021-01-17,"$2,252,928,453","$889,564,847",$183.65,$186.64
2021-01-16,"$2,042,273,199","$576,782,300",$165.97,$183.65
2021-01-15,"$1,772,279,085","$455,778,665",$147.24,$165.97
2021-01-14,"$1,795,039,758","$561,183,308",$147.59,$147.24
2021-01-13,"$1,536,481,878","$584,718,918",$126.67,$147.59
2021-01-12,"$1,394,265,295","$542,819,831",$115.34,$126.67
2021-01-11,"$1,549,539,172","$499,745,767",$127.57,$115.34
2021-01-10,"$1,444,658,077","$368,143,882",$118.72,$127.57
2021-01-09,"$1,342,654,491","$424,083,024",$111.20,$118.72
2021-01-08,"$1,395,927,336","$403,787,021",$115.50,$111.20
2021-01-07,"$1,396,859,730","$343,045,311",$115.09,$115.50
2021-01-06,"$1,444,937,745","$616,606,750",$120.05,$115.09
2021-01-05,"$1,307,177,514","$626,597,106",$109.58,$120.05
2021-01-04,"$1,144,026,141","$302,417,464",$93.12,$109.58
2021-01-03,"$1,031,438,130","$236,839,372",$86.06,$93.12
2021-01-02,"$1,079,072,670","$231,721,693",$90.04,$86.06
2021-01-01,"$1,063,588,346","$234,318,366",$88.33,$90.04
2020-12-31,"$980,356,484","$230,388,388",$81.42,$88.33
2020-12-30,"$939,451,867","$156,998,546",$78.35,$81.42
2020-12-29,"$989,182,971","$242,392,752",$82.00,$78.35
2020-12-28,"$938,353,156","$906,177,423",$77.59,$82.00
2020-12-27,"$900,431,220","$206,663,079",$75.05,$77.59
2020-12-26,"$957,500,979","$174,272,800",$79.69,$75.05
2020-12-25,"$963,396,041","$330,372,421",$80.15,$79.69
2020-12-24,"$913,869,756","$281,637,352",$75.90,$80.15
2020-12-23,"$1,014,904,789","$245,682,769",$84.44,$75.90
2020-12-22,"$976,746,421","$223,943,870",$81.47,$84.44
2020-12-21,"$1,025,154,339","$311,809,383",$85.72,$81.47
2020-12-20,"$1,070,203,957","$359,720,816",$89.00,$85.72
2020-12-19,"$1,071,294,382","$262,947,699",$89.88,$89.00
2020-12-18,"$1,020,230,292","$382,816,220",$85.04,$89.88
2020-12-17,"$1,044,776,384","$414,280,531",$87.17,$85.04
2020-12-16,"$1,043,764,496","$325,837,618",$87.04,$87.17
2020-12-15,"$1,034,946,334","$356,331,683",$86.18,$87.04
2020-12-14,"$997,014,828","$275,641,175",$83.53,$86.18
2020-12-13,"$935,054,031","$255,172,246",$77.88,$83.53
2020-12-12,"$901,323,896","$351,638,038",$75.01,$77.88
2020-12-11,"$916,928,873","$299,136,046",$76.84,$75.01
2020-12-10,"$1,015,706,174","$373,010,016",$84.40,$76.84
2020-12-09,"$966,774,600","$370,163,484",$80.03,$84.40
2020-12-08,"$1,089,724,614","$298,053,934",$90.85,$80.03
2020-12-07,"$1,053,855,742","$257,691,945",$87.89,$90.85
2020-12-06,"$1,095,578,241","$325,207,312",$91.90,$87.89
2020-12-05,"$972,429,250","$338,137,330",$81.63,$91.90
2020-12-04,"$1,089,131,289","$372,498,408",$91.35,$81.63
2020-12-03,"$1,034,080,776","$429,952,052",$86.75,$91.35
2020-12-02,"$891,295,523","$251,204,125",$74.81,$86.75
2020-12-01,"$907,887,569","$268,649,729",$75.91,$74.81
2020-11-30,"$810,942,893","$156,645,971",$68.62,$75.91
2020-11-29,"$759,087,953","$132,244,836",$63.78,$68.62
2020-11-28,"$725,088,170","$198,748,420",$60.95,$63.78
2020-11-27,"$758,426,192","$283,724,868",$64.06,$60.95
2020-11-26,"$727,589,990","$149,005,736",$61.90,$64.06
2020-11-25,"$787,913,191","$186,814,805",$66.53,$61.90
2020-11-24,"$847,989,373","$201,150,329",$72.11,$66.53
2020-11-23,"$818,765,341","$192,663,962",$68.95,$72.11
2020-11-22,"$830,859,383","$230,758,701",$70.21,$68.95
2020-11-21,"$888,163,811","$240,589,277",$74.87,$70.21
2020-11-20,"$890,198,604","$266,593,681",$75.83,$74.87
2020-11-19,"$900,453,077","$275,371,473",$75.72,$75.83
2020-11-18,"$933,208,000","$276,671,535",$79.59,$75.72
2020-11-17,"$849,767,095","$253,028,367",$72.68,$79.59
2020-11-16,"$753,951,060","$251,706,758",$64.10,$72.68
2020-11-15,"$788,489,212","$241,572,099",$67.01,$64.10
2020-11-14,"$745,149,812","$314,688,107",$63.81,$67.01
2020-11-13,"$601,510,127","$221,479,316",$51.71,$63.81
2020-11-12,"$634,245,659","$339,833,415",$54.47,$51.71
2020-11-11,"$786,769,428","$404,830,326",$66.91,$54.47
2020-11-10,"$626,825,192","$371,570,332",$55.02,$66.91
2020-11-09,"$615,521,192","$310,505,835",$53.66,$55.02
2020-11-08,"$510,037,963","$278,611,877",$44.78,$53.66
2020-11-07,"$432,322,743","$229,740,404",$38.25,$44.78
2020-11-06,"$350,826,610","$132,260,263",$31.11,$38.25
2020-11-05,"$311,926,650","$78,952,119",$27.66,$31.11
2020-11-04,"$316,306,381","$84,882,297",$28.07,$27.66
2020-11-03,"$337,035,165","$103,286,483",$29.77,$28.07
2020-11-02,"$344,380,626","$79,158,687",$30.56,$29.77
2020-11-01,"$333,092,591","$87,225,931",$29.67,$30.56
2020-10-31,"$349,536,004","$121,391,906",$31.10,$29.67
2020-10-30,"$327,515,081","$83,819,127",$29.18,$31.10
2020-10-29,"$361,862,194","$74,411,181",$32.41,$29.18
2020-10-28,"$384,993,995","$70,898,043",$34.88,$32.41
2020-10-27,"$393,954,743","$62,040,993",$36.01,$34.88
2020-10-26,"$409,503,425","$33,730,788",$37.91,$36.01
2020-10-25,"$423,701,956","$73,904,434",$39.41,$37.91
2020-10-24,"$445,445,649","$63,841,253",$41.56,$39.41
2020-10-23,"$407,048,756","$86,589,661",$38.12,$41.56
2020-10-22,"$372,534,274","$65,818,933",$35.04,$38.12
2020-10-21,"$338,764,358","$91,892,012",$32.12,$35.04
2020-10-20,"$349,516,717","$69,822,174",$36.02,$32.12
2020-10-19,"$386,783,462","$38,641,162",$40.82,$36.02
2020-10-18,"$389,702,732","$41,308,058",$41.19,$40.82
2020-10-17,"$372,197,770","$50,121,625",$39.44,$41.19
2020-10-16,"$410,093,110","$53,486,836",$44.37,$39.44
