Date,Market Cap,Volume,Open,Close
2021-06-28,"$39,965,589","$497,415",$4.58,$5.33
2021-06-27,"$35,164,543","$689,846",$4.03,$4.58
2021-06-26,"$37,530,048","$321,959",$4.29,$4.03
2021-06-25,"$43,512,201","$324,167",$4.98,$4.29
2021-06-24,"$42,978,947","$631,004",$4.92,$4.98
2021-06-23,"$36,248,727","$1,165,819",$4.15,$4.92
2021-06-22,"$35,245,317","$864,030",$4.04,$4.15
2021-06-21,"$45,403,065","$639,659",$5.20,$4.04
2021-06-20,"$44,320,969","$149,761",$5.07,$5.20
2021-06-19,"$44,821,113","$521,996",$5.12,$5.07
2021-06-18,"$49,987,938","$387,846",$5.74,$5.12
2021-06-17,"$49,083,215","$467,196",$5.63,$5.74
2021-06-16,"$54,757,908","$455,007",$6.27,$5.63
2021-06-15,"$54,413,985","$753,010",$6.25,$6.27
2021-06-14,"$50,154,137","$500,903",$5.76,$6.25
2021-06-13,"$48,920,191","$893,794",$5.57,$5.76
2021-06-12,"$52,139,958","$926,451",$6.02,$5.57
2021-06-11,"$66,335,753","$745,582",$7.59,$6.02
2021-06-10,"$68,188,003","$1,382,903",$7.82,$7.59
2021-06-09,"$62,885,598","$806,031",$7.17,$7.82
2021-06-08,"$69,038,360","$272,631",$7.83,$7.17
2021-06-07,"$72,785,852","$644,116",$8.36,$7.83
2021-06-06,"$71,025,052","$1,267,094",$8.13,$8.36
2021-06-05,"$71,288,866","$395,515",$8.14,$8.13
2021-06-04,"$80,991,070","$830,435",$9.35,$8.14
2021-06-03,"$74,877,108","$422,224",$8.56,$9.35
2021-06-02,"$74,468,963","$1,931,858",$8.52,$8.56
2021-06-01,"$75,569,205","$1,119,075",$8.70,$8.52
2021-05-31,"$69,267,361","$1,073,899",$7.94,$8.70
2021-05-30,"$61,526,401","$896,205",$7.04,$7.94
2021-05-29,"$62,722,529","$738,897",$7.15,$7.04
2021-05-28,"$76,935,433","$3,267,958",$8.82,$7.15
2021-05-27,"$71,199,194","$1,691,339",$8.14,$8.82
2021-05-26,"$66,461,755","$1,489,759",$7.64,$8.14
2021-05-25,"$70,029,560","$4,171,030",$8.03,$7.64
2021-05-24,"$41,642,284","$3,028,611",$4.80,$8.03
2021-05-23,"$50,967,082","$3,218,138",$5.84,$4.80
2021-05-22,"$58,689,312","$3,782,283",$6.73,$5.84
2021-05-21,"$77,605,845","$5,635,667",$8.89,$6.73
2021-05-20,"$70,252,033","$7,448,655",$7.66,$8.89
2021-05-19,"$95,497,482","$1,758,467",$10.97,$7.66
2021-05-18,"$91,823,440","$3,906,149",$10.51,$10.97
2021-05-17,"$91,734,199","$1,466,448",$10.52,$10.51
2021-05-16,"$101,712,968","$4,712,332",$11.63,$10.52
2021-05-15,"$101,849,717","$2,355,279",$11.67,$11.63
2021-05-14,"$99,324,349","$2,396,420",$11.51,$11.67
2021-05-13,"$116,280,038","$3,476,270",$13.04,$11.51
2021-05-12,"$118,910,463","$4,081,457",$13.70,$13.04
2021-05-11,"$100,948,745","$5,410,306",$11.57,$13.70
2021-05-10,"$117,399,141","$6,643,654",$13.44,$11.57
2021-05-09,"$112,144,477","$43,204,545",$12.71,$13.44
2021-05-08,"$157,594,668","$2,134,724",$18.07,$12.71
2021-05-07,"$162,864,916","$1,912,277",$18.65,$18.07
2021-05-06,"$172,462,890","$4,568,264",$19.75,$18.65
2021-05-05,"$150,697,977","$2,590,180",$17.17,$19.75
2021-05-04,"$152,334,764","$3,633,090",$17.45,$17.17
2021-05-03,"$131,199,880","$2,420,578",$15.05,$17.45
2021-05-02,"$133,081,424","$1,726,760",$15.32,$15.05
2021-05-01,"$134,575,235","$5,206,607",$15.73,$15.32
2021-04-30,"$154,440,365","$3,229,861",$17.69,$15.73
2021-04-29,"$166,546,465","$2,961,085",$19.11,$17.69
2021-04-28,"$161,402,832","$5,686,075",$18.68,$19.11
2021-04-27,"$161,472,516","$2,080,939",$18.52,$18.68
2021-04-26,"$141,982,961","$2,368,208",$16.23,$18.52
2021-04-25,"$149,346,058","$1,814,329",$17.09,$16.23
2021-04-24,"$157,969,864","$5,165,204",$18.15,$17.09
2021-04-23,"$167,585,698","$2,936,358",$19.19,$18.15
2021-04-22,"$182,956,679","$3,724,426",$20.99,$19.19
2021-04-21,"$176,645,672","$6,878,249",$20.22,$20.99
2021-04-20,"$158,023,208","$6,669,192",$18.11,$20.22
2021-04-19,"$172,042,322","$4,322,550",$19.73,$18.11
2021-04-18,"$188,202,057","$2,499,029",$21.52,$19.73
2021-04-17,"$213,012,529","$6,746,137",$24.42,$21.52
2021-04-16,"$237,702,408","$9,698,917",$27.37,$24.42
2021-04-15,"$179,908,328","$15,278,494",$20.60,$27.37
2021-04-14,"$149,794,913","$1,407,227",$17.23,$20.60
2021-04-13,"$141,491,858","$7,171,088",$16.27,$17.23
2021-04-12,"$132,361,460","$2,543,322",$15.31,$16.27
2021-04-11,"$113,352,707","$982,966",$13.25,$15.31
2021-04-10,"$110,594,886","$1,352,142",$12.91,$13.25
2021-04-09,"$119,620,535","$2,905,731",$13.96,$12.91
2021-04-08,"$110,305,916","$3,937,503",$12.79,$13.96
2021-04-07,"$123,261,332","$3,363,039",$14.37,$12.79
2021-04-06,"$123,577,091","$2,844,126",$14.43,$14.37
2021-04-05,"$105,770,183","$1,593,895",$12.30,$14.43
2021-04-04,"$109,403,517","$1,688,333",$12.73,$12.30
2021-04-03,"$123,957,173","$2,402,317",$14.40,$12.73
2021-04-02,"$109,139,740","$3,819,734",$12.92,$14.40
2021-04-01,"$93,958,526","$6,012,155",$10.92,$12.92
2021-03-31,"$103,863,246","$1,932,381",$11.99,$10.92
2021-03-30,"$116,758,015","$1,939,806",$13.56,$11.99
2021-03-29,"$115,501,923","$1,045,454",$13.50,$13.56
2021-03-28,"$128,393,395","$1,360,164",$14.96,$13.50
2021-03-27,"$117,682,959","$2,586,734",$13.61,$14.96
2021-03-26,"$99,897,802","$3,480,787",$11.65,$13.61
2021-03-25,"$105,552,561","$6,215,651",$12.28,$11.65
2021-03-24,"$117,077,388","$6,707,645",$13.61,$12.28
2021-03-23,"$119,206,944","$5,898,830",$14.18,$13.61
2021-03-22,"$153,909,518","$6,006,866",$17.82,$14.18
2021-03-21,"$141,709,952","$4,561,844",$16.49,$17.82
2021-03-20,"$143,079,468","$5,778,217",$16.72,$16.49
2021-03-19,"$150,868,212","$6,424,351",$17.61,$16.72
2021-03-18,"$189,421,794","$8,692,320",$22.05,$17.61
2021-03-17,"$143,287,396","$1,802,496",$16.98,$22.05
2021-03-16,"$157,526,184","$3,942,424",$18.37,$16.98
2021-03-15,"$170,101,490","$2,442,903",$19.77,$18.37
2021-03-14,"$183,525,280","$4,179,578",$21.42,$19.77
2021-03-13,"$162,748,424","$3,875,782",$18.99,$21.42
2021-03-12,"$169,066,766","$3,893,658",$19.63,$18.99
2021-03-11,"$135,131,527","$3,491,511",$15.77,$19.63
2021-03-10,"$164,468,021","$2,814,407",$19.22,$15.77
2021-03-09,"$162,887,253","$3,100,930",$19.00,$19.22
2021-03-08,"$170,867,813","$4,468,606",$19.85,$19.00
2021-03-07,"$157,268,778","$4,939,394",$18.36,$19.85
2021-03-06,"$133,188,865","$3,565,395",$15.57,$18.36
2021-03-05,"$116,495,047","$5,022,425",$13.63,$15.57
2021-03-04,"$133,850,272","$15,923,961",$15.56,$13.63
2021-03-03,"$78,025,495","$2,569,019",$9.19,$15.56
2021-03-02,"$79,054,966","$2,913,064",$9.24,$9.19
2021-03-01,"$68,380,914","$1,962,634",$7.93,$9.24
2021-02-28,"$73,562,494","$2,043,028",$8.59,$7.93
2021-02-27,"$65,411,895","$4,376,557",$7.74,$8.59
2021-02-26,"$71,099,974","$4,035,366",$8.27,$7.74
2021-02-25,"$86,487,647","$3,895,822",$10.16,$8.27
2021-02-24,"$88,271,688","$5,013,213",$10.35,$10.16
2021-02-23,"$99,268,374","$5,474,348",$11.58,$10.35
2021-02-22,"$112,185,827","$2,556,903",$12.81,$11.58
2021-02-21,"$108,812,438","$5,098,960",$12.84,$12.81
2021-02-20,"$98,373,405","$4,602,086",$11.54,$12.84
2021-02-19,"$103,998,512","$3,770,862",$12.14,$11.54
2021-02-18,"$108,483,646","$10,196,101",$12.66,$12.14
2021-02-17,"$89,696,399","$6,791,089",$10.72,$12.66
2021-02-16,"$88,674,393","$5,836,300",$10.68,$10.72
2021-02-15,"$96,365,735","$8,134,909",$12.42,$10.68
2021-02-14,"$114,787,493","$18,931,888",$14.19,$12.42
2021-02-13,"$101,967,448","$15,054,713",$12.81,$14.19
2021-02-12,"$84,969,897","$10,426,829",$10.69,$12.81
2021-02-11,"$74,725,511","$11,210,086",$9.35,$10.69
2021-02-10,"$68,092,124","$21,234,763",$8.54,$9.35
2021-02-09,"$39,342,659","$2,268,092",$4.95,$8.54
2021-02-08,"$36,453,131","$3,613,435",$4.60,$4.95
2021-02-07,"$34,887,606","$5,782,529",$4.39,$4.60
2021-02-06,"$49,574,762","$9,411,827",$6.25,$4.39
2021-02-05,"$34,032,505","$7,371,140",$4.25,$6.25
2021-02-04,"$37,503,159","$3,665,180",$4.72,$4.25
2021-02-03,"$25,551,382","$2,427,326",$3.19,$4.72
2021-02-02,"$28,675,540","$5,157,563",$3.67,$3.19
2021-02-01,"$21,242,671","$1,984,742",$2.67,$3.67
2021-01-31,"$21,715,182","$3,675,014",$2.74,$2.67
2021-01-30,"$12,722,356","$1,704,866",$1.62,$2.74
2021-01-29,"$13,100,942","$626,093",$1.69,$1.62
2021-01-28,"$12,497,540","$928,523",$1.62,$1.69
2021-01-27,"$15,576,791","$1,438,226",$2.02,$1.62
2021-01-26,"$12,518,008","$1,092,664",$1.74,$2.02
2021-01-25,"$13,343,702","$1,638,791",$1.83,$1.74
2021-01-24,"$12,747,872","$1,787,115",$1.78,$1.83
