Date,Market Cap,Volume,Open,Close
2021-09-04,"$1,068,039,948","$51,755,318",$4.61,$4.57
2021-09-03,"$1,059,851,051","$114,472,017",$4.56,$4.61
2021-09-02,"$1,056,601,992","$118,058,066",$4.59,$4.56
2021-09-01,"$1,012,446,629","$150,998,271",$4.38,$4.59
2021-08-31,"$968,518,366","$272,060,822",$4.20,$4.38
2021-08-30,"$983,767,904","$211,053,495",$4.26,$4.20
2021-08-29,"$978,738,963","$135,955,210",$4.24,$4.26
2021-08-28,"$1,028,253,879","$150,149,219",$4.43,$4.24
2021-08-27,"$984,273,939","$337,271,913",$4.25,$4.43
2021-08-26,"$1,111,422,924","$164,354,415",$4.40,$4.25
2021-08-25,"$972,711,424","$152,580,726",$4.18,$4.40
2021-08-24,"$1,012,392,547","$62,643,296",$4.32,$4.18
2021-08-23,"$998,586,444","$60,656,094",$4.26,$4.32
2021-08-22,"$1,000,113,500","$70,162,544",$4.27,$4.26
2021-08-21,"$996,329,548","$64,065,245",$4.28,$4.27
2021-08-20,"$951,973,281","$98,560,629",$4.17,$4.28
2021-08-19,"$942,476,367","$176,512,955",$4.05,$4.17
2021-08-18,"$928,904,737","$92,765,180",$3.99,$4.05
2021-08-17,"$973,971,786","$77,154,911",$4.17,$3.99
2021-08-16,"$988,662,607","$52,815,026",$4.26,$4.17
2021-08-15,"$992,174,507","$54,846,069",$4.24,$4.26
2021-08-14,"$991,582,302","$72,629,061",$4.25,$4.24
2021-08-13,"$914,789,992","$64,470,468",$3.91,$4.25
2021-08-12,"$972,784,533","$126,674,768",$4.09,$3.91
2021-08-11,"$954,886,489","$56,570,781",$4.00,$4.09
2021-08-10,"$937,888,541","$78,343,330",$3.99,$4.00
2021-08-09,"$912,816,388","$73,685,814",$3.83,$3.99
2021-08-08,"$942,014,700","$74,815,765",$3.97,$3.83
2021-08-07,"$899,389,736","$65,759,058",$3.78,$3.97
2021-08-06,"$883,785,487","$102,699,383",$3.73,$3.78
2021-08-05,"$865,262,133","$68,863,821",$3.64,$3.73
2021-08-04,"$822,045,278","$64,780,828",$3.46,$3.64
2021-08-03,"$843,687,274","$55,317,995",$3.55,$3.46
2021-08-02,"$828,954,899","$63,485,228",$3.49,$3.55
2021-08-01,"$845,404,823","$64,331,490",$3.56,$3.49
2021-07-31,"$823,318,500","$76,038,019",$3.48,$3.56
2021-07-30,"$789,531,102","$45,965,300",$3.31,$3.48
2021-07-29,"$775,635,853","$46,164,701",$3.25,$3.31
2021-07-28,"$767,380,178","$63,983,093",$3.23,$3.25
2021-07-27,"$758,317,853","$98,038,628",$3.17,$3.23
2021-07-26,"$728,201,944","$37,594,183",$3.07,$3.17
2021-07-25,"$716,957,041","$42,040,577",$3.04,$3.07
2021-07-24,"$701,887,743","$49,382,712",$2.98,$3.04
2021-07-23,"$677,378,174","$38,581,840",$2.88,$2.98
2021-07-22,"$662,669,045","$62,164,847",$2.84,$2.88
2021-07-21,"$603,293,911","$43,259,002",$2.59,$2.84
2021-07-20,"$629,122,737","$28,645,981",$2.69,$2.59
2021-07-19,"$652,403,289","$26,286,721",$2.81,$2.69
2021-07-18,"$653,590,550","$35,579,631",$2.80,$2.81
2021-07-17,"$650,067,323","$48,109,992",$2.78,$2.80
2021-07-16,"$679,820,316","$43,905,005",$2.89,$2.78
2021-07-15,"$706,477,968","$39,410,487",$3.04,$2.89
2021-07-14,"$697,348,941","$34,561,534",$3.00,$3.04
2021-07-13,"$721,526,476","$35,904,903",$3.10,$3.00
2021-07-12,"$746,585,527","$28,000,525",$3.24,$3.10
2021-07-11,"$737,925,723","$36,844,295",$3.21,$3.24
2021-07-10,"$751,603,405","$43,098,436",$3.26,$3.21
2021-07-09,"$728,007,394","$57,619,743",$3.19,$3.26
2021-07-08,"$784,061,849","$57,290,868",$3.43,$3.19
2021-07-07,"$780,935,803","$66,123,285",$3.42,$3.43
2021-07-06,"$751,678,877","$57,648,414",$3.28,$3.42
2021-07-05,"$768,773,153","$45,393,609",$3.39,$3.28
2021-07-04,"$729,425,114","$32,712,575",$3.28,$3.39
2021-07-03,"$712,514,329","$41,914,085",$3.20,$3.28
2021-07-02,"$712,118,824","$51,034,408",$3.19,$3.20
2021-07-01,"$747,724,920","$64,133,117",$3.36,$3.19
2021-06-30,"$733,554,174","$108,058,137",$3.29,$3.36
2021-06-29,"$697,336,467","$66,312,250",$3.14,$3.29
2021-06-28,"$670,994,235","$43,701,239",$3.05,$3.14
2021-06-27,"$624,231,824","$65,786,193",$2.84,$3.05
2021-06-26,"$632,694,237","$67,735,073",$2.88,$2.84
2021-06-25,"$684,761,382","$55,065,192",$3.14,$2.88
2021-06-24,"$673,496,109","$83,829,375",$3.09,$3.14
2021-06-23,"$627,364,464","$153,819,143",$2.93,$3.09
2021-06-22,"$642,714,699","$129,436,447",$2.99,$2.93
2021-06-21,"$756,348,389","$81,117,557",$3.55,$2.99
2021-06-20,"$741,175,743","$63,259,047",$3.47,$3.55
2021-06-19,"$754,258,671","$70,716,699",$3.54,$3.47
2021-06-18,"$806,359,159","$67,591,468",$3.80,$3.54
2021-06-17,"$795,171,629","$84,361,252",$3.77,$3.80
2021-06-16,"$851,479,673","$21,629,750",$4.03,$3.77
2021-06-15,"$852,631,864","$22,148,700",$4.07,$4.03
2021-06-14,"$826,624,211","$20,218,445",$3.96,$4.07
2021-06-13,"$788,703,064","$21,661,278",$3.76,$3.96
2021-06-12,"$785,899,809","$30,819,809",$3.79,$3.76
2021-06-11,"$846,795,175","$25,330,070",$4.03,$3.79
2021-06-10,"$885,048,078","$36,134,264",$4.28,$4.03
2021-06-09,"$834,496,780","$33,045,080",$4.12,$4.28
2021-06-08,"$851,745,222","$23,723,650",$4.18,$4.12
2021-06-07,"$903,886,155","$27,210,165",$4.47,$4.18
2021-06-06,"$889,510,958","$25,011,545",$4.42,$4.47
2021-06-05,"$920,943,037","$26,603,282",$4.56,$4.42
2021-06-04,"$995,372,132","$26,724,956",$4.93,$4.56
2021-06-03,"$948,389,390","$20,189,214",$4.70,$4.93
2021-06-02,"$938,501,873","$25,929,347",$4.63,$4.70
2021-06-01,"$963,286,080","$31,103,520",$4.75,$4.63
2021-05-31,"$874,167,702","$132,538,267",$4.31,$4.75
2021-05-30,"$835,275,238","$127,029,890",$4.10,$4.31
2021-05-29,"$895,474,439","$139,184,303",$4.41,$4.10
2021-05-28,"$1,004,447,984","$151,295,939",$4.92,$4.41
2021-05-27,"$1,023,583,694","$194,330,548",$5.15,$4.92
2021-05-26,"$922,054,243","$243,754,045",$4.67,$5.15
2021-05-25,"$900,913,949","$384,966,565",$4.60,$4.67
2021-05-24,"$728,470,921","$355,383,529",$3.75,$4.60
2021-05-23,"$853,257,139","$189,970,531",$4.29,$3.75
2021-05-22,"$897,399,065","$257,653,819",$4.56,$4.29
2021-05-21,"$1,054,005,476","$393,004,212",$5.32,$4.56
2021-05-20,"$994,488,061","$565,898,006",$4.92,$5.32
2021-05-19,"$1,309,803,469","$227,371,290",$6.61,$4.92
2021-05-18,"$1,241,291,277","$242,796,796",$6.22,$6.61
2021-05-17,"$1,329,589,152","$182,692,285",$6.78,$6.22
2021-05-16,"$1,347,189,426","$207,861,131",$6.87,$6.78
2021-05-15,"$1,484,573,966","$186,773,327",$7.57,$6.87
2021-05-14,"$1,377,221,238","$329,834,087",$7.04,$7.57
2021-05-13,"$1,472,537,563","$210,371,304",$7.41,$7.04
2021-05-12,"$1,547,568,660","$122,429,546",$7.88,$7.41
2021-05-11,"$1,489,690,773","$266,650,768",$7.60,$7.88
2021-05-10,"$1,586,150,622","$324,866,132",$8.14,$7.60
2021-05-09,"$1,545,590,105","$152,484,371",$7.96,$8.14
2021-05-08,"$1,486,832,728","$210,282,981",$7.65,$7.96
2021-05-07,"$1,469,294,090","$189,427,747",$7.55,$7.65
2021-05-06,"$1,497,722,239","$247,380,567",$7.72,$7.55
2021-05-05,"$1,378,525,143","$283,012,353",$7.07,$7.72
2021-05-04,"$1,428,017,822","$175,880,129",$7.44,$7.07
2021-05-03,"$1,334,188,244","$125,582,260",$6.96,$7.44
2021-05-02,"$1,366,425,356","$176,117,920",$7.12,$6.96
2021-05-01,"$1,319,299,225","$242,671,568",$6.88,$7.12
2021-04-30,"$1,252,582,497","$224,091,238",$6.71,$6.88
2021-04-29,"$1,233,639,127","$185,645,274",$6.64,$6.71
2021-04-28,"$1,240,426,302","$175,948,098",$6.65,$6.64
2021-04-27,"$1,187,328,821","$191,524,397",$6.42,$6.65
2021-04-26,"$1,072,486,502","$148,649,684",$5.75,$6.42
2021-04-25,"$1,099,183,328","$79,106,148",$5.88,$5.75
2021-04-24,"$1,147,844,334","$202,284,053",$6.31,$5.88
2021-04-23,"$1,166,791,349","$246,213,097",$6.46,$6.31
2021-04-22,"$1,192,984,430","$137,801,467",$6.62,$6.46
2021-04-21,"$1,215,430,982","$220,720,616",$6.77,$6.62
2021-04-20,"$1,190,802,762","$212,514,540",$6.60,$6.77
2021-04-19,"$1,258,160,736","$310,510,606",$7.01,$6.60
2021-04-18,"$1,345,782,141","$140,493,518",$7.49,$7.01
2021-04-17,"$1,382,796,051","$230,181,922",$7.75,$7.49
2021-04-16,"$1,434,433,577","$272,840,618",$8.05,$7.75
2021-04-15,"$1,347,719,203","$246,312,569",$7.53,$8.05
2021-04-14,"$1,277,072,511","$175,946,440",$7.17,$7.53
2021-04-13,"$1,239,964,265","$161,288,048",$6.95,$7.17
2021-04-12,"$1,263,315,543","$123,332,766",$7.06,$6.95
2021-04-11,"$1,276,555,702","$149,322,076",$7.15,$7.06
2021-04-10,"$1,273,623,872","$141,795,970",$7.24,$7.15
2021-04-09,"$1,297,092,926","$134,968,422",$7.40,$7.24
2021-04-08,"$1,250,257,174","$212,975,606",$7.12,$7.40
2021-04-07,"$1,347,139,359","$184,389,241",$7.70,$7.12
2021-04-06,"$1,335,638,635","$146,549,120",$7.67,$7.70
2021-04-05,"$1,322,029,904","$113,632,295",$7.61,$7.67
2021-04-04,"$1,282,007,732","$150,343,549",$7.35,$7.61
2021-04-03,"$1,363,467,741","$158,733,641",$7.87,$7.35
2021-04-02,"$1,309,658,852","$158,948,230",$7.57,$7.87
2021-04-01,"$1,283,734,468","$185,341,231",$7.42,$7.57
2021-03-31,"$1,273,152,244","$120,489,372",$7.39,$7.42
2021-03-30,"$1,289,600,413","$71,020,454",$7.48,$7.39
2021-03-29,"$1,234,692,231","$121,486,342",$7.14,$7.48
2021-03-28,"$1,252,870,570","$119,528,856",$7.20,$7.14
2021-03-27,"$1,250,029,317","$129,451,725",$7.30,$7.20
2021-03-26,"$1,158,429,174","$167,936,111",$6.76,$7.30
2021-03-25,"$1,171,334,075","$204,111,311",$6.83,$6.76
2021-03-24,"$1,252,973,200","$178,372,304",$7.36,$6.83
2021-03-23,"$1,269,218,357","$168,185,901",$7.49,$7.36
2021-03-22,"$1,352,524,462","$150,979,517",$8.05,$7.49
2021-03-21,"$1,390,897,562","$216,920,561",$8.25,$8.05
2021-03-20,"$1,361,377,651","$124,770,336",$8.17,$8.25
2021-03-19,"$1,287,113,568","$63,133,958",$7.77,$8.17
2021-03-18,"$1,288,168,276","$228,212,260",$7.89,$7.77
2021-03-17,"$1,230,778,218","$218,966,574",$7.58,$7.89
2021-03-16,"$1,245,195,602","$271,474,522",$7.63,$7.58
2021-03-15,"$1,277,532,011","$143,036,941",$7.96,$7.63
2021-03-14,"$1,321,947,808","$279,643,278",$8.25,$7.96
2021-03-13,"$1,244,786,983","$327,753,840",$7.82,$8.25
2021-03-12,"$1,331,209,945","$303,228,993",$8.39,$7.82
2021-03-11,"$1,359,769,254","$82,999,894",$8.60,$8.39
2021-03-10,"$1,440,271,529","$438,941,727",$9.09,$8.60
2021-03-09,"$1,408,668,584","$605,194,603",$9.22,$9.09
2021-03-08,"$1,261,428,684","$704,320,849",$8.43,$9.22
2021-03-07,"$1,280,059,332","$555,274,316",$8.49,$8.43
2021-03-06,"$818,114,254","$580,015,795",$7.32,$8.49
2021-03-05,"$759,465,882","$650,308,486",$6.81,$7.32
2021-03-04,"$742,363,218","$564,018,956",$6.58,$6.81
2021-03-03,"$625,786,391","$123,548,765",$5.56,$6.58
2021-03-02,"$610,831,804","$293,453,541",$5.45,$5.56
2021-03-01,"$544,650,606","$289,243,786",$4.81,$5.45
2021-02-28,"$565,976,400","$225,270,159",$5.03,$4.81
2021-02-27,"$555,121,700","$321,193,738",$4.94,$5.03
2021-02-26,"$566,078,600","$152,174,700",$5.01,$4.94
2021-02-25,"$635,124,971","$187,074,168",$5.67,$5.01
2021-02-24,"$605,738,462","$467,938,315",$5.40,$5.67
2021-02-23,"$717,892,742","$660,005,044",$6.38,$5.40
2021-02-22,"$739,331,281","$654,362,690",$6.58,$6.38
2021-02-21,"$620,635,656","$425,279,758",$5.56,$6.58
2021-02-20,"$615,982,314","$567,270,598",$5.47,$5.56
2021-02-19,"$667,973,230","$1,151,866,422",$5.97,$5.47
2021-02-18,"$499,132,713","$360,550,233",$4.44,$5.97
2021-02-17,"$411,472,780","$194,684,848",$3.65,$4.44
2021-02-16,"$380,384,428","$175,651,343",$3.39,$3.65
2021-02-15,"$398,125,296","$195,398,035",$3.52,$3.39
2021-02-14,"$409,154,801","$280,307,417",$3.63,$3.52
2021-02-13,"$394,968,066","$259,782,822",$3.49,$3.63
2021-02-12,"$355,700,336","$218,106,996",$3.16,$3.49
2021-02-11,"$312,423,549","$147,112,968",$2.75,$3.16
2021-02-10,"$317,250,504","$156,305,980",$2.81,$2.75
2021-02-09,"$290,062,936","$152,574,370",$2.60,$2.81
2021-02-08,"$272,162,893","$102,721,244",$2.41,$2.60
2021-02-07,"$277,388,606","$137,772,685",$2.47,$2.41
2021-02-06,"$290,894,257","$190,963,570",$2.59,$2.47
2021-02-05,"$251,827,103","$146,914,571",$2.22,$2.59
2021-02-04,"$256,647,461","$113,025,541",$2.24,$2.22
2021-02-03,"$232,219,257","$106,988,467",$2.05,$2.24
2021-02-02,"$220,992,600","$96,092,772",$1.96,$2.05
2021-02-01,"$211,339,084","$73,974,612",$1.88,$1.96
2021-01-31,"$216,735,836","$61,112,223",$1.92,$1.88
2021-01-30,"$212,728,420","$114,767,112",$1.89,$1.92
2021-01-29,"$220,115,118","$127,007,048",$1.94,$1.89
2021-01-28,"$192,646,734","$95,439,772",$1.72,$1.94
2021-01-27,"$210,253,516","$93,677,953",$1.89,$1.72
2021-01-26,"$199,527,452","$153,884,616",$1.93,$1.89
2021-01-25,"$189,402,853","$100,740,276",$1.85,$1.93
2021-01-24,"$177,833,444","$96,484,389",$1.76,$1.85
2021-01-23,"$170,232,950","$121,255,945",$1.69,$1.76
2021-01-22,"$152,422,784","$98,731,722",$1.50,$1.69
2021-01-21,"$176,689,943","$41,359,612",$1.78,$1.50
2021-01-20,"$179,928,157","$91,474,099",$1.78,$1.78
2021-01-19,"$179,520,305","$45,837,228",$1.78,$1.78
2021-01-18,"$181,661,781","$112,531,183",$1.80,$1.78
2021-01-17,"$170,483,498","$118,075,811",$1.74,$1.80
2021-01-16,"$166,504,943","$131,981,676",$1.70,$1.74
2021-01-15,"$161,481,635","$56,949,879",$1.66,$1.70
2021-01-14,"$147,940,238","$45,034,285",$1.51,$1.66
2021-01-13,"$135,165,311","$91,667,061",$1.38,$1.51
2021-01-12,"$136,312,197","$141,385,688",$1.40,$1.38
2021-01-11,"$153,823,387","$56,836,027",$1.57,$1.40
2021-01-10,"$156,485,911","$91,055,679",$1.63,$1.57
2021-01-09,"$149,061,984","$112,426,123",$1.56,$1.63
2021-01-08,"$152,964,281","$56,745,093",$1.59,$1.56
2021-01-07,"$150,650,706","$132,570,300",$1.58,$1.59
2021-01-06,"$144,244,432","$108,080,373",$1.54,$1.58
2021-01-05,"$130,206,329","$113,702,867",$1.38,$1.54
2021-01-04,"$134,978,104","$32,861,340",$1.42,$1.38
2021-01-03,"$121,226,912","$72,409,681",$1.29,$1.42
2021-01-02,"$121,778,724","$69,190,033",$1.29,$1.29
2021-01-01,"$119,093,374","$30,772,698",$1.27,$1.29
2020-12-31,"$124,219,075","$26,780,567",$1.33,$1.27
2020-12-30,"$129,217,870","$101,684,689",$1.35,$1.33
2020-12-29,"$130,474,687","$46,775,072",$1.36,$1.35
2020-12-28,"$119,978,030","$81,289,399",$1.28,$1.36
2020-12-27,"$118,633,009","$42,373,503",$1.28,$1.28
2020-12-26,"$113,967,527","$68,996,758",$1.22,$1.28
2020-12-25,"$114,586,122","$87,293,388",$1.22,$1.22
2020-12-24,"$109,614,290","$115,228,871",$1.17,$1.22
2020-12-23,"$128,209,770","$157,665,828",$1.36,$1.17
2020-12-22,"$106,289,570","$87,196,272",$1.24,$1.36
2020-12-21,"$111,325,116","$56,956,295",$1.31,$1.24
2020-12-20,"$116,044,532","$135,364,851",$1.37,$1.31
2020-12-19,"$118,839,271","$145,453,725",$1.40,$1.37
2020-12-18,"$121,781,531","$107,155,819",$1.43,$1.40
2020-12-17,"$132,590,225","$148,855,089",$1.55,$1.43
2020-12-16,"$149,720,445","$333,714,897",$1.76,$1.55
2020-12-15,"$104,910,317","$98,415,582",$1.25,$1.76
2020-12-14,"$88,749,018","$43,007,976",$1.04,$1.25
2020-12-13,"$84,723,801","$37,634,709",$0.998161,$1.04
2020-12-12,"$81,528,817","$44,714,527",$0.954572,$0.998161
2020-12-11,"$88,139,299","$11,921,174",$1.00,$0.954572
2020-12-10,"$83,919,955","$48,077,370",$0.984062,$1.00
2020-12-09,"$81,749,005","$36,909,480",$0.958091,$0.984062
2020-12-08,"$87,502,123","$37,375,804",$1.03,$0.958091
2020-12-07,"$87,730,033","$40,543,395",$1.03,$1.03
2020-12-06,"$87,622,438","$40,515,681",$1.03,$1.03
2020-12-05,"$83,472,256","$51,281,561",$0.979333,$1.03
2020-12-04,"$88,956,605","$48,780,234",$1.05,$0.979333
2020-12-03,"$84,890,386","$44,633,485",$0.999334,$1.05
2020-12-02,"$82,132,795","$52,654,809",$0.965186,$0.999334
2020-12-01,"$86,888,512","$46,245,383",$1.02,$0.965186
2020-11-30,"$83,621,804","$43,785,349",$0.981200,$1.02
2020-11-29,"$84,338,451","$42,941,690",$0.991216,$0.981200
2020-11-28,"$81,593,383","$48,475,835",$0.959714,$0.991216
2020-11-27,"$81,536,004","$72,891,736",$0.957352,$0.959714
2020-11-26,"$91,723,023","$66,338,937",$1.08,$0.957352
2020-11-25,"$93,368,061","$61,917,662",$1.10,$1.08
2020-11-24,"$95,011,330","$62,993,816",$1.12,$1.10
2020-11-23,"$93,069,406","$55,416,670",$1.11,$1.12
2020-11-22,"$97,635,837","$88,022,983",$1.17,$1.11
2020-11-21,"$83,163,271","$54,926,221",$1.01,$1.17
2020-11-20,"$83,037,618","$56,859,613",$1.01,$1.01
2020-11-19,"$73,532,817","$83,016,787",$0.957780,$1.01
2020-11-18,"$69,904,232","$84,358,866",$0.954741,$0.957780
2020-11-17,"$52,481,887","$38,361,404",$0.754366,$0.954741
2020-11-16,"$49,935,041","$42,196,235",$0.735555,$0.754366
2020-11-15,"$45,668,918","$33,920,383",$0.674966,$0.735555
2020-11-14,"$47,892,193","$30,764,791",$0.707797,$0.674966
2020-11-13,"$45,538,128","$33,108,588",$0.667520,$0.707797
2020-11-12,"$48,743,506","$33,334,024",$0.721159,$0.667520
2020-11-11,"$49,858,417","$17,657,538",$0.739545,$0.721159
2020-11-10,"$45,257,450","$29,310,206",$0.669432,$0.739545
2020-11-09,"$44,110,756","$33,080,083",$0.663675,$0.669432
2020-11-08,"$42,699,934","$46,371,577",$0.639184,$0.663675
2020-11-07,"$45,999,597","$44,169,222",$0.689865,$0.639184
2020-11-06,"$37,380,755","$27,331,774",$0.559427,$0.689865
2020-11-05,"$35,996,296","$28,157,311",$0.537325,$0.559427
2020-11-04,"$37,727,982","$27,292,984",$0.559401,$0.537325
2020-11-03,"$40,124,958","$37,475,219",$0.599640,$0.559401
2020-11-02,"$40,340,360","$33,822,844",$0.604772,$0.599640
2020-11-01,"$39,392,107","$36,169,089",$0.590866,$0.604772
2020-10-31,"$39,579,682","$49,174,003",$0.594375,$0.590866
2020-10-30,"$41,235,011","$46,940,738",$0.625748,$0.594375
2020-10-29,"$46,089,367","$55,496,374",$0.703657,$0.625748
2020-10-28,"$55,547,213","$41,274,556",$0.839098,$0.703657
2020-10-27,"$57,615,528","$44,228,260",$0.866240,$0.839098
2020-10-26,"$59,057,003","$29,377,786",$0.904616,$0.866240
2020-10-25,"$61,012,115","$29,971,438",$0.936224,$0.904616
2020-10-24,"$61,849,712","$44,300,044",$0.938812,$0.936224
2020-10-23,"$63,760,573","$51,635,110",$0.958560,$0.938812
2020-10-22,"$63,729,782","$39,810,776",$0.968000,$0.958560
2020-10-21,"$59,222,376","$57,960,057",$0.901056,$0.968000
2020-10-20,"$70,034,016","$49,046,613",$1.07,$0.901056
2020-10-19,"$74,448,147","$47,136,225",$1.13,$1.07
2020-10-18,"$73,061,977","$53,436,059",$1.11,$1.13
2020-10-17,"$74,031,698","$54,821,142",$1.12,$1.11
2020-10-16,"$81,084,561","$60,472,237",$1.23,$1.12
