Date,Market Cap,Volume,Open,Close
2021-08-24,"$12,033,052,941","$1,042,029,566",$29.70,$29.88
2021-08-23,"$11,214,767,967","$704,316,163",$27.66,$29.70
2021-08-22,"$11,206,853,262","$784,423,562",$27.59,$27.66
2021-08-21,"$12,367,032,980","$1,193,188,612",$30.45,$27.59
2021-08-20,"$12,040,377,840","$2,336,069,771",$29.60,$30.45
2021-08-19,"$12,751,788,023","$2,517,063,392",$31.11,$29.60
2021-08-18,"$10,367,870,316","$1,952,089,523",$25.16,$31.11
2021-08-17,"$9,160,476,922","$1,436,255,486",$22.10,$25.16
2021-08-16,"$7,924,960,799","$440,578,548",$19.26,$22.10
2021-08-15,"$7,163,085,063","$257,778,817",$17.35,$19.26
2021-08-14,"$7,283,372,510","$302,096,401",$17.74,$17.35
2021-08-13,"$6,828,606,298","$419,393,289",$16.60,$17.74
2021-08-12,"$7,057,467,441","$560,652,830",$17.12,$16.60
2021-08-11,"$6,859,551,212","$639,955,270",$16.68,$17.12
2021-08-10,"$5,730,458,699","$409,902,346",$13.96,$16.68
2021-08-09,"$5,581,167,795","$354,779,054",$13.47,$13.96
2021-08-08,"$6,051,784,592","$471,712,422",$14.61,$13.47
2021-08-07,"$6,030,899,541","$428,205,067",$14.53,$14.61
2021-08-06,"$6,051,510,593","$518,467,620",$14.56,$14.53
2021-08-05,"$6,057,224,217","$782,392,049",$14.55,$14.56
2021-08-04,"$6,044,833,876","$927,862,416",$14.58,$14.55
2021-08-03,"$5,159,021,737","$427,062,989",$12.42,$14.58
2021-08-02,"$4,909,141,543","$462,410,103",$11.82,$12.42
2021-08-01,"$4,516,650,416","$323,793,491",$10.86,$11.82
2021-07-31,"$4,513,488,468","$426,563,348",$10.86,$10.86
2021-07-30,"$4,638,673,755","$533,003,303",$11.06,$10.86
2021-07-29,"$4,616,694,296","$579,312,457",$11.05,$11.06
2021-07-28,"$3,912,511,595","$445,383,212",$9.45,$11.05
2021-07-27,"$3,553,906,428","$517,789,049",$8.49,$9.45
2021-07-26,"$3,430,392,470","$269,547,387",$8.27,$8.49
2021-07-25,"$3,526,679,555","$335,147,601",$8.44,$8.27
2021-07-24,"$3,238,323,054","$278,623,117",$7.76,$8.44
2021-07-23,"$3,084,447,973","$236,914,173",$7.37,$7.76
2021-07-22,"$2,793,643,695","$194,493,639",$6.67,$7.37
2021-07-21,"$2,472,897,642","$127,183,168",$5.90,$6.67
2021-07-20,"$2,535,738,715","$106,024,785",$6.04,$5.90
2021-07-19,"$2,777,631,031","$107,905,153",$6.61,$6.04
2021-07-18,"$2,728,162,973","$143,832,754",$6.49,$6.61
2021-07-17,"$2,734,616,293","$197,455,874",$6.55,$6.49
2021-07-16,"$2,785,238,861","$172,526,526",$6.61,$6.55
2021-07-15,"$2,916,261,678","$323,754,442",$6.94,$6.61
2021-07-14,"$2,989,291,618","$182,789,211",$7.10,$6.94
2021-07-13,"$3,328,500,794","$215,943,950",$7.94,$7.10
2021-07-12,"$3,533,368,507","$303,061,099",$8.43,$7.94
2021-07-11,"$3,332,636,495","$317,618,274",$7.94,$8.43
2021-07-10,"$3,429,843,177","$466,777,477",$8.17,$7.94
2021-07-09,"$2,816,371,027","$252,754,156",$6.71,$8.17
2021-07-08,"$2,976,582,875","$376,457,390",$7.12,$6.71
2021-07-07,"$2,686,120,806","$200,970,437",$6.48,$7.12
2021-07-06,"$2,577,402,913","$113,615,886",$6.15,$6.48
2021-07-05,"$2,497,552,230","$96,238,884",$5.97,$6.15
2021-07-04,"$2,432,287,174","$61,225,580",$5.81,$5.97
2021-07-03,"$2,396,496,512","$91,010,759",$5.74,$5.81
2021-07-02,"$2,473,586,476","$142,549,435",$5.93,$5.74
2021-07-01,"$2,737,358,845","$197,537,313",$6.54,$5.93
2021-06-30,"$2,515,310,670","$156,786,018",$6.01,$6.54
2021-06-29,"$2,318,581,423","$97,084,412",$5.54,$6.01
2021-06-28,"$2,264,389,660","$55,572,279",$5.42,$5.54
2021-06-27,"$2,167,279,250","$85,929,225",$5.19,$5.42
2021-06-26,"$2,159,826,594","$122,239,205",$5.16,$5.19
2021-06-25,"$2,267,223,574","$126,930,606",$5.43,$5.16
2021-06-24,"$2,170,843,178","$207,372,059",$5.20,$5.43
2021-06-23,"$1,939,082,931","$227,999,793",$4.67,$5.20
2021-06-22,"$2,069,831,673","$164,145,347",$4.84,$4.67
2021-06-21,"$2,444,889,382","$94,534,560",$5.87,$4.84
2021-06-20,"$2,397,880,608","$83,586,897",$5.75,$5.87
2021-06-19,"$2,469,735,505","$180,634,377",$5.92,$5.75
2021-06-18,"$2,560,138,891","$104,089,215",$6.16,$5.92
2021-06-17,"$2,561,304,704","$157,722,595",$6.16,$6.16
2021-06-16,"$2,787,067,283","$240,289,522",$6.67,$6.16
2021-06-15,"$2,584,964,804","$157,329,793",$6.21,$6.67
2021-06-14,"$2,522,736,949","$124,654,095",$6.08,$6.21
2021-06-13,"$2,322,961,161","$168,348,763",$5.49,$6.08
2021-06-12,"$2,295,403,809","$184,844,971",$5.52,$5.49
2021-06-11,"$2,524,670,305","$288,011,299",$6.05,$5.52
2021-06-10,"$2,501,287,058","$237,595,536",$5.99,$6.05
2021-06-09,"$2,356,814,497","$272,425,597",$5.62,$5.99
2021-06-08,"$2,322,710,267","$244,026,855",$5.53,$5.62
2021-06-07,"$2,580,015,430","$144,395,579",$6.24,$5.53
2021-06-06,"$2,502,725,798","$307,345,061",$6.05,$6.24
2021-06-05,"$2,653,040,544","$554,368,867",$6.41,$6.05
2021-06-04,"$3,187,018,287","$432,843,015",$7.67,$6.41
2021-06-03,"$2,834,308,879","$276,250,382",$6.91,$7.67
2021-06-02,"$2,569,303,393","$231,074,208",$6.27,$6.91
2021-06-01,"$2,679,626,069","$386,365,594",$6.55,$6.27
2021-05-31,"$2,531,106,614","$331,200,482",$6.21,$6.55
2021-05-30,"$2,258,158,084","$245,883,236",$5.49,$6.21
2021-05-29,"$2,397,268,967","$468,309,678",$5.92,$5.49
2021-05-28,"$2,710,601,908","$449,438,907",$6.70,$5.92
2021-05-27,"$2,945,935,747","$809,481,948",$7.37,$6.70
2021-05-26,"$2,692,313,568","$579,088,226",$6.62,$7.37
2021-05-25,"$2,606,656,301","$1,277,607,271",$6.59,$6.62
2021-05-24,"$1,648,680,102","$612,382,447",$4.18,$6.59
2021-05-23,"$2,534,330,720","$427,325,652",$6.60,$4.18
2021-05-22,"$3,133,234,612","$534,200,276",$8.14,$6.60
2021-05-21,"$3,885,517,719","$716,218,850",$10.29,$8.14
2021-05-20,"$3,763,280,284","$855,296,423",$9.74,$10.29
2021-05-19,"$6,041,338,239","$426,058,563",$15.77,$9.74
2021-05-18,"$5,733,924,395","$442,404,157",$14.89,$15.77
2021-05-17,"$6,311,016,436","$612,780,141",$16.29,$14.89
2021-05-16,"$5,811,343,034","$355,178,438",$15.16,$16.29
2021-05-15,"$6,310,705,659","$345,077,193",$16.43,$15.16
2021-05-14,"$6,069,144,095","$866,756,257",$15.86,$16.43
2021-05-13,"$5,875,956,328","$657,491,282",$14.82,$15.86
2021-05-12,"$6,281,602,931","$362,372,936",$16.33,$14.82
2021-05-11,"$6,185,860,433","$581,398,314",$15.96,$16.33
2021-05-10,"$6,569,355,218","$313,438,155",$17.00,$15.96
2021-05-09,"$6,533,864,279","$287,311,024",$16.98,$17.00
2021-05-08,"$6,440,212,408","$287,121,760",$16.64,$16.98
2021-05-07,"$6,510,420,096","$448,238,112",$16.75,$16.64
2021-05-06,"$6,624,928,616","$455,826,021",$17.03,$16.75
2021-05-05,"$6,345,731,970","$571,386,704",$16.24,$17.03
2021-05-04,"$6,710,282,706","$718,984,784",$17.20,$16.24
2021-05-03,"$6,705,821,723","$336,745,179",$17.17,$17.20
2021-05-02,"$6,453,301,482","$193,407,839",$16.51,$17.17
2021-05-01,"$6,525,326,442","$303,395,681",$16.68,$16.51
2021-04-30,"$6,373,809,561","$342,330,993",$16.27,$16.68
2021-04-29,"$6,583,473,797","$464,866,862",$16.83,$16.27
2021-04-28,"$6,959,352,056","$695,123,737",$17.69,$16.83
2021-04-27,"$6,606,180,068","$547,008,001",$17.63,$17.69
2021-04-26,"$6,640,408,806","$989,083,578",$17.68,$17.63
2021-04-25,"$5,991,485,773","$657,650,128",$15.70,$17.68
2021-04-24,"$5,293,168,990","$674,451,984",$14.04,$15.70
2021-04-23,"$5,191,694,143","$721,163,762",$13.70,$14.04
2021-04-22,"$5,044,216,693","$434,515,370",$13.29,$13.70
2021-04-21,"$5,102,747,892","$437,981,359",$13.43,$13.29
2021-04-20,"$5,361,635,808","$753,190,649",$13.92,$13.43
2021-04-19,"$5,104,970,954","$649,253,576",$13.41,$13.92
2021-04-18,"$5,813,771,141","$339,917,924",$15.21,$13.41
2021-04-17,"$6,011,753,423","$454,743,163",$15.81,$15.21
2021-04-16,"$6,376,199,440","$430,337,432",$16.82,$15.81
2021-04-15,"$5,804,721,433","$410,163,132",$15.23,$16.82
2021-04-14,"$5,958,025,614","$505,404,583",$15.65,$15.23
2021-04-13,"$5,592,127,815","$262,730,827",$14.65,$15.65
2021-04-12,"$5,785,377,828","$184,678,995",$15.12,$14.65
2021-04-11,"$5,902,285,497","$281,737,999",$15.48,$15.12
2021-04-10,"$6,003,555,023","$377,527,713",$15.66,$15.48
2021-04-09,"$6,052,041,525","$268,741,900",$15.76,$15.66
2021-04-08,"$5,995,145,561","$438,478,960",$15.49,$15.76
2021-04-07,"$6,534,851,646","$380,851,680",$16.73,$15.49
2021-04-06,"$6,758,818,180","$252,348,343",$17.52,$16.73
2021-04-05,"$7,036,269,110","$175,424,218",$18.18,$17.52
2021-04-04,"$6,977,835,144","$212,183,772",$17.99,$18.18
2021-04-03,"$7,176,012,887","$343,753,317",$18.44,$17.99
2021-04-02,"$7,164,929,416","$364,915,187",$18.42,$18.44
2021-04-01,"$7,298,712,159","$585,865,723",$18.64,$18.42
2021-03-31,"$7,288,443,176","$311,622,351",$18.61,$18.64
2021-03-30,"$7,441,532,333","$301,553,936",$18.91,$18.61
2021-03-29,"$7,292,140,051","$245,280,281",$18.54,$18.91
2021-03-28,"$7,442,439,825","$308,768,579",$18.72,$18.54
2021-03-27,"$7,367,382,079","$534,211,387",$18.50,$18.72
2021-03-26,"$6,515,999,709","$539,635,853",$16.29,$18.50
2021-03-25,"$6,652,850,176","$971,285,814",$16.47,$16.29
2021-03-24,"$6,838,247,563","$624,585,153",$16.95,$16.47
2021-03-23,"$7,901,001,405","$604,472,520",$19.40,$16.95
2021-03-22,"$8,954,131,769","$699,675,053",$22.00,$19.40
2021-03-21,"$8,553,996,131","$467,516,124",$20.97,$22.00
2021-03-20,"$8,200,198,554","$983,323,497",$20.05,$20.97
2021-03-19,"$7,484,647,900","$665,302,563",$19.11,$20.05
2021-03-18,"$7,726,109,197","$1,246,224,342",$18.59,$19.11
2021-03-17,"$7,965,454,826","$1,789,887,453",$20.02,$18.59
2021-03-16,"$6,551,218,237","$784,413,682",$16.32,$20.02
2021-03-15,"$6,496,754,891","$958,229,809",$16.05,$16.32
2021-03-14,"$5,922,782,829","$535,203,814",$14.53,$16.05
2021-03-13,"$5,693,734,304","$975,314,748",$14.14,$14.53
2021-03-12,"$4,232,244,364","$431,955,410",$10.78,$14.14
2021-03-11,"$4,428,400,577","$501,406,083",$11.15,$10.78
2021-03-10,"$4,649,351,688","$1,024,046,282",$11.74,$11.15
2021-03-09,"$3,851,724,795","$493,901,259",$9.62,$11.74
2021-03-08,"$3,328,027,606","$236,223,743",$8.27,$9.62
2021-03-07,"$3,350,617,492","$415,934,379",$8.28,$8.27
2021-03-06,"$3,467,138,052","$634,060,286",$8.51,$8.28
2021-03-05,"$3,083,593,825","$535,695,456",$7.53,$8.51
2021-03-04,"$2,952,700,666","$569,276,191",$7.25,$7.53
2021-03-03,"$2,650,616,885","$238,767,203",$6.52,$7.25
2021-03-02,"$2,735,089,218","$327,597,758",$6.74,$6.52
2021-03-01,"$2,194,952,454","$193,465,412",$5.35,$6.74
2021-02-28,"$2,439,288,648","$161,541,709",$5.97,$5.35
2021-02-27,"$2,422,370,633","$222,944,742",$5.88,$5.97
2021-02-26,"$2,547,105,991","$299,507,634",$5.98,$5.88
2021-02-25,"$2,835,092,346","$423,703,910",$6.71,$5.98
2021-02-24,"$2,817,034,982","$720,596,545",$6.69,$6.71
2021-02-23,"$2,985,056,621","$991,240,153",$7.04,$6.69
2021-02-22,"$2,649,855,684","$196,298,656",$6.16,$7.04
2021-02-21,"$2,574,462,769","$241,968,838",$5.98,$6.16
2021-02-20,"$2,766,438,011","$268,244,801",$6.35,$5.98
2021-02-19,"$2,944,737,202","$340,895,501",$6.70,$6.35
2021-02-18,"$3,200,535,878","$620,464,885",$7.33,$6.70
2021-02-17,"$2,894,208,745","$455,218,268",$6.51,$7.33
2021-02-16,"$2,442,164,037","$261,738,067",$5.43,$6.51
2021-02-15,"$2,571,150,939","$262,680,243",$5.67,$5.43
2021-02-14,"$2,577,531,762","$222,879,732",$5.59,$5.67
2021-02-13,"$2,676,481,536","$328,656,701",$5.71,$5.59
2021-02-12,"$2,607,852,149","$393,951,284",$5.52,$5.71
2021-02-11,"$2,922,017,345","$622,459,308",$6.10,$5.52
2021-02-10,"$3,136,342,242","$1,459,163,022",$6.52,$6.10
2021-02-09,"$2,721,789,341","$1,180,412,321",$5.76,$6.52
2021-02-08,"$1,501,240,695","$250,171,218",$3.05,$5.76
2021-02-07,"$1,307,422,284","$144,162,561",$2.68,$3.05
2021-02-06,"$1,399,559,905","$212,067,371",$2.88,$2.68
2021-02-05,"$1,294,104,535","$384,791,963",$2.65,$2.88
2021-02-04,"$1,023,237,029","$315,201,229",$2.12,$2.65
2021-02-03,"$1,112,902,951","$317,687,331",$2.32,$2.12
2021-02-02,"$867,423,192","$223,927,613",$1.79,$2.32
2021-02-01,"$706,993,420","$111,715,808",$1.47,$1.79
2021-01-31,"$690,994,703","$95,011,428",$1.43,$1.47
2021-01-30,"$712,384,765","$181,954,789",$1.47,$1.43
2021-01-29,"$707,028,109","$310,857,705",$1.45,$1.47
2021-01-28,"$543,886,260","$141,224,100",$1.12,$1.45
2021-01-27,"$614,155,066","$318,222,120",$1.25,$1.12
2021-01-26,"$422,904,121","$28,979,138",$0.871544,$1.25
2021-01-25,"$437,936,394","$30,215,313",$0.905033,$0.871544
2021-01-24,"$430,312,188","$26,662,254",$0.897636,$0.905033
2021-01-23,"$393,555,431","$33,668,779",$0.813145,$0.897636
2021-01-22,"$386,717,124","$27,888,410",$0.795391,$0.813145
2021-01-21,"$437,839,685","$30,003,941",$0.905805,$0.795391
2021-01-20,"$442,322,484","$73,665,038",$0.907572,$0.905805
2021-01-19,"$387,893,155","$15,578,227",$0.798799,$0.907572
2021-01-18,"$392,371,398","$28,868,930",$0.806580,$0.798799
2021-01-17,"$369,304,564","$18,397,627",$0.761547,$0.806580
2021-01-16,"$383,592,646","$25,765,637",$0.791904,$0.761547
2021-01-15,"$403,320,577","$38,259,598",$0.833019,$0.791904
2021-01-14,"$398,476,802","$35,339,335",$0.821228,$0.833019
2021-01-13,"$362,483,074","$37,414,396",$0.748876,$0.821228
2021-01-12,"$358,596,839","$65,086,074",$0.738329,$0.748876
2021-01-11,"$411,126,257","$36,616,085",$0.847872,$0.738329
2021-01-10,"$396,469,115","$22,549,656",$0.819749,$0.847872
2021-01-09,"$410,924,795","$39,436,615",$0.850559,$0.819749
2021-01-08,"$414,665,005","$87,739,758",$0.856978,$0.850559
2021-01-07,"$345,113,263","$19,668,605",$0.715582,$0.856978
2021-01-06,"$346,914,852","$45,587,564",$0.716676,$0.715582
2021-01-05,"$317,539,137","$53,310,923",$0.652789,$0.716676
2021-01-04,"$323,192,424","$36,340,417",$0.660032,$0.652789
2021-01-03,"$305,731,973","$22,586,202",$0.631008,$0.660032
2021-01-02,"$314,767,617","$19,316,682",$0.648736,$0.631008
2021-01-01,"$314,821,168","$24,474,149",$0.651791,$0.648736
2020-12-31,"$325,111,476","$45,509,254",$0.669370,$0.651791
2020-12-30,"$313,240,207","$47,735,508",$0.646935,$0.669370
2020-12-29,"$301,676,328","$54,004,614",$0.621174,$0.646935
2020-12-28,"$268,264,609","$30,329,335",$0.552156,$0.621174
2020-12-27,"$263,028,445","$19,886,753",$0.541888,$0.552156
2020-12-26,"$260,793,867","$68,879,830",$0.538125,$0.541888
2020-12-25,"$251,858,061","$33,342,121",$0.519165,$0.538125
2020-12-24,"$224,219,903","$17,755,077",$0.460977,$0.519165
2020-12-23,"$247,060,241","$22,641,614",$0.509523,$0.460977
2020-12-22,"$231,087,461","$27,050,917",$0.469513,$0.509523
2020-12-21,"$231,506,262","$19,371,185",$0.488745,$0.469513
2020-12-20,"$253,737,496","$12,184,736",$0.537212,$0.488745
2020-12-19,"$251,250,336","$26,585,874",$0.532682,$0.537212
2020-12-18,"$228,217,105","$32,097,104",$0.483307,$0.532682
2020-12-17,"$238,363,892","$29,078,599",$0.503731,$0.483307
2020-12-16,"$225,868,293","$7,072,660",$0.478174,$0.503731
2020-12-15,"$223,000,668","$9,110,045",$0.472124,$0.478174
2020-12-14,"$226,515,470","$7,843,446",$0.479591,$0.472124
2020-12-13,"$228,050,734","$7,763,097",$0.482484,$0.479591
2020-12-12,"$219,236,986","$14,276,303",$0.463935,$0.482484
2020-12-11,"$224,782,504","$12,641,094",$0.475425,$0.463935
2020-12-10,"$232,418,877","$23,256,159",$0.492110,$0.475425
2020-12-09,"$223,587,012","$24,559,844",$0.472859,$0.492110
2020-12-08,"$240,188,750","$14,788,159",$0.508023,$0.472859
2020-12-07,"$236,702,966","$13,197,169",$0.501181,$0.508023
2020-12-06,"$238,092,262","$28,668,121",$0.509040,$0.501181
2020-12-05,"$213,538,934","$43,303,498",$0.451015,$0.509040
2020-12-04,"$235,940,579","$54,233,680",$0.501883,$0.451015
2020-12-03,"$192,652,636","$11,131,034",$0.407159,$0.501883
2020-12-02,"$184,198,715","$18,917,723",$0.389432,$0.407159
2020-12-01,"$188,061,365","$21,319,200",$0.397748,$0.389432
2020-11-30,"$179,551,403","$4,952,754",$0.379818,$0.397748
2020-11-29,"$182,003,425","$4,585,676",$0.384360,$0.379818
2020-11-28,"$181,832,455","$15,521,851",$0.384562,$0.384360
2020-11-27,"$165,360,038","$20,741,565",$0.349702,$0.384562
2020-11-26,"$194,424,139","$21,558,379",$0.408148,$0.349702
2020-11-25,"$194,540,126","$28,994,700",$0.411047,$0.408148
2020-11-24,"$178,982,261","$24,062,548",$0.378519,$0.411047
2020-11-23,"$164,504,186","$15,598,712",$0.348005,$0.378519
2020-11-22,"$163,369,057","$6,581,828",$0.346038,$0.348005
2020-11-21,"$161,549,435","$9,791,363",$0.342827,$0.346038
2020-11-20,"$152,342,412","$7,948,637",$0.323820,$0.342827
2020-11-19,"$148,652,339","$8,337,444",$0.316123,$0.323820
2020-11-18,"$145,986,152","$7,005,507",$0.310991,$0.316123
2020-11-17,"$146,529,488","$8,494,131",$0.312296,$0.310991
2020-11-16,"$144,217,708","$5,662,326",$0.307946,$0.312296
2020-11-15,"$142,748,352","$3,869,990",$0.305262,$0.307946
2020-11-14,"$148,687,988","$4,073,305",$0.318685,$0.305262
2020-11-13,"$147,487,991","$5,987,448",$0.316510,$0.318685
2020-11-12,"$148,920,320","$7,742,041",$0.320466,$0.316510
2020-11-11,"$143,150,956","$4,175,514",$0.308043,$0.320466
2020-11-10,"$138,055,660","$3,129,659",$0.297684,$0.308043
2020-11-09,"$140,489,101","$2,399,280",$0.303017,$0.297684
2020-11-08,"$135,141,931","$4,312,858",$0.291889,$0.303017
2020-11-07,"$140,667,567","$3,723,113",$0.304680,$0.291889
2020-11-06,"$134,536,512","$3,106,761",$0.292145,$0.304680
2020-11-05,"$130,526,573","$2,777,597",$0.283942,$0.292145
2020-11-04,"$133,392,846","$3,597,904",$0.290440,$0.283942
2020-11-03,"$131,624,943","$3,580,435",$0.286692,$0.290440
2020-11-02,"$137,193,780","$1,809,440",$0.299254,$0.286692
2020-11-01,"$138,639,281","$2,133,364",$0.303118,$0.299254
2020-10-31,"$138,509,665","$2,970,525",$0.303266,$0.303118
2020-10-30,"$137,451,073","$2,444,799",$0.301633,$0.303266
2020-10-29,"$140,214,504","$5,609,867",$0.308439,$0.301633
2020-10-28,"$140,735,270","$4,703,293",$0.309211,$0.308439
2020-10-27,"$137,832,958","$4,812,523",$0.304025,$0.309211
2020-10-26,"$139,672,414","$2,000,978",$0.308178,$0.304025
2020-10-25,"$140,873,390","$2,193,956",$0.311498,$0.308178
2020-10-24,"$143,058,476","$3,917,562",$0.316409,$0.311498
2020-10-23,"$141,880,248","$2,991,263",$0.314016,$0.316409
2020-10-22,"$140,331,813","$3,452,619",$0.311329,$0.314016
2020-10-21,"$139,736,772","$3,844,563",$0.309988,$0.311329
2020-10-20,"$144,005,303","$3,505,321",$0.319999,$0.309988
2020-10-19,"$141,277,430","$1,061,623",$0.313776,$0.319999
2020-10-18,"$142,374,388","$1,368,329",$0.316640,$0.313776
2020-10-17,"$143,150,470","$2,803,164",$0.318613,$0.316640
2020-10-16,"$145,396,479","$2,469,317",$0.323946,$0.318613
2020-10-15,"$143,689,525","$5,695,563",$0.320124,$0.323946
