Date,Market Cap,Volume,Open,Close
2021-08-10,"$1,690,978,613","$108,040,682",$10.16,$10.25
2021-08-09,"$1,636,349,436","$143,483,780",$9.67,$10.16
2021-08-08,"$1,793,429,593","$173,152,772",$10.60,$9.67
2021-08-07,"$1,724,019,199","$161,518,426",$10.19,$10.60
2021-08-06,"$1,780,851,974","$259,813,928",$10.56,$10.19
2021-08-05,"$1,633,707,721","$93,052,098",$9.66,$10.56
2021-08-04,"$1,532,205,454","$90,012,829",$9.06,$9.66
2021-08-03,"$1,617,701,252","$82,799,016",$9.55,$9.06
2021-08-02,"$1,592,466,016","$104,479,141",$9.45,$9.55
2021-08-01,"$1,718,862,035","$132,467,531",$10.18,$9.45
2021-07-31,"$1,614,917,530","$138,894,249",$9.60,$10.18
2021-07-30,"$1,669,766,179","$113,780,628",$9.92,$9.60
2021-07-29,"$1,530,568,676","$88,087,963",$9.10,$9.92
2021-07-28,"$1,556,016,935","$141,347,216",$9.26,$9.10
2021-07-27,"$1,583,842,668","$239,405,912",$9.37,$9.26
2021-07-26,"$1,422,790,000","$61,470,687",$8.45,$9.37
2021-07-25,"$1,444,843,692","$92,273,035",$8.58,$8.45
2021-07-24,"$1,466,248,918","$96,996,638",$8.74,$8.58
2021-07-23,"$1,439,076,224","$108,869,428",$8.55,$8.74
2021-07-22,"$1,411,654,185","$163,456,099",$8.44,$8.55
2021-07-21,"$1,282,251,279","$78,264,815",$7.64,$8.44
2021-07-20,"$1,387,261,877","$75,683,091",$8.29,$7.64
2021-07-19,"$1,504,925,179","$69,723,504",$9.00,$8.29
2021-07-18,"$1,480,167,414","$71,400,477",$8.84,$9.00
2021-07-17,"$1,484,279,579","$119,413,083",$8.91,$8.84
2021-07-16,"$1,596,077,755","$153,219,712",$9.49,$8.91
2021-07-15,"$1,751,612,337","$202,480,316",$10.48,$9.49
2021-07-14,"$1,835,680,378","$212,841,775",$10.96,$10.48
2021-07-13,"$1,934,535,344","$311,816,398",$12.19,$10.96
2021-07-12,"$1,983,046,168","$261,558,029",$12.45,$12.19
2021-07-11,"$1,773,187,898","$155,323,688",$11.16,$12.45
2021-07-10,"$1,841,846,193","$370,675,741",$11.62,$11.16
2021-07-09,"$1,534,509,697","$126,000,761",$9.67,$11.62
2021-07-08,"$1,703,501,727","$173,875,335",$10.75,$9.67
2021-07-07,"$1,802,318,980","$485,039,030",$11.32,$10.75
2021-07-06,"$1,698,438,182","$484,106,074",$10.74,$11.32
2021-07-05,"$1,356,840,180","$114,250,980",$8.57,$10.74
2021-07-04,"$1,151,808,184","$40,270,559",$7.29,$8.57
2021-07-03,"$1,087,107,635","$27,509,973",$6.91,$7.29
2021-07-02,"$1,087,712,604","$39,668,252",$6.89,$6.91
2021-07-01,"$1,161,274,422","$50,985,115",$7.33,$6.89
2021-06-30,"$1,143,629,148","$59,704,031",$7.21,$7.33
2021-06-29,"$1,120,599,800","$60,255,413",$7.07,$7.21
2021-06-28,"$1,003,813,482","$38,718,256",$6.36,$7.07
2021-06-27,"$932,314,432","$41,717,428",$5.91,$6.36
2021-06-26,"$938,203,553","$59,019,729",$5.92,$5.91
2021-06-25,"$1,042,006,841","$51,410,154",$6.60,$5.92
2021-06-24,"$1,046,094,270","$54,976,358",$6.65,$6.60
2021-06-23,"$992,030,254","$92,990,114",$6.32,$6.65
2021-06-22,"$1,055,774,664","$79,177,821",$6.64,$6.32
2021-06-21,"$1,340,419,560","$57,009,883",$8.50,$6.64
2021-06-20,"$1,280,747,859","$39,544,418",$8.13,$8.50
2021-06-19,"$1,315,188,807","$58,362,406",$8.34,$8.13
2021-06-18,"$1,414,521,068","$47,441,387",$9.03,$8.34
2021-06-17,"$1,413,525,801","$62,720,407",$8.99,$9.03
2021-06-16,"$1,533,447,860","$87,752,146",$9.77,$8.99
2021-06-15,"$1,566,513,287","$101,421,169",$10.01,$9.77
2021-06-14,"$1,428,051,767","$66,439,221",$9.16,$10.01
2021-06-13,"$1,335,856,519","$85,654,689",$8.48,$9.16
2021-06-12,"$1,349,931,222","$250,636,078",$8.65,$8.48
2021-06-11,"$1,551,108,428","$62,878,818",$9.93,$8.65
2021-06-10,"$1,697,770,880","$75,387,217",$10.90,$9.93
2021-06-09,"$1,633,022,739","$97,215,714",$10.48,$10.90
2021-06-08,"$1,690,024,655","$59,738,223",$10.79,$10.48
2021-06-07,"$1,840,365,969","$46,320,542",$11.89,$10.79
2021-06-06,"$1,789,461,732","$64,051,255",$11.62,$11.89
2021-06-05,"$1,896,577,642","$88,314,834",$12.21,$11.62
2021-06-04,"$2,090,024,859","$90,091,630",$13.47,$12.21
2021-06-03,"$1,992,941,771","$64,433,694",$12.87,$13.47
2021-06-02,"$1,973,133,137","$75,107,076",$12.72,$12.87
2021-06-01,"$2,048,438,874","$96,549,114",$13.29,$12.72
2021-05-31,"$1,816,058,627","$84,246,170",$11.76,$13.29
2021-05-30,"$1,706,801,511","$89,289,868",$10.95,$11.76
2021-05-29,"$1,845,652,340","$124,316,730",$11.96,$10.95
2021-05-28,"$2,066,740,161","$104,868,359",$13.33,$11.96
2021-05-27,"$2,218,192,077","$148,443,536",$14.45,$13.33
2021-05-26,"$2,101,831,345","$170,523,552",$13.58,$14.45
2021-05-25,"$2,136,874,718","$221,918,507",$13.88,$13.58
2021-05-24,"$1,810,501,470","$287,193,700",$11.88,$13.88
2021-05-23,"$2,308,341,541","$360,994,891",$14.92,$11.88
2021-05-22,"$2,465,605,403","$561,758,184",$16.24,$14.92
2021-05-21,"$2,475,523,779","$337,851,314",$16.14,$16.24
2021-05-20,"$2,293,085,942","$616,760,002",$14.67,$16.14
2021-05-19,"$3,496,254,664","$758,464,717",$23.01,$14.67
2021-05-18,"$3,145,563,104","$499,115,032",$20.29,$23.01
2021-05-17,"$2,879,974,184","$251,178,179",$18.83,$20.29
2021-05-16,"$2,952,550,416","$511,990,790",$19.30,$18.83
2021-05-15,"$3,264,720,617","$619,926,158",$21.28,$19.30
2021-05-14,"$2,810,420,009","$872,306,508",$18.49,$21.28
2021-05-13,"$2,913,007,750","$841,940,921",$18.22,$18.49
2021-05-12,"$2,800,398,182","$162,914,141",$18.41,$18.22
2021-05-11,"$2,503,659,388","$171,841,991",$16.31,$18.41
2021-05-10,"$2,719,097,158","$129,077,441",$17.78,$16.31
2021-05-09,"$2,805,098,372","$154,956,668",$18.43,$17.78
2021-05-08,"$2,857,871,910","$389,531,728",$18.72,$18.43
2021-05-07,"$2,822,606,103","$248,049,197",$18.44,$18.72
2021-05-06,"$2,700,234,028","$154,747,361",$17.68,$18.44
2021-05-05,"$2,554,432,428","$199,476,536",$16.53,$17.68
2021-05-04,"$2,880,046,064","$210,763,138",$18.84,$16.53
2021-05-03,"$2,640,257,928","$121,024,355",$17.31,$18.84
2021-05-02,"$2,765,078,700","$109,123,033",$18.14,$17.31
2021-05-01,"$2,772,461,529","$129,573,668",$18.20,$18.14
2021-04-30,"$2,700,664,985","$192,977,553",$17.70,$18.20
2021-04-29,"$2,559,599,586","$175,701,402",$16.86,$17.70
2021-04-28,"$2,587,701,930","$180,191,722",$17.03,$16.86
2021-04-27,"$2,447,855,846","$193,009,284",$16.13,$17.03
2021-04-26,"$2,133,590,985","$146,885,272",$14.08,$16.13
2021-04-25,"$2,105,323,679","$180,042,172",$13.67,$14.08
2021-04-24,"$2,256,159,050","$332,211,067",$14.92,$13.67
2021-04-23,"$2,363,897,589","$244,597,093",$15.50,$14.92
2021-04-22,"$2,436,661,219","$205,249,912",$16.03,$15.50
2021-04-21,"$2,545,008,273","$234,212,655",$16.75,$16.03
2021-04-20,"$2,439,968,229","$216,095,997",$16.05,$16.75
2021-04-19,"$2,746,367,813","$329,895,195",$18.04,$16.05
2021-04-18,"$3,099,599,977","$169,539,055",$20.33,$18.04
2021-04-17,"$3,164,524,460","$283,311,218",$20.88,$20.33
2021-04-16,"$3,352,493,091","$292,532,666",$22.14,$20.88
2021-04-15,"$3,032,981,177","$307,170,217",$19.98,$22.14
2021-04-14,"$2,904,224,386","$160,549,903",$19.18,$19.98
2021-04-13,"$2,966,322,565","$172,217,992",$19.60,$19.18
2021-04-12,"$2,888,547,409","$134,703,062",$19.04,$19.60
2021-04-11,"$2,875,541,261","$133,873,677",$19.00,$19.04
2021-04-10,"$2,937,159,459","$111,114,516",$19.40,$19.00
2021-04-09,"$3,020,122,102","$144,001,127",$19.94,$19.40
2021-04-08,"$2,952,667,390","$259,804,877",$19.45,$19.94
2021-04-07,"$3,297,228,738","$257,674,144",$22.10,$19.45
2021-04-06,"$3,073,432,073","$152,201,739",$20.63,$22.10
2021-04-05,"$3,085,661,749","$165,595,837",$20.71,$20.63
2021-04-04,"$2,900,644,433","$196,378,812",$19.31,$20.71
2021-04-03,"$3,158,354,037","$270,569,774",$21.28,$19.31
2021-04-02,"$2,832,507,309","$208,531,588",$19.11,$21.28
2021-04-01,"$2,632,972,265","$145,321,217",$17.65,$19.11
2021-03-31,"$2,607,041,324","$115,917,081",$17.56,$17.65
2021-03-30,"$2,626,223,440","$131,266,837",$17.73,$17.56
2021-03-29,"$2,442,374,141","$110,417,187",$16.45,$17.73
2021-03-28,"$2,540,182,765","$115,711,575",$17.12,$16.45
2021-03-27,"$2,600,665,235","$128,756,051",$17.56,$17.12
2021-03-26,"$2,378,105,855","$165,200,338",$16.08,$17.56
2021-03-25,"$2,388,744,121","$176,910,010",$16.07,$16.08
2021-03-24,"$2,585,746,179","$151,434,959",$17.55,$16.07
2021-03-23,"$2,699,927,986","$159,665,668",$18.13,$17.55
2021-03-22,"$2,900,242,066","$139,699,739",$19.57,$18.13
2021-03-21,"$2,952,938,033","$180,631,709",$19.95,$19.57
2021-03-20,"$2,952,552,243","$147,472,800",$19.94,$19.95
2021-03-19,"$2,758,169,722","$133,488,676",$18.60,$19.94
2021-03-18,"$2,839,122,880","$141,903,211",$19.27,$18.60
2021-03-17,"$2,762,524,068","$142,659,010",$18.79,$19.27
2021-03-16,"$2,803,678,740","$169,022,903",$18.85,$18.79
2021-03-15,"$2,907,939,491","$141,296,213",$19.62,$18.85
2021-03-14,"$3,033,757,358","$152,336,308",$20.52,$19.62
2021-03-13,"$2,859,227,956","$215,205,160",$19.46,$20.52
2021-03-12,"$3,060,470,556","$184,445,785",$20.76,$19.46
2021-03-11,"$3,213,241,101","$198,403,079",$21.70,$20.76
2021-03-10,"$3,327,379,109","$178,648,872",$22.73,$21.70
2021-03-09,"$3,229,534,092","$168,765,317",$21.86,$22.73
2021-03-08,"$3,190,443,320","$156,943,230",$21.66,$21.86
2021-03-07,"$3,144,024,461","$174,538,060",$21.32,$21.66
2021-03-06,"$3,074,539,721","$225,015,005",$20.89,$21.32
2021-03-05,"$3,186,953,134","$314,882,410",$21.62,$20.89
2021-03-04,"$3,363,008,858","$262,215,656",$22.68,$21.62
2021-03-03,"$3,286,295,601","$361,716,617",$22.45,$22.68
2021-03-02,"$3,045,019,436","$271,274,560",$20.73,$22.45
2021-03-01,"$2,771,073,983","$280,956,511",$18.63,$20.73
2021-02-28,"$2,783,728,029","$262,714,700",$19.05,$18.63
2021-02-27,"$2,671,024,083","$345,975,929",$18.08,$19.05
2021-02-26,"$2,723,645,673","$312,167,797",$18.27,$18.08
2021-02-25,"$2,815,902,511","$336,077,212",$19.22,$18.27
2021-02-24,"$2,635,512,311","$543,864,442",$18.10,$19.22
2021-02-23,"$3,081,258,654","$406,281,023",$21.10,$18.10
2021-02-22,"$3,343,358,164","$269,222,004",$22.91,$21.10
2021-02-21,"$3,350,856,814","$507,209,263",$23.32,$22.91
2021-02-20,"$3,238,712,749","$301,350,826",$22.31,$23.32
2021-02-19,"$3,361,275,127","$239,341,581",$23.18,$22.31
2021-02-18,"$3,516,781,923","$332,011,531",$24.25,$23.18
2021-02-17,"$3,478,658,706","$364,156,462",$24.08,$24.25
2021-02-16,"$3,515,538,391","$414,382,391",$24.49,$24.08
2021-02-15,"$3,669,128,687","$385,703,901",$25.17,$24.49
2021-02-14,"$3,841,647,919","$375,510,865",$26.42,$25.17
2021-02-13,"$3,921,508,917","$408,419,549",$27.06,$26.42
2021-02-12,"$3,772,130,893","$421,447,566",$26.16,$27.06
2021-02-11,"$3,621,087,524","$619,268,176",$25.02,$26.16
2021-02-10,"$3,570,318,028","$599,585,639",$24.73,$25.02
2021-02-09,"$3,063,727,985","$406,419,948",$21.37,$24.73
2021-02-08,"$2,889,689,510","$343,149,347",$20.03,$21.37
2021-02-07,"$2,998,291,480","$459,037,439",$20.91,$20.03
2021-02-06,"$3,334,055,876","$596,334,304",$23.44,$20.91
2021-02-05,"$2,841,577,599","$489,201,187",$19.46,$23.44
2021-02-04,"$2,462,985,024","$218,429,434",$17.19,$19.46
2021-02-03,"$2,471,848,855","$271,772,443",$17.06,$17.19
2021-02-02,"$2,490,889,776","$236,177,822",$17.50,$17.06
2021-02-01,"$2,478,951,354","$308,158,384",$17.33,$17.50
2021-01-31,"$2,532,771,659","$240,399,059",$17.69,$17.33
2021-01-30,"$2,435,442,472","$278,058,861",$16.99,$17.69
2021-01-29,"$2,442,316,145","$303,443,240",$16.98,$16.99
2021-01-28,"$2,172,311,270","$308,972,326",$15.32,$16.98
2021-01-27,"$2,387,238,048","$289,039,324",$16.77,$15.32
2021-01-26,"$2,227,020,828","$323,287,925",$15.62,$16.77
2021-01-25,"$2,467,391,902","$386,093,462",$17.44,$15.62
2021-01-24,"$2,075,729,115","$213,638,272",$14.55,$17.44
2021-01-23,"$2,016,685,526","$283,668,625",$14.30,$14.55
2021-01-22,"$1,772,702,373","$236,078,013",$12.32,$14.30
2021-01-21,"$2,186,334,543","$251,646,541",$15.77,$12.32
2021-01-20,"$2,160,544,331","$289,526,638",$15.31,$15.77
2021-01-19,"$2,170,607,736","$214,949,652",$15.52,$15.31
2021-01-18,"$2,212,219,821","$283,080,304",$15.67,$15.52
2021-01-17,"$2,185,947,870","$315,529,679",$15.68,$15.67
2021-01-16,"$2,096,849,277","$344,306,543",$14.93,$15.68
2021-01-15,"$2,035,309,493","$269,622,278",$14.65,$14.93
2021-01-14,"$2,176,296,914","$450,933,654",$15.81,$14.65
2021-01-13,"$1,992,684,112","$446,068,299",$14.61,$15.81
2021-01-12,"$1,770,514,067","$392,621,466",$12.85,$14.61
2021-01-11,"$1,976,601,021","$341,382,602",$14.26,$12.85
2021-01-10,"$1,847,479,564","$259,276,756",$13.30,$14.26
2021-01-09,"$1,618,091,879","$276,318,329",$11.79,$13.30
2021-01-08,"$1,590,596,666","$235,594,072",$11.64,$11.79
2021-01-07,"$1,667,527,289","$278,018,848",$12.14,$11.64
2021-01-06,"$1,716,074,997","$406,880,298",$12.50,$12.14
2021-01-05,"$1,516,718,254","$335,410,550",$11.01,$12.50
2021-01-04,"$1,315,344,593","$163,299,535",$9.47,$11.01
2021-01-03,"$1,113,973,307","$135,647,328",$8.20,$9.47
2021-01-02,"$1,155,831,397","$147,352,808",$8.43,$8.20
2021-01-01,"$986,674,214","$114,477,886",$7.22,$8.43
2020-12-31,"$996,709,227","$117,819,847",$7.34,$7.22
2020-12-30,"$1,065,884,735","$143,621,280",$7.82,$7.34
2020-12-29,"$1,093,384,314","$176,058,098",$8.02,$7.82
2020-12-28,"$1,100,142,510","$248,076,383",$8.03,$8.02
2020-12-27,"$1,101,510,905","$256,625,206",$8.07,$8.03
2020-12-26,"$1,006,916,120","$139,236,091",$7.39,$8.07
2020-12-25,"$1,015,319,478","$189,627,609",$7.49,$7.39
2020-12-24,"$1,002,101,193","$398,105,916",$7.10,$7.49
2020-12-23,"$994,028,662","$312,238,199",$7.29,$7.10
2020-12-22,"$852,993,549","$103,659,811",$6.26,$7.29
2020-12-21,"$806,134,638","$87,865,616",$5.94,$6.26
2020-12-20,"$834,663,411","$105,395,210",$6.12,$5.94
2020-12-19,"$852,988,865","$198,212,568",$6.12,$6.12
2020-12-18,"$735,172,012","$98,156,476",$5.30,$6.12
2020-12-17,"$729,261,494","$91,172,190",$5.26,$5.30
2020-12-16,"$749,224,018","$109,952,827",$5.44,$5.26
2020-12-15,"$724,055,840","$78,200,530",$5.24,$5.44
2020-12-14,"$650,889,822","$33,088,266",$4.73,$5.24
2020-12-13,"$619,184,865","$28,289,689",$4.47,$4.73
2020-12-12,"$608,525,629","$50,052,836",$4.39,$4.47
2020-12-11,"$628,119,590","$51,557,332",$4.66,$4.39
2020-12-10,"$666,527,320","$87,804,376",$4.87,$4.66
2020-12-09,"$640,153,309","$87,437,567",$4.66,$4.87
2020-12-08,"$705,048,464","$54,666,414",$5.19,$4.66
2020-12-07,"$703,167,697","$58,196,628",$5.16,$5.19
2020-12-06,"$716,662,774","$81,279,667",$5.25,$5.16
2020-12-05,"$683,292,190","$83,250,505",$5.00,$5.25
2020-12-04,"$710,691,067","$55,744,201",$5.22,$5.00
2020-12-03,"$715,995,014","$82,641,265",$5.23,$5.22
2020-12-02,"$642,794,436","$81,761,743",$4.76,$5.23
2020-12-01,"$635,149,044","$70,956,894",$4.72,$4.76
2020-11-30,"$610,605,657","$44,967,516",$4.56,$4.72
2020-11-29,"$571,430,727","$42,019,229",$4.26,$4.56
2020-11-28,"$551,470,942","$69,370,520",$4.11,$4.26
2020-11-27,"$572,654,661","$152,051,906",$4.30,$4.11
2020-11-26,"$630,862,401","$61,519,161",$4.79,$4.30
2020-11-25,"$686,270,614","$92,243,408",$5.19,$4.79
2020-11-24,"$712,049,835","$74,028,108",$5.40,$5.19
2020-11-23,"$670,593,417","$85,721,818",$5.00,$5.40
2020-11-22,"$693,070,756","$73,299,009",$5.23,$5.00
2020-11-21,"$679,339,734","$92,981,455",$5.12,$5.23
2020-11-20,"$648,783,475","$83,766,019",$4.94,$5.12
2020-11-19,"$644,972,301","$94,108,762",$4.90,$4.94
2020-11-18,"$674,195,247","$103,082,693",$5.10,$4.90
2020-11-17,"$581,606,353","$65,776,835",$4.42,$5.10
2020-11-16,"$546,162,672","$78,514,126",$4.14,$4.42
2020-11-15,"$568,152,884","$66,794,377",$4.31,$4.14
2020-11-14,"$552,627,402","$76,553,382",$4.21,$4.31
2020-11-13,"$494,849,706","$55,930,080",$3.75,$4.21
2020-11-12,"$527,381,228","$55,060,780",$4.00,$3.75
2020-11-11,"$625,302,942","$56,539,577",$4.66,$4.00
2020-11-10,"$546,426,639","$69,804,993",$4.17,$4.66
2020-11-09,"$587,823,220","$95,588,502",$4.44,$4.17
2020-11-08,"$497,912,169","$97,979,832",$3.77,$4.44
2020-11-07,"$460,301,541","$65,438,086",$3.51,$3.77
2020-11-06,"$413,595,163","$48,900,495",$3.16,$3.51
2020-11-05,"$356,651,894","$22,255,775",$2.73,$3.16
2020-11-04,"$334,580,859","$21,345,165",$2.57,$2.73
2020-11-03,"$344,957,447","$32,265,466",$2.62,$2.57
2020-11-02,"$379,356,749","$25,160,824",$2.90,$2.62
2020-11-01,"$395,423,177","$16,164,590",$3.01,$2.90
2020-10-31,"$406,921,280","$35,646,141",$3.11,$3.01
2020-10-30,"$428,425,756","$37,727,014",$3.27,$3.11
2020-10-29,"$469,444,104","$32,323,989",$3.61,$3.27
2020-10-28,"$459,942,315","$28,390,528",$3.55,$3.61
2020-10-27,"$466,808,593","$27,357,231",$3.58,$3.55
2020-10-26,"$477,257,950","$27,110,010",$3.66,$3.58
2020-10-25,"$478,664,864","$22,807,423",$3.77,$3.66
2020-10-24,"$479,924,435","$35,776,559",$3.79,$3.77
2020-10-23,"$492,984,620","$50,314,946",$3.88,$3.79
2020-10-22,"$446,457,878","$42,439,336",$3.51,$3.88
2020-10-21,"$462,535,828","$52,059,931",$3.71,$3.51
2020-10-20,"$466,871,532","$26,052,595",$3.72,$3.71
2020-10-19,"$496,952,913","$19,591,847",$3.96,$3.72
2020-10-18,"$496,267,209","$22,541,932",$3.96,$3.96
2020-10-17,"$488,222,696","$42,228,735",$3.90,$3.96
2020-10-16,"$488,030,309","$34,231,077",$3.91,$3.90
