Date,Market Cap,Volume,Open,Close
2021-08-03,"$48,860,538","$2,095,180",$3.22,$3.15
2021-08-02,"$48,967,873","$2,614,342",$3.25,$3.22
2021-08-01,"$53,661,023","$1,863,093",$3.60,$3.25
2021-07-31,"$54,666,461","$2,866,124",$3.72,$3.60
2021-07-30,"$52,187,445","$2,309,131",$3.60,$3.72
2021-07-29,"$46,614,654","$2,331,609",$3.23,$3.60
2021-07-28,"$46,359,261","$2,413,778",$3.32,$3.23
2021-07-27,"$48,390,707","$3,642,923",$3.47,$3.32
2021-07-26,"$48,921,821","$2,214,929",$3.61,$3.47
2021-07-25,"$53,274,811","$3,467,171",$3.97,$3.61
2021-07-24,"$50,856,326","$8,010,350",$3.86,$3.97
2021-07-23,"$41,688,195","$8,461,821",$3.24,$3.86
2021-07-22,"$30,724,690","$2,989,149",$2.44,$3.24
2021-07-21,"$25,727,739","$3,358,851",$2.09,$2.44
2021-07-20,"$26,673,275","$1,491,687",$2.19,$2.09
2021-07-19,"$28,556,422","$906,842",$2.40,$2.19
2021-07-18,"$30,412,564","$3,031,328",$2.59,$2.40
2021-07-17,"$24,179,157","$1,833,859",$2.10,$2.59
2021-07-16,"$25,798,150","$2,063,937",$2.27,$2.10
2021-07-15,"$28,448,606","$885,286",$2.55,$2.27
2021-07-14,"$28,237,850","$1,312,109",$2.57,$2.55
2021-07-13,"$30,240,049","$1,325,775",$2.80,$2.57
2021-07-12,"$32,757,168","$1,878,717",$3.10,$2.80
2021-07-11,"$33,229,504","$1,658,546",$3.23,$3.10
2021-07-10,"$32,160,006","$1,993,908",$3.27,$3.23
2021-07-09,"$29,120,257","$2,457,424",$2.95,$3.27
2021-07-08,"$34,203,478","$3,398,282",$3.54,$2.95
2021-07-07,"$33,442,463","$4,050,236",$3.50,$3.54
2021-07-06,"$30,606,206","$2,413,841",$3.26,$3.50
2021-07-05,"$33,617,156","$4,618,141",$3.69,$3.26
2021-07-04,"$32,161,357","$3,257,003",$3.64,$3.69
2021-07-03,"$31,453,684","$2,355,260",$3.61,$3.64
2021-07-02,"$35,419,073","$3,310,597",$4.20,$3.61
2021-07-01,"$39,931,090","$6,236,493",$4.85,$4.20
2021-06-30,"$37,666,451","$11,760,716",$4.71,$4.85
2021-06-29,"$23,294,959","$1,690,140",$3.02,$4.71
2021-06-28,"$21,769,356","$1,081,227",$2.93,$3.02
2021-06-27,"$21,100,674","$1,833,478",$2.93,$2.93
2021-06-26,"$21,303,486","$2,672,538",$3.03,$2.93
2021-06-25,"$22,758,384","$1,192,105",$3.34,$3.03
2021-06-24,"$21,500,745","$2,040,182",$3.24,$3.34
2021-06-23,"$18,997,762","$2,134,342",$3.01,$3.24
2021-06-22,"$18,936,917","$1,653,421",$3.04,$3.01
2021-06-21,"$23,275,299","$2,372,938",$3.90,$3.04
2021-06-20,"$22,542,761","$2,145,597",$3.86,$3.90
2021-06-19,"$23,709,889","$2,455,633",$4.28,$3.86
2021-06-18,"$27,795,592","$4,584,674",$5.17,$4.28
2021-06-17,"$26,492,344","$5,277,250",$5.08,$5.17
2021-06-16,"$31,113,743","$9,112,012",$7.19,$5.08
2021-06-15,"$27,853,106","$2,780,209",$5.87,$7.19
2021-06-14,"$26,852,266","$2,741,694",$5.90,$5.87
2021-06-13,"$25,782,910","$3,138,953",$5.82,$5.90
2021-06-12,"$23,203,074","$3,297,166",$5.48,$5.82
2021-06-11,"$21,495,417","$3,554,751",$7.10,$5.48
2021-06-10,"$27,652,716","$6,782,002",$9.76,$7.10
2021-06-09,"$21,183,927","$6,444,619",$7.20,$9.76
2021-06-08,"$22,769,116","$6,140,348",$7.99,$7.20
2021-06-07,"$29,562,192","$6,173,686",$10.62,$7.99
2021-06-06,"$35,218,485","$7,302,703",$13.02,$10.62
2021-06-05,"$46,103,342","$18,028,514",$17.09,$13.02
2021-06-04,"$50,691,168","$11,970,727",$20.11,$17.09
2021-06-03,"$37,730,263","$28,075,592",$14.96,$20.11
2021-06-02,"$23,401,958","$5,196,979",$9.63,$14.96
2021-06-01,"$17,825,799","$2,216,816",$7.74,$9.63
2021-05-31,"$13,529,545","$1,340,804",$6.02,$7.74
2021-05-30,"$13,728,007","$2,071,283",$6.22,$6.02
2021-05-29,"$14,866,624","$993,566",$6.99,$6.22
2021-05-28,"$15,967,276","$1,453,562",$7.93,$6.99
2021-05-27,"$14,761,987","$1,707,072",$7.53,$7.93
2021-05-26,"$10,902,896","$761,321",$5.87,$7.53
2021-05-25,"$11,378,462","$1,114,133",$6.40,$5.87
2021-05-24,"$8,049,303","$1,623,104",$5.39,$6.40
2021-05-23,"$8,365,028","$1,961,990",$5.63,$5.39
2021-05-22,"$7,844,089","$1,429,791",$5.77,$5.63
2021-05-21,"$9,153,703","$2,296,724",$7.26,$5.77
2021-05-20,"$7,301,062","$1,973,116",$5.97,$7.26
2021-05-19,"$10,105,421","$6,158,429",$9.03,$5.97
2021-05-18,"$3,288,159","$3,827,002",$4.87,$9.03
2021-05-17,"$3,288,159","$3,827,002",$4.87,$4.87
