Date,Market Cap,Volume,Open,Close
2021-06-07,"$327,698,519","$47,770,876",$4.69,$4.10
2021-06-06,"$332,975,859","$96,683,000",$4.75,$4.69
2021-06-05,"$327,556,317","$80,449,163",$4.67,$4.75
2021-06-04,"$358,156,671","$253,593,356",$5.05,$4.67
2021-06-03,"$337,798,313","$343,813,373",$4.80,$5.05
2021-06-02,"$249,047,056","$104,489,248",$3.54,$4.80
2021-06-01,"$251,831,162","$31,379,203",$3.59,$3.54
2021-05-31,"$227,998,942","$64,057,170",$3.25,$3.59
2021-05-30,"$222,979,268","$116,895,080",$3.16,$3.25
2021-05-29,"$233,908,232","$109,649,207",$3.31,$3.16
2021-05-28,"$282,693,922","$101,532,718",$4.00,$3.31
2021-05-27,"$263,209,953","$90,626,920",$3.77,$4.00
2021-05-26,"$240,979,069","$140,481,173",$3.43,$3.77
2021-05-25,"$224,733,144","$108,135,340",$3.19,$3.43
2021-05-24,"$193,885,847","$133,732,790",$2.78,$3.19
2021-05-23,"$221,668,113","$153,894,820",$3.17,$2.78
2021-05-22,"$240,080,775","$154,147,869",$3.46,$3.17
2021-05-21,"$275,350,769","$179,265,364",$3.96,$3.46
2021-05-20,"$226,838,788","$142,456,314",$3.23,$3.96
2021-05-19,"$350,433,076","$37,991,084",$5.03,$3.23
2021-05-18,"$325,965,288","$50,664,975",$4.61,$5.03
2021-05-17,"$352,707,490","$56,241,357",$5.06,$4.61
2021-05-16,"$358,293,238","$56,881,555",$5.10,$5.06
2021-05-15,"$393,304,711","$34,487,836",$5.61,$5.10
2021-05-14,"$373,321,103","$86,314,636",$5.31,$5.61
2021-05-13,"$382,731,241","$94,681,139",$5.19,$5.31
2021-05-12,"$427,911,986","$79,785,223",$6.10,$5.19
2021-05-11,"$403,169,040","$150,645,108",$5.77,$6.10
2021-05-10,"$432,766,844","$59,795,174",$6.15,$5.77
2021-05-09,"$439,864,803","$77,107,995",$6.27,$6.15
2021-05-08,"$454,421,945","$152,818,353",$6.49,$6.27
2021-05-07,"$439,523,080","$109,463,060",$6.25,$6.49
2021-05-06,"$434,184,728","$71,640,523",$6.19,$6.25
2021-05-05,"$334,555,570","$98,110,394",$5.66,$6.19
2021-05-04,"$372,042,734","$165,839,123",$6.34,$5.66
2021-05-03,"$326,917,482","$36,044,349",$5.59,$6.34
2021-05-02,"$336,083,830","$64,257,677",$5.75,$5.59
2021-05-01,"$327,718,858","$76,274,964",$5.61,$5.75
2021-04-30,"$301,312,730","$65,245,909",$5.14,$5.61
2021-04-29,"$295,710,779","$48,299,546",$5.08,$5.14
2021-04-28,"$306,353,636","$55,994,451",$5.29,$5.08
2021-04-27,"$283,165,553","$74,954,526",$4.87,$5.29
2021-04-26,"$242,568,634","$50,937,728",$4.15,$4.87
2021-04-25,"$243,534,401","$50,241,053",$4.10,$4.15
2021-04-24,"$261,889,032","$125,368,703",$4.53,$4.10
2021-04-23,"$265,242,798","$66,395,377",$4.47,$4.53
2021-04-22,"$294,163,982","$71,937,806",$5.00,$4.47
2021-04-21,"$304,264,612","$161,079,639",$5.19,$5.00
2021-04-20,"$290,731,497","$61,728,299",$4.96,$5.19
2021-04-19,"$320,485,047","$131,521,639",$5.46,$4.96
2021-04-18,"$382,539,603","$80,708,679",$6.51,$5.46
2021-04-17,"$382,669,360","$67,759,167",$6.54,$6.51
2021-04-16,"$400,148,634","$89,088,369",$6.88,$6.54
2021-04-15,"$378,059,149","$67,265,963",$6.49,$6.88
2021-04-14,"$382,481,413","$58,663,227",$6.51,$6.49
2021-04-13,"$385,817,073","$55,760,690",$6.60,$6.51
2021-04-12,"$407,154,494","$61,129,031",$6.98,$6.60
2021-04-11,"$410,796,119","$69,609,261",$7.01,$6.98
2021-04-10,"$407,584,126","$60,577,491",$7.01,$7.01
2021-04-09,"$423,209,558","$128,379,901",$7.25,$7.01
2021-04-08,"$386,456,248","$110,819,151",$6.57,$7.25
2021-04-07,"$436,660,100","$145,978,861",$7.42,$6.57
2021-04-06,"$403,974,864","$119,364,200",$6.89,$7.42
2021-04-05,"$395,443,820","$67,670,359",$6.77,$6.89
2021-04-04,"$363,278,575","$108,259,573",$6.19,$6.77
2021-04-03,"$405,570,659","$90,580,538",$6.91,$6.19
2021-04-02,"$419,602,051","$177,201,346",$7.11,$6.91
2021-04-01,"$347,382,409","$89,976,287",$5.93,$7.11
2021-03-31,"$378,863,386","$93,027,542",$6.47,$5.93
2021-03-30,"$345,513,828","$73,068,214",$5.92,$6.47
2021-03-29,"$325,932,599","$65,458,109",$5.58,$5.92
2021-03-28,"$345,583,104","$114,734,151",$5.86,$5.58
2021-03-27,"$301,463,314","$52,955,689",$5.14,$5.86
2021-03-26,"$269,889,689","$56,521,828",$4.62,$5.14
2021-03-25,"$272,893,119","$71,104,531",$4.62,$4.62
2021-03-24,"$302,946,150","$85,329,520",$5.20,$4.62
2021-03-23,"$311,543,070","$69,884,763",$5.27,$5.20
2021-03-22,"$348,775,241","$71,992,836",$5.94,$5.27
2021-03-21,"$335,367,668","$87,003,227",$5.73,$5.94
2021-03-20,"$363,085,501","$88,764,261",$6.20,$5.73
2021-03-19,"$342,809,248","$103,468,312",$5.85,$6.20
2021-03-18,"$370,808,017","$265,014,158",$6.34,$5.85
2021-03-17,"$367,348,079","$216,019,370",$6.27,$6.34
2021-03-16,"$321,409,071","$130,223,507",$5.41,$6.27
2021-03-15,"$334,458,044","$111,260,138",$5.64,$5.41
2021-03-14,"$366,141,856","$225,641,206",$6.26,$5.64
2021-03-13,"$337,827,944","$545,685,137",$5.85,$6.26
2021-03-12,"$303,984,141","$241,235,946",$5.24,$5.85
2021-03-11,"$237,442,107","$58,290,236",$4.06,$5.24
2021-03-10,"$255,313,583","$57,557,267",$4.36,$4.06
2021-03-09,"$252,806,713","$60,662,992",$4.31,$4.36
2021-03-08,"$247,767,879","$52,204,600",$4.24,$4.31
2021-03-07,"$225,338,413","$25,598,392",$3.85,$4.24
2021-03-06,"$225,534,576","$40,968,643",$3.87,$3.85
2021-03-05,"$235,490,971","$74,601,220",$4.02,$3.87
2021-03-04,"$274,525,708","$158,657,260",$4.69,$4.02
2021-03-03,"$237,129,677","$94,363,686",$4.05,$4.69
2021-03-02,"$216,889,451","$34,347,758",$3.71,$4.05
2021-03-01,"$198,351,722","$53,975,705",$3.37,$3.71
2021-02-28,"$216,654,916","$60,428,907",$3.71,$3.37
2021-02-27,"$207,224,627","$91,254,221",$3.57,$3.71
2021-02-26,"$209,604,363","$83,789,230",$3.52,$3.57
2021-02-25,"$199,027,693","$83,135,697",$3.41,$3.52
2021-02-24,"$188,359,507","$115,290,033",$3.23,$3.41
2021-02-23,"$249,705,733","$109,248,499",$4.29,$3.23
2021-02-22,"$279,184,410","$66,460,166",$4.77,$4.29
2021-02-21,"$270,873,207","$109,079,090",$4.65,$4.77
2021-02-20,"$292,721,550","$102,103,259",$5.00,$4.65
2021-02-19,"$293,268,695","$98,320,266",$5.03,$5.00
2021-02-18,"$273,501,497","$101,053,345",$4.69,$5.03
2021-02-17,"$268,877,120","$107,339,951",$4.60,$4.69
2021-02-16,"$263,935,398","$155,243,138",$4.51,$4.60
2021-02-15,"$276,549,801","$114,847,201",$4.67,$4.51
2021-02-14,"$307,367,472","$137,764,593",$5.24,$4.67
2021-02-13,"$307,880,982","$155,462,018",$5.25,$5.24
2021-02-12,"$278,859,715","$147,523,761",$4.76,$5.25
2021-02-11,"$234,878,080","$110,635,633",$4.00,$4.76
2021-02-10,"$238,332,406","$107,812,898",$4.10,$4.00
2021-02-09,"$202,618,695","$102,979,893",$3.47,$4.10
2021-02-08,"$192,616,187","$136,591,648",$3.28,$3.47
2021-02-07,"$175,702,300","$92,950,999",$3.02,$3.28
2021-02-06,"$190,785,922","$146,401,541",$3.33,$3.02
2021-02-05,"$136,591,535","$108,136,268",$2.90,$3.33
2021-02-04,"$121,778,576","$67,982,379",$2.61,$2.90
2021-02-03,"$113,638,870","$61,639,033",$2.41,$2.61
2021-02-02,"$112,578,222","$71,509,630",$2.41,$2.41
