Date,Market Cap,Volume,Open,Close
2021-05-25,"$221,044,732","$39,643,640",$10.45,$10.45
2021-05-24,"$166,816,107","$49,968,677",$7.88,$10.45
2021-05-23,"$219,865,369","$50,987,881",$10.29,$7.88
2021-05-22,"$227,910,220","$53,202,341",$10.38,$10.29
2021-05-21,"$284,619,291","$136,381,495",$13.23,$10.38
2021-05-20,"$241,407,114","$93,668,490",$11.05,$13.23
2021-05-19,"$256,346,637","$72,229,679",$11.83,$11.05
2021-05-18,"$206,409,968","$50,970,392",$9.39,$11.83
2021-05-17,"$199,251,001","$25,840,585",$9.21,$9.39
2021-05-16,"$215,490,341","$65,111,513",$9.76,$9.21
2021-05-15,"$242,018,856","$84,744,750",$10.93,$9.76
2021-05-14,"$176,510,063","$26,741,425",$7.95,$10.93
2021-05-13,"$172,640,034","$14,263,226",$7.69,$7.95
2021-05-12,"$172,433,535","$15,244,059",$7.69,$7.69
2021-05-11,"$174,003,552","$12,159,379",$7.77,$7.69
2021-05-10,"$178,885,961","$10,822,147",$8.06,$7.77
2021-05-09,"$183,913,135","$11,350,548",$8.32,$8.06
2021-05-08,"$178,339,381","$15,603,652",$8.05,$8.32
2021-05-07,"$180,467,170","$17,750,483",$8.15,$8.05
2021-05-06,"$200,650,611","$24,058,611",$9.06,$8.15
2021-05-05,"$188,393,690","$29,533,962",$8.47,$9.06
2021-05-04,"$190,165,362","$31,552,945",$8.57,$8.47
2021-05-03,"$174,438,142","$12,197,007",$7.87,$8.57
2021-05-02,"$173,002,624","$14,184,944",$7.80,$7.87
2021-05-01,"$184,064,949","$40,378,185",$8.28,$7.80
2021-04-30,"$165,552,123","$22,679,362",$7.26,$8.28
2021-04-29,"$211,847,684","$46,195,823",$7.18,$7.26
2021-04-28,"$190,418,871","$19,010,406",$6.46,$7.18
2021-04-27,"$190,305,444","$10,175,002",$6.46,$6.46
2021-04-26,"$179,835,761","$10,397,444",$6.15,$6.46
2021-04-25,"$188,626,659","$15,970,133",$6.41,$6.15
2021-04-24,"$194,605,437","$25,991,888",$6.62,$6.41
2021-04-23,"$175,285,503","$19,093,271",$5.98,$6.62
2021-04-22,"$180,875,230","$14,738,417",$6.16,$5.98
2021-04-21,"$179,593,350","$13,398,355",$6.12,$6.16
2021-04-20,"$174,746,615","$14,848,131",$5.95,$6.12
2021-04-19,"$183,804,563","$19,717,104",$6.33,$5.95
2021-04-18,"$215,219,464","$14,524,216",$7.37,$6.33
2021-04-17,"$218,519,017","$16,477,224",$7.49,$7.37
2021-04-16,"$244,658,881","$17,497,944",$8.39,$7.49
2021-04-15,"$236,072,947","$23,842,122",$8.09,$8.39
2021-04-14,"$236,836,195","$13,544,027",$8.18,$8.09
2021-04-13,"$234,712,099","$25,236,959",$8.05,$8.18
2021-04-12,"$232,216,135","$85,275,146",$8.00,$8.05
2021-04-11,"$217,449,758","$57,343,866",$7.54,$8.00
2021-04-10,"$226,322,160","$32,903,791",$7.79,$7.54
2021-04-09,"$224,344,305","$18,509,701",$7.74,$7.79
2021-04-08,"$213,276,741","$22,040,275",$7.33,$7.74
2021-04-07,"$239,303,830","$14,850,255",$8.24,$7.33
2021-04-06,"$249,875,250","$18,879,314",$8.61,$8.24
2021-04-05,"$262,329,019","$18,181,501",$9.09,$8.61
2021-04-04,"$242,590,021","$29,493,849",$8.39,$9.09
2021-04-03,"$278,514,281","$68,303,419",$9.63,$8.39
2021-04-02,"$254,444,148","$21,690,437",$8.80,$9.63
2021-04-01,"$239,506,701","$31,795,954",$8.29,$8.80
2021-03-31,"$240,581,735","$30,221,028",$8.34,$8.29
2021-03-30,"$212,488,657","$28,263,609",$7.34,$8.34
2021-03-29,"$210,124,378","$39,081,695",$7.30,$7.34
2021-03-28,"$187,744,031","$13,166,849",$6.51,$7.30
2021-03-27,"$196,769,048","$39,179,093",$6.86,$6.51
2021-03-26,"$173,479,506","$21,306,723",$6.01,$6.86
2021-03-25,"$184,399,157","$30,984,303",$6.37,$6.01
2021-03-24,"$204,588,812","$20,037,380",$7.11,$6.37
2021-03-23,"$220,631,032","$25,140,951",$7.61,$7.11
2021-03-22,"$231,102,633","$31,002,876",$8.00,$7.61
2021-03-21,"$251,428,204","$50,447,627",$8.60,$8.00
2021-03-20,"$280,807,715","$294,606,702",$9.72,$8.60
2021-03-19,"$379,923,052","$29,784,588",$9.25,$9.72
2021-03-18,"$364,544,359","$46,022,577",$8.94,$9.25
2021-03-17,"$272,535,722","$9,862,460",$6.56,$8.94
2021-03-16,"$166,830,885","$7,023,470",$7.49,$6.56
2021-03-15,"$159,835,646","$6,010,752",$7.24,$7.49
2021-03-14,"$166,062,418","$9,912,730",$7.52,$7.24
2021-03-13,"$157,196,494","$7,289,162",$7.12,$7.52
2021-03-12,"$162,584,054","$14,487,597",$7.37,$7.12
2021-03-11,"$150,791,920","$12,094,073",$6.83,$7.37
2021-03-10,"$150,518,513","$8,804,276",$6.82,$6.83
2021-03-09,"$130,277,496","$8,057,390",$5.90,$6.82
2021-03-08,"$120,957,761","$5,658,800",$5.47,$5.90
2021-03-07,"$131,639,764","$5,576,817",$5.96,$5.47
2021-03-06,"$129,646,682","$6,925,464",$5.93,$5.96
2021-03-05,"$122,638,857","$9,248,434",$5.58,$5.93
2021-03-04,"$124,816,562","$7,265,279",$5.67,$5.58
2021-03-03,"$119,998,496","$7,171,556",$5.44,$5.67
2021-03-02,"$113,323,301","$4,766,495",$5.13,$5.44
2021-03-01,"$101,934,734","$6,022,693",$4.62,$5.13
2021-02-28,"$111,292,109","$5,945,416",$5.13,$4.62
2021-02-27,"$113,768,372","$6,942,462",$5.21,$5.13
2021-02-26,"$123,700,544","$6,516,689",$5.62,$5.21
2021-02-25,"$131,462,485","$6,981,469",$5.98,$5.62
2021-02-24,"$134,380,710","$12,072,512",$6.13,$5.98
2021-02-23,"$141,251,124","$8,833,066",$6.43,$6.13
2021-02-22,"$156,052,649","$8,898,716",$7.10,$6.43
2021-02-21,"$159,098,197","$11,868,526",$7.25,$7.10
2021-02-20,"$150,832,825","$6,692,392",$6.87,$7.25
2021-02-19,"$145,604,443","$7,512,809",$6.67,$6.87
2021-02-18,"$133,181,041","$6,359,710",$6.07,$6.67
2021-02-17,"$138,730,112","$5,473,856",$6.30,$6.07
2021-02-16,"$145,471,828","$5,915,268",$6.61,$6.30
2021-02-15,"$141,632,651","$7,012,807",$6.43,$6.61
2021-02-14,"$153,100,115","$20,693,104",$6.98,$6.43
2021-02-13,"$164,821,953","$6,088,659",$7.54,$6.98
2021-02-12,"$171,671,455","$5,798,363",$7.83,$7.54
2021-02-11,"$165,651,221","$6,989,292",$7.54,$7.83
2021-02-10,"$164,415,155","$8,091,830",$7.48,$7.54
2021-02-09,"$164,790,676","$7,189,815",$7.56,$7.48
2021-02-08,"$158,069,269","$6,548,270",$7.20,$7.56
2021-02-07,"$161,669,293","$13,362,152",$7.46,$7.20
2021-02-06,"$171,734,681","$14,132,463",$7.89,$7.46
2021-02-05,"$164,400,778","$11,697,402",$7.46,$7.89
2021-02-04,"$154,775,909","$9,723,868",$7.10,$7.46
2021-02-03,"$152,997,077","$21,612,168",$7.41,$7.10
2021-02-02,"$120,037,125","$6,779,126",$5.86,$7.41
2021-02-01,"$116,381,036","$3,917,290",$5.67,$5.86
2021-01-31,"$129,995,433","$3,891,662",$6.31,$5.67
2021-01-30,"$136,362,693","$5,586,777",$6.57,$6.31
2021-01-29,"$123,112,742","$5,060,633",$5.96,$6.57
2021-01-28,"$110,635,914","$5,332,345",$5.40,$5.96
2021-01-27,"$117,986,315","$8,333,309",$5.75,$5.40
2021-01-26,"$122,984,357","$9,905,762",$6.02,$5.75
2021-01-25,"$144,379,518","$10,498,468",$7.06,$6.02
2021-01-24,"$132,879,673","$11,239,559",$6.48,$7.06
2021-01-23,"$110,757,283","$9,488,098",$5.46,$6.48
2021-01-22,"$98,337,382","$10,425,077",$4.72,$5.46
2021-01-21,"$95,246,540","$8,612,804",$4.68,$4.72
2021-01-20,"$99,482,616","$10,207,690",$4.88,$4.68
2021-01-19,"$107,157,322","$11,159,784",$5.25,$4.88
2021-01-18,"$108,446,519","$21,636,017",$5.26,$5.25
2021-01-17,"$72,462,332","$8,738,567",$3.58,$5.26
2021-01-16,"$55,314,435","$5,335,150",$2.79,$3.58
2021-01-15,"$45,381,139","$3,878,685",$2.55,$2.79
2021-01-14,"$43,587,149","$5,268,951",$2.44,$2.55
2021-01-13,"$36,128,575","$3,583,784",$2.03,$2.44
2021-01-12,"$33,893,143","$4,060,100",$1.87,$2.03
2021-01-11,"$36,846,554","$3,427,599",$2.05,$1.87
2021-01-10,"$38,151,605","$4,174,986",$2.12,$2.05
2021-01-09,"$32,202,692","$3,855,509",$1.80,$2.12
2021-01-08,"$28,958,718","$2,085,554",$1.62,$1.80
2021-01-07,"$29,805,743","$2,361,560",$1.66,$1.62
2021-01-06,"$28,390,240","$3,170,453",$1.60,$1.66
2021-01-05,"$24,104,569","$2,960,524",$1.36,$1.60
2021-01-04,"$23,403,347","$2,145,182",$1.28,$1.36
2021-01-03,"$23,233,695","$1,765,290",$1.30,$1.28
2021-01-02,"$20,862,135","$1,636,921",$1.17,$1.30
2021-01-01,"$19,595,112","$1,414,913",$1.10,$1.17
2020-12-31,"$19,494,854","$1,410,121",$1.09,$1.10
2020-12-30,"$18,511,579","$1,444,587",$1.04,$1.09
2020-12-29,"$18,730,580","$1,806,791",$1.06,$1.04
2020-12-28,"$16,832,648","$1,348,201",$0.975177,$1.06
2020-12-27,"$17,329,921","$1,371,639",$1.01,$0.975177
2020-12-26,"$17,026,368","$1,142,116",$0.989218,$1.01
2020-12-25,"$17,385,614","$1,644,663",$1.01,$0.989218
2020-12-24,"$16,134,978","$1,703,025",$0.939503,$1.01
2020-12-23,"$17,652,608","$1,372,705",$1.08,$0.939503
2020-12-22,"$17,495,887","$1,709,728",$1.08,$1.08
2020-12-21,"$16,681,337","$1,719,947",$1.09,$1.08
2020-12-20,"$18,165,022","$1,640,220",$1.19,$1.09
2020-12-19,"$18,899,640","$1,789,290",$1.24,$1.19
2020-12-18,"$19,400,904","$1,685,490",$1.27,$1.24
2020-12-17,"$21,108,448","$2,588,496",$1.38,$1.27
2020-12-16,"$20,151,729","$1,916,737",$1.32,$1.38
2020-12-15,"$22,096,863","$2,087,687",$1.44,$1.32
2020-12-14,"$22,946,211","$2,004,046",$1.50,$1.44
2020-12-13,"$22,226,913","$2,651,041",$1.46,$1.50
2020-12-12,"$19,984,964","$2,469,197",$1.31,$1.46
2020-12-11,"$23,200,660","$3,034,114",$1.52,$1.31
2020-12-10,"$21,348,470","$3,074,247",$1.40,$1.52
2020-12-09,"$21,607,123","$2,426,103",$1.41,$1.40
2020-12-08,"$23,228,500","$1,549,764",$1.52,$1.41
2020-12-07,"$22,355,263","$1,623,247",$1.46,$1.52
2020-12-06,"$22,052,286","$1,737,844",$1.45,$1.46
2020-12-05,"$21,789,784","$2,855,135",$1.43,$1.45
2020-12-04,"$23,130,013","$3,089,975",$1.51,$1.43
2020-12-03,"$21,471,960","$2,806,552",$1.40,$1.51
2020-12-02,"$16,953,276","$1,480,301",$1.11,$1.40
2020-12-01,"$16,602,163","$1,396,746",$1.09,$1.11
2020-11-30,"$17,093,965","$1,301,107",$1.13,$1.09
2020-11-29,"$17,003,445","$1,338,687",$1.12,$1.13
2020-11-28,"$16,764,047","$1,421,364",$1.10,$1.12
2020-11-27,"$16,216,253","$2,173,452",$1.06,$1.10
2020-11-26,"$17,129,804","$1,582,416",$1.12,$1.06
2020-11-25,"$16,562,990","$3,653,437",$1.09,$1.12
2020-11-24,"$17,597,234","$2,293,837",$1.16,$1.09
2020-11-23,"$16,729,276","$2,450,141",$1.10,$1.16
2020-11-22,"$14,023,086","$1,561,116",$0.922886,$1.10
2020-11-21,"$12,316,042","$710,673",$0.805746,$0.922886
2020-11-20,"$10,875,028","$839,360",$0.711765,$0.805746
2020-11-19,"$10,846,772","$1,559,749",$0.717303,$0.711765
2020-11-18,"$11,329,399","$999,569",$0.741452,$0.717303
2020-11-17,"$12,202,688","$1,003,927",$0.809429,$0.741452
2020-11-16,"$13,347,696","$1,107,709",$0.874206,$0.809429
2020-11-15,"$14,156,974","$737,454",$0.927818,$0.874206
2020-11-14,"$14,254,036","$776,038",$0.933616,$0.927818
2020-11-13,"$14,240,417","$622,761",$0.929649,$0.933616
2020-11-12,"$14,147,870","$613,827",$0.926735,$0.929649
2020-11-11,"$13,955,676","$623,812",$0.904771,$0.926735
2020-11-10,"$13,798,856","$655,023",$0.905628,$0.904771
2020-11-09,"$13,455,335","$587,262",$0.879243,$0.905628
2020-11-08,"$13,540,457","$674,786",$0.883788,$0.879243
2020-11-07,"$13,410,539","$676,314",$0.877288,$0.883788
2020-11-06,"$13,390,609","$631,994",$0.879817,$0.877288
2020-11-05,"$13,679,658","$610,475",$0.899910,$0.879817
2020-11-04,"$14,816,705","$658,339",$0.970357,$0.899910
2020-11-03,"$14,637,876","$853,004",$0.957772,$0.970357
2020-11-02,"$15,469,246","$714,880",$1.01,$0.957772
2020-11-01,"$15,752,006","$713,091",$1.03,$1.01
2020-10-31,"$15,881,412","$730,624",$1.04,$1.03
2020-10-30,"$17,081,623","$576,826",$1.12,$1.04
2020-10-29,"$17,208,276","$828,971",$1.13,$1.12
2020-10-28,"$17,734,424","$722,543",$1.16,$1.13
2020-10-27,"$17,923,420","$737,006",$1.18,$1.16
2020-10-26,"$17,891,605","$576,706",$1.17,$1.18
2020-10-25,"$17,923,760","$633,111",$1.18,$1.17
2020-10-24,"$17,674,098","$745,019",$1.16,$1.18
2020-10-23,"$17,772,053","$769,161",$1.16,$1.16
2020-10-22,"$17,922,917","$605,965",$1.17,$1.16
2020-10-21,"$17,668,548","$757,715",$1.16,$1.17
2020-10-20,"$17,651,485","$910,517",$1.16,$1.16
2020-10-19,"$16,744,395","$769,931",$1.10,$1.16
2020-10-18,"$17,157,961","$827,341",$1.13,$1.10
2020-10-17,"$17,696,543","$1,301,140",$1.16,$1.13
2020-10-16,"$16,429,132","$832,832",$1.08,$1.16
