Date,Market Cap,Volume,Open,Close
2021-06-16,"$188,647,532","$2,046,799",$11.67,$10.35
2021-06-15,"$189,870,612","$544,966",$11.54,$11.67
2021-06-14,"$185,459,583","$1,812,199",$11.50,$11.54
2021-06-13,"$183,966,880","$313,895",$11.32,$11.50
2021-06-12,"$191,767,260","$1,605,838",$11.91,$11.32
2021-06-11,"$200,757,866","$1,864,745",$12.42,$11.91
2021-06-10,"$212,023,360","$2,143,415",$13.14,$12.42
2021-06-09,"$201,403,427","$961,456",$12.39,$13.14
2021-06-08,"$221,967,897","$2,347,049",$13.58,$12.39
2021-06-07,"$227,290,543","$2,571,065",$14.48,$13.58
2021-06-06,"$224,735,146","$1,657,534",$13.83,$14.48
2021-06-05,"$221,819,572","$1,329,910",$13.70,$13.83
2021-06-04,"$267,101,593","$905,994",$16.47,$13.70
2021-06-03,"$255,328,672","$539,291",$15.81,$16.47
2021-06-02,"$255,612,553","$3,456,138",$15.80,$15.81
2021-06-01,"$257,016,819","$3,367,300",$15.93,$15.80
2021-05-31,"$231,774,433","$3,329,184",$14.35,$15.93
2021-05-30,"$222,150,260","$3,082,466",$13.71,$14.35
2021-05-29,"$228,568,420","$1,544,519",$14.15,$13.71
2021-05-28,"$268,104,156","$4,256,973",$16.60,$14.15
2021-05-27,"$272,789,697","$2,063,986",$16.42,$16.60
2021-05-26,"$248,825,862","$3,487,392",$15.43,$16.42
2021-05-25,"$232,541,688","$4,217,800",$14.41,$15.43
2021-05-24,"$181,116,935","$3,751,085",$11.32,$14.41
2021-05-23,"$226,783,424","$3,651,440",$14.00,$11.32
2021-05-22,"$230,963,441","$3,239,378",$14.29,$14.00
2021-05-21,"$264,092,250","$3,666,181",$16.38,$14.29
2021-05-20,"$238,653,800","$3,108,092",$14.41,$16.38
2021-05-19,"$322,376,076","$3,774,137",$20.46,$14.41
2021-05-18,"$307,457,602","$3,161,581",$19.00,$20.46
2021-05-17,"$328,487,618","$2,076,257",$20.41,$19.00
2021-05-16,"$353,773,690","$4,559,873",$21.83,$20.41
2021-05-15,"$383,743,244","$2,486,674",$23.78,$21.83
2021-05-14,"$345,774,690","$4,664,529",$21.47,$23.78
2021-05-13,"$370,110,109","$3,648,893",$22.60,$21.47
2021-05-12,"$374,740,945","$4,185,441",$23.29,$22.60
2021-05-11,"$371,003,455","$4,526,758",$22.97,$23.29
2021-05-10,"$360,039,330","$5,765,727",$22.29,$22.97
2021-05-09,"$374,977,460","$4,822,286",$23.32,$22.29
2021-05-08,"$329,206,400","$4,424,189",$20.41,$23.32
2021-05-07,"$335,118,112","$1,742,335",$20.41,$20.41
2021-05-06,"$324,270,600","$4,978,807",$20.55,$20.41
2021-05-05,"$310,130,045","$2,468,536",$19.13,$20.55
2021-05-04,"$325,430,169","$2,691,358",$20.53,$19.13
2021-05-03,"$306,500,645","$4,171,072",$18.99,$20.53
2021-05-02,"$306,040,245","$4,043,850",$18.94,$18.99
2021-05-01,"$301,346,603","$4,684,880",$18.68,$18.94
2021-04-30,"$315,232,262","$3,956,035",$19.45,$18.68
2021-04-29,"$308,202,141","$4,449,329",$19.11,$19.45
2021-04-28,"$294,837,597","$4,180,922",$18.31,$19.11
2021-04-27,"$303,801,498","$3,745,727",$18.82,$18.31
2021-04-26,"$272,208,402","$3,355,680",$16.86,$18.82
2021-04-25,"$268,721,169","$4,032,666",$16.50,$16.86
2021-04-24,"$263,781,491","$3,501,868",$16.39,$16.50
2021-04-23,"$279,544,850","$3,410,652",$17.26,$16.39
2021-04-22,"$283,870,687","$3,977,971",$17.61,$17.26
2021-04-21,"$291,649,302","$4,709,997",$17.25,$17.61
2021-04-20,"$264,576,258","$3,926,212",$16.36,$17.25
2021-04-19,"$279,806,597","$3,876,766",$17.28,$16.36
2021-04-18,"$291,011,068","$3,663,202",$17.98,$17.28
2021-04-17,"$295,736,590","$5,034,886",$18.35,$17.98
2021-04-16,"$324,625,326","$2,127,468",$20.18,$18.35
2021-04-15,"$312,295,831","$5,854,596",$19.41,$20.18
2021-04-14,"$327,853,959","$7,896,381",$20.05,$19.41
2021-04-13,"$296,947,496","$4,735,738",$18.43,$20.05
2021-04-12,"$294,850,165","$5,451,563",$18.39,$18.43
2021-04-11,"$280,120,557","$5,747,105",$17.21,$18.39
2021-04-10,"$268,031,017","$2,812,548",$16.67,$17.21
2021-04-09,"$252,939,477","$4,189,888",$16.02,$16.67
2021-04-08,"$247,017,218","$4,422,786",$15.35,$16.02
2021-04-07,"$274,660,227","$5,903,012",$17.04,$15.35
2021-04-06,"$255,707,579","$8,116,729",$15.62,$17.04
2021-04-05,"$229,629,917","$3,638,631",$14.27,$15.62
2021-04-04,"$230,985,259","$3,762,508",$14.34,$14.27
2021-04-03,"$266,591,180","$4,337,439",$16.56,$14.34
2021-04-02,"$249,270,692","$3,548,754",$15.81,$16.56
2021-04-01,"$239,816,794","$1,456,359",$15.39,$15.81
2021-03-31,"$244,809,784","$1,806,076",$14.97,$15.39
2021-03-30,"$235,786,664","$2,896,012",$14.42,$14.97
2021-03-29,"$217,883,741","$2,963,549",$13.60,$14.42
2021-03-28,"$219,158,805","$2,903,240",$13.63,$13.60
2021-03-27,"$220,003,300","$1,643,127",$13.69,$13.63
2021-03-26,"$207,095,706","$1,715,458",$12.89,$13.69
2021-03-25,"$213,266,643","$4,266,893",$13.22,$12.89
2021-03-24,"$212,194,464","$4,576,261",$13.20,$13.22
2021-03-23,"$223,176,603","$4,356,580",$13.78,$13.20
2021-03-22,"$242,225,126","$4,114,151",$15.07,$13.78
2021-03-21,"$252,076,302","$3,657,139",$15.66,$15.07
2021-03-20,"$258,258,657","$4,420,112",$16.05,$15.66
2021-03-19,"$259,999,838","$2,456,507",$16.18,$16.05
2021-03-18,"$261,796,056","$5,575,070",$16.29,$16.18
2021-03-17,"$270,335,679","$7,698,558",$16.90,$16.29
2021-03-16,"$255,684,978","$6,678,541",$15.48,$16.90
2021-03-15,"$256,876,190","$8,005,923",$16.01,$15.48
2021-03-14,"$249,244,312","$13,872,204",$15.53,$16.01
2021-03-13,"$199,937,714","$5,215,501",$12.63,$15.53
2021-03-12,"$188,559,674","$3,984,537",$11.44,$12.63
2021-03-11,"$188,261,032","$1,171,064",$11.70,$11.44
2021-03-10,"$183,948,878","$3,858,543",$11.47,$11.70
2021-03-09,"$184,595,608","$4,226,274",$11.53,$11.47
2021-03-08,"$187,232,147","$4,138,320",$11.67,$11.53
2021-03-07,"$178,469,841","$3,935,017",$11.13,$11.67
2021-03-06,"$154,277,371","$3,411,179",$9.63,$11.13
2021-03-05,"$156,613,342","$1,130,057",$9.62,$9.63
2021-03-04,"$166,364,026","$1,135,632",$10.37,$9.62
2021-03-03,"$159,523,236","$3,174,038",$9.96,$10.37
2021-03-02,"$156,124,920","$3,964,226",$9.76,$9.96
2021-03-01,"$123,264,589","$2,895,585",$7.64,$9.76
2021-02-28,"$136,789,500","$3,664,093",$8.56,$7.64
2021-02-27,"$148,844,128","$4,023,318",$9.24,$8.56
2021-02-26,"$165,572,913","$3,626,134",$10.24,$9.24
2021-02-25,"$158,472,422","$3,721,498",$9.92,$10.24
2021-02-24,"$135,238,390","$4,317,496",$8.76,$9.92
2021-02-23,"$176,330,799","$5,142,913",$11.01,$8.76
2021-02-22,"$187,792,178","$4,707,633",$11.70,$11.01
2021-02-21,"$151,661,567","$3,064,032",$9.47,$11.70
2021-02-20,"$155,165,120","$3,976,457",$9.93,$9.47
2021-02-19,"$179,940,217","$5,207,325",$11.23,$9.93
2021-02-18,"$158,407,591","$4,752,447",$9.87,$11.23
2021-02-17,"$133,161,038","$3,279,335",$8.31,$9.87
2021-02-16,"$134,761,968","$4,625,780",$8.38,$8.31
2021-02-15,"$148,152,936","$4,227,262",$9.24,$8.38
2021-02-14,"$164,188,634","$5,399,717",$10.28,$9.24
2021-02-13,"$123,671,160","$4,566,678",$7.70,$10.28
2021-02-12,"$111,423,311","$3,187,880",$6.95,$7.70
2021-02-11,"$86,714,357","$3,306,720",$5.41,$6.95
2021-02-10,"$77,468,336","$3,521,881",$4.83,$5.41
2021-02-09,"$74,742,902","$2,376,575",$4.70,$4.83
2021-02-08,"$67,902,280","$1,663,734",$4.29,$4.70
2021-02-07,"$66,000,882","$1,731,465",$4.12,$4.29
2021-02-06,"$75,157,647","$1,983,711",$4.71,$4.12
2021-02-05,"$68,960,635","$1,614,643",$4.28,$4.71
2021-02-04,"$73,817,166","$1,083,084",$4.62,$4.28
2021-02-03,"$73,229,252","$2,385,896",$4.55,$4.62
2021-02-02,"$68,653,586","$1,402,642",$4.37,$4.55
2021-02-01,"$68,121,055","$1,492,499",$4.27,$4.37
2021-01-31,"$71,092,818","$578,912",$4.33,$4.27
2021-01-30,"$68,652,972","$718,055",$4.29,$4.33
2021-01-29,"$65,072,981","$478,148",$4.18,$4.29
2021-01-28,"$57,760,473","$1,622,242",$3.62,$4.18
2021-01-27,"$64,017,150","$1,499,169",$3.99,$3.62
2021-01-26,"$59,359,142","$1,527,246",$3.70,$3.99
2021-01-25,"$62,304,861","$2,334,794",$3.90,$3.70
2021-01-24,"$56,226,348","$1,113,757",$3.49,$3.90
2021-01-23,"$54,816,425","$1,524,936",$3.46,$3.49
2021-01-22,"$48,194,774","$919,939",$2.98,$3.46
2021-01-21,"$58,453,590","$1,156,369",$3.66,$2.98
2021-01-20,"$60,038,467","$1,152,661",$3.75,$3.66
2021-01-19,"$56,922,617","$1,441,587",$3.55,$3.75
2021-01-18,"$57,169,399","$1,197,000",$3.55,$3.55
2021-01-17,"$56,493,772","$1,440,244",$3.52,$3.55
2021-01-16,"$51,254,488","$1,095,930",$3.20,$3.52
2021-01-15,"$56,069,117","$1,217,739",$3.52,$3.20
2021-01-14,"$49,798,789","$974,817",$3.12,$3.52
2021-01-13,"$47,436,890","$1,328,168",$2.98,$3.12
2021-01-12,"$48,389,215","$550,407",$3.03,$2.98
2021-01-11,"$58,910,604","$1,423,013",$3.66,$3.03
2021-01-10,"$62,260,334","$1,235,280",$3.87,$3.66
2021-01-09,"$66,832,079","$2,286,974",$4.19,$3.87
2021-01-08,"$48,186,868","$1,341,400",$3.07,$4.19
2021-01-07,"$47,984,666","$427,118",$3.11,$3.07
2021-01-06,"$43,908,715","$1,231,497",$2.75,$3.11
2021-01-05,"$45,077,196","$1,008,381",$2.83,$2.75
2021-01-04,"$47,841,757","$975,945",$2.97,$2.83
2021-01-03,"$37,026,304","$214,590",$2.31,$2.97
2021-01-02,"$35,942,760","$702,943",$2.25,$2.31
2021-01-01,"$36,545,817","$750,005",$2.29,$2.25
2020-12-31,"$36,069,490","$258,941",$2.26,$2.29
2020-12-30,"$36,655,795","$877,118",$2.29,$2.26
2020-12-29,"$37,918,080","$978,016",$2.37,$2.29
2020-12-28,"$36,358,436","$826,689",$2.27,$2.37
2020-12-27,"$34,880,770","$1,009,214",$2.19,$2.27
2020-12-26,"$37,723,326","$891,193",$2.35,$2.19
2020-12-25,"$35,431,809","$819,742",$2.22,$2.35
2020-12-24,"$35,535,215","$837,730",$2.21,$2.22
2020-12-23,"$37,716,187","$1,129,563",$2.36,$2.21
2020-12-22,"$39,092,904","$934,541",$2.44,$2.36
2020-12-21,"$42,213,471","$807,890",$2.66,$2.44
2020-12-20,"$44,645,570","$936,740",$2.79,$2.66
2020-12-19,"$43,349,901","$175,608",$2.73,$2.79
2020-12-18,"$43,399,819","$1,039,401",$2.72,$2.73
2020-12-17,"$44,728,834","$947,904",$2.81,$2.72
2020-12-16,"$41,379,549","$902,107",$2.59,$2.81
2020-12-15,"$41,253,104","$1,026,105",$2.58,$2.59
2020-12-14,"$41,605,054","$867,214",$2.60,$2.58
2020-12-13,"$41,180,336","$795,755",$2.57,$2.60
2020-12-12,"$36,920,049","$683,086",$2.28,$2.57
2020-12-11,"$37,159,648","$422,361",$2.33,$2.28
2020-12-10,"$36,557,965","$795,367",$2.29,$2.33
2020-12-09,"$35,550,008","$703,881",$2.21,$2.29
2020-12-08,"$39,223,537","$1,245,664",$2.51,$2.21
2020-12-07,"$42,799,932","$919,855",$2.67,$2.51
2020-12-06,"$43,152,897","$1,190,702",$2.70,$2.67
2020-12-05,"$42,781,095","$975,777",$2.67,$2.70
2020-12-04,"$48,047,304","$1,243,750",$3.00,$2.67
2020-12-03,"$46,666,615","$1,970,403",$2.91,$3.00
2020-12-02,"$53,192,131","$1,615,324",$3.33,$2.91
2020-12-01,"$54,540,962","$1,690,392",$3.41,$3.33
2020-11-30,"$50,473,594","$1,175,786",$3.16,$3.41
2020-11-29,"$48,873,750","$343,747",$3.14,$3.16
2020-11-28,"$50,383,536","$1,216,663",$3.13,$3.14
2020-11-27,"$47,186,284","$1,479,547",$2.95,$3.13
2020-11-26,"$49,853,493","$1,349,747",$3.12,$2.95
2020-11-25,"$56,279,588","$2,721,449",$3.55,$3.12
2020-11-24,"$51,531,398","$1,951,429",$3.23,$3.55
2020-11-23,"$50,199,390","$1,556,047",$3.09,$3.23
2020-11-22,"$50,593,951","$1,567,518",$3.20,$3.09
2020-11-21,"$50,765,976","$1,553,085",$3.16,$3.20
2020-11-20,"$51,061,732","$1,269,871",$3.21,$3.16
2020-11-19,"$51,648,365","$1,713,394",$3.24,$3.21
2020-11-18,"$54,153,389","$1,447,860",$3.40,$3.24
2020-11-17,"$48,357,565","$1,613,283",$3.03,$3.40
2020-11-16,"$51,394,673","$1,600,606",$3.23,$3.03
2020-11-15,"$48,923,979","$1,651,103",$3.07,$3.23
2020-11-14,"$58,179,550","$1,411,155",$3.66,$3.07
2020-11-13,"$58,890,895","$1,573,354",$3.69,$3.66
2020-11-12,"$58,942,299","$1,401,112",$3.71,$3.69
2020-11-11,"$62,153,818","$1,772,473",$3.90,$3.71
2020-11-10,"$63,471,978","$1,306,242",$3.98,$3.90
2020-11-09,"$62,002,778","$1,163,665",$3.90,$3.98
2020-11-08,"$56,600,201","$1,604,095",$3.56,$3.90
2020-11-07,"$65,807,565","$2,290,706",$4.15,$3.56
2020-11-06,"$57,971,297","$2,474,579",$3.65,$4.15
2020-11-05,"$52,177,058","$2,351,794",$3.30,$3.65
2020-11-04,"$45,597,673","$941,266",$2.85,$3.30
2020-11-03,"$46,828,107","$923,440",$2.84,$2.85
2020-11-02,"$47,690,078","$1,101,401",$3.00,$2.84
2020-11-01,"$45,018,027","$899,816",$2.83,$3.00
2020-10-31,"$44,428,229","$826,123",$2.78,$2.83
2020-10-30,"$46,976,435","$1,414,009",$2.94,$2.78
2020-10-29,"$50,497,973","$1,850,113",$3.14,$2.94
2020-10-28,"$53,636,824","$1,643,706",$3.36,$3.14
2020-10-27,"$54,656,044","$1,815,839",$3.44,$3.36
2020-10-26,"$58,542,831","$1,382,782",$3.68,$3.44
2020-10-25,"$56,333,128","$1,470,323",$3.54,$3.68
2020-10-24,"$53,853,537","$2,064,752",$3.39,$3.54
2020-10-23,"$60,010,642","$2,496,348",$3.77,$3.39
2020-10-22,"$49,082,404","$1,666,824",$3.11,$3.77
2020-10-21,"$42,490,365","$892,793",$2.67,$3.11
2020-10-20,"$41,455,848","$599,265",$2.67,$2.67
2020-10-19,"$42,453,483","$472,515",$2.67,$2.67
2020-10-18,"$40,855,848","$478,658",$2.57,$2.67
2020-10-17,"$40,348,251","$747,120",$2.54,$2.57
2020-10-16,"$42,051,130","$478,187",$2.65,$2.54
