Date,Market Cap,Volume,Open,Close
2021-08-31,"$543,474,185","$74,377,101",$3.02,$3.06
2021-08-30,"$570,871,246","$62,735,485",$3.16,$3.02
2021-08-29,"$594,327,030","$101,413,699",$3.29,$3.16
2021-08-28,"$578,983,071","$130,160,700",$3.21,$3.29
2021-08-27,"$536,116,463","$88,044,208",$2.96,$3.21
2021-08-26,"$573,813,784","$86,529,014",$3.17,$2.96
2021-08-25,"$559,617,358","$117,237,766",$3.08,$3.17
2021-08-24,"$614,578,268","$81,052,383",$3.40,$3.08
2021-08-23,"$609,373,007","$85,766,343",$3.38,$3.40
2021-08-22,"$608,155,779","$113,848,833",$3.37,$3.38
2021-08-21,"$619,687,846","$141,403,110",$3.44,$3.37
2021-08-20,"$602,886,032","$177,651,125",$3.39,$3.44
2021-08-19,"$570,733,719","$160,918,052",$3.16,$3.39
2021-08-18,"$553,213,745","$192,175,449",$3.05,$3.16
2021-08-17,"$557,970,415","$127,893,757",$3.04,$3.05
2021-08-16,"$550,926,011","$67,666,924",$3.05,$3.04
2021-08-15,"$549,118,340","$75,348,829",$3.04,$3.05
2021-08-14,"$552,763,726","$130,999,769",$3.06,$3.04
2021-08-13,"$505,386,429","$147,664,864",$2.80,$3.06
2021-08-12,"$533,074,625","$128,124,458",$2.96,$2.80
2021-08-11,"$1,823,543,507","$173,137,418",$2.80,$2.96
2021-08-10,"$1,800,821,120","$186,815,432",$2.77,$2.80
2021-08-09,"$947,657,640","$76,620,592",$2.49,$2.77
2021-08-08,"$1,033,130,069","$154,599,842",$2.71,$2.49
2021-08-07,"$955,295,405","$151,900,078",$2.51,$2.71
2021-08-06,"$915,946,613","$136,449,711",$2.41,$2.51
2021-08-05,"$894,247,219","$137,261,623",$2.35,$2.41
2021-08-04,"$402,818,194","$107,122,197",$2.23,$2.35
2021-08-03,"$418,985,677","$76,951,988",$2.32,$2.23
2021-08-02,"$419,220,179","$91,852,710",$2.33,$2.32
2021-08-01,"$432,485,738","$79,651,262",$2.40,$2.33
2021-07-31,"$416,434,660","$103,374,211",$2.31,$2.40
2021-07-30,"$406,348,628","$86,816,917",$2.25,$2.31
2021-07-29,"$393,038,579","$75,116,274",$2.18,$2.25
2021-07-28,"$396,255,565","$104,157,892",$2.20,$2.18
2021-07-27,"$386,325,851","$157,672,126",$2.13,$2.20
2021-07-26,"$369,937,001","$73,996,081",$2.05,$2.13
2021-07-25,"$368,654,683","$57,243,485",$2.05,$2.05
2021-07-24,"$379,968,262","$81,753,482",$2.11,$2.05
2021-07-23,"$372,238,003","$62,102,592",$2.06,$2.11
2021-07-22,"$328,253,808","$41,223,213",$1.83,$2.06
2021-07-21,"$310,853,630","$47,472,102",$1.72,$1.83
2021-07-20,"$327,583,491","$41,894,064",$1.81,$1.72
2021-07-19,"$368,350,748","$24,802,936",$2.04,$1.81
2021-07-18,"$363,344,856","$29,201,395",$2.01,$2.04
2021-07-17,"$355,027,157","$53,271,177",$1.97,$2.01
2021-07-16,"$374,442,522","$35,200,194",$2.14,$1.97
2021-07-15,"$401,378,874","$34,182,638",$2.30,$2.14
2021-07-14,"$399,999,319","$27,780,436",$2.31,$2.30
2021-07-13,"$419,496,606","$32,891,551",$2.43,$2.31
2021-07-12,"$435,996,470","$24,353,473",$2.52,$2.43
2021-07-11,"$431,830,975","$30,266,434",$2.50,$2.52
2021-07-10,"$448,329,084","$42,138,344",$2.59,$2.50
2021-07-09,"$434,861,354","$47,761,564",$2.52,$2.59
2021-07-08,"$477,084,654","$56,484,411",$2.76,$2.52
2021-07-07,"$489,796,965","$118,830,797",$2.84,$2.76
2021-07-06,"$433,920,331","$53,075,288",$2.51,$2.84
2021-07-05,"$440,245,418","$48,678,830",$2.54,$2.51
2021-07-04,"$425,675,838","$36,038,501",$2.47,$2.54
2021-07-03,"$415,092,160","$33,930,223",$2.40,$2.47
2021-07-02,"$412,675,063","$37,768,615",$2.39,$2.40
2021-07-01,"$437,666,771","$52,219,188",$2.53,$2.39
2021-06-30,"$440,106,002","$66,741,913",$2.54,$2.53
2021-06-29,"$426,435,322","$88,049,565",$2.47,$2.54
2021-06-28,"$433,013,646","$47,190,876",$2.51,$2.47
2021-06-27,"$402,091,612","$56,335,004",$2.33,$2.51
2021-06-26,"$414,561,167","$71,833,423",$2.39,$2.33
2021-06-25,"$465,868,235","$60,717,572",$2.70,$2.39
2021-06-24,"$450,506,859","$98,893,000",$2.61,$2.70
2021-06-23,"$412,265,266","$144,103,840",$2.39,$2.61
2021-06-22,"$469,369,556","$173,429,052",$2.67,$2.39
2021-06-21,"$597,641,118","$89,332,330",$3.46,$2.67
2021-06-20,"$523,337,298","$50,999,803",$3.03,$3.46
2021-06-19,"$545,009,803","$64,901,361",$3.15,$3.03
2021-06-18,"$587,292,311","$104,111,787",$3.42,$3.15
2021-06-17,"$617,018,771","$116,131,014",$3.57,$3.42
2021-06-16,"$653,543,682","$105,425,481",$3.78,$3.57
2021-06-15,"$639,926,934","$322,112,083",$3.69,$3.78
2021-06-14,"$518,109,484","$79,045,728",$3.02,$3.69
2021-06-13,"$476,804,384","$67,507,491",$2.75,$3.02
2021-06-12,"$470,522,135","$69,042,153",$2.73,$2.75
2021-06-11,"$524,323,883","$102,803,042",$3.01,$2.73
2021-06-10,"$543,410,494","$160,359,741",$3.17,$3.01
2021-06-09,"$539,006,229","$121,703,258",$3.11,$3.17
2021-06-08,"$581,643,591","$94,366,895",$3.36,$3.11
2021-06-07,"$666,637,108","$162,829,781",$3.89,$3.36
2021-06-06,"$621,864,646","$216,557,054",$3.67,$3.89
2021-06-05,"$584,677,708","$182,921,773",$3.39,$3.67
2021-06-04,"$606,064,203","$97,562,031",$3.50,$3.39
2021-06-03,"$585,782,616","$125,769,093",$3.39,$3.50
2021-06-02,"$522,647,757","$78,002,611",$3.12,$3.39
2021-06-01,"$535,443,777","$117,543,126",$3.21,$3.12
2021-05-31,"$483,784,869","$83,984,212",$2.88,$3.21
2021-05-30,"$435,381,355","$96,069,062",$2.57,$2.88
2021-05-29,"$462,278,560","$121,595,299",$2.76,$2.57
2021-05-28,"$551,282,315","$99,494,514",$3.28,$2.76
2021-05-27,"$568,053,441","$174,444,263",$3.41,$3.28
2021-05-26,"$482,587,789","$124,626,037",$2.88,$3.41
2021-05-25,"$492,787,352","$160,890,901",$2.93,$2.88
2021-05-24,"$396,287,686","$173,158,874",$2.38,$2.93
2021-05-23,"$458,296,545","$130,217,382",$2.73,$2.38
2021-05-22,"$510,480,802","$181,747,135",$3.07,$2.73
2021-05-21,"$596,844,439","$237,057,076",$3.60,$3.07
2021-05-20,"$558,132,199","$403,505,523",$3.31,$3.60
2021-05-19,"$874,464,391","$223,679,732",$5.30,$3.31
2021-05-18,"$791,926,319","$226,440,458",$4.71,$5.30
2021-05-17,"$841,657,309","$270,223,097",$5.06,$4.71
2021-05-16,"$883,652,521","$245,068,294",$5.26,$5.06
2021-05-15,"$962,438,479","$177,926,916",$5.75,$5.26
2021-05-14,"$924,667,909","$362,112,540",$5.55,$5.75
2021-05-13,"$943,211,109","$331,212,714",$5.62,$5.55
2021-05-12,"$1,052,735,606","$279,129,067",$6.52,$5.62
2021-05-11,"$1,006,629,273","$353,650,011",$6.20,$6.52
2021-05-10,"$1,139,763,943","$420,999,667",$7.07,$6.20
2021-05-09,"$1,205,021,006","$530,644,792",$7.45,$7.07
2021-05-08,"$1,065,857,284","$384,248,260",$6.59,$7.45
2021-05-07,"$1,076,090,568","$1,009,851,039",$6.62,$6.59
2021-05-06,"$954,415,104","$321,592,838",$5.98,$6.62
2021-05-05,"$838,390,162","$262,026,359",$5.22,$5.98
2021-05-04,"$931,806,678","$207,921,868",$5.86,$5.22
2021-05-03,"$850,695,297","$115,263,520",$5.36,$5.86
2021-05-02,"$872,226,295","$139,953,236",$5.51,$5.36
2021-05-01,"$899,156,018","$204,960,361",$5.67,$5.51
2021-04-30,"$866,933,353","$340,849,625",$5.46,$5.67
2021-04-29,"$875,954,482","$480,299,345",$5.55,$5.46
2021-04-28,"$810,916,651","$258,069,214",$5.13,$5.55
2021-04-27,"$716,218,863","$153,022,615",$4.54,$5.13
2021-04-26,"$627,173,438","$94,554,280",$3.98,$4.54
2021-04-25,"$626,517,589","$129,542,676",$3.94,$3.98
2021-04-24,"$673,870,134","$327,756,117",$4.28,$3.94
2021-04-23,"$736,067,409","$294,377,496",$4.61,$4.28
2021-04-22,"$798,293,736","$305,836,490",$5.05,$4.61
2021-04-21,"$788,079,136","$280,156,896",$5.01,$5.05
2021-04-20,"$761,592,374","$222,282,312",$4.85,$5.01
2021-04-19,"$831,395,183","$487,660,918",$5.28,$4.85
2021-04-18,"$1,007,886,236","$304,006,314",$6.47,$5.28
2021-04-17,"$913,614,260","$224,889,343",$5.82,$6.47
2021-04-16,"$955,726,118","$323,581,014",$6.09,$5.82
2021-04-15,"$922,358,093","$325,262,451",$5.88,$6.09
2021-04-14,"$869,800,165","$244,196,987",$5.64,$5.88
2021-04-13,"$855,543,712","$248,774,657",$5.54,$5.64
2021-04-12,"$875,617,341","$208,472,170",$5.68,$5.54
2021-04-11,"$885,523,062","$345,118,541",$5.75,$5.68
2021-04-10,"$946,099,933","$523,711,984",$6.10,$5.75
2021-04-09,"$963,059,144","$798,729,611",$6.21,$6.10
2021-04-08,"$846,543,567","$767,812,328",$5.54,$6.21
2021-04-07,"$790,010,529","$454,930,891",$5.23,$5.54
2021-04-06,"$793,864,840","$368,653,108",$5.27,$5.23
2021-04-05,"$691,949,014","$140,189,549",$4.58,$5.27
2021-04-04,"$641,364,822","$180,498,230",$4.25,$4.58
2021-04-03,"$703,465,555","$143,407,178",$4.68,$4.25
2021-04-02,"$674,023,059","$131,388,967",$4.46,$4.68
2021-04-01,"$652,071,832","$128,556,664",$4.32,$4.46
2021-03-31,"$677,431,040","$121,647,998",$4.50,$4.32
2021-03-30,"$683,960,920","$204,053,518",$4.58,$4.50
2021-03-29,"$610,474,176","$107,371,085",$4.08,$4.58
2021-03-28,"$599,426,216","$98,435,602",$4.00,$4.08
2021-03-27,"$598,992,172","$108,118,512",$4.01,$4.00
2021-03-26,"$547,163,398","$152,714,311",$3.67,$4.01
2021-03-25,"$562,460,454","$233,665,971",$3.71,$3.67
2021-03-24,"$612,578,056","$266,338,541",$4.11,$3.71
2021-03-23,"$647,866,947","$269,112,830",$4.31,$4.11
2021-03-22,"$697,159,595","$239,002,346",$4.67,$4.31
2021-03-21,"$705,405,056","$208,757,034",$4.73,$4.67
2021-03-20,"$733,110,175","$328,568,792",$4.92,$4.73
2021-03-19,"$682,050,762","$321,569,734",$4.58,$4.92
2021-03-18,"$739,127,940","$466,318,761",$5.02,$4.58
2021-03-17,"$664,904,577","$421,731,198",$4.58,$5.02
2021-03-16,"$573,677,920","$348,675,564",$3.94,$4.58
2021-03-15,"$563,699,334","$231,536,221",$3.88,$3.94
2021-03-14,"$600,111,205","$276,482,187",$4.15,$3.88
2021-03-13,"$549,339,679","$282,056,622",$3.81,$4.15
2021-03-12,"$577,204,718","$264,160,496",$4.01,$3.81
2021-03-11,"$580,588,169","$304,302,034",$4.02,$4.01
2021-03-10,"$642,208,803","$291,459,861",$4.45,$4.02
2021-03-09,"$622,744,790","$333,154,355",$4.32,$4.45
2021-03-08,"$574,997,526","$250,538,389",$3.99,$4.32
2021-03-07,"$551,124,289","$147,020,004",$3.83,$3.99
2021-03-06,"$539,405,012","$206,823,291",$3.76,$3.83
2021-03-05,"$556,021,544","$183,870,405",$3.87,$3.76
2021-03-04,"$591,704,052","$242,013,282",$4.09,$3.87
2021-03-03,"$580,832,744","$300,359,108",$4.02,$4.09
2021-03-02,"$395,276,210","$278,698,277",$4.12,$4.02
2021-03-01,"$369,695,024","$347,665,374",$3.82,$4.12
2021-02-28,"$400,930,532","$342,239,927",$4.21,$3.82
2021-02-27,"$437,618,365","$897,929,825",$4.54,$4.21
2021-02-26,"$378,092,347","$563,867,850",$3.93,$4.54
2021-02-25,"$351,010,012","$326,253,073",$3.64,$3.93
2021-02-24,"$346,919,030","$439,629,711",$3.61,$3.64
2021-02-23,"$434,963,979","$386,448,578",$4.55,$3.61
2021-02-22,"$489,071,470","$365,077,053",$5.07,$4.55
2021-02-21,"$492,736,421","$687,679,940",$5.18,$5.07
2021-02-20,"$444,907,322","$258,269,927",$4.63,$5.18
2021-02-19,"$459,347,480","$246,146,772",$4.78,$4.63
2021-02-18,"$466,970,050","$256,261,270",$4.86,$4.78
2021-02-17,"$457,453,835","$253,315,910",$4.75,$4.86
2021-02-16,"$475,471,258","$418,095,380",$4.93,$4.75
2021-02-15,"$508,523,537","$428,666,274",$5.27,$4.93
2021-02-14,"$552,381,431","$523,092,214",$5.70,$5.27
2021-02-13,"$511,284,266","$427,784,980",$5.29,$5.70
2021-02-12,"$542,978,142","$454,039,292",$5.64,$5.29
2021-02-11,"$472,522,735","$364,427,674",$4.89,$5.64
2021-02-10,"$494,584,639","$343,626,758",$5.12,$4.89
2021-02-09,"$514,737,003","$385,518,717",$5.35,$5.12
2021-02-08,"$476,167,275","$420,824,343",$4.94,$5.35
2021-02-07,"$503,668,573","$381,531,575",$5.25,$4.94
2021-02-06,"$561,417,527","$448,044,195",$5.82,$5.25
2021-02-05,"$534,315,164","$613,447,297",$5.55,$5.82
2021-02-04,"$483,329,714","$382,688,262",$5.02,$5.55
2021-02-03,"$450,700,374","$299,870,560",$4.67,$5.02
2021-02-02,"$483,375,812","$661,205,901",$5.01,$4.67
2021-02-01,"$483,138,786","$1,039,941,105",$4.99,$5.01
2021-01-31,"$441,493,490","$734,781,619",$4.58,$4.99
2021-01-30,"$326,156,109","$419,424,605",$3.35,$4.58
2021-01-29,"$302,128,199","$481,495,103",$3.13,$3.35
2021-01-28,"$241,984,617","$312,085,871",$2.52,$3.13
2021-01-27,"$256,395,188","$316,232,249",$2.66,$2.52
2021-01-26,"$231,981,670","$372,814,310",$2.40,$2.66
2021-01-25,"$237,006,704","$298,082,839",$2.47,$2.40
2021-01-24,"$185,939,028","$171,817,562",$1.93,$2.47
2021-01-23,"$168,219,488","$179,248,156",$1.77,$1.93
2021-01-22,"$153,467,554","$162,241,654",$1.57,$1.77
2021-01-21,"$179,774,156","$178,975,516",$1.87,$1.57
2021-01-20,"$185,924,978","$208,932,211",$1.92,$1.87
2021-01-19,"$179,455,120","$235,166,443",$1.87,$1.92
2021-01-18,"$196,094,003","$394,168,705",$2.03,$1.87
2021-01-17,"$159,152,191","$261,832,774",$1.65,$2.03
2021-01-16,"$124,547,720","$173,939,455",$1.35,$1.65
2021-01-15,"$121,650,130","$102,293,063",$1.33,$1.35
2021-01-14,"$100,862,288","$100,549,600",$1.28,$1.33
2021-01-13,"$89,229,616","$58,076,141",$1.13,$1.28
2021-01-12,"$89,092,412","$66,590,819",$1.13,$1.13
2021-01-11,"$96,594,994","$67,380,491",$1.22,$1.13
2021-01-10,"$100,632,870","$57,582,718",$1.25,$1.22
2021-01-09,"$95,380,446","$82,882,127",$1.20,$1.25
2021-01-08,"$103,888,149","$107,017,067",$1.31,$1.20
2021-01-07,"$118,454,038","$111,939,290",$1.52,$1.31
2021-01-06,"$99,481,156","$76,954,678",$1.26,$1.52
2021-01-05,"$80,310,080","$61,028,850",$1.01,$1.26
2021-01-04,"$89,104,868","$72,161,297",$1.12,$1.01
2021-01-03,"$81,241,666","$41,981,900",$1.03,$1.12
2021-01-02,"$89,704,871","$66,077,251",$1.15,$1.03
2021-01-01,"$105,520,598","$142,844,669",$1.37,$1.15
2020-12-31,"$84,683,372","$147,059,273",$1.09,$1.37
2020-12-30,"$67,198,301","$107,025,576",$0.892788,$1.09
2020-12-29,"$83,352,512","$93,000,762",$1.11,$0.892788
2020-12-28,"$77,402,609","$180,779,414",$1.08,$1.11
2020-12-27,"$120,805,691","$218,163,750",$1.62,$1.08
2020-12-26,"$151,190,931","$607,195,248",$2.36,$1.62
2020-12-25,"$151,190,931","$607,195,248",$2.36,$2.36
