Date,Market Cap,Volume,Open,Close
2021-08-28,"$810,634,415","$38,505,478",$13.00,$13.33
2021-08-27,"$770,344,703","$40,508,104",$12.27,$13.00
2021-08-26,"$813,790,846","$35,185,025",$13.00,$12.27
2021-08-25,"$803,252,963","$37,145,724",$12.80,$13.00
2021-08-24,"$891,646,428","$69,208,832",$14.24,$12.80
2021-08-23,"$898,617,236","$112,795,638",$14.39,$14.24
2021-08-22,"$911,686,914","$114,382,656",$14.59,$14.39
2021-08-21,"$785,761,260","$35,645,448",$12.59,$14.59
2021-08-20,"$742,639,115","$44,519,187",$12.31,$12.59
2021-08-19,"$715,898,856","$49,761,860",$11.40,$12.31
2021-08-18,"$714,360,498","$91,188,640",$11.36,$11.40
2021-08-17,"$743,545,635","$40,008,519",$11.70,$11.36
2021-08-16,"$759,202,677","$57,861,472",$12.22,$11.70
2021-08-15,"$741,497,651","$34,236,908",$11.92,$12.22
2021-08-14,"$738,583,884","$41,237,035",$11.89,$11.92
2021-08-13,"$666,841,490","$41,193,716",$10.73,$11.89
2021-08-12,"$701,454,683","$54,718,138",$11.30,$10.73
2021-08-11,"$685,894,072","$61,537,864",$11.07,$11.30
2021-08-10,"$700,893,630","$88,800,193",$11.49,$11.07
2021-08-09,"$583,874,720","$39,991,807",$9.39,$11.49
2021-08-08,"$639,736,637","$42,112,238",$10.38,$9.39
2021-08-07,"$616,665,449","$48,689,453",$9.93,$10.38
2021-08-06,"$591,720,740","$50,851,927",$9.48,$9.93
2021-08-05,"$573,301,249","$33,067,541",$9.19,$9.48
2021-08-04,"$528,641,318","$19,844,924",$8.51,$9.19
2021-08-03,"$541,520,705","$24,806,606",$8.72,$8.51
2021-08-02,"$547,138,234","$22,076,235",$8.83,$8.72
2021-08-01,"$566,746,223","$20,831,690",$9.13,$8.83
2021-07-31,"$551,249,720","$26,410,647",$8.84,$9.13
2021-07-30,"$556,917,809","$20,960,976",$8.97,$8.84
2021-07-29,"$530,564,598","$21,248,359",$8.56,$8.97
2021-07-28,"$529,884,152","$16,594,891",$8.55,$8.56
2021-07-27,"$533,915,164","$24,763,536",$8.59,$8.55
2021-07-26,"$525,574,129","$16,875,389",$8.50,$8.59
2021-07-25,"$528,050,099","$14,360,477",$8.52,$8.50
2021-07-24,"$525,563,759","$15,307,651",$8.48,$8.52
2021-07-23,"$529,974,471","$17,447,231",$8.55,$8.48
2021-07-22,"$499,735,872","$19,343,018",$8.10,$8.55
2021-07-21,"$472,205,340","$12,783,776",$7.63,$8.10
2021-07-20,"$490,852,994","$18,890,984",$7.91,$7.63
2021-07-19,"$519,035,997","$13,794,514",$8.38,$7.91
2021-07-18,"$508,377,124","$15,484,941",$8.21,$8.38
2021-07-17,"$521,591,859","$34,088,981",$8.47,$8.21
2021-07-16,"$500,415,838","$13,093,346",$8.11,$8.47
2021-07-15,"$527,745,917","$14,996,782",$8.55,$8.11
2021-07-14,"$521,385,434","$13,498,283",$8.42,$8.55
2021-07-13,"$551,263,812","$15,765,141",$8.94,$8.42
2021-07-12,"$576,571,992","$14,869,794",$9.33,$8.94
2021-07-11,"$561,462,566","$12,985,968",$9.09,$9.33
2021-07-10,"$572,606,702","$18,152,785",$9.28,$9.09
2021-07-09,"$578,346,602","$21,866,547",$9.39,$9.28
2021-07-08,"$618,833,266","$24,548,534",$10.03,$9.39
2021-07-07,"$608,457,109","$24,174,354",$9.86,$10.03
2021-07-06,"$586,766,883","$17,917,682",$9.51,$9.86
2021-07-05,"$611,561,456","$22,394,719",$9.90,$9.51
2021-07-04,"$579,338,414","$17,738,559",$9.40,$9.90
2021-07-03,"$537,660,289","$16,902,021",$8.74,$9.40
2021-07-02,"$563,399,920","$20,511,302",$9.14,$8.74
2021-07-01,"$611,568,843","$65,780,435",$9.92,$9.14
2021-06-30,"$549,841,509","$19,200,095",$8.91,$9.92
2021-06-29,"$539,592,763","$18,966,547",$8.75,$8.91
2021-06-28,"$516,797,830","$17,286,766",$8.38,$8.75
2021-06-27,"$487,220,348","$18,250,094",$7.90,$8.38
2021-06-26,"$503,196,608","$25,475,346",$8.13,$7.90
2021-06-25,"$560,704,353","$15,818,335",$9.11,$8.13
2021-06-24,"$542,287,257","$18,120,717",$8.80,$9.11
2021-06-23,"$540,576,612","$27,572,574",$8.78,$8.80
2021-06-22,"$527,613,043","$25,972,400",$8.53,$8.78
2021-06-21,"$664,384,762","$22,184,498",$10.77,$8.53
2021-06-20,"$660,623,346","$15,731,562",$10.75,$10.77
2021-06-19,"$664,809,415","$27,221,913",$10.77,$10.75
2021-06-18,"$727,667,156","$37,181,485",$11.87,$10.77
2021-06-17,"$732,380,786","$44,600,735",$11.97,$11.87
2021-06-16,"$773,565,449","$37,992,342",$12.59,$11.97
2021-06-15,"$762,894,582","$33,323,551",$12.48,$12.59
2021-06-14,"$723,567,766","$28,189,808",$11.96,$12.48
2021-06-13,"$696,292,043","$34,428,613",$11.37,$11.96
2021-06-12,"$686,796,507","$22,905,089",$11.26,$11.37
2021-06-11,"$756,687,948","$31,289,794",$12.38,$11.26
2021-06-10,"$798,234,022","$43,327,382",$13.05,$12.38
2021-06-09,"$780,470,387","$94,701,569",$12.82,$13.05
2021-06-08,"$810,406,556","$39,138,490",$13.29,$12.82
2021-06-07,"$906,310,249","$35,818,134",$14.88,$13.29
2021-06-06,"$919,908,844","$62,308,714",$15.20,$14.88
2021-06-05,"$998,288,107","$150,823,489",$16.30,$15.20
2021-06-04,"$898,075,600","$41,001,571",$14.66,$16.30
2021-06-03,"$857,767,977","$25,566,103",$14.09,$14.66
2021-06-02,"$824,285,126","$26,945,711",$13.55,$14.09
2021-06-01,"$853,495,473","$29,277,505",$13.94,$13.55
2021-05-31,"$772,922,816","$24,231,814",$12.76,$13.94
2021-05-30,"$751,062,686","$26,131,534",$12.23,$12.76
2021-05-29,"$800,470,109","$30,515,545",$13.21,$12.23
2021-05-28,"$880,109,235","$28,087,192",$14.51,$13.21
2021-05-27,"$954,170,139","$50,343,341",$15.81,$14.51
2021-05-26,"$873,847,703","$33,058,165",$14.42,$15.81
2021-05-25,"$857,896,907","$41,227,175",$14.18,$14.42
2021-05-24,"$700,682,214","$35,450,110",$11.77,$14.18
2021-05-23,"$826,193,449","$57,718,390",$13.62,$11.77
2021-05-22,"$907,355,460","$46,152,203",$15.04,$13.62
2021-05-21,"$1,083,234,202","$52,416,669",$17.98,$15.04
2021-05-20,"$992,077,581","$91,226,707",$16.27,$17.98
2021-05-19,"$1,499,549,289","$87,392,805",$24.97,$16.27
2021-05-18,"$1,316,543,002","$71,787,656",$21.56,$24.97
2021-05-17,"$1,468,250,580","$75,694,295",$24.50,$21.56
2021-05-16,"$1,431,634,292","$69,084,567",$23.68,$24.50
2021-05-15,"$1,638,451,003","$67,019,568",$27.17,$23.68
2021-05-14,"$1,461,181,089","$80,839,454",$24.48,$27.17
2021-05-13,"$1,600,995,277","$80,496,249",$25.96,$24.48
2021-05-12,"$1,740,187,457","$241,829,564",$28.95,$25.96
2021-05-11,"$1,755,087,446","$169,535,573",$28.84,$28.95
2021-05-10,"$1,554,534,650","$43,947,475",$25.64,$28.84
2021-05-09,"$1,616,468,916","$66,489,807",$26.80,$25.64
2021-05-08,"$1,515,431,580","$58,623,275",$25.21,$26.80
2021-05-07,"$1,529,272,016","$72,373,831",$25.30,$25.21
2021-05-06,"$1,548,921,655","$70,472,154",$25.85,$25.30
2021-05-05,"$1,455,509,623","$66,983,282",$23.98,$25.85
2021-05-04,"$1,609,513,763","$52,590,482",$26.67,$23.98
2021-05-03,"$1,556,049,995","$56,249,382",$25.82,$26.67
2021-05-02,"$1,627,388,149","$102,577,457",$26.82,$25.82
2021-05-01,"$1,533,322,723","$59,297,350",$25.40,$26.82
2021-04-30,"$1,498,225,789","$72,106,334",$25.09,$25.40
2021-04-29,"$1,504,296,395","$67,419,789",$25.03,$25.09
2021-04-28,"$1,564,732,475","$62,489,458",$25.94,$25.03
2021-04-27,"$1,505,989,650","$101,897,371",$25.11,$25.94
2021-04-26,"$1,392,552,035","$122,623,724",$23.17,$25.11
2021-04-25,"$1,251,690,416","$80,954,860",$20.60,$23.17
2021-04-24,"$1,391,838,283","$129,082,038",$23.36,$20.60
2021-04-23,"$1,522,375,254","$116,130,998",$25.26,$23.36
2021-04-22,"$1,539,629,123","$98,970,347",$25.42,$25.26
2021-04-21,"$1,712,192,798","$171,943,382",$28.31,$25.42
2021-04-20,"$1,620,679,641","$227,860,940",$26.91,$28.31
2021-04-19,"$1,956,284,329","$347,078,547",$32.54,$26.91
2021-04-18,"$1,730,395,413","$115,859,389",$28.79,$32.54
2021-04-17,"$1,752,414,130","$130,364,187",$29.06,$28.79
2021-04-16,"$1,788,834,805","$157,766,613",$29.79,$29.06
2021-04-15,"$1,591,868,623","$91,121,818",$26.52,$29.79
2021-04-14,"$1,600,081,458","$75,195,477",$26.75,$26.52
2021-04-13,"$1,643,693,401","$97,447,388",$27.22,$26.75
2021-04-12,"$1,621,577,104","$104,108,992",$27.12,$27.22
2021-04-11,"$1,687,173,942","$175,139,785",$28.11,$27.12
2021-04-10,"$1,484,420,461","$64,055,094",$24.66,$28.11
2021-04-09,"$1,469,694,276","$73,050,418",$24.45,$24.66
2021-04-08,"$1,405,941,604","$106,389,185",$23.38,$24.45
2021-04-07,"$1,531,221,184","$96,561,033",$25.40,$23.38
2021-04-06,"$1,567,914,260","$92,659,399",$26.12,$25.40
2021-04-05,"$1,529,963,924","$79,658,043",$25.58,$26.12
2021-04-04,"$1,488,691,007","$128,321,137",$24.69,$25.58
2021-04-03,"$1,520,394,446","$76,451,057",$25.35,$24.69
2021-04-02,"$1,457,061,674","$77,021,299",$24.22,$25.35
2021-04-01,"$1,477,925,591","$109,367,394",$24.74,$24.22
2021-03-31,"$1,389,080,209","$64,279,985",$23.17,$24.74
2021-03-30,"$1,311,675,473","$68,861,108",$22.71,$23.17
2021-03-29,"$1,252,890,450","$66,683,382",$21.70,$22.71
2021-03-28,"$1,266,824,138","$70,712,108",$21.85,$21.70
2021-03-27,"$1,309,280,244","$88,984,151",$22.82,$21.85
2021-03-26,"$1,146,909,699","$61,405,236",$19.85,$22.82
2021-03-25,"$1,205,996,445","$66,620,837",$20.75,$19.85
2021-03-24,"$1,327,363,564","$74,553,888",$23.08,$20.75
2021-03-23,"$1,377,283,013","$74,052,939",$23.67,$23.08
2021-03-22,"$1,442,195,854","$79,482,667",$25.19,$23.67
2021-03-21,"$1,463,027,172","$79,588,666",$25.49,$25.19
2021-03-20,"$1,463,918,874","$93,208,540",$25.54,$25.49
2021-03-19,"$1,389,233,243","$85,779,220",$24.17,$25.54
2021-03-18,"$1,376,073,904","$72,995,402",$24.02,$24.17
2021-03-17,"$1,386,443,770","$77,857,385",$24.17,$24.02
2021-03-16,"$1,352,643,526","$104,880,029",$23.80,$24.17
2021-03-15,"$1,371,101,948","$99,649,768",$24.36,$23.80
2021-03-14,"$1,427,076,079","$114,414,183",$25.39,$24.36
2021-03-13,"$1,276,697,023","$84,377,386",$22.65,$25.39
2021-03-12,"$1,366,196,289","$95,887,469",$24.43,$22.65
2021-03-11,"$1,426,864,644","$98,816,003",$25.31,$24.43
2021-03-10,"$1,519,616,064","$152,126,512",$27.19,$25.31
2021-03-09,"$1,537,993,730","$176,164,551",$27.17,$27.19
2021-03-08,"$1,250,917,796","$85,505,600",$22.25,$27.17
2021-03-07,"$1,243,953,000","$96,182,989",$22.15,$22.25
2021-03-06,"$1,132,517,858","$69,111,577",$20.23,$22.15
2021-03-05,"$1,180,803,439","$93,582,729",$21.01,$20.23
2021-03-04,"$1,237,871,381","$82,772,022",$22.01,$21.01
2021-03-03,"$1,191,768,541","$93,613,076",$21.26,$22.01
2021-03-02,"$1,167,721,352","$78,172,980",$20.73,$21.26
2021-03-01,"$1,089,149,098","$84,509,468",$19.37,$20.73
2021-02-28,"$1,144,202,216","$82,349,081",$20.53,$19.37
2021-02-27,"$1,116,558,144","$90,385,225",$19.81,$20.53
2021-02-26,"$1,126,620,435","$79,293,253",$19.76,$19.81
2021-02-25,"$1,247,843,275","$115,702,924",$22.25,$19.76
2021-02-24,"$1,210,757,424","$157,394,617",$21.92,$22.25
2021-02-23,"$1,333,481,434","$111,078,754",$23.79,$21.92
2021-02-22,"$1,497,894,986","$93,691,292",$26.79,$23.79
