Date,Market Cap,Volume,Open,Close
2021-10-16,"$455,449,708","$57,365,360",$0.03458791,N/A
2021-10-15,"$449,257,568","$47,953,693",$0.03420403,$0.03458791
2021-10-14,"$446,167,242","$38,094,763",$0.03389686,$0.03420403
2021-10-13,"$439,634,586","$41,454,295",$0.03340584,$0.03389686
2021-10-12,"$455,008,944","$37,687,170",$0.03477183,$0.03340584
2021-10-11,"$470,388,371","$40,409,381",$0.03567409,$0.03477183
2021-10-10,"$514,027,121","$59,980,252",$0.03902276,$0.03567409
2021-10-09,"$494,245,442","$63,459,318",$0.03757844,$0.03902276
2021-10-08,"$490,558,814","$48,662,500",$0.03734317,$0.03757844
2021-10-07,"$496,950,783","$64,570,524",$0.03774759,$0.03734317
2021-10-06,"$515,937,445","$80,954,591",$0.03928672,$0.03774759
2021-10-05,"$462,367,815","$47,977,584",$0.03515100,$0.03928672
2021-10-04,"$485,453,815","$53,190,297",$0.03688578,$0.03515100
2021-10-03,"$459,434,549","$43,749,743",$0.03500722,$0.03688578
2021-10-02,"$441,678,667","$51,405,001",$0.03355203,$0.03500722
2021-10-01,"$396,379,740","$44,352,316",$0.03012749,$0.03355203
2021-09-30,"$371,338,216","$40,046,923",$0.02830658,$0.03012749
2021-09-29,"$361,200,830","$39,184,381",$0.02730893,$0.02830658
2021-09-28,"$380,228,552","$37,779,781",$0.02868969,$0.02730893
2021-09-27,"$397,236,511","$43,941,244",$0.03020982,$0.02868969
2021-09-26,"$415,961,255","$40,594,041",$0.03164108,$0.03020982
2021-09-25,"$423,346,533","$110,017,737",$0.03199532,$0.03164108
2021-09-24,"$483,497,913","$97,247,476",$0.03674397,$0.03199532
2021-09-23,"$405,220,552","$52,026,547",$0.03083458,$0.03674397
2021-09-22,"$361,857,729","$62,847,595",$0.02763525,$0.03083458
2021-09-21,"$399,978,746","$83,804,948",$0.03067304,$0.02763525
2021-09-20,"$489,455,275","$38,575,294",$0.03715596,$0.03067304
2021-09-19,"$517,563,939","$45,349,192",$0.03936858,$0.03715596
2021-09-18,"$517,747,950","$58,376,819",$0.03917918,$0.03936858
2021-09-17,"$548,653,165","$149,962,114",$0.04176189,$0.03917918
2021-09-16,"$535,634,833","$72,740,802",$0.04065658,$0.04176189
2021-09-15,"$489,129,235","$51,786,817",$0.03715463,$0.04065658
2021-09-14,"$468,644,574","$56,107,931",$0.03578666,$0.03715463
2021-09-13,"$498,806,934","$46,571,093",$0.03782433,$0.03578666
2021-09-12,"$477,917,297","$42,124,511",$0.03630305,$0.03782433
2021-09-11,"$474,671,686","$59,138,570",$0.03613262,$0.03630305
2021-09-10,"$513,602,249","$79,144,309",$0.03898951,$0.03613262
