Date,Market Cap,Volume,Open,Close
2021-08-30,"$3,639,664,708","$4,644,176","$3,208.78","$3,221.33"
2021-08-29,"$3,607,125,067","$9,320,106","$3,228.41","$3,208.78"
2021-08-28,"$3,406,303,412","$8,252,001","$3,258.11","$3,228.41"
2021-08-27,"$3,155,379,604","$9,105,531","$3,122.59","$3,258.11"
2021-08-26,"$3,234,649,758","$38,119,681","$3,226.57","$3,122.59"
2021-08-25,"$3,143,629,103","$15,175,769","$3,185.16","$3,226.57"
2021-08-24,"$3,249,533,665","$11,279,529","$3,319.29","$3,185.16"
2021-08-23,"$3,072,632,793","$5,130,950","$3,244.21","$3,319.29"
2021-08-22,"$3,002,840,450","$39,364,824","$3,234.53","$3,244.21"
2021-08-21,"$2,934,872,968","$11,340,017","$3,273.68","$3,234.53"
2021-08-20,"$2,707,688,765","$21,201,517","$3,168.70","$3,273.68"
2021-08-19,"$2,594,355,385","$9,612,684","$3,050.18","$3,168.70"
2021-08-18,"$2,533,427,212","$4,295,873","$3,023.88","$3,050.18"
2021-08-17,"$2,617,322,013","$10,322,487","$3,154.87","$3,023.88"
2021-08-16,"$2,662,352,761","$3,031,929","$3,297.26","$3,154.87"
2021-08-15,"$2,548,922,899","$8,836,782","$3,263.37","$3,297.26"
2021-08-14,"$2,534,286,677","$33,386,915","$3,310.28","$3,263.37"
2021-08-13,"$2,298,904,638","$4,670,233","$3,030.63","$3,310.28"
2021-08-12,"$2,391,352,403","$16,201,973","$3,163.76","$3,030.63"
2021-08-11,"$2,359,930,127","$5,394,237","$3,130.68","$3,163.76"
2021-08-10,"$2,317,693,291","$5,542,034","$3,135.77","$3,130.68"
2021-08-09,"$2,271,192,542","$5,372,703","$3,025.74","$3,135.77"
2021-08-08,"$2,324,770,641","$40,950,372","$3,122.34","$3,025.74"
2021-08-07,"$2,124,620,289","$66,930,126","$2,877.77","$3,122.34"
2021-08-06,"$2,069,250,540","$7,004,669","$2,821.19","$2,877.77"
2021-08-05,"$1,985,519,416","$5,932,676","$2,725.63","$2,821.19"
2021-08-04,"$1,813,190,841","$63,528,918","$2,503.63","$2,725.63"
2021-08-03,"$1,832,995,308","$3,252,866","$2,623.10","$2,503.63"
2021-08-02,"$1,781,247,377","$6,507,384","$2,563.22","$2,623.10"
2021-08-01,"$1,750,642,899","$20,817,344","$2,540.90","$2,563.22"
2021-07-31,"$1,665,172,843","$1,587,236","$2,442.89","$2,540.90"
2021-07-30,"$1,610,976,222","$837,886","$2,374.42","$2,442.89"
2021-07-29,"$1,548,767,016","$735,536","$2,297.05","$2,374.42"
2021-07-28,"$1,533,369,154","$1,271,637","$2,282.12","$2,297.05"
2021-07-27,"$1,486,542,868","$2,147,322","$2,215.07","$2,282.12"
2021-07-26,"$1,464,299,815","$890,321","$2,183.64","$2,215.07"
2021-07-25,"$1,447,861,355","$4,834,509","$2,175.77","$2,183.64"
2021-07-24,"$1,395,043,642","$2,289,801","$2,102.08","$2,175.77"
2021-07-23,"$1,338,474,665","$5,099,314","$2,018.96","$2,102.08"
2021-07-22,"$1,299,848,474","$16,360,434","$1,986.89","$2,018.96"
2021-07-21,"$1,169,089,353","$12,587,730","$1,792.99","$1,986.89"
2021-07-20,"$1,182,675,107","$1,006,383","$1,820.19","$1,792.99"
2021-07-19,"$1,220,783,641","$2,806,651","$1,901.12","$1,820.19"
2021-07-18,"$1,217,339,992","$2,134,402","$1,896.57","$1,901.12"
2021-07-17,"$1,197,141,203","$1,052,258","$1,861.95","$1,896.57"
2021-07-16,"$1,227,482,245","$4,821,191","$1,918.74","$1,861.95"
2021-07-15,"$1,275,247,541","$1,134,237","$1,994.71","$1,918.74"
2021-07-14,"$1,239,435,618","$1,372,771","$1,942.80","$1,994.71"
2021-07-13,"$1,299,166,611","$2,034,285","$2,039.87","$1,942.80"
2021-07-12,"$1,361,670,253","$17,866,798","$2,139.89","$2,039.87"
2021-07-11,"$1,349,999,810","$386,547","$2,124.47","$2,139.89"
2021-07-10,"$1,368,106,240","$363,755","$2,158.55","$2,124.47"
2021-07-09,"$1,300,630,349","$3,088,812","$2,121.65","$2,158.55"
2021-07-08,"$1,415,237,830","$849,895","$2,331.25","$2,121.65"
2021-07-07,"$1,410,254,310","$441,428","$2,330.47","$2,331.25"
2021-07-06,"$1,348,965,068","$424,692","$2,234.22","$2,330.47"
2021-07-05,"$1,401,762,530","$227,776","$2,342.32","$2,234.22"
2021-07-04,"$1,292,546,507","$642,680","$2,212.56","$2,342.32"
2021-07-03,"$1,260,130,988","$967,033","$2,152.71","$2,212.56"
2021-07-02,"$1,235,706,193","$44,385,149","$2,123.95","$2,152.71"
2021-07-01,"$1,256,728,376","$303,809","$2,262.23","$2,123.95"
2021-06-30,"$1,213,341,320","$365,489","$2,182.32","$2,262.23"
2021-06-29,"$1,125,874,878","$6,398,837","$2,085.98","$2,182.32"
2021-06-28,"$1,054,175,083","$2,162,599","$1,959.42","$2,085.98"
2021-06-27,"$968,013,292","$620,754","$1,795.13","$1,959.42"
2021-06-26,"$984,074,730","$3,086,762","$1,825.63","$1,795.13"
2021-06-25,"$1,069,719,994","$9,987,411","$1,988.50","$1,825.63"
2021-06-24,"$1,052,557,628","$5,482,903","$1,960.20","$1,988.50"
2021-06-23,"$1,004,198,748","$17,661,798","$1,867.56","$1,960.20"
2021-06-22,"$1,015,954,766","$3,188,547","$1,892.36","$1,867.56"
2021-06-21,"$1,201,432,085","$6,689,548","$2,256.93","$1,892.36"
2021-06-20,"$1,157,267,332","$1,773,256","$2,182.43","$2,256.93"
2021-06-19,"$1,165,932,427","$2,535,000","$2,225.12","$2,182.43"
2021-06-18,"$1,236,034,424","$23,461,988","$2,377.53","$2,225.12"
2021-06-17,"$1,225,158,887","$18,449,728","$2,356.48","$2,377.53"
2021-06-16,"$1,281,508,726","$2,352,053","$2,555.23","$2,356.48"
2021-06-15,"$1,286,581,011","$4,796,621","$2,586.28","$2,555.23"
2021-06-14,"$1,245,029,337","$151,824","$2,501.98","$2,586.28"
2021-06-13,"$1,186,386,362","$7,520,951","$2,381.83","$2,501.98"
2021-06-12,"$1,133,657,361","$1,579,571","$2,350.35","$2,381.83"
2021-06-11,"$1,177,678,060","$1,186,084","$2,487.41","$2,350.35"
2021-06-10,"$1,229,435,515","$7,499,492","$2,619.87","$2,487.41"
2021-06-09,"$1,176,110,911","$2,212,509","$2,525.33","$2,619.87"
2021-06-08,"$1,204,690,846","$2,906,039","$2,589.64","$2,525.33"
2021-06-07,"$1,240,978,738","$2,352,496","$2,703.38","$2,589.64"
2021-06-06,"$1,188,509,690","$863,760","$2,589.52","$2,703.38"
2021-06-05,"$1,232,282,615","$1,795,495","$2,686.43","$2,589.52"
2021-06-04,"$1,311,122,177","$1,387,056","$2,871.04","$2,686.43"
2021-06-03,"$1,233,045,995","$6,757,403","$2,709.83","$2,871.04"
2021-06-02,"$1,183,426,039","$47,492,269","$2,629.82","$2,709.83"
2021-06-01,"$1,213,071,708","$20,585,531","$2,686.59","$2,629.82"
2021-05-31,"$1,056,973,451","$2,196,306","$2,380.72","$2,686.59"
2021-05-30,"$997,552,834","$14,744,905","$2,284.52","$2,380.72"
2021-05-29,"$1,062,509,186","$1,864,800","$2,416.37","$2,284.52"
2021-05-28,"$1,214,557,376","$8,227,280","$2,737.56","$2,416.37"
2021-05-27,"$1,204,718,909","$4,084,409","$2,864.94","$2,737.56"
2021-05-26,"$1,134,615,330","$2,470,541","$2,692.77","$2,864.94"
2021-05-25,"$1,078,149,785","$2,889,370","$2,605.98","$2,692.77"
2021-05-24,"$867,119,265","$1,929,898","$2,107.11","$2,605.98"
2021-05-23,"$962,431,005","$2,037,601","$2,291.95","$2,107.11"
2021-05-22,"$844,568,023","$2,148,359","$2,393.13","$2,291.95"
2021-05-21,"$962,371,942","$3,771,082","$2,738.76","$2,393.13"
2021-05-20,"$904,861,059","$9,807,969","$2,469.58","$2,738.76"
2021-05-19,"$1,170,214,898","$840,972","$3,327.28","$2,469.58"
2021-05-18,"$1,130,747,577","$5,074,497","$3,280.46","$3,327.28"
2021-05-17,"$1,230,824,405","$1,823,520","$3,578.83","$3,280.46"
2021-05-16,"$1,308,400,999","$2,029,142","$3,793.93","$3,578.83"
2021-05-15,"$1,377,930,609","$4,768,501","$4,066.37","$3,793.93"
2021-05-14,"$1,253,121,745","$2,313,109","$3,687.78","$4,066.37"
2021-05-13,"$1,328,837,396","$2,741,140","$3,936.14","$3,687.78"
2021-05-12,"$1,375,087,906","$1,401,292","$4,087.76","$3,936.14"
2021-05-11,"$1,341,238,587","$3,497,121","$3,998.44","$4,087.76"
2021-05-10,"$1,303,074,817","$2,130,746","$3,908.03","$3,998.44"
2021-05-09,"$1,267,235,759","$11,420,711","$3,893.70","$3,908.03"
2021-05-08,"$1,069,920,240","$1,101,383","$3,466.45","$3,893.70"
2021-05-07,"$958,274,123","$873,699","$3,481.54","$3,466.45"
2021-05-06,"$956,207,198","$732,916","$3,507.57","$3,481.54"
2021-05-05,"$850,165,594","$912,159","$3,253.48","$3,507.57"
2021-05-04,"$857,736,339","$928,629","$3,322.16","$3,253.48"
2021-05-03,"$741,949,565","$436,255","$2,872.24","$3,322.16"
2021-05-02,"$738,880,504","$604,540","$2,867.00","$2,872.24"
2021-05-01,"$690,706,798","$1,176,354","$2,689.41","$2,867.00"
2021-04-30,"$710,644,702","$292,123","$2,774.35","$2,689.41"
2021-04-29,"$709,163,452","$928,159","$2,774.58","$2,774.35"
2021-04-28,"$676,456,203","$908,389","$2,678.87","$2,774.58"
2021-04-27,"$614,456,050","$135,255","$2,436.78","$2,678.87"
2021-04-26,"$574,408,906","$136,339","$2,277.55","$2,436.78"
2021-04-25,"$553,127,173","$165,463","$2,188.41","$2,277.55"
2021-04-24,"$565,826,796","$50,727","$2,253.90","$2,188.41"
2021-04-23,"$585,848,852","$73,408","$2,335.21","$2,253.90"
2021-04-22,"$576,639,981","$97,811","$2,294.70","$2,335.21"
2021-04-21,"$555,497,665","$66,428","$2,215.38","$2,294.70"
2021-04-20,"$542,126,589",$431.69,"$2,158.47","$2,215.38"
2021-04-19,"$494,299,218","$103,647","$2,171.65","$2,158.47"
2021-04-18,"$518,288,626","$181,998","$2,277.26","$2,171.65"
2021-04-17,"$534,529,235","$84,022","$2,347.07","$2,277.26"
2021-04-16,"$555,852,003","$319,865","$2,444.62","$2,347.07"
2021-04-15,"$526,918,485","$242,297","$2,344.59","$2,444.62"
2021-04-14,"$511,084,059","$82,216","$2,255.33","$2,344.59"
2021-04-13,"$470,602,814","$197,885","$2,120.93","$2,255.33"
2021-04-12,"$436,029,207","$264,403","$2,117.57","$2,120.93"
2021-04-11,"$432,854,221","$317,570","$2,106.35","$2,117.57"
2021-04-10,"$397,249,530","$70,886","$2,046.59","$2,106.35"
2021-04-09,"$403,455,306","$160,131","$2,078.70","$2,046.59"
2021-04-08,"$394,280,450","$262,455","$2,026.00","$2,078.70"
2021-04-07,"$415,691,226","$301,919","$2,148.34","$2,026.00"
2021-04-06,"$410,571,878","$248,203","$2,125.73","$2,148.34"
2021-04-05,"$400,546,606","$171,226","$2,098.66","$2,125.73"
2021-04-04,"$393,148,123","$651,546","$2,054.66","$2,098.66"
2021-04-03,"$398,684,970","$201,008","$2,091.73","$2,054.66"
2021-04-02,"$380,181,036","$60,396","$1,996.12","$2,091.73"
2021-04-01,"$371,312,518","$367,875","$1,957.06","$1,996.12"
2021-03-31,"$329,674,949","$352,468","$1,742.02","$1,957.06"
2021-03-30,"$324,269,511","$44,641","$1,716.89","$1,742.02"
2021-03-29,"$301,807,933","$69,645","$1,601.61","$1,716.89"
2021-03-28,"$307,162,322","$269,826","$1,624.82","$1,601.61"
2021-03-27,"$300,043,293","$25,988","$1,593.87","$1,624.82"
2021-03-26,"$281,726,611","$82,559","$1,498.37","$1,593.87"
2021-03-25,"$282,328,022","$32,321","$1,493.24","$1,498.37"
2021-03-24,"$296,240,549","$109,869","$1,579.59","$1,493.24"
2021-03-23,"$298,103,061","$67,902","$1,588.62","$1,579.59"
2021-03-22,"$318,975,719","$67,276","$1,699.82","$1,588.62"
2021-03-21,"$324,579,083","$59,629","$1,732.19","$1,699.82"
2021-03-20,"$331,655,174",$585.27,"$1,772.26","$1,732.19"
2021-03-19,"$318,143,498","$30,388","$1,699.73","$1,772.26"
2021-03-18,"$321,599,551","$130,013","$1,731.46","$1,699.73"
2021-03-17,"$328,378,343","$58,752","$1,759.37","$1,731.46"
2021-03-16,"$327,760,427","$111,251","$1,744.36","$1,759.37"
2021-03-15,"$337,871,232","$5,742.09","$1,813.45","$1,744.36"
2021-03-14,"$352,839,315","$72,496","$1,891.08","$1,813.45"
2021-03-13,"$324,313,856","$51,357","$1,740.26","$1,891.08"
2021-03-12,"$333,299,924","$107,491","$1,781.88","$1,740.26"
2021-03-11,"$329,898,559","$61,084","$1,778.53","$1,781.88"
2021-03-10,"$329,182,604","$33,508","$1,781.79","$1,778.53"
2021-03-09,"$317,176,962","$133,486","$1,728.06","$1,781.79"
2021-03-08,"$299,263,260","$256,676","$1,627.94","$1,728.06"
2021-03-07,"$293,038,723","$111,495","$1,593.87","$1,627.94"
2021-03-06,"$278,866,083","$321,661","$1,519.58","$1,593.87"
2021-03-05,"$277,102,274","$284,002","$1,511.78","$1,519.58"
2021-03-04,"$276,033,518","$465,191","$1,502.86","$1,511.78"
2021-03-03,"$273,014,656","$428,948","$1,483.36","$1,502.86"
2021-03-02,"$283,798,158","$268,537","$1,551.56","$1,483.36"
2021-03-01,"$257,558,423","$142,945","$1,409.65","$1,551.56"
2021-02-28,"$264,637,342","$130,538","$1,461.06","$1,409.65"
2021-02-27,"$263,018,410","$157,171","$1,445.75","$1,461.06"
2021-02-26,"$271,158,609","$171,246","$1,485.54","$1,445.75"
2021-02-25,"$292,656,427","$257,055","$1,613.95","$1,485.54"
2021-02-24,"$271,660,315","$411,399","$1,549.70","$1,613.95"
2021-02-23,"$312,701,522","$102,070","$1,732.04","$1,549.70"
2021-02-22,"$340,343,362","$259,936","$1,879.96","$1,732.04"
2021-02-21,"$339,928,293","$328,342","$1,894.53","$1,879.96"
2021-02-20,"$344,370,114","$1,256,535","$1,914.17","$1,894.53"
2021-02-19,"$333,787,842","$494,114","$1,875.90","$1,914.17"
2021-02-18,"$300,622,581","$143,817","$1,817.08","$1,875.90"
2021-02-17,"$291,523,195","$112,520","$1,767.65","$1,817.08"
2021-02-16,"$294,958,587","$7,792.46","$1,791.37","$1,767.65"
2021-02-15,"$294,711,630","$46,388","$1,803.13","$1,791.37"
2021-02-14,"$262,939,728","$19,653.97","$1,802.51","$1,803.13"
2021-02-13,"$261,280,878","$59,804","$1,808.99","$1,802.51"
2021-02-12,"$259,833,191","$168,109","$1,798.09","$1,808.99"
2021-02-11,"$242,295,834","$153,625","$1,678.91","$1,798.09"
2021-02-10,"$250,012,542","$15,729.27","$1,737.41","$1,678.91"
2021-02-09,"$239,165,408","$81,848","$1,743.12","$1,737.41"
2021-02-08,"$219,932,937","$7,027.01","$1,613.66","$1,743.12"
2021-02-07,"$220,914,602","$56,381","$1,682.13","$1,613.66"
2021-02-06,"$222,268,506","$44,491","$1,731.48","$1,682.13"
2021-02-05,"$201,186,682","$1,830.71","$1,594.55","$1,731.48"
2021-02-04,"$203,744,611","$19,158.15","$1,624.43","$1,594.55"
2021-02-03,"$180,735,971","$54,038","$1,545.67","$1,624.43"
2021-02-02,"$145,276,754","$28,536","$1,346.73","$1,545.67"
2021-02-01,"$140,184,744","$13,164.32","$1,329.01","$1,346.73"
2021-01-31,"$128,423,917",$815.84,"$1,273.12","$1,329.01"
2021-01-30,"$130,336,576",$275.44,"$1,304.47","$1,273.12"
2021-01-29,"$136,214,636","$1,491.77","$1,368.34","$1,304.47"
2021-01-28,"$121,610,639",$62.18,"$1,243.60","$1,368.34"
2021-01-27,"$129,743,648",$94.95,"$1,360.21","$1,243.60"
2021-01-26,"$121,253,879","$2,866.77","$1,323.30","$1,360.21"
2021-01-25,"$119,999,758","$4,435.09","$1,332.32","$1,323.30"
2021-01-24,"$110,162,895","$7,089.78","$1,241.67","$1,332.32"
2021-01-23,"$93,051,751","$8,820.21","$1,207.53","$1,241.67"
2021-01-22,"$84,924,380",$77.42,"$1,110.66","$1,207.53"
2021-01-21,"$101,801,924","$5,907.76","$1,328.39","$1,110.66"
2021-01-20,"$94,727,223","$8,909.01","$1,374.72","$1,328.39"
2021-01-19,"$83,549,641","$3,633.07","$1,246.25","$1,374.72"
2021-01-18,"$84,463,316","$7,698.12","$1,193.83","$1,246.25"
2021-01-17,"$86,367,413","$27,560","$1,219.38","$1,193.83"
2021-01-16,"$77,773,706","$23,973","$1,160.64","$1,219.38"
2021-01-15,"$76,486,156","$20,892","$1,215.03","$1,160.64"
2021-01-14,"$53,336,069","$65,350","$1,137.36","$1,215.03"
2021-01-13,"$29,435,949","$23,342","$1,051.11","$1,137.36"
2021-01-12,"$28,497,873","$45,762","$1,087.21","$1,051.11"
2021-01-11,"$32,744,970","$29,188","$1,279.36","$1,087.21"
2021-01-10,"$27,038,339","$16,621.73","$1,247.31","$1,279.36"
2021-01-09,"$24,866,162","$61,433","$1,224.78","$1,247.31"
2021-01-08,"$22,986,311","$33,380","$1,223.45","$1,224.78"
2021-01-07,"$21,396,654","$38,066","$1,173.33","$1,223.45"
2021-01-06,"$19,381,853","$442,578","$1,113.90","$1,173.33"
2021-01-05,"$17,475,397","$277,334",$966.90,"$1,113.90"
2021-01-04,"$15,836,679","$35,395",$977.57,$966.90
2021-01-03,"$13,205,950","$34,573",$772.06,$977.57
2021-01-02,"$12,123,443","$5,104.65",$723.53,$772.06
2021-01-01,"$12,333,635","$81,814",$733.32,$723.53
2020-12-31,"$11,905,414","$95,848",$722.28,$733.32
2020-12-30,"$11,493,376","$116,741",$722.77,$722.28
2020-12-29,"$11,392,117","$2,319.24",$730.42,$722.77
2020-12-28,"$8,034,076","$89,087",$678.10,$730.42
2020-12-27,"$7,530,256","$10,300.37",$629.07,$678.10
2020-12-26,"$7,284,744","$45,933",$624.80,$629.07
2020-12-25,"$5,651,613","$54,337",$611.50,$624.80
2020-12-24,"$4,424,223","$67,102",$596.77,$611.50
2020-12-23,$0.000000000000,"$137,563",$617.16,$596.77
2020-12-22,$0.000000000000,"$137,563",$617.16,$617.16
