Date,Market Cap,Volume,Open,Close
2021-03-29,"$11,088,428,480","$828,957,435",$26.68,$28.03
2021-03-28,"$11,204,160,295","$803,134,523",$26.85,$26.68
2021-03-27,"$11,372,637,267","$1,147,245,637",$27.42,$26.85
2021-03-26,"$10,578,695,986","$1,593,912,859",$25.57,$27.42
2021-03-25,"$10,316,828,244","$1,377,268,081",$24.76,$25.57
2021-03-24,"$11,144,570,875","$1,220,024,131",$26.89,$24.76
2021-03-23,"$11,445,401,294","$1,152,952,514",$27.37,$26.89
2021-03-22,"$12,145,546,076","$952,024,162",$29.30,$27.37
2021-03-21,"$12,375,458,215","$1,135,918,019",$29.82,$29.30
2021-03-20,"$12,440,446,322","$1,223,477,038",$29.87,$29.82
2021-03-19,"$12,218,743,848","$1,606,051,461",$29.54,$29.87
2021-03-18,"$12,766,293,603","$2,604,538,620",$31.10,$29.54
2021-03-17,"$11,455,152,823","$1,601,652,043",$28.01,$31.10
2021-03-16,"$11,379,024,519","$1,927,868,765",$27.46,$28.01
2021-03-15,"$11,951,512,086","$1,428,154,582",$28.95,$27.46
2021-03-14,"$12,325,154,783","$1,910,513,827",$29.83,$28.95
2021-03-13,"$11,629,066,852","$1,593,450,368",$28.38,$29.83
2021-03-12,"$12,362,317,926","$1,676,465,010",$30.09,$28.38
2021-03-11,"$12,238,032,116","$1,669,450,390",$29.85,$30.09
2021-03-10,"$12,982,742,393","$1,661,893,244",$31.58,$29.85
2021-03-09,"$13,043,559,633","$2,220,786,831",$31.71,$31.58
2021-03-08,"$11,759,186,710","$1,517,677,918",$28.57,$31.71
2021-03-07,"$11,625,776,610","$1,472,932,594",$28.25,$28.57
2021-03-06,"$11,455,522,975","$2,010,084,133",$27.99,$28.25
2021-03-05,"$11,445,098,226","$2,108,028,891",$27.82,$27.99
2021-03-04,"$12,367,778,864","$2,117,165,196",$30.05,$27.82
2021-03-03,"$11,709,144,525","$2,648,935,136",$28.52,$30.05
2021-03-02,"$11,348,074,149","$2,239,321,205",$27.70,$28.52
2021-03-01,"$10,178,574,422","$2,147,078,399",$24.61,$27.70
2021-02-28,"$10,731,331,022","$1,975,540,613",$26.39,$24.61
2021-02-27,"$10,357,485,415","$2,517,526,619",$25.25,$26.39
2021-02-26,"$10,272,200,501","$2,063,059,921",$24.69,$25.25
2021-02-25,"$11,477,133,665","$3,085,738,556",$28.16,$24.69
2021-02-24,"$10,475,822,420","$4,766,257,980",$25.76,$28.16
2021-02-23,"$12,936,540,431","$3,521,552,289",$31.67,$25.76
2021-02-22,"$13,961,522,260","$1,943,436,789",$34.25,$31.67
2021-02-21,"$13,839,448,881","$3,019,413,259",$34.23,$34.25
2021-02-20,"$14,238,686,859","$2,626,562,920",$34.90,$34.23
2021-02-19,"$13,212,958,250","$1,836,971,934",$32.50,$34.90
2021-02-18,"$13,105,334,985","$2,108,744,973",$32.25,$32.50
2021-02-17,"$13,020,320,319","$2,482,851,657",$32.01,$32.25
2021-02-16,"$13,276,875,405","$3,274,446,818",$32.55,$32.01
2021-02-15,"$13,596,639,157","$3,117,085,061",$33.37,$32.55
2021-02-14,"$13,788,126,118","$3,619,852,722",$33.97,$33.37
2021-02-13,"$12,484,010,887","$2,847,009,903",$30.58,$33.97
2021-02-12,"$11,200,755,680","$2,068,178,126",$27.76,$30.58
2021-02-11,"$10,893,087,761","$2,704,998,414",$26.66,$27.76
2021-02-10,"$11,265,069,575","$2,516,907,960",$27.67,$26.66
2021-02-09,"$10,320,776,887","$2,026,879,842",$25.54,$27.67
2021-02-08,"$10,032,107,686","$1,858,015,678",$24.74,$25.54
2021-02-07,"$10,169,663,771","$2,110,364,567",$25.07,$24.74
2021-02-06,"$10,727,018,609","$2,737,905,544",$26.66,$25.07
2021-02-05,"$10,037,680,707","$2,275,604,887",$24.48,$26.66
2021-02-04,"$10,078,242,179","$2,060,105,214",$25.08,$24.48
2021-02-03,"$9,639,417,165","$1,717,341,702",$23.70,$25.08
2021-02-02,"$9,246,737,098","$1,620,939,007",$22.81,$23.70
2021-02-01,"$9,106,653,406","$1,794,320,228",$22.59,$22.81
2021-01-31,"$9,479,053,946","$1,790,093,111",$23.50,$22.59
2021-01-30,"$9,220,605,947","$2,482,000,829",$22.72,$23.50
2021-01-29,"$9,364,957,504","$2,449,792,705",$23.13,$22.72
2021-01-28,"$8,410,355,914","$2,030,579,397",$21.06,$23.13
2021-01-27,"$9,306,173,951","$2,117,491,764",$23.03,$21.06
2021-01-26,"$9,584,389,408","$2,584,733,868",$23.66,$23.03
2021-01-25,"$9,818,894,870","$2,671,856,833",$24.69,$23.66
2021-01-24,"$9,950,268,835","$3,689,083,602",$24.75,$24.69
2021-01-23,"$8,665,820,004","$3,119,347,060",$21.66,$24.75
2021-01-22,"$7,416,117,865","$2,336,971,611",$18.47,$21.66
2021-01-21,"$8,765,046,107","$2,343,940,424",$21.90,$18.47
2021-01-20,"$8,377,233,380","$2,027,065,236",$20.84,$21.90
2021-01-19,"$8,816,596,256","$2,586,516,623",$21.97,$20.84
2021-01-18,"$9,435,824,064","$3,914,731,659",$23.30,$21.97
2021-01-17,"$8,235,148,313","$4,221,546,743",$20.50,$23.30
2021-01-16,"$8,245,551,426","$5,446,395,577",$20.61,$20.50
2021-01-15,"$7,080,917,572","$1,941,907,564",$17.73,$20.61
2021-01-14,"$6,382,145,247","$1,647,370,015",$15.96,$17.73
2021-01-13,"$5,577,889,700","$1,524,050,404",$13.90,$15.96
2021-01-12,"$5,834,093,675","$2,552,000,704",$14.53,$13.90
2021-01-11,"$6,544,303,512","$2,100,164,869",$16.27,$14.53
2021-01-10,"$7,150,451,897","$1,890,999,511",$17.68,$16.27
2021-01-09,"$6,097,253,229","$1,998,439,112",$15.29,$17.68
2021-01-08,"$6,319,099,826","$2,233,824,345",$16.06,$15.29
2021-01-07,"$6,822,133,742","$2,729,481,414",$17.13,$16.06
2021-01-06,"$5,816,061,028","$1,801,322,071",$14.58,$17.13
2021-01-05,"$5,304,823,776","$2,734,357,039",$13.31,$14.58
2021-01-04,"$5,549,965,907","$2,002,356,676",$13.65,$13.31
2021-01-03,"$4,847,003,172","$1,141,120,115",$12.22,$13.65
2021-01-02,"$4,720,371,427","$1,005,783,329",$11.86,$12.22
2021-01-01,"$4,465,023,910","$1,068,793,669",$11.25,$11.86
2020-12-31,"$4,488,425,411","$980,541,362",$11.27,$11.25
2020-12-30,"$4,666,530,402","$1,471,120,497",$11.79,$11.27
2020-12-29,"$5,042,440,339","$1,278,788,613",$12.67,$11.79
2020-12-28,"$4,927,613,659","$1,882,301,529",$12.22,$12.67
2020-12-27,"$4,373,715,496","$1,075,917,259",$10.99,$12.22
2020-12-26,"$4,623,266,607","$1,060,357,357",$11.55,$10.99
2020-12-25,"$4,595,070,297","$1,535,690,593",$11.58,$11.55
2020-12-24,"$4,510,416,511","$1,511,121,890",$11.23,$11.58
2020-12-23,"$5,088,162,425","$946,085,512",$12.82,$11.23
2020-12-22,"$4,922,692,854","$982,192,160",$12.35,$12.82
2020-12-21,"$5,203,260,171","$780,267,409",$13.07,$12.35
2020-12-20,"$5,357,696,927","$773,102,516",$13.48,$13.07
2020-12-19,"$5,352,029,879","$925,239,093",$13.49,$13.48
2020-12-18,"$5,343,984,318","$1,382,617,705",$13.47,$13.49
2020-12-17,"$5,329,346,555","$884,523,240",$13.45,$13.47
2020-12-16,"$5,037,451,142","$610,657,454",$12.71,$13.45
2020-12-15,"$5,093,795,187","$684,314,173",$12.82,$12.71
2020-12-14,"$5,119,593,933","$805,940,531",$12.93,$12.82
2020-12-13,"$4,845,346,028","$658,340,457",$12.20,$12.93
2020-12-12,"$4,634,111,926","$765,592,728",$11.69,$12.20
2020-12-11,"$4,731,495,103","$646,568,704",$11.94,$11.69
2020-12-10,"$5,015,117,487","$983,124,000",$12.66,$11.94
2020-12-09,"$4,817,652,247","$722,565,453",$12.14,$12.66
2020-12-08,"$5,180,856,042","$575,741,232",$13.08,$12.14
2020-12-07,"$5,324,038,363","$675,128,365",$13.47,$13.08
2020-12-06,"$5,216,255,365","$675,305,597",$13.17,$13.47
2020-12-05,"$5,062,775,321","$821,215,459",$12.79,$13.17
2020-12-04,"$5,504,435,417","$729,962,532",$13.97,$12.79
2020-12-03,"$5,532,058,190","$914,499,022",$13.99,$13.97
2020-12-02,"$5,285,139,234","$1,269,255,035",$13.40,$13.99
2020-12-01,"$5,626,196,325","$1,206,281,280",$14.21,$13.40
2020-11-30,"$5,233,208,239","$820,650,238",$13.32,$14.21
2020-11-29,"$5,161,683,502","$922,765,022",$13.07,$13.32
2020-11-28,"$4,947,386,991","$1,130,012,878",$12.53,$13.07
2020-11-27,"$4,981,546,063","$2,283,375,184",$12.59,$12.53
2020-11-26,"$5,575,229,006","$1,139,479,686",$14.24,$12.59
2020-11-25,"$6,115,750,391","$1,858,373,608",$15.57,$14.24
2020-11-24,"$5,973,485,093","$1,414,490,921",$15.24,$15.57
2020-11-23,"$5,724,829,172","$1,458,655,679",$14.53,$15.24
2020-11-22,"$6,028,501,848","$1,509,715,744",$15.39,$14.53
2020-11-21,"$5,543,333,282","$1,116,499,647",$14.07,$15.39
2020-11-20,"$5,329,147,782","$960,742,042",$13.61,$14.07
2020-11-19,"$5,293,544,243","$1,614,529,042",$13.55,$13.61
2020-11-18,"$5,187,734,236","$904,174,069",$13.22,$13.55
2020-11-17,"$4,931,385,582","$647,672,610",$12.59,$13.22
2020-11-16,"$4,758,614,328","$529,115,168",$12.14,$12.59
2020-11-15,"$4,944,151,035","$610,131,939",$12.59,$12.14
2020-11-14,"$5,040,565,636","$799,572,761",$12.88,$12.59
2020-11-13,"$4,867,573,290","$902,382,468",$12.41,$12.88
2020-11-12,"$5,021,691,330","$966,215,741",$12.80,$12.41
2020-11-11,"$5,096,870,000","$1,193,516,292",$12.98,$12.80
2020-11-10,"$4,911,270,793","$1,159,953,169",$12.51,$12.98
2020-11-09,"$5,006,920,799","$1,144,405,754",$12.75,$12.51
2020-11-08,"$4,644,457,224","$1,879,811,022",$11.79,$12.75
2020-11-07,"$4,766,603,347","$1,009,583,058",$12.16,$11.79
2020-11-06,"$4,308,378,046","$930,988,616",$11.02,$12.16
2020-11-05,"$4,076,600,959","$820,934,792",$10.46,$11.02
2020-11-04,"$4,057,814,552","$914,044,041",$10.40,$10.46
2020-11-03,"$4,230,857,989","$847,197,209",$10.82,$10.40
2020-11-02,"$4,505,756,151","$881,305,139",$11.54,$10.82
2020-11-01,"$4,386,318,370","$934,445,822",$11.23,$11.54
2020-10-31,"$4,339,545,057","$1,067,488,529",$11.07,$11.23
2020-10-30,"$4,403,972,775","$932,003,045",$11.27,$11.07
2020-10-29,"$4,464,204,456","$740,844,606",$11.46,$11.27
2020-10-28,"$4,673,597,738","$757,211,260",$11.97,$11.46
2020-10-27,"$4,577,557,315","$813,172,943",$11.74,$11.97
2020-10-26,"$4,734,578,922","$695,353,828",$12.15,$11.74
2020-10-25,"$4,948,877,244","$828,951,510",$12.73,$12.15
2020-10-24,"$4,727,827,047","$835,849,730",$12.15,$12.73
2020-10-23,"$4,633,980,060","$1,000,003,823",$11.92,$12.15
2020-10-22,"$4,190,900,508","$811,285,268",$10.81,$11.92
2020-10-21,"$3,838,228,057","$642,319,477",$9.85,$10.81
2020-10-20,"$4,240,468,471","$487,782,819",$10.92,$9.85
2020-10-19,"$4,239,277,079","$410,311,884",$10.92,$10.92
2020-10-18,"$4,133,437,987","$386,831,125",$10.66,$10.92
2020-10-17,"$4,137,756,470","$594,710,809",$10.60,$10.66
2020-10-16,"$4,159,614,333","$620,117,587",$10.74,$10.60
