Date,Market Cap,Volume,Open,Close
2021-05-25,"$492,502,194","$15,100,881",$1.00,$1.00
2021-05-24,"$491,637,437","$87,740,909",$1.01,$1.00
2021-05-23,"$638,225,837","$22,787,751",$0.992497,$1.01
2021-05-22,"$629,441,157","$64,270,684",$0.997974,$0.992497
2021-05-21,"$640,772,710","$19,474,696",$0.984357,$0.997974
2021-05-20,"$841,975,903","$83,752,140",$0.974117,$0.984357
2021-05-19,"$1,440,987,963","$8,683,373",$0.994261,$0.974117
2021-05-18,"$1,473,807,787","$68,032,958",$0.995191,$0.994261
2021-05-17,"$1,509,249,192","$67,025,107",$1.01,$0.995191
2021-05-16,"$1,524,098,320","$40,135,065",$0.988375,$1.01
2021-05-15,"$1,549,839,959","$27,741,578",$0.994020,$0.988375
2021-05-14,"$1,557,155,052","$66,745,210",$0.999130,$0.994020
2021-05-13,"$1,551,426,797","$38,541,462",$0.995288,$0.999130
2021-05-12,"$1,548,501,400","$54,232,776",$1.00,$0.995288
2021-05-11,"$1,541,664,250","$47,199,626",$0.998378,$1.00
2021-05-10,"$1,537,015,581","$36,802,426",$0.997456,$0.998378
2021-05-09,"$1,516,684,360","$47,215,841",$0.996619,$0.997456
2021-05-08,"$1,507,863,981","$30,353,223",$1.00,$0.996619
2021-05-07,"$1,496,053,120","$38,518,985",$0.993372,$1.00
2021-05-06,"$1,498,636,590","$37,189,354",$0.999535,$0.993372
2021-05-05,"$1,484,842,033","$89,781,254",$0.992323,$0.999535
2021-05-04,"$1,475,701,418","$43,427,383",$1.01,$0.992323
2021-05-03,"$1,465,436,882","$7,668,513",$0.999169,$1.01
2021-05-02,"$1,476,117,094","$14,189,301",$1.01,$0.999169
2021-05-01,"$1,485,247,853","$9,057,287",$1.02,$1.01
2021-04-30,"$1,485,825,259","$23,557,547",$1.01,$1.02
2021-04-29,"$1,461,474,588","$28,406,786",$1.00,$1.01
2021-04-28,"$1,461,731,352","$34,924,773",$1.01,$1.00
2021-04-27,"$1,459,027,119","$46,155,617",$1.01,$1.01
2021-04-26,"$1,476,462,652","$29,124,788",$1.01,$1.01
2021-04-25,"$1,457,434,182","$32,207,781",$1.00,$1.01
2021-04-24,"$1,452,103,980","$64,551,007",$1.02,$1.00
2021-04-23,"$1,445,258,784","$31,305,244",$1.02,$1.02
2021-04-22,"$1,226,872,183","$16,385,833",$1.01,$1.02
2021-04-21,"$1,213,309,316","$14,168,028",$1.01,$1.01
2021-04-20,"$1,230,178,975","$17,029,412",$1.01,$1.01
2021-04-19,"$1,239,533,693","$30,937,566",$1.01,$1.01
2021-04-18,"$555,234,823","$9,751,709",$1.00,$1.01
2021-04-17,"$554,428,770","$7,881,734",$1.03,$1.00
2021-04-16,"$533,768,776","$14,476,474",$1.03,$1.03
2021-04-15,"$458,438,573","$16,904,477",$1.04,$1.03
2021-04-14,"$367,465,987","$7,188,451",$1.03,$1.04
2021-04-13,"$325,585,611","$7,318,289",$1.03,$1.03
2021-04-12,"$281,891,356","$3,214,581",$1.02,$1.03
2021-04-11,"$274,756,754","$11,873,412",$1.02,$1.02
2021-04-10,"$269,995,862","$6,241,121",$1.02,$1.02
2021-04-09,"$266,638,916","$6,348,106",$1.03,$1.02
2021-04-08,"$250,007,341","$7,032,222",$1.02,$1.03
2021-04-07,"$234,010,866","$18,935,143",$1.04,$1.02
2021-04-06,"$115,412,465","$14,102,359",$1.07,$1.04
2021-04-05,"$115,412,465","$14,102,359",$1.07,$1.07
