Date,Market Cap,Volume,Open,Close
2021-10-16,"$2,426,218,009","$34,634,297",$0.051404,N/A
2021-10-15,"$2,201,740,120","$17,483,674",$0.04580971,$0.051404
2021-10-14,"$2,199,212,372","$15,881,771",$0.04591691,$0.04580971
2021-10-13,"$2,177,387,972","$32,039,935",$0.04532787,$0.04591691
2021-10-12,"$2,323,517,777","$17,739,180",$0.04825942,$0.04532787
2021-10-11,"$2,274,883,969","$17,755,175",$0.04729672,$0.04825942
2021-10-10,"$2,367,160,728","$30,136,727",$0.04926600,$0.04729672
2021-10-09,"$2,260,190,605","$21,246,697",$0.04721381,$0.04926600
2021-10-08,"$2,286,579,915","$36,375,988",$0.04768192,$0.04721381
2021-10-07,"$2,349,385,180","$33,311,285",$0.04910083,$0.04768192
2021-10-06,"$2,540,951,806","$65,722,478",$0.052921,$0.04910083
2021-10-05,"$2,525,443,245","$34,386,640",$0.053197,$0.052921
2021-10-04,"$2,364,663,359","$12,692,189",$0.04926603,$0.053197
2021-10-03,"$2,392,133,544","$14,821,171",$0.04986733,$0.04926603
2021-10-02,"$2,417,946,220","$26,521,133",$0.050298,$0.04986733
2021-10-01,"$2,330,851,801","$30,198,230",$0.04853073,$0.050298
2021-09-30,"$2,094,898,799","$10,256,502",$0.04371518,$0.04853073
2021-09-29,"$2,066,284,397","$22,130,552",$0.04303996,$0.04371518
2021-09-28,"$2,133,010,321","$18,753,329",$0.04426691,$0.04303996
2021-09-27,"$2,217,299,538","$14,843,138",$0.04631043,$0.04426691
2021-09-26,"$2,231,255,146","$18,824,703",$0.04633525,$0.04631043
2021-09-25,"$2,210,933,823","$21,325,669",$0.04588439,$0.04633525
2021-09-24,"$2,324,318,755","$33,822,429",$0.04847973,$0.04588439
2021-09-23,"$2,262,927,649","$26,731,935",$0.04715594,$0.04847973
2021-09-22,"$1,976,286,258","$28,931,973",$0.04140554,$0.04715594
2021-09-21,"$2,044,881,910","$37,778,944",$0.04235777,$0.04140554
2021-09-20,"$2,321,646,946","$13,757,571",$0.04803539,$0.04235777
2021-09-19,"$2,369,454,722","$20,354,840",$0.04928151,$0.04803539
2021-09-18,"$2,291,926,605","$31,986,204",$0.04783205,$0.04928151
2021-09-17,"$2,356,294,788","$30,905,114",$0.04917274,$0.04783205
2021-09-16,"$2,469,443,641","$29,702,976",$0.051488,$0.04917274
2021-09-15,"$2,410,240,156","$18,725,803",$0.050201,$0.051488
2021-09-14,"$2,415,774,575","$24,232,776",$0.050279,$0.050201
2021-09-13,"$2,460,957,652","$24,556,419",$0.051200,$0.050279
2021-09-12,"$2,454,224,136","$31,576,889",$0.051233,$0.051200
2021-09-11,"$2,444,829,266","$36,274,830",$0.051017,$0.051233
2021-09-10,"$2,593,352,626","$49,491,903",$0.053878,$0.051017
2021-09-09,"$2,669,300,127","$58,919,718",$0.055562,$0.053878
2021-09-08,"$2,522,149,270","$55,881,068",$0.052425,$0.055562
2021-09-07,"$2,855,510,538","$54,417,459",$0.059282,$0.052425
2021-09-06,"$2,901,004,437","$49,414,419",$0.061355,$0.059282
2021-09-05,"$2,655,838,995","$40,199,456",$0.055259,$0.061355
2021-09-04,"$2,716,795,859","$49,896,028",$0.056586,$0.055259
2021-09-03,"$2,797,471,338","$84,233,514",$0.058244,$0.056586
2021-09-02,"$2,631,519,256","$117,494,365",$0.054679,$0.058244
2021-09-01,"$2,569,019,034","$95,491,410",$0.053302,$0.054679
2021-08-31,"$2,562,380,024","$276,324,165",$0.053120,$0.053302
2021-08-30,"$2,843,292,142","$26,130,436",$0.059249,$0.053120
2021-08-29,"$2,869,398,679","$30,043,395",$0.059785,$0.059249
2021-08-28,"$2,903,434,606","$39,596,107",$0.060304,$0.059785
2021-08-27,"$2,905,311,335","$41,107,406",$0.060496,$0.060304
2021-08-26,"$2,939,615,664","$48,193,675",$0.060995,$0.060496
2021-08-25,"$2,973,508,347","$83,703,721",$0.061546,$0.060995
2021-08-24,"$3,263,956,729","$189,797,298",$0.068003,$0.061546
2021-08-23,"$2,924,150,625","$61,791,511",$0.060964,$0.068003
2021-08-22,"$2,868,494,344","$26,765,662",$0.059737,$0.060964
2021-08-21,"$2,882,725,648","$28,201,332",$0.060040,$0.059737
2021-08-20,"$2,859,890,242","$28,997,044",$0.060389,$0.060040
2021-08-19,"$2,833,028,141","$37,399,432",$0.058994,$0.060389
2021-08-18,"$2,781,729,544","$27,966,785",$0.057816,$0.058994
2021-08-17,"$2,906,301,931","$34,114,107",$0.060281,$0.057816
2021-08-16,"$2,890,250,436","$29,311,270",$0.060217,$0.060281
2021-08-15,"$2,917,731,987","$29,840,317",$0.060738,$0.060217
2021-08-14,"$3,061,648,295","$40,809,454",$0.063105,$0.060738
2021-08-13,"$2,895,910,099","$36,433,083",$0.060309,$0.063105
2021-08-12,"$2,934,845,403","$72,412,650",$0.061195,$0.060309
2021-08-11,"$2,903,094,968","$32,038,829",$0.060618,$0.061195
2021-08-10,"$2,912,536,380","$44,648,554",$0.061066,$0.060618
2021-08-09,"$2,873,550,458","$39,966,227",$0.059914,$0.061066
2021-08-08,"$2,967,373,553","$83,059,628",$0.062297,$0.059914
2021-08-07,"$2,941,849,184","$82,641,705",$0.061757,$0.062297
2021-08-06,"$2,873,284,355","$49,462,756",$0.059353,$0.061757
2021-08-05,"$2,950,212,080","$44,983,378",$0.061420,$0.059353
2021-08-04,"$2,941,097,712","$38,842,030",$0.061243,$0.061420
2021-08-03,"$3,187,412,469","$39,895,024",$0.066293,$0.061243
2021-08-02,"$3,209,783,874","$44,332,541",$0.066847,$0.066293
2021-08-01,"$3,537,365,520","$32,045,707",$0.073163,$0.066847
2021-07-31,"$3,558,072,552","$55,402,099",$0.073436,$0.073163
2021-07-30,"$3,587,619,810","$96,062,683",$0.074697,$0.073436
2021-07-29,"$3,706,281,609","$85,951,657",$0.077244,$0.074697
2021-07-28,"$3,292,250,826","$91,203,040",$0.069154,$0.077244
2021-07-27,"$3,312,594,652","$245,659,543",$0.068512,$0.069154
2021-07-26,"$2,971,782,708","$84,663,917",$0.061908,$0.068512
2021-07-25,"$2,439,112,299","$24,747,578",$0.050724,$0.061908
2021-07-24,"$2,525,391,308","$68,109,393",$0.052486,$0.050724
2021-07-23,"$2,121,258,678","$20,259,063",$0.04417626,$0.052486
2021-07-22,"$2,081,696,974","$20,411,779",$0.04349375,$0.04417626
2021-07-21,"$1,934,772,684","$21,189,803",$0.04016674,$0.04349375
2021-07-20,"$1,975,298,913","$14,808,504",$0.04110235,$0.04016674
2021-07-19,"$2,171,104,857","$24,380,449",$0.04518422,$0.04110235
2021-07-18,"$2,073,927,287","$27,572,576",$0.04304509,$0.04518422
2021-07-17,"$2,045,165,209","$27,577,412",$0.04244530,$0.04304509
2021-07-16,"$2,259,382,776","$13,786,200",$0.04707454,$0.04244530
2021-07-15,"$2,408,958,987","$16,263,976",$0.050264,$0.04707454
2021-07-14,"$2,349,151,647","$17,076,803",$0.04893885,$0.050264
2021-07-13,"$2,489,595,947","$16,715,918",$0.051862,$0.04893885
2021-07-12,"$2,637,214,984","$10,294,989",$0.055063,$0.051862
2021-07-11,"$2,608,568,669","$11,891,463",$0.054311,$0.055063
2021-07-10,"$2,687,287,944","$17,074,240",$0.055965,$0.054311
2021-07-09,"$2,671,332,182","$19,424,539",$0.055629,$0.055965
2021-07-08,"$2,753,123,381","$36,227,603",$0.057330,$0.055629
2021-07-07,"$2,657,890,111","$15,896,455",$0.055414,$0.057330
2021-07-06,"$2,622,325,504","$16,135,224",$0.054708,$0.055414
2021-07-05,"$2,678,817,547","$17,045,317",$0.055700,$0.054708
2021-07-04,"$2,757,878,877","$17,754,604",$0.057635,$0.055700
2021-07-03,"$2,762,738,842","$27,158,885",$0.057541,$0.057635
2021-07-02,"$2,718,970,323","$18,255,610",$0.056648,$0.057541
2021-07-01,"$2,771,741,996","$29,631,816",$0.057737,$0.056648
2021-06-30,"$2,830,512,510","$42,951,494",$0.058807,$0.057737
2021-06-29,"$2,838,109,058","$36,732,346",$0.058793,$0.058807
2021-06-28,"$2,942,856,115","$44,275,300",$0.061851,$0.058793
2021-06-27,"$2,678,649,069","$32,157,674",$0.055756,$0.061851
2021-06-26,"$2,761,239,098","$48,869,407",$0.057428,$0.055756
2021-06-25,"$3,092,376,442","$51,877,022",$0.064299,$0.057428
2021-06-24,"$3,019,806,603","$70,626,376",$0.062926,$0.064299
2021-06-23,"$2,858,382,868","$124,125,622",$0.060163,$0.062926
2021-06-22,"$3,185,059,459","$105,358,635",$0.066831,$0.060163
2021-06-21,"$4,360,093,016","$100,530,413",$0.091363,$0.066831
2021-06-20,"$4,194,647,078","$120,652,318",$0.087357,$0.091363
2021-06-19,"$3,958,475,597","$135,271,923",$0.082124,$0.087357
2021-06-18,"$4,608,365,376","$208,814,809",$0.096087,$0.082124
2021-06-17,"$5,176,048,303","$398,264,033",$0.109000,$0.096087
2021-06-16,"$4,514,523,169","$237,586,673",$0.094754,$0.109000
2021-06-15,"$3,631,923,159","$131,076,973",$0.078787,$0.094754
2021-06-14,"$2,865,454,403","$26,568,529",$0.060119,$0.078787
2021-06-13,"$2,861,110,670","$34,439,936",$0.059190,$0.060119
2021-06-12,"$2,941,778,905","$152,875,434",$0.061369,$0.059190
2021-06-11,"$3,297,527,873","$85,826,312",$0.070743,$0.061369
2021-06-10,"$2,771,332,689","$23,098,844",$0.061117,$0.070743
2021-06-09,"$2,352,617,116","$24,470,541",$0.050936,$0.061117
2021-06-08,"$1,981,667,581","$6,396,104",$0.04249808,$0.050936
2021-06-07,"$2,092,830,237","$8,642,445",$0.04551991,$0.04249808
2021-06-06,"$1,946,322,252","$9,811,304",$0.04231164,$0.04551991
2021-06-05,"$1,834,270,642","$7,455,239",$0.03978574,$0.04231164
2021-06-04,"$1,816,048,332","$3,468,873",$0.03951827,$0.03978574
2021-06-03,"$1,800,055,628","$3,823,725",$0.03919524,$0.03951827
2021-06-02,"$1,706,126,869","$2,933,744",$0.03719949,$0.03919524
2021-06-01,"$1,723,056,102","$2,936,837",$0.03744193,$0.03719949
2021-05-31,"$1,733,669,618","$5,251,537",$0.03765763,$0.03744193
2021-05-30,"$1,541,574,549","$3,481,995",$0.03337042,$0.03765763
2021-05-29,"$1,671,889,854","$5,227,814",$0.03670592,$0.03337042
2021-05-28,"$1,458,899,838","$5,715,695",$0.04033338,$0.03670592
2021-05-27,"$1,612,761,121","$14,976,019",$0.04457658,$0.04033338
2021-05-26,"$1,536,699,407","$6,200,552",$0.04272960,$0.04457658
2021-05-25,"$1,441,963,126","$8,337,522",$0.03985180,$0.04272960
2021-05-24,"$1,147,279,159","$14,176,227",$0.03156517,$0.03985180
2021-05-23,"$1,397,804,725","$7,135,512",$0.03839275,$0.03156517
2021-05-22,"$1,500,663,088","$9,950,474",$0.04082535,$0.03839275
2021-05-21,"$1,763,561,008","$10,898,955",$0.04835495,$0.04082535
2021-05-20,"$1,713,320,050","$13,318,257",$0.04594248,$0.04835495
2021-05-19,"$2,170,342,409","$8,005,012",$0.059657,$0.04594248
2021-05-18,"$2,027,540,362","$6,582,518",$0.056040,$0.059657
2021-05-17,"$2,162,036,657","$5,147,646",$0.059908,$0.056040
2021-05-16,"$2,251,566,254","$4,929,830",$0.061687,$0.059908
2021-05-15,"$2,469,179,242","$6,917,982",$0.068212,$0.061687
2021-05-14,"$2,223,419,172","$11,873,042",$0.062406,$0.068212
2021-05-13,"$2,338,844,761","$10,946,575",$0.064078,$0.062406
2021-05-12,"$2,604,937,210","$6,865,783",$0.071849,$0.064078
2021-05-11,"$2,473,953,104","$9,535,493",$0.068503,$0.071849
2021-05-10,"$2,543,489,766","$10,139,305",$0.070218,$0.068503
2021-05-09,"$2,662,130,019","$9,899,824",$0.073597,$0.070218
2021-05-08,"$2,600,805,809","$18,333,233",$0.071819,$0.073597
2021-05-07,"$2,639,499,993","$24,107,160",$0.072990,$0.071819
2021-05-06,"$2,237,571,067","$11,389,916",$0.061180,$0.072990
2021-05-05,"$1,984,676,582","$6,703,348",$0.054874,$0.061180
2021-05-04,"$2,119,721,108","$5,238,696",$0.058377,$0.054874
2021-05-03,"$2,055,001,716","$3,796,675",$0.056827,$0.058377
2021-05-02,"$2,114,598,474","$4,299,221",$0.058167,$0.056827
2021-05-01,"$2,027,145,656","$6,887,559",$0.056299,$0.058167
2021-04-30,"$1,890,432,747","$8,360,157",$0.051685,$0.056299
2021-04-29,"$1,991,345,829","$5,769,817",$0.054550,$0.051685
2021-04-28,"$2,124,901,173","$6,708,122",$0.058207,$0.054550
2021-04-27,"$2,129,369,996","$14,751,334",$0.058872,$0.058207
2021-04-26,"$1,666,837,869","$4,062,243",$0.04598281,$0.058872
2021-04-25,"$1,649,976,359","$6,058,972",$0.04512426,$0.04598281
2021-04-24,"$1,807,666,384","$22,707,032",$0.04990154,$0.04512426
2021-04-23,"$1,806,132,824","$10,544,017",$0.04937134,$0.04990154
2021-04-22,"$1,865,526,321","$13,196,699",$0.051392,$0.04937134
2021-04-21,"$1,816,885,167","$13,324,619",$0.050041,$0.051392
2021-04-20,"$1,958,399,821","$16,043,785",$0.053780,$0.050041
2021-04-19,"$2,288,937,999","$23,339,539",$0.062545,$0.053780
2021-04-18,"$2,151,488,390","$30,052,012",$0.059850,$0.062545
2021-04-17,"$1,848,580,606","$18,625,964",$0.051252,$0.059850
2021-04-16,"$1,426,272,952","$9,882,162",$0.03948642,$0.051252
2021-04-15,"$1,365,047,356","$21,329,580",$0.03776868,$0.03948642
2021-04-14,"$1,110,243,804","$3,097,306",$0.03078448,$0.03776868
2021-04-13,"$1,061,904,637","$4,440,566",$0.02928119,$0.03078448
2021-04-12,"$1,041,329,491","$2,072,455",$0.02863606,$0.02928119
2021-04-11,"$1,021,116,442","$2,822,358",$0.02823691,$0.02863606
2021-04-10,"$1,016,429,231","$2,001,124",$0.02804541,$0.02823691
2021-04-09,"$1,013,020,044","$2,630,001",$0.02792600,$0.02804541
2021-04-08,"$1,029,476,521","$3,224,226",$0.02789350,$0.02792600
2021-04-07,"$1,042,432,911","$3,233,924",$0.02872653,$0.02789350
2021-04-06,"$1,017,690,989","$3,356,840",$0.02804945,$0.02872653
2021-04-05,"$998,290,775","$3,668,536",$0.02748178,$0.02804945
