Name,Symbol,Date,Market Cap,Volume,Open,Close
Terra(Luna),Luna,2020-11-04,133392846.0,3597904.0,0.29044,0.283942
Terra(Luna),Luna,2020-11-03,131624943.0,3580435.0,0.286692,0.29044
Terra(Luna),Luna,2020-11-02,137193780.0,1809440.0,0.299254,0.286692
Terra(Luna),Luna,2020-11-01,138639281.0,2133364.0,0.303118,0.299254
Terra(Luna),Luna,2020-10-31,138509665.0,2970525.0,0.303266,0.303118
Terra(Luna),Luna,2020-10-30,137451073.0,2444799.0,0.301633,0.303266
Terra(Luna),Luna,2020-10-29,140214504.0,5609867.0,0.308439,0.301633
Terra(Luna),Luna,2020-10-28,140735270.0,4703293.0,0.309211,0.308439
Terra(Luna),Luna,2020-10-27,137832958.0,4812523.0,0.304025,0.309211
Terra(Luna),Luna,2020-10-26,139672414.0,2000978.0,0.308178,0.304025
Terra(Luna),Luna,2020-10-25,140873390.0,2193956.0,0.311498,0.308178
Terra(Luna),Luna,2020-10-24,143058476.0,3917562.0,0.316409,0.311498
Terra(Luna),Luna,2020-10-23,141880248.0,2991263.0,0.314016,0.316409
Terra(Luna),Luna,2020-10-22,140331813.0,3452619.0,0.311329,0.314016
Terra(Luna),Luna,2020-10-21,139736772.0,3844563.0,0.309988,0.311329
Terra(Luna),Luna,2020-10-20,144005303.0,3505321.0,0.319999,0.309988
Terra(Luna),Luna,2020-10-19,141277430.0,1061623.0,0.313776,0.319999
Terra(Luna),Luna,2020-10-18,142374388.0,1368329.0,0.31664,0.313776
Terra(Luna),Luna,2020-10-17,143150470.0,2803164.0,0.318613,0.31664
Terra(Luna),Luna,2020-10-16,145396479.0,2469317.0,0.323946,0.318613
Terra(Luna),Luna,2020-10-15,143689525.0,5695563.0,0.320124,0.323946
Uniswap,Uniswap,2021-10-16,13469626952.0,467610593.0,25.96,N/A
Uniswap,Uniswap,2021-10-15,13655956591.0,463096855.0,26.29,25.96
Uniswap,Uniswap,2021-10-14,12807967415.0,612128286.0,24.66,26.29
Uniswap,Uniswap,2021-10-13,12176411995.0,277583515.0,23.4,24.66
Uniswap,Uniswap,2021-10-12,12538232547.0,272560317.0,24.17,23.4
Uniswap,Uniswap,2021-10-11,12596667450.0,298370109.0,24.26,24.17
Uniswap,Uniswap,2021-10-10,13112639636.0,246026272.0,25.19,24.26
Uniswap,Uniswap,2021-10-09,12877029268.0,320602934.0,24.72,25.19
Uniswap,Uniswap,2021-10-08,13290767667.0,374299518.0,25.59,24.72
Uniswap,Uniswap,2021-10-07,13161254610.0,424072460.0,25.32,25.59
Uniswap,Uniswap,2021-10-06,13374376469.0,375749110.0,25.68,25.32
Uniswap,Uniswap,2021-10-05,13186914972.0,402599015.0,25.3,25.68
Uniswap,Uniswap,2021-10-04,13544155547.0,343004137.0,26.04,25.3
Uniswap,Uniswap,2021-10-03,13605115541.0,594393104.0,26.18,26.04
Uniswap,Uniswap,2021-10-02,13277805312.0,700423037.0,25.65,26.18
Uniswap,Uniswap,2021-10-01,12160020539.0,517424056.0,23.44,25.65
Uniswap,Uniswap,2021-09-30,11953447834.0,780794940.0,23.03,23.44
Uniswap,Uniswap,2021-09-29,11941770348.0,1290304392.0,22.93,23.03
Uniswap,Uniswap,2021-09-28,11705363838.0,1066548559.0,22.4,22.93
Uniswap,Uniswap,2021-09-27,12335326029.0,1583534192.0,23.89,22.4
Uniswap,Uniswap,2021-09-26,10175032976.0,265078098.0,19.57,23.89
Uniswap,Uniswap,2021-09-25,10234832653.0,432897752.0,19.62,19.57
Uniswap,Uniswap,2021-09-24,11202622681.0,262156346.0,21.55,19.62
Uniswap,Uniswap,2021-09-23,11154749132.0,447596021.0,21.5,21.55
Uniswap,Uniswap,2021-09-22,9794322823.0,495596373.0,18.89,21.5
Uniswap,Uniswap,2021-09-21,10765678764.0,532993826.0,20.8,18.89
Uniswap,Uniswap,2021-09-20,12440989943.0,214205298.0,23.91,20.8
Uniswap,Uniswap,2021-09-19,12709544325.0,246937881.0,24.47,23.91
Uniswap,Uniswap,2021-09-18,12674179714.0,433400713.0,24.26,24.47
Uniswap,Uniswap,2021-09-17,13659160597.0,564251576.0,26.31,24.26
Uniswap,Uniswap,2021-09-16,14240178336.0,608722044.0,27.34,26.31
Uniswap,Uniswap,2021-09-15,13398897666.0,570879782.0,25.72,27.34
Uniswap,Uniswap,2021-09-14,11820309694.0,444930553.0,22.77,25.72
Uniswap,Uniswap,2021-09-13,12383055974.0,403802698.0,23.77,22.77
Uniswap,Uniswap,2021-09-12,11798032960.0,321145858.0,22.7,23.77
Uniswap,Uniswap,2021-09-11,11542729782.0,457902343.0,22.24,22.7
Uniswap,Uniswap,2021-09-10,12160029205.0,559191927.0,23.32,22.24
Uniswap,Uniswap,2021-09-09,12086066790.0,769781310.0,23.23,23.32
Uniswap,Uniswap,2021-09-08,12666014861.0,1253299881.0,24.39,23.23
Uniswap,Uniswap,2021-09-07,15099884142.0,693745684.0,28.99,24.39
Uniswap,Uniswap,2021-09-06,15209137506.0,427663409.0,29.31,28.99
Uniswap,Uniswap,2021-09-05,14958201739.0,474162338.0,28.67,29.31
Uniswap,Uniswap,2021-09-04,14865045190.0,954422715.0,28.62,28.67
Uniswap,Uniswap,2021-09-03,15623666079.0,447984348.0,30.04,28.62
Uniswap,Uniswap,2021-09-02,16128419939.0,877875675.0,31.05,30.04
Uniswap,Uniswap,2021-09-01,15407946681.0,783954257.0,29.58,31.05
Uniswap,Uniswap,2021-08-31,13907754625.0,402930911.0,26.89,29.58
Uniswap,Uniswap,2021-08-30,13913928721.0,284267514.0,26.81,26.89
Uniswap,Uniswap,2021-08-29,13943939694.0,223173121.0,26.84,26.81
Uniswap,Uniswap,2021-08-28,14213954708.0,360776831.0,27.32,26.84
Uniswap,Uniswap,2021-08-27,13527339634.0,363793502.0,25.86,27.32
Uniswap,Uniswap,2021-08-26,14097395316.0,333577741.0,27.08,25.86
Uniswap,Uniswap,2021-08-25,13915252559.0,422140396.0,26.77,27.08
Uniswap,Uniswap,2021-08-24,14987643095.0,386748324.0,28.76,26.77
Uniswap,Uniswap,2021-08-23,14791766057.0,383614068.0,28.43,28.76
Uniswap,Uniswap,2021-08-22,14703038938.0,407137435.0,28.29,28.43
Uniswap,Uniswap,2021-08-21,14905083712.0,442776320.0,28.74,28.29
Uniswap,Uniswap,2021-08-20,14176608464.0,507667360.0,27.64,28.74
Uniswap,Uniswap,2021-08-19,13939845221.0,627293390.0,26.63,27.64
Uniswap,Uniswap,2021-08-18,13754741700.0,767742021.0,26.35,26.63
Uniswap,Uniswap,2021-08-17,15369230973.0,546782678.0,29.22,26.35
Uniswap,Uniswap,2021-08-16,15696675064.0,398902725.0,30.23,29.22
Uniswap,Uniswap,2021-08-15,15709168427.0,487706691.0,30.13,30.23
Uniswap,Uniswap,2021-08-14,15856553007.0,554988173.0,30.52,30.13
Uniswap,Uniswap,2021-08-13,14535927994.0,569346101.0,28.03,30.52
Uniswap,Uniswap,2021-08-12,15074057040.0,652752266.0,29.03,28.03
Uniswap,Uniswap,2021-08-11,15013840776.0,724256685.0,28.87,29.03
Uniswap,Uniswap,2021-08-10,14573644345.0,559545305.0,28.42,28.87
Uniswap,Uniswap,2021-08-09,13848908166.0,432207757.0,26.65,28.42
Uniswap,Uniswap,2021-08-08,14632225046.0,640825905.0,28.31,26.65
Uniswap,Uniswap,2021-08-07,13638910794.0,490333635.0,26.21,28.31
Uniswap,Uniswap,2021-08-06,13185352006.0,699296575.0,25.36,26.21
Uniswap,Uniswap,2021-08-05,12203745071.0,552814278.0,23.55,25.36
Uniswap,Uniswap,2021-08-04,11132368109.0,414981351.0,21.41,23.55
Uniswap,Uniswap,2021-08-03,11713474226.0,425771626.0,22.47,21.41
Uniswap,Uniswap,2021-08-02,11374697963.0,475683658.0,22.05,22.47
Uniswap,Uniswap,2021-08-01,11388284081.0,410758851.0,21.91,22.05
Uniswap,Uniswap,2021-07-31,10914562607.0,514663303.0,21.0,21.91
Uniswap,Uniswap,2021-07-30,10188404387.0,333570031.0,19.55,21.0
Uniswap,Uniswap,2021-07-29,9913956668.0,385362059.0,19.08,19.55
Uniswap,Uniswap,2021-07-28,9722571439.0,372578996.0,18.73,19.08
Uniswap,Uniswap,2021-07-27,9684226981.0,503649049.0,18.58,18.73
Uniswap,Uniswap,2021-07-26,9563991876.0,277562389.0,18.38,18.58
Uniswap,Uniswap,2021-07-25,9505862255.0,285379633.0,18.28,18.38
Uniswap,Uniswap,2021-07-24,9652174791.0,355034093.0,18.62,18.28
Uniswap,Uniswap,2021-07-23,9149059874.0,310071792.0,17.6,18.62
Uniswap,Uniswap,2021-07-22,8689643629.0,384141492.0,16.77,17.6
Uniswap,Uniswap,2021-07-21,7631443233.0,295482578.0,14.64,16.77
Uniswap,Uniswap,2021-07-20,8262119708.0,303121489.0,15.76,14.64
Uniswap,Uniswap,2021-07-19,8554255182.0,250496328.0,16.45,15.76
Uniswap,Uniswap,2021-07-18,8387277898.0,247664806.0,16.12,16.45
Uniswap,Uniswap,2021-07-17,8476614924.0,266681159.0,16.38,16.12
Uniswap,Uniswap,2021-07-16,8830047976.0,312619907.0,16.97,16.38
Uniswap,Uniswap,2021-07-15,9290650396.0,421654604.0,17.91,16.97
Uniswap,Uniswap,2021-07-14,9544733423.0,272157542.0,18.4,17.91
Uniswap,Uniswap,2021-07-13,10203811745.0,267560547.0,19.65,18.4
Uniswap,Uniswap,2021-07-12,10745319595.0,187421691.0,20.67,19.65
Uniswap,Uniswap,2021-07-11,10577796005.0,212659432.0,20.34,20.67
Uniswap,Uniswap,2021-07-10,10965693623.0,321418440.0,21.09,20.34
Uniswap,Uniswap,2021-07-09,10616133374.0,379510267.0,20.43,21.09
Uniswap,Uniswap,2021-07-08,11650837814.0,429667893.0,22.41,20.43
Uniswap,Uniswap,2021-07-07,11608802353.0,739973646.0,22.34,22.41
Uniswap,Uniswap,2021-07-06,10525832018.0,422466660.0,20.23,22.34
Uniswap,Uniswap,2021-07-05,10850342434.0,486979400.0,20.87,20.23
Uniswap,Uniswap,2021-07-04,10088655008.0,245778944.0,19.42,20.87
Uniswap,Uniswap,2021-07-03,9462758032.0,220023562.0,18.23,19.42
Uniswap,Uniswap,2021-07-02,9333359970.0,286288257.0,17.97,18.23
Uniswap,Uniswap,2021-07-01,10017017558.0,347044249.0,19.27,17.97
Uniswap,Uniswap,2021-06-30,9707709130.0,333680340.0,18.62,19.27
Uniswap,Uniswap,2021-06-29,9235160281.0,253662367.0,17.75,18.62
Uniswap,Uniswap,2021-06-28,8855850307.0,215956468.0,17.06,17.75
Uniswap,Uniswap,2021-06-27,8290522739.0,244698898.0,16.01,17.06
Uniswap,Uniswap,2021-06-26,8426299424.0,317218521.0,16.17,16.01
Uniswap,Uniswap,2021-06-25,9393951389.0,302161046.0,18.07,16.17
Uniswap,Uniswap,2021-06-24,9264928093.0,479912622.0,17.83,18.07
Uniswap,Uniswap,2021-06-23,8477216958.0,698852934.0,16.37,17.83
Uniswap,Uniswap,2021-06-22,8387199551.0,537297120.0,15.97,16.37
Uniswap,Uniswap,2021-06-21,10823711568.0,315251721.0,20.82,15.97
Uniswap,Uniswap,2021-06-20,10330166415.0,213488836.0,19.89,20.82
Uniswap,Uniswap,2021-06-19,10602984406.0,285357050.0,20.37,19.89
Uniswap,Uniswap,2021-06-18,11471300283.0,234616309.0,22.22,20.37
Uniswap,Uniswap,2021-06-17,11297376212.0,295392167.0,21.75,22.22
Uniswap,Uniswap,2021-06-16,12276513822.0,267487503.0,23.58,21.75
Uniswap,Uniswap,2021-06-15,12606959727.0,413319010.0,24.26,23.58
Uniswap,Uniswap,2021-06-14,12049808149.0,376549535.0,23.39,24.26
Uniswap,Uniswap,2021-06-13,11166271682.0,346713410.0,21.38,23.39
Uniswap,Uniswap,2021-06-12,11344352129.0,345103512.0,21.84,21.38
Uniswap,Uniswap,2021-06-11,12312757984.0,393388136.0,23.56,21.84
Uniswap,Uniswap,2021-06-10,13141278620.0,656660733.0,25.17,23.56
Uniswap,Uniswap,2021-06-09,12280851126.0,573377787.0,23.51,25.17
Uniswap,Uniswap,2021-06-08,12613482620.0,469406081.0,24.0,23.51
Uniswap,Uniswap,2021-06-07,13451367319.0,302334554.0,25.85,24.0
Uniswap,Uniswap,2021-06-06,13236003246.0,416708186.0,25.62,25.85
Uniswap,Uniswap,2021-06-05,13806645099.0,556617698.0,26.5,25.62
Uniswap,Uniswap,2021-06-04,14968848108.0,567018550.0,28.75,26.5
Uniswap,Uniswap,2021-06-03,14403678266.0,613791896.0,27.73,28.75
Uniswap,Uniswap,2021-06-02,14266743888.0,800121554.0,27.38,27.73
Uniswap,Uniswap,2021-06-01,14714510558.0,1083684314.0,28.28,27.38
Uniswap,Uniswap,2021-05-31,13344983979.0,804144402.0,25.72,28.28
Uniswap,Uniswap,2021-05-30,12177437999.0,823387645.0,23.19,25.72
Uniswap,Uniswap,2021-05-29,13549096794.0,1086783846.0,25.93,23.19
Uniswap,Uniswap,2021-05-28,14836553004.0,1048647539.0,28.62,25.93
Uniswap,Uniswap,2021-05-27,15192076749.0,1120612438.0,29.26,28.62
Uniswap,Uniswap,2021-05-26,13108865636.0,1417237168.0,25.13,29.26
Uniswap,Uniswap,2021-05-25,12878834883.0,1560905597.0,24.58,25.13
Uniswap,Uniswap,2021-05-24,8778467226.0,1347195506.0,16.91,24.58
Uniswap,Uniswap,2021-05-23,10639247156.0,896183979.0,20.46,16.91
Uniswap,Uniswap,2021-05-22,11295503726.0,1297490719.0,21.78,20.46
Uniswap,Uniswap,2021-05-21,13622752331.0,1497329160.0,26.31,21.78
Uniswap,Uniswap,2021-05-20,12602366216.0,2347113052.0,23.63,26.31
Uniswap,Uniswap,2021-05-19,18180660857.0,1070183144.0,35.23,23.63
Uniswap,Uniswap,2021-05-18,17486595786.0,1169372530.0,33.18,35.23
Uniswap,Uniswap,2021-05-17,18911255215.0,1081920780.0,36.43,33.18
Uniswap,Uniswap,2021-05-16,19080609070.0,1294761150.0,36.56,36.43
Uniswap,Uniswap,2021-05-15,20911930978.0,1045198452.0,40.23,36.56
Uniswap,Uniswap,2021-05-14,19299424611.0,1744373142.0,37.52,40.23
Uniswap,Uniswap,2021-05-13,20098489561.0,2133706915.0,37.41,37.52
Uniswap,Uniswap,2021-05-12,19963462059.0,942658969.0,38.56,37.41
Uniswap,Uniswap,2021-05-11,19013078263.0,1183918068.0,36.45,38.56
Uniswap,Uniswap,2021-05-10,20524013784.0,892216906.0,39.48,36.45
Uniswap,Uniswap,2021-05-09,20932492819.0,977685690.0,40.42,39.48
Uniswap,Uniswap,2021-05-08,20632351275.0,1221999974.0,39.77,40.42
Uniswap,Uniswap,2021-05-07,20962663815.0,1396000539.0,40.2,39.77
Uniswap,Uniswap,2021-05-06,21999590396.0,1720124312.0,42.48,40.2
Uniswap,Uniswap,2021-05-05,22531045773.0,1954476083.0,42.88,42.48
Uniswap,Uniswap,2021-05-04,22048979111.0,1408960632.0,42.32,42.88
Uniswap,Uniswap,2021-05-03,22067117154.0,1323773729.0,42.42,42.32
Uniswap,Uniswap,2021-05-02,20835088800.0,964031039.0,40.09,42.42
Uniswap,Uniswap,2021-05-01,20966193259.0,1272830732.0,40.58,40.09
Uniswap,Uniswap,2021-04-30,21517770856.0,1436741926.0,41.28,40.58
Uniswap,Uniswap,2021-04-29,22066932316.0,2010272800.0,42.77,41.28
Uniswap,Uniswap,2021-04-28,20462310548.0,1441551893.0,39.39,42.77
Uniswap,Uniswap,2021-04-27,19685884167.0,1427787043.0,37.94,39.39
Uniswap,Uniswap,2021-04-26,17504824743.0,1296891246.0,33.74,37.94
Uniswap,Uniswap,2021-04-25,15768347122.0,845624016.0,30.04,33.74
Uniswap,Uniswap,2021-04-24,17094009322.0,1835635218.0,32.94,30.04
Uniswap,Uniswap,2021-04-23,17979588796.0,2422363805.0,34.52,32.94
Uniswap,Uniswap,2021-04-22,17489937902.0,1760452655.0,33.48,34.52
Uniswap,Uniswap,2021-04-21,16645899119.0,1182004359.0,31.97,33.48
Uniswap,Uniswap,2021-04-20,16366385638.0,1111669225.0,31.35,31.97
Uniswap,Uniswap,2021-04-19,16636767225.0,1710254904.0,31.78,31.35
Uniswap,Uniswap,2021-04-18,18166059531.0,930619612.0,34.77,31.78
Uniswap,Uniswap,2021-04-17,18872611506.0,1448521983.0,36.24,34.77
Uniswap,Uniswap,2021-04-16,19664554846.0,1766633579.0,37.86,36.24
Uniswap,Uniswap,2021-04-15,18760824233.0,1563535909.0,36.07,37.86
Uniswap,Uniswap,2021-04-14,18342267583.0,1708890470.0,35.5,36.07
Uniswap,Uniswap,2021-04-13,19144430315.0,2889481178.0,36.74,35.5
Uniswap,Uniswap,2021-04-12,15524034941.0,764898588.0,29.91,36.74
Uniswap,Uniswap,2021-04-11,15457242677.0,722036766.0,29.76,29.91
Uniswap,Uniswap,2021-04-10,15391195972.0,623441889.0,29.53,29.76
Uniswap,Uniswap,2021-04-09,15720242344.0,784904384.0,30.2,29.53
Uniswap,Uniswap,2021-04-08,14935901076.0,1161207835.0,28.62,30.2
Uniswap,Uniswap,2021-04-07,16309533175.0,1030841238.0,31.35,28.62
Uniswap,Uniswap,2021-04-06,15962072690.0,873130951.0,30.74,31.35
Uniswap,Uniswap,2021-04-05,16153866457.0,781106912.0,31.02,30.74
Uniswap,Uniswap,2021-04-04,15421482342.0,1265286668.0,29.51,31.02
Uniswap,Uniswap,2021-04-03,15638764057.0,812769149.0,30.08,29.51
Uniswap,Uniswap,2021-04-02,14932924434.0,1060884094.0,28.71,30.08
Uniswap,Uniswap,2021-04-01,14611600102.0,904458391.0,28.04,28.71
Uniswap,Uniswap,2021-03-31,14830155561.0,734983623.0,28.55,28.04
Uniswap,Uniswap,2021-03-30,15091221586.0,847402534.0,29.04,28.55
Uniswap,Uniswap,2021-03-29,14479575407.0,689178657.0,27.84,29.04
Uniswap,Uniswap,2021-03-28,14681213499.0,875673307.0,28.25,27.84
Uniswap,Uniswap,2021-03-27,14986439484.0,994080903.0,28.98,28.25
Uniswap,Uniswap,2021-03-26,13766080140.0,1128204981.0,26.54,28.98
Uniswap,Uniswap,2021-03-25,14351045746.0,1384567626.0,27.53,26.54
Uniswap,Uniswap,2021-03-24,16055382395.0,1860453597.0,31.09,27.53
Uniswap,Uniswap,2021-03-23,17238680313.0,1381904226.0,33.0,31.09
Uniswap,Uniswap,2021-03-22,17114962742.0,716047680.0,32.93,33.0
Uniswap,Uniswap,2021-03-21,16725882114.0,1060350155.0,32.18,32.93
Uniswap,Uniswap,2021-03-20,17308220331.0,1033158237.0,33.22,32.18
Uniswap,Uniswap,2021-03-19,15673535368.0,672286738.0,30.15,33.22
Uniswap,Uniswap,2021-03-18,16441859240.0,1132299458.0,31.57,30.15
Uniswap,Uniswap,2021-03-17,15471158515.0,1050435936.0,29.88,31.57
Uniswap,Uniswap,2021-03-16,15449946476.0,1155570529.0,29.67,29.88
Uniswap,Uniswap,2021-03-15,16125156715.0,1122780114.0,31.04,29.67
Uniswap,Uniswap,2021-03-14,16859485767.0,1289367663.0,32.44,31.04
Uniswap,Uniswap,2021-03-13,16155326739.0,1186072896.0,31.04,32.44
Uniswap,Uniswap,2021-03-12,16119273802.0,960033603.0,31.03,31.04
Uniswap,Uniswap,2021-03-11,16120109458.0,1063837175.0,30.94,31.03
Uniswap,Uniswap,2021-03-10,17055000313.0,1193543528.0,32.89,30.94
Uniswap,Uniswap,2021-03-09,17463301675.0,1612019368.0,33.48,32.89
Uniswap,Uniswap,2021-03-08,18000871947.0,1920823409.0,34.62,33.48
Uniswap,Uniswap,2021-03-07,14785796370.0,888827928.0,28.45,34.62
Uniswap,Uniswap,2021-03-06,8703821763.0,1404842923.0,28.31,28.45
Uniswap,Uniswap,2021-03-05,8803390260.0,2022857205.0,28.37,28.31
Uniswap,Uniswap,2021-03-04,7933740066.0,925993784.0,25.49,28.37
Uniswap,Uniswap,2021-03-03,7938770686.0,1396400772.0,25.67,25.49
Uniswap,Uniswap,2021-03-02,7871644854.0,1008174262.0,25.59,25.67
Uniswap,Uniswap,2021-03-01,6884169920.0,1089343434.0,22.16,25.59
Uniswap,Uniswap,2021-02-28,7245382879.0,936927724.0,23.62,22.16
Uniswap,Uniswap,2021-02-27,7166061055.0,1555077298.0,23.13,23.62
Uniswap,Uniswap,2021-02-26,7007917770.0,1468489900.0,23.25,23.13
Uniswap,Uniswap,2021-02-25,7586409971.0,1920254183.0,25.37,23.25
Uniswap,Uniswap,2021-02-24,7329621211.0,3163004782.0,24.68,25.37
Uniswap,Uniswap,2021-02-23,8280636144.0,2673881785.0,27.76,24.68
Uniswap,Uniswap,2021-02-22,8684028167.0,2784044933.0,29.0,27.76
Uniswap,Uniswap,2021-02-21,8538609828.0,4724011322.0,28.95,29.0
Uniswap,Uniswap,2021-02-20,6006310925.0,1020159160.0,20.17,28.95
Uniswap,Uniswap,2021-02-19,6335641981.0,893915503.0,21.2,20.17
Uniswap,Uniswap,2021-02-18,6427499908.0,943695978.0,21.47,21.2
Uniswap,Uniswap,2021-02-17,6110386493.0,950433947.0,20.43,21.47
Uniswap,Uniswap,2021-02-16,5982610727.0,1335067503.0,19.99,20.43
Uniswap,Uniswap,2021-02-15,6278943841.0,836712393.0,20.95,19.99
Uniswap,Uniswap,2021-02-14,6540139184.0,1039214055.0,21.77,20.95
Uniswap,Uniswap,2021-02-13,6815508553.0,1369634695.0,22.7,21.77
Uniswap,Uniswap,2021-02-12,6429248007.0,1010745029.0,21.47,22.7
Uniswap,Uniswap,2021-02-11,6189233659.0,1565478791.0,20.61,21.47
Uniswap,Uniswap,2021-02-10,5848771610.0,893395008.0,19.51,20.61
Uniswap,Uniswap,2021-02-09,5744354009.0,1141451176.0,19.36,19.51
Uniswap,Uniswap,2021-02-08,5535603356.0,1135550184.0,18.58,19.36
Uniswap,Uniswap,2021-02-07,5766938733.0,1124689340.0,19.32,18.58
Uniswap,Uniswap,2021-02-06,6321799770.0,1315724522.0,21.24,19.32
Uniswap,Uniswap,2021-02-05,5769499938.0,1359131428.0,20.05,21.24
Uniswap,Uniswap,2021-02-04,5686308871.0,1207216843.0,19.83,20.05
Uniswap,Uniswap,2021-02-03,5508085636.0,1417633195.0,19.07,19.83
Uniswap,Uniswap,2021-02-02,5871493277.0,1894362308.0,20.36,19.07
Uniswap,Uniswap,2021-02-01,5088183581.0,1777734969.0,17.64,20.36
Uniswap,Uniswap,2021-01-31,5526735076.0,2031907841.0,19.39,17.64
Uniswap,Uniswap,2021-01-30,4457719715.0,1616973239.0,15.65,19.39
Uniswap,Uniswap,2021-01-29,4050510658.0,1550504013.0,14.16,15.65
Uniswap,Uniswap,2021-01-28,4262672056.0,1988424279.0,14.83,14.16
Uniswap,Uniswap,2021-01-27,3910299627.0,1870143778.0,13.8,14.83
Uniswap,Uniswap,2021-01-26,3257781269.0,1258031799.0,11.4,13.8
Uniswap,Uniswap,2021-01-25,3457719717.0,1339750287.0,12.01,11.4
Uniswap,Uniswap,2021-01-24,1999895065.0,642329832.0,9.3,12.01
Uniswap,Uniswap,2021-01-23,1878962889.0,777303128.0,8.71,9.3
Uniswap,Uniswap,2021-01-22,1646769127.0,766163746.0,7.64,8.71
Uniswap,Uniswap,2021-01-21,1935928979.0,614488309.0,9.03,7.64
Uniswap,Uniswap,2021-01-20,1873169648.0,593261834.0,8.62,9.03
Uniswap,Uniswap,2021-01-19,1956879125.0,660717407.0,9.19,8.62
Uniswap,Uniswap,2021-01-18,1885359961.0,783750423.0,8.67,9.19
Uniswap,Uniswap,2021-01-17,1813071126.0,892977152.0,8.42,8.67
Uniswap,Uniswap,2021-01-16,1602472033.0,760428730.0,7.37,8.42
Uniswap,Uniswap,2021-01-15,1455037823.0,517580677.0,6.83,7.37
Uniswap,Uniswap,2021-01-14,1358006366.0,471258617.0,6.33,6.83
Uniswap,Uniswap,2021-01-13,1195720708.0,475763757.0,5.56,6.33
Uniswap,Uniswap,2021-01-12,1121096312.0,574251384.0,5.24,5.56
Uniswap,Uniswap,2021-01-11,1303546946.0,446873138.0,6.02,5.24
Uniswap,Uniswap,2021-01-10,1357012422.0,436433006.0,6.26,6.02
Uniswap,Uniswap,2021-01-09,1270376212.0,509558010.0,5.9,6.26
Uniswap,Uniswap,2021-01-08,1347490393.0,378737339.0,6.28,5.9
Uniswap,Uniswap,2021-01-07,1373830072.0,506631176.0,6.41,6.28
Uniswap,Uniswap,2021-01-06,1362188548.0,584406673.0,6.33,6.41
Uniswap,Uniswap,2021-01-05,1126797183.0,559103874.0,5.27,6.33
Uniswap,Uniswap,2021-01-04,1202761113.0,648980439.0,5.41,5.27
Uniswap,Uniswap,2021-01-03,1044423166.0,608416547.0,4.86,5.41
Uniswap,Uniswap,2021-01-02,1022200636.0,452044946.0,4.74,4.86
Uniswap,Uniswap,2021-01-01,1099631636.0,824702234.0,5.17,4.74
Uniswap,Uniswap,2020-12-31,895773490.0,378751102.0,4.15,5.17
Uniswap,Uniswap,2020-12-30,795250241.0,201739691.0,3.67,4.15
Uniswap,Uniswap,2020-12-29,804350306.0,223923394.0,3.74,3.67
Uniswap,Uniswap,2020-12-28,779517935.0,326236005.0,3.6,3.74
Uniswap,Uniswap,2020-12-27,732677812.0,233265501.0,3.42,3.6
Uniswap,Uniswap,2020-12-26,753044952.0,256537750.0,3.5,3.42
Uniswap,Uniswap,2020-12-25,753575319.0,328898689.0,3.51,3.5
Uniswap,Uniswap,2020-12-24,721651796.0,376531126.0,3.32,3.51
Uniswap,Uniswap,2020-12-23,805673160.0,325751402.0,3.75,3.32
Uniswap,Uniswap,2020-12-22,759874427.0,262940014.0,3.53,3.75
Uniswap,Uniswap,2020-12-21,810382325.0,275443989.0,3.76,3.53
Uniswap,Uniswap,2020-12-20,850581432.0,420406908.0,3.96,3.76
Uniswap,Uniswap,2020-12-19,809123722.0,327609257.0,3.77,3.96
Uniswap,Uniswap,2020-12-18,790423837.0,450100319.0,3.69,3.77
Uniswap,Uniswap,2020-12-17,757153519.0,204305926.0,3.53,3.69
Uniswap,Uniswap,2020-12-16,718477508.0,166152867.0,3.33,3.53
Uniswap,Uniswap,2020-12-15,749375718.0,183939528.0,3.49,3.33
Uniswap,Uniswap,2020-12-14,716172378.0,153495615.0,3.33,3.49
Uniswap,Uniswap,2020-12-13,671894510.0,135658294.0,3.12,3.33
Uniswap,Uniswap,2020-12-12,640057166.0,221350366.0,2.97,3.12
Uniswap,Uniswap,2020-12-11,698376511.0,161320792.0,3.24,2.97
Uniswap,Uniswap,2020-12-10,723460574.0,229534249.0,3.36,3.24
Uniswap,Uniswap,2020-12-09,715633176.0,240351771.0,3.29,3.36
Uniswap,Uniswap,2020-12-08,808737480.0,217578687.0,3.76,3.29
Uniswap,Uniswap,2020-12-07,781382594.0,185973045.0,3.64,3.76
Uniswap,Uniswap,2020-12-06,792687386.0,190879983.0,3.68,3.64
Uniswap,Uniswap,2020-12-05,757755074.0,221582896.0,3.53,3.68
