Date,Luna,Uniswap,ChainLink,Dai,cEth,STETH,CAKE,CDAI,GRT,AAVE,CUSDC,OHM,AMP,MKR,SUSHI,COMP,SNX,MIM,DYDX,YFI,CRV,RENBTC,SPELL,REN,NXM,PERP,SRM,BNT,XSUSHI,ZRX,RAY,UMA,C98,TIME,LUSD,INCH,USDN,LRC,FEI,KAVA,RPL,GNO,RSR,ALPHA,FRAX,CVX,RGT,KEEP,SETH,INJ,BTC,ETH
2021-10-15,37.14,25.96,27.08,1.0,77.93,3853.85,19.94,0.02169118,0.811545,302.26,0.02233376,1090.44,0.051404,2568.5,11.11,318.21,9.8,1.0,22.72,36202.0,2.91,61616.0,0.01598418,1.04,148.71,18.54,7.51,4.14,13.1,1.02,10.22,10.98,3.54,5903.65,0.999932,3.25,0.994886,0.41583,1.01,5.75,32.37,332.82,0.03458791,1.03,1.0,15.59,36.12,0.723474,3872.02,11.47,50530.0,4431.54
2021-10-14,36.74,26.29,26.68,1.0,76.13,3771.05,19.94,0.02171358,0.715686,303.43,0.02229798,1199.55,0.04580971,2542.91,10.75,314.38,9.9,1.0,23.59,35235.0,2.88,56661.0,0.01437381,1.01,144.46,18.16,7.64,3.99,12.8,1.03,9.88,10.2,3.59,6553.18,0.999296,3.35,0.990213,0.378904,1.0,6.02,31.86,325.43,0.03420403,1.06,1.01,16.64,46.42,0.413979,3759.85,12.16,50648.0,4310.57
2021-10-13,37.59,24.66,25.53,1.0,72.32,3577.2,20.3,0.02174091,0.704024,297.48,0.02232228,1334.36,0.04591691,2495.11,10.14,304.75,9.4,1.01,22.33,34586.0,2.97,57403.0,0.01447346,0.995785,137.72,17.8,7.57,3.9,12.02,1.03,10.03,10.02,3.7,7920.21,1.0,2.96,0.987761,0.381571,1.0,5.98,30.57,309.9,0.03389686,1.04,1.0,17.22,39.14,0.41721,3608.4,11.65,50462.0,4347.62
2021-10-12,39.0,23.4,24.66,1.0,70.25,3473.76,19.33,0.0217027,0.674784,283.41,0.02228868,1176.43,0.04532787,2442.26,10.04,305.66,9.21,1.01,22.38,34804.0,2.69,56290.0,0.01742296,1.0,134.31,15.38,7.48,3.81,11.98,0.997764,9.58,9.72,3.34,6847.4,1.0,2.89,0.981125,0.371863,1.0,5.8,29.67,302.45,0.03340584,0.9733,1.01,16.38,28.67,0.403093,3516.44,10.91,49268.0,4198.57
2021-10-11,39.27,24.17,25.21,1.01,71.19,3497.62,18.82,0.02182127,0.679254,290.81,0.02241818,1108.35,0.04825942,2447.15,10.28,302.77,9.55,1.01,23.58,35402.0,2.7,57115.0,0.02061658,1.02,135.04,15.49,7.34,3.9,12.21,1.02,9.4,9.99,3.25,8563.3,1.0,2.9,0.985024,0.369453,1.01,6.08,33.19,302.48,0.03477183,0.963024,1.01,14.32,31.97,0.415598,3521.0,10.66,49162.0,4101.66
2021-10-10,42.69,24.26,25.62,1.0,68.6,3405.53,18.62,0.02168904,0.682278,289.21,0.02226535,1049.6,0.04729672,2461.62,10.27,304.57,9.63,1.01,22.7,32685.0,2.7,53321.0,0.01842123,1.01,132.13,13.45,7.46,3.84,12.3,1.04,9.61,10.25,3.3,7068.04,0.996044,2.96,0.977151,0.384147,0.998333,6.19,33.25,297.53,0.03567409,0.962313,1.0,12.85,30.27,0.421322,3444.8,10.94,53786.0,4240.16
2021-10-09,43.32,25.19,27.45,1.0,77.52,3564.27,19.72,0.02170823,0.745308,307.98,0.02228836,961.0,0.049266,2575.34,10.94,331.08,10.18,1.01,21.78,34019.0,2.91,54439.0,0.01621278,1.07,136.98,14.18,8.1,4.01,12.96,1.12,10.3,11.4,3.54,6976.13,1.0,3.2,0.982135,0.410146,1.0,6.73,35.54,304.22,0.03902276,1.04,1.01,12.49,30.39,0.429199,3601.24,11.29,56508.0,4519.44
2021-10-08,46.32,24.72,26.27,1.0,71.54,3543.89,19.5,0.02170217,0.711592,306.53,0.02228525,865.51,0.04721381,2495.69,10.72,313.56,10.04,1.01,21.97,34596.0,2.94,53817.0,0.01379388,1.1,136.26,13.75,7.89,3.93,12.81,1.08,10.3,9.8,3.54,5971.28,0.993721,3.16,0.979077,0.401382,1.0,6.5,35.49,300.63,0.03757844,1.05,1.0,10.56,28.17,0.424022,3578.03,11.63,57169.0,4589.61
2021-10-07,42.02,25.59,26.89,1.0,72.08,3572.78,19.47,0.02169398,0.720526,306.66,0.0222836,831.67,0.04768192,2500.45,10.8,315.99,10.29,1.01,21.75,32147.0,2.81,53846.0,0.0109256,1.15,137.3,13.49,8.15,3.94,12.91,1.02,10.33,9.92,3.59,4572.11,0.992756,3.14,0.975356,0.395135,1.0,6.53,35.94,298.05,0.03734317,1.08,0.996493,10.24,27.0,0.41831,3584.44,12.22,57011.0,4637.12
2021-10-06,44.99,25.32,26.89,1.0,71.95,3564.85,19.78,0.02170922,0.718973,312.34,0.02229121,752.9,0.04910083,2495.02,10.57,307.04,10.26,1.0,23.36,32194.0,2.74,55349.0,0.01113981,1.13,136.94,13.83,8.16,3.99,12.63,1.03,10.77,9.88,3.53,4061.02,1.0,3.12,0.986663,0.392573,1.0,6.32,33.71,298.26,0.03774759,1.05,1.01,10.92,27.43,0.423384,3614.37,10.66,57849.0,4444.53
2021-10-05,46.76,25.68,27.27,1.0,70.58,3497.28,19.97,0.02166654,0.758447,308.27,0.02223568,902.15,0.052921,2548.32,10.76,310.49,10.48,1.01,22.58,31972.0,2.93,51489.0,0.00882687,1.2,134.48,13.96,8.54,3.94,12.7,1.03,11.05,10.05,3.72,4761.81,1.0,3.28,0.994176,0.410692,1.0,6.41,32.63,289.68,0.03928672,1.04,1.01,10.58,30.26,0.409387,3519.5,10.38,57238.0,4290.09
2021-10-04,42.97,25.3,26.61,1.0,68.16,3383.18,19.37,0.02182654,0.71482,301.45,0.02226189,901.72,0.053197,2546.81,10.42,313.22,10.28,1.0,23.48,30747.0,2.87,49235.0,0.00674408,1.17,128.86,14.51,8.56,3.82,12.23,0.974156,11.16,9.7,3.74,3810.29,1.01,3.17,0.984182,0.40138,1.0,6.23,33.73,275.94,0.035151,1.0,1.0,9.79,29.61,0.395455,3389.32,10.33,54533.0,4084.09
2021-10-03,41.38,26.04,27.61,1.0,68.72,3406.34,19.7,0.02168917,0.737642,311.12,0.02225821,857.04,0.04926603,2539.12,10.84,327.19,10.73,1.0,23.59,31443.0,2.83,48223.0,0.00565264,1.22,130.54,15.09,8.96,3.88,12.77,1.01,11.54,10.13,3.83,4155.25,0.999449,3.08,0.982478,0.411861,1.0,6.59,37.05,279.98,0.03688578,0.993761,1.0,9.24,30.88,0.413727,3419.78,10.85,53828.0,4048.31
2021-10-02,37.8,26.18,26.97,0.999448,67.98,3373.67,20.11,0.02166898,0.727572,313.38,0.02224012,777.51,0.04986733,2486.83,10.93,338.14,10.92,0.998543,22.91,32108.0,2.55,47767.0,0.00428438,1.22,131.62,15.55,8.65,3.81,13.16,0.978429,11.21,9.93,3.73,3959.76,0.996599,3.06,0.976332,0.398755,0.991757,6.06,35.87,273.58,0.03500722,0.992458,0.993184,8.72,26.53,0.408926,3399.49,10.8,58898.0,4515.84
2021-10-01,38.38,25.65,26.31,1.0,66.4,3278.4,19.94,0.02167,0.707549,302.07,0.02226193,747.35,0.050298,2437.07,10.82,326.36,10.47,1.0,22.31,31603.0,2.53,48113.0,0.00456976,1.04,126.03,14.88,8.24,3.77,12.75,0.981272,10.98,9.55,3.34,3704.99,1.0,2.92,0.980473,0.389796,1.0,5.85,34.98,267.51,0.03355203,0.951648,1.0,8.77,24.76,0.402151,3292.95,10.67,57198.0,4269.44
2021-09-30,34.16,23.44,23.93,1.01,60.35,2980.48,18.88,0.02178505,0.645903,276.18,0.02225032,783.15,0.04853073,2292.87,10.15,312.13,9.57,1.0,23.61,29192.0,2.33,43795.0,0.00351398,0.93808,115.19,14.32,7.46,3.47,11.92,0.89577,9.62,9.05,3.11,3126.69,1.0,2.55,0.988329,0.365757,1.0,5.39,31.73,249.78,0.03012749,0.866463,0.998989,8.32,23.7,0.361513,3004.28,9.71,57749.0,4355.42
2021-09-29,33.07,23.03,22.92,1.0,57.13,2828.21,18.51,0.0217051,0.635222,264.87,0.02228062,722.66,0.04371518,2234.04,9.51,300.11,9.29,1.01,26.8,28671.0,2.29,41427.0,0.00328592,0.920185,109.08,15.14,6.99,3.33,11.22,0.833939,9.16,8.69,3.07,2599.06,1.0,2.5,0.98311,0.35537,1.0,5.09,30.55,237.53,0.02830658,0.830783,1.01,8.62,19.88,0.345061,2864.14,9.49,56387.0,4101.06
2021-09-28,36.76,22.93,22.11,0.994649,56.52,2796.3,18.04,0.02173305,0.626109,260.52,0.0220543,638.1,0.04303996,2228.96,9.67,319.53,9.32,0.989065,22.4,28188.0,2.25,41230.0,0.00328698,0.931656,107.87,13.75,7.01,3.27,11.67,0.816206,9.1,8.55,2.79,2368.71,0.989543,2.38,0.973642,0.351015,1.0,5.11,30.03,233.95,0.02730893,0.789492,0.992892,8.63,19.77,0.337341,2785.82,9.3,59140.0,4319.36
2021-09-27,34.54,22.4,23.09,0.994492,59.21,2934.72,18.4,0.02151415,0.661101,273.85,0.02207984,631.23,0.04426691,2247.36,10.04,338.74,9.83,0.998438,20.62,28689.0,2.37,42405.0,0.00338009,1.03,114.99,15.27,7.6,3.43,12.27,0.85376,9.68,8.85,2.91,2561.44,0.990364,2.52,0.970564,0.365716,0.992234,5.56,31.33,244.31,0.02868969,0.823268,0.990467,8.91,22.81,0.346397,2953.77,9.9,60083.0,4436.19
2021-09-26,38.08,23.89,24.55,1.0,61.59,3030.25,18.67,0.02167479,0.672878,292.94,0.02224489,590.59,0.04631043,2352.1,11.36,351.11,10.43,1.0,19.17,30429.0,2.55,43401.0,0.0038171,1.16,116.7,14.1,7.62,3.54,12.99,0.893571,9.67,9.38,2.94,2690.21,0.998309,2.68,0.985823,0.36937,1.0,5.65,31.95,248.92,0.03020982,0.850635,1.01,9.46,25.07,0.357916,3099.3,10.68,58459.0,4317.6
2021-09-25,40.04,19.57,24.67,1.0,58.93,2917.22,18.57,0.02169198,0.684683,275.84,0.0222584,582.22,0.04633525,2274.27,9.59,332.93,10.26,1.0,13.9,30415.0,2.32,42761.0,0.00360623,1.03,111.96,11.96,7.59,3.49,11.3,0.904967,9.92,9.21,3.14,3201.48,1.01,2.51,0.992575,0.382046,1.0,5.92,31.41,245.87,0.03164108,0.85514,1.0,9.44,21.87,0.392793,2951.22,8.93,56987.0,3993.85
2021-09-24,36.43,19.62,23.19,1.0,58.83,2907.75,18.84,0.02170578,0.690579,280.22,0.02225371,612.45,0.04588439,2294.23,9.67,339.17,10.52,0.999337,12.06,29174.0,2.42,42809.0,0.00374377,1.1,112.44,12.16,7.8,3.45,11.58,0.90687,10.03,9.24,3.19,3532.48,0.999532,2.55,0.991073,0.379275,0.99717,6.34,31.08,247.66,0.03199532,0.871247,1.01,9.87,19.94,0.354898,2930.33,9.26,60604.0,4302.8
2021-09-23,33.31,21.55,25.36,1.0,63.44,3134.02,20.14,0.02168833,0.732493,308.45,0.02225908,655.25,0.04847973,2494.31,10.64,373.49,11.74,1.0,13.93,31304.0,2.79,44929.0,0.00398748,0.89202,121.07,13.14,8.63,3.7,12.52,0.995602,11.67,10.11,3.56,3622.53,1.0,2.78,0.99295,0.410654,1.0,5.94,33.19,270.01,0.03674397,0.957536,1.0,11.32,17.49,0.393952,3135.03,9.78,60449.0,4243.35
2021-09-22,24.95,21.5,24.33,1.0,61.56,3037.4,20.14,0.02161603,0.736907,301.08,0.02219857,630.18,0.04715594,2519.89,10.52,346.1,10.9,1.0,14.66,30436.0,2.44,43529.0,0.00367083,0.832705,117.44,13.94,8.26,3.59,12.35,0.959661,10.59,10.13,3.51,3496.0,1.0,2.62,0.997246,0.410242,1.0,5.5,31.78,257.57,0.03083458,0.921785,1.0,9.64,17.44,0.389971,3073.47,9.15,63934.0,4583.21
2021-09-21,27.42,18.89,21.21,0.995159,55.11,2718.11,17.92,0.02153912,0.65161,267.86,0.02210351,638.59,0.04140554,2269.87,9.13,311.23,9.42,0.994142,12.32,27137.0,2.17,40116.0,0.00291683,0.705543,105.94,10.93,7.08,3.26,10.73,0.833427,9.18,9.27,3.12,2571.58,0.995584,2.3,0.981623,0.375396,0.99835,4.63,28.21,234.26,0.02763525,0.804009,0.995598,8.14,14.66,0.339891,2510.99,7.94,65649.0,4652.95
2021-09-20,33.05,20.8,23.53,0.991183,59.48,2945.11,19.12,0.02157314,0.700705,291.29,0.02214238,535.0,0.04235777,2438.13,10.31,337.83,10.6,0.992049,11.78,29538.0,2.42,42520.0,0.00236276,0.7508,113.66,12.16,8.05,3.51,12.33,0.910187,10.14,9.7,3.31,2480.03,0.984642,2.57,0.979593,0.401553,0.997765,5.14,30.62,243.87,0.03067304,0.887259,0.993461,8.15,16.78,0.379476,2778.28,8.77,64660.0,4666.5
2021-09-19,34.66,23.91,27.44,1.0,66.93,3306.74,22.85,0.02168853,0.8139,340.64,0.02226035,588.6,0.04803539,2775.93,12.03,392.78,12.81,1.0,14.27,33039.0,3.05,47302.0,0.00295429,0.892205,127.17,14.3,9.84,3.97,14.08,1.06,12.23,11.07,3.92,3040.32,0.99952,2.97,0.991487,0.451985,1.0,6.02,34.6,266.86,0.03715596,1.07,1.0,10.21,19.88,0.448103,3241.7,10.96,64432.0,4685.11
2021-09-18,34.33,24.47,28.41,1.0,68.86,3395.26,22.4,0.02170435,0.833003,355.39,0.02227623,548.53,0.04928151,2843.16,12.68,401.43,12.58,1.01,16.13,33902.0,2.88,48066.0,0.00274703,0.970545,131.25,14.98,10.85,4.07,14.75,1.11,13.16,11.22,4.01,3386.08,1.01,3.13,0.99325,0.459556,1.01,6.28,33.37,277.95,0.03936858,1.1,0.99779,10.32,20.44,0.477163,3417.23,10.87,65006.0,4732.92
2021-09-17,37.51,24.26,27.7,1.0,68.35,3367.04,21.37,0.02170838,0.818552,355.64,0.0222689,538.85,0.04783205,2804.19,12.55,399.7,12.77,1.01,16.13,33260.0,2.81,47078.0,0.00207099,0.940564,130.49,15.3,9.69,4.05,14.71,1.08,12.2,11.15,3.66,2165.65,1.0,3.1,0.99331,0.464545,1.0,6.15,32.04,278.09,0.03917918,1.12,1.0,11.76,18.07,0.467084,3406.44,10.71,65061.0,4641.53
2021-09-16,36.47,26.31,29.92,1.0,71.55,3536.57,22.35,0.02164539,0.859981,384.35,0.02221541,513.16,0.04917274,2977.18,14.93,422.8,14.59,1.0,15.3,34824.0,3.11,47870.0,0.00189359,0.997879,135.69,17.2,10.26,4.21,17.59,1.14,12.94,11.94,3.83,2085.25,1.01,3.34,0.992436,0.472009,1.0,6.41,33.46,287.55,0.04176189,1.2,1.0,13.43,16.88,0.494833,3582.55,11.35,67145.0,4742.08
2021-09-15,35.52,27.34,30.67,1.0,72.21,3563.39,22.55,0.02166147,0.905027,411.81,0.02222131,470.7,0.051488,3059.04,15.18,442.25,15.03,1.0,11.53,36472.0,3.03,48323.0,0.00178508,1.08,137.25,17.82,10.71,4.27,18.04,1.08,13.61,11.84,4.03,1667.94,1.01,3.29,0.995413,0.493437,1.0,6.48,32.65,294.73,0.04065658,1.22,1.01,12.79,17.5,0.484098,3573.36,11.36,67617.0,4815.0
2021-09-14,37.29,25.72,30.49,1.0,68.67,3371.51,20.75,0.02163302,0.858797,383.06,0.02220845,458.5,0.050201,2893.66,13.07,446.39,13.6,1.0,11.63,35554.0,2.8,46992.0,0.00146972,0.823817,131.23,18.32,10.44,4.15,15.31,1.07,13.62,11.28,3.78,1510.87,1.01,3.07,0.99508,0.469692,1.0,6.38,30.97,287.02,0.03715463,1.17,1.0,11.46,18.61,0.431826,3423.83,11.28,63153.0,4626.63
2021-09-13,39.44,22.77,27.12,1.0,66.17,3249.24,19.45,0.02165887,0.842175,333.21,0.02221788,432.74,0.050279,2826.12,11.11,385.74,12.79,1.0,10.49,32933.0,2.37,44887.0,0.00129203,0.667206,125.88,15.98,11.3,3.92,13.12,1.0,14.5,10.38,3.45,1489.32,1.0,2.85,0.995218,0.435692,1.0,6.28,27.16,274.75,0.03578666,1.08,1.0,9.55,16.58,0.413915,3299.59,10.8,61661.0,4527.1
2021-09-12,39.02,23.77,29.42,1.01,68.6,3371.46,20.53,0.02159411,0.921654,334.23,0.02215506,453.49,0.0512,2883.92,11.85,404.54,10.96,1.0,11.36,33332.0,2.42,46161.0,0.00123736,0.731162,127.44,15.08,12.52,4.09,13.39,1.06,16.64,10.87,3.75,1546.14,1.02,2.99,0.989334,0.483815,1.0,6.82,28.19,285.05,0.03782433,1.12,0.997928,11.03,15.39,0.434993,3409.03,12.28,61247.0,4494.8
2021-09-11,43.36,22.7,26.93,1.0,65.56,3203.56,19.6,0.02164051,0.870785,327.04,0.0222132,433.1,0.051233,2841.24,10.58,396.61,10.78,1.0,11.1,32988.0,2.27,45010.0,0.00117892,0.70057,124.87,15.77,11.8,3.92,12.5,1.01,14.87,10.44,3.73,1717.95,0.995091,2.91,0.989678,0.437916,0.998538,6.26,26.85,283.05,0.03630305,1.08,0.99472,10.44,16.37,0.40603,3279.03,11.55,61602.0,4550.01
2021-09-10,30.46,22.24,26.31,0.997759,64.3,3155.64,19.05,0.02158074,0.807785,312.05,0.02214254,406.98,0.051017,2783.06,10.1,390.95,10.53,1.0,10.33,32785.0,2.14,44740.0,0.00090606,0.706188,122.64,15.46,11.25,3.88,11.66,0.995656,14.31,10.43,3.73,1635.2,0.999693,2.88,0.983165,0.414642,0.999652,6.3,20.59,275.45,0.03613262,1.1,0.999126,11.05,13.71,0.409127,3196.58,10.94,63131.0,4607.7
2021-09-09,29.39,23.32,28.01,1.0,69.01,3390.06,20.62,0.02172069,0.854169,333.57,0.02228518,397.62,0.053878,2946.29,11.01,412.03,11.27,1.0,13.06,34492.0,2.38,46479.0,0.00108745,0.729581,132.12,18.26,10.96,4.11,13.15,1.05,14.85,11.08,4.12,934.18,1.01,3.03,0.996121,0.449229,0.999176,6.73,22.07,294.76,0.03898951,1.17,0.999263,12.43,16.91,0.45258,3431.69,11.94,63247.0,4596.59
2021-09-08,27.89,23.23,27.17,1.0,70.26,3492.42,20.25,0.02159266,0.82005,331.53,0.02215914,367.9,0.055562,3029.62,11.27,409.18,10.99,0.999008,12.61,34683.0,1.99,46183.0,0.00118128,0.67065,134.13,19.65,8.97,4.11,13.61,1.01,12.65,11.06,3.78,965.4,1.0,2.92,0.993171,0.436848,0.993161,6.15,19.18,268.49,0.03869894,1.14,1.0,12.02,15.75,0.444682,3500.66,12.11,61122.0,4330.55
2021-09-07,32.43,24.39,28.35,1.0,69.12,3421.66,20.92,0.02167972,0.829285,346.85,0.02225458,349.26,0.052425,3069.81,10.99,415.0,10.79,1.01,12.61,34847.0,1.99,46878.0,0.00114577,0.679245,131.64,20.12,8.28,4.14,12.95,1.02,11.82,11.01,3.42,865.93,1.01,2.94,0.992731,0.406399,0.999448,6.16,18.36,263.6,0.03940228,1.15,1.0,10.8,18.8,0.472476,3395.49,12.78,61472.0,4292.04
2021-09-06,34.43,28.99,34.89,1.0,78.84,3899.08,24.56,0.02160413,1.07,410.44,0.02216099,348.27,0.059282,3643.26,13.67,511.49,13.64,1.0,,42343.0,2.5,52508.0,0.00152461,0.806616,150.34,21.65,9.11,4.79,16.17,1.28,12.87,14.05,4.38,921.93,1.02,3.72,0.993841,0.505482,1.0,7.83,22.77,313.22,0.04928381,1.41,1.01,12.42,18.77,0.622714,3986.56,15.55,61837.0,4324.61
2021-09-05,31.41,29.31,33.28,0.999645,79.16,3923.75,24.41,0.02158737,1.02,416.53,0.02212672,326.04,0.061355,3713.59,14.23,511.07,12.92,1.0,,42923.0,2.47,51725.0,0.00127738,0.847672,150.66,19.82,8.68,4.75,16.72,1.3,12.43,14.15,4.58,826.16,1.0,3.83,1.01,0.521715,1.01,7.95,21.43,308.21,0.050944,1.39,0.996396,9.91,16.35,0.480345,3943.64,13.36,62283.0,4422.94
2021-09-04,31.67,28.67,29.96,0.998331,77.93,3871.67,24.17,0.02159405,0.953822,398.6,0.02215997,313.63,0.055259,3560.42,13.15,472.06,12.41,1.0,,41628.0,2.27,49814.0,0.00134794,0.841665,149.04,19.22,8.82,4.57,15.42,1.24,12.59,13.33,4.49,730.92,1.0,3.7,0.990425,0.510229,1.0,8.06,20.87,303.54,0.04867604,1.34,1.0,9.57,15.9,0.477261,3861.39,13.97,60768.0,4288.1
2021-09-03,32.99,28.62,30.71,0.998898,78.76,3904.08,23.43,0.02156941,0.913852,394.77,0.02217097,326.32,0.056586,3655.14,13.06,466.38,12.42,1.01,,40291.0,2.2,49880.0,0.00137863,0.818201,149.76,19.83,9.32,4.61,15.22,1.16,12.77,12.79,4.58,731.21,1.0,3.58,0.990494,0.51234,1.01,8.05,21.28,311.88,0.04862214,1.38,0.997188,7.36,16.61,0.44787,3902.52,13.13,58641.0,3944.09
